-1.676839900000000050e-01
-1.448180000000000023e-01
-3.810999999999999804e-02
4.420760000000000245e-01
1.272874000000000061e+00
2.172270000000000145e+00
2.873493999999999993e+00
3.422277999999999931e+00
4.306429999999999758e+00
4.413138000000000005e+00
4.268320000000000114e+00
4.725640000000000285e+00
4.801859999999999573e+00
6.509187700000000021e+00
6.875043999999999933e+00
7.621999699999999933e+00
8.468040999999999485e+00
9.550364999999999327e+00
9.504633999999999361e+00
4.496979699999999802e+00
5.434485999999999706e+00
3.871976000000000084e+00
4.359784000000000326e+00
1.128055899999999889e+00
-3.437521999999999966e+00
-5.647902000000000200e+00
-6.371991600000000311e+00
-1.200464999999999982e+01
-9.458900999999999115e+00
-1.474094799999999950e+01
-1.775163799999999981e+01
-1.099092399999999969e+01
-1.463423900000000089e+01
-1.394825900000000019e+01
-7.294253999999999571e+00
-1.129580400000000040e+01
-1.245434799999999953e+01
-2.431417999999999857e+00
-1.341471899999999939e+00
-1.035829700000000031e+01
-9.352194000000000784e+00
-6.257661999999999836e+00
-3.650938000000000017e+00
-1.829280000000000073e-01
-1.753060000000000063e+00
-2.042695999999999845e+00
2.370442000000000160e+00
5.564059699999999609e+00
4.504602000000000217e+00
5.503083700000000356e+00
1.000768599999999964e+01
8.231759999999999522e+00
1.121196199999999976e+01
1.102903399999999934e+01
1.076226300000000080e+01
1.163117199999999940e+01
1.237050499999999964e+01
1.144062100000000015e+01
1.037354200000000048e+01
9.192132000000000858e+00
8.407064999999999344e+00
7.118947999999999610e+00
6.349126000000000047e+00
4.458870000000000111e+00
2.926848000000000116e+00
2.530504000000000087e+00
1.890255900000000100e+00
8.231759699999999791e-01
-4.496979999999999866e-01
-2.286599900000000074e-01
-2.896360000000000046e-01
-8.460419999999999607e-01
4.874864999999999893e-01
4.462146499999999905e-01
9.211402000000000478e-02
-2.165277600000000136e-01
-4.097279300000000180e-01
-3.983632300000000126e-01
-5.185899999999999954e-01
-9.223364600000000246e-01
-1.386495400000000044e+00
-1.924824099999999927e+00
-2.149725999999999804e+00
-2.639006900000000044e+00
-3.021818399999999905e+00
-3.248514399999999913e+00
-3.572109999999999896e+00
-2.809477600000000130e+00
-2.445208500000000118e+00
-1.426571000000000033e+00
5.096178000000000097e-01
5.299547000000000008e-01
2.960807799999999990e+00
4.313208999999999627e+00
5.321079700000000301e+00
9.361535999999999191e+00
1.030301299999999998e+01
1.179418300000000031e+01
1.354195700000000002e+01
1.242462500000000070e+01
1.650934399999999869e+01
1.384940199999999955e+01
1.237557800000000086e+01
1.352879800000000010e+01
1.238634500000000038e+01
1.333918700000000079e+01
1.351803100000000057e+01
1.147357799999999983e+01
1.104411200000000015e+01
1.171522799999999975e+01
1.083476199999999956e+01
7.957694000000000045e+00
7.847635699999999659e+00
6.616059299999999865e+00
5.497531999999999641e+00
4.581775000000000375e+00
2.856132699999999858e+00
1.530049699999999957e+00
1.364364099999999969e+00
8.804664599999999508e-01
4.904772300000000140e-02
-2.930900599999999856e-02
-1.620967399999999892e-01
-6.663312999999999597e-01
-1.454683699999999913e+00
-1.636519199999999952e+00
-2.484087699999999899e+00
-2.896208300000000069e+00
-2.580388800000000149e+00
-2.839384799999999931e+00
-3.026005300000000009e+00
-3.067277199999999926e+00
-2.617473599999999845e+00
-2.168866400000000194e+00
-1.140060499999999921e+00
-8.134743999999999309e-02
2.075556000000000068e-01
6.645368299999999673e-01
1.073666699999999974e+00
1.064096300000000106e+00
9.911229000000000289e-01
6.172834999999999850e-01
3.134269000000000083e-01
3.194083600000000023e-01
