6.395635032761654015e-01
3.312173336131905899e+00
4.107760857608694138e+00
3.995502058260869571e+00
4.527782762826090490e+00
4.656660838434782512e+00
4.600309631419214007e+00
4.475200449330454688e+00
6.216921584117645949e+00
7.275745682608701692e+00
7.301151551641477333e+00
8.244640056540085027e+00
8.857482578781917582e+00
1.094551425283798629e+01
8.614956541176471916e+00
6.560719761249998783e+00
3.979281745595776520e+00
1.421118675264706699e+00
8.418942695903623985e-01
2.130597655636683019e+00
-9.749438276039944506e-01
-3.148191417118315627e+00
-2.318515195207168311e+00
-5.184375158514589188e+00
-7.000116240938710988e+00
-8.582033601743262352e+00
-1.017777875301002766e+01
-8.863147579241877239e+00
-5.783218503780824804e+00
-1.332666171171663194e+01
-1.072899428530805643e+01
-7.118900807978396195e+00
-1.096579979457579768e+01
-6.223175034049289955e+00
-4.167040754156302818e+00
-7.769520689787225542e+00
-4.248471184307890169e+00
-2.090982477735695344e+00
-6.312904120241695782e-01
7.174177702180685179e-01
2.171853055217392470e+00
4.028545851255230126e+00
4.122263366666668816e+00
3.929004554315790099e+00
3.988523555603449289e+00
4.602781829720277607e+00
5.423180976480000304e+00
6.723928221999995181e+00
8.951418009976615409e+00
7.078605563106801668e+00
6.353105947379027008e+00
6.122695995591176832e+00
5.557304631270899797e+00
3.964410504906541455e+00
8.740324762915774315e-01
-1.907893342572518192e+00
-3.440275319010601685e+00
-4.053406187574331021e+00
-3.686641150567685710e+00
-3.685912407772926169e+00
-3.685640762358078248e+00
-3.685067432882095595e+00
-3.698543270476190248e+00
-4.398987947909837715e+00
-3.337113271770657974e+00
-2.596364083940520207e+00
-1.654542686477611158e+00
-4.131903957374378211e-01
5.823395184169066763e-01
1.534008903141004021e+00
3.012138424173553819e+00
4.676278584696566654e+00
4.426463872255191667e+00
6.338268024872572681e+00
1.001405122151030014e+01
6.166905684110539632e+00
6.606467145668132090e+00
4.909627987915408553e+00
5.563553208143941831e+00
5.383761201127821749e+00
4.313990151586486022e+00
3.463043998689517178e+00
2.552579654784632446e+00
1.586959074474861175e+00
1.714889149119252165e+00
8.390677090392153481e-01
1.014588595478181920e+00
1.564500615219622526e-01
-5.637593208652005305e-01
-1.242056763170824141e+00
-1.825117712771846534e+00
-2.551386557987902481e+00
-1.913995880616162104e+00
-1.866861975332618551e+00
-1.827456246764069592e+00
-1.712394751925086167e+00
-1.835081741058952387e+00
-1.830167303286026392e+00
-1.826898976097826477e+00
-2.113272487175734238e+00
-1.408751024018199960e+00
-4.811775367883836529e-01
