time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
811327,-2.3590758,7.8087564,-3.145634,-0.754578,-1.02897,0.632626,170.70001,-136.5,-13.500001,,,,,,
811347,-2.1443427,7.318877,-2.6144829,-1.432936,-1.021348,0.16768399,170.70001,-134.1,-10.5,,,,,,
811367,-1.3817103,9.5942135,-2.5965385,-0.95274997,0.022866,1.33385,173.1,-143.70001,-15.3,,,,,,
811387,-1.83271,10.75162,-2.9847333,-2.13416,1.71495,-1.1432999,175.5,-134.1,-17.7,,,,,,
811407,-2.2681582,8.881227,-3.3005528,-1.935988,1.1432999,-2.7744079,158.70001,-134.1,-10.5,,,,,,
811472,-1.2082489,9.309497,-2.3991516,-0.95274997,0.518296,0.861286,165.90001,-134.1,-7.5000005,,,,,,
811499,-0.7620341,9.75631,-2.9015915,-0.221038,0.3811,-0.129574,165.90001,-138.90001,-12.3,,,,,,
811559,-0.9145606,7.9804235,-3.3190954,0.72409,-0.022866,0.46494198,165.90001,-126.9,-11.1,,,,,,
811579,-0.87089616,8.412881,-3.484781,0.846042,0.251526,0.777444,170.70001,-146.1,-14.1,,,,,,
811599,-0.7686137,8.914722,-3.8059838,0.93750596,0.518296,0.69360197,168.3,-143.70001,-21.300001,,,,,,
811619,-0.5281602,9.154578,-3.7850487,0.69360197,0.22865999,0.510674,153.90001,-131.70001,-8.1,,,,,,
811682,-0.669322,9.290955,-3.6444852,-0.022866,0.663114,0.884152,153.90001,-141.3,-15.900001,,,,,,
811702,-0.711192,9.256263,-3.7814598,-0.144818,0.510674,0.312502,175.5,-129.3,-19.5,,,,,,
811742,-0.88465345,8.607277,-3.8257225,-0.03811,-0.19055,0.221038,161.1,-141.3,-12.900001,,,,,,
811762,-0.75186574,8.940443,-3.7013087,0.099086,-0.69360197,0.47256398,151.5,-143.70001,-12.900001,,,,,,
811782,-0.53115094,9.389648,-3.7796655,-0.106708,-0.30488,0.022866,153.90001,-138.90001,-17.7,,,,,,
811802,-0.63702226,8.845338,-3.891518,-0.594516,0.03811,-0.579272,158.70001,-129.3,-15.900001,,,,,,
811865,-0.7476787,8.840553,-3.8089745,-0.426832,0.56402797,0.80793196,170.70001,-146.1,-12.900001,,,,,,
811885,-0.7040143,9.329236,-4.288087,-0.525918,0.525918,0.11432999,156.3,-146.1,-14.1,,,,,,
811947,-0.38221335,8.558229,-5.2857895,0.182928,3.399412,-0.35061198,158.70001,-134.1,-11.1,,,,,,
811984,1.2148284,7.30512,-7.8841224,2.065562,6.9588857,-0.80030996,149.1,-148.5,-17.7,,,,x,,
812026,3.8831441,9.161756,-6.9671693,-0.17530599,-5.3811316,1.036592,149.1,-136.5,-7.5000005,,,,x,,
812046,3.0589032,7.4911427,-2.414105,-4.4969797,-2.347576,-6.32626,153.90001,-146.1,-19.5,,,,x,,
812067,2.3668518,3.8484519,-2.9602096,-1.920744,7.339986,-9.900978,156.3,-134.1,-13.500001,,,,x,,
812107,2.5833795,3.2742345,0.41271865,-4.908568,2.7667859,-4.9924097,177.90001,-129.3,-12.3,,,,x,,
812185,0.3062492,0.6447981,0.73272514,-1.6539739,8.658592,-8.529017,194.70001,-117.3,-14.700001,,,,x,,
812225,-1.5527792,3.1976724,1.0006932,0.251526,6.311016,-6.0747337,187.5,-114.9,-7.5000005,,,,x,,
812246,-2.9727705,5.5615335,1.2883999,0.861286,3.7195358,-6.006136,197.1,-114.9,-6.9,,,,x,,
812286,-6.664509,9.937548,0.13398403,0.320124,1.234764,-6.6006517,209.1,-100.50001,-3.3000002,,,,x,,
812306,-6.958197,10.024877,0.7315289,0.388722,-1.3643379,-6.036624,206.70001,-83.700005,-6.9,,,,x,,
812326,-8.695803,10.76119,0.6519758,0.396344,-1.8750119,-4.352162,218.70001,-81.3,-11.700001,,,,x,,
812346,-10.376584,10.783919,-0.36546534,0.785066,-3.894842,-3.879598,223.50002,-83.700005,-5.7000003,,,,x,,
812366,-9.703075,11.157759,-1.267465,2.2484899,-5.663146,-1.6387299,225.90001,-90.9,-12.3,,,,x,,
812386,-10.6936,12.085479,-1.1304902,1.67684,-8.841519,0.785066,218.70001,-83.700005,-12.900001,,,,x,,
812408,-8.51935,13.476759,-1.4624596,1.8445239,-10.602201,3.064044,233.1,-81.3,-12.900001,,,,x,,
812429,-10.556625,14.188549,-2.7054007,1.288118,-8.826276,2.6829438,230.70001,-90.9,-8.700001,,,,x,,
812449,-10.069139,13.765064,-3.761123,1.547266,-10.350676,3.033556,233.1,-98.100006,-9.900001,,,,x,,
812469,-7.329046,14.737644,-1.9864328,0.426832,-13.597648,4.161612,225.90001,-107.700005,-11.1,,,,x,,
812491,-10.704965,13.637062,-2.1491277,0.388722,-6.714982,0.28201398,233.1,-90.9,-14.700001,,,,x,,
812511,-10.225254,13.885291,-6.141732,4.0015497,-0.68597996,4.657042,223.50002,-95.700005,-21.300001,,,,x,,
812531,-5.6554418,17.29052,-5.4789896,-0.632626,-12.118979,6.280528,211.50002,-110.100006,-17.1,,,,x,,
812551,-9.304114,11.440083,-0.98753405,-2.865872,-8.1555395,-2.576236,218.70001,-117.3,-14.1,,,,x,,
812571,-11.723602,8.550454,-5.827109,2.530504,8.23176,1.303362,223.50002,-110.100006,-15.900001,,,,x,,
812594,-7.764494,12.549638,-10.198338,3.498498,8.872007,9.809514,213.90001,-110.100006,-9.3,,,,x,,
812614,-6.8924017,12.811027,-9.869957,-0.69360197,-10.350676,5.29729,204.3,-110.100006,-19.5,,,,x,,
812634,-6.517366,11.249275,-7.358953,-1.1356779,-12.858314,5.739366,201.90001,-124.50001,-17.1,,,,x,,
812654,-5.567515,11.880316,-6.7877264,-0.47256398,-9.359816,7.225656,204.3,-124.50001,-14.1,,,,x,,
812674,-4.376612,13.2763815,-8.463125,1.059458,-0.907018,8.102186,199.50002,-117.3,-16.5,,,,x,,
812694,-3.7677026,11.941924,-10.477671,2.7058098,2.126538,7.195168,192.3,-124.50001,-17.1,,,,x,,
812714,-1.8925244,12.334905,-11.074617,0.70122397,-4.23021,8.132674,197.1,-126.9,-14.1,,,,x,,
812734,-2.0911078,11.715826,-9.113904,-2.309466,-8.429932,6.791202,189.90001,-131.70001,-17.7,,,,x,,
812758,-0.719566,10.845529,-9.468603,0.960372,-1.79117,9.085423,163.5,-134.1,-14.1,,,,x,,
812798,0.47372922,10.127757,-8.485854,-1.097568,-3.2622159,6.280528,163.5,-138.90001,-23.1,,,,x,,
812824,-0.4898791,7.354766,-8.466714,-0.33536798,-0.68597996,6.112844,144.3,-150.90001,-25.500002,,,,x,,
812844,1.3793176,8.33931,-8.523538,-2.55337,0.015244,11.150986,151.5,-148.5,-14.1,,,,x,,
812887,1.9050853,6.6489573,-4.3909674,-1.318606,2.339954,4.0777698,129.90001,-158.1,-20.7,,,,x,,
812907,1.7023149,5.4108014,-4.2791147,-0.213416,6.166198,3.08691,117.9,-158.1,-15.3,,,,x,,
812947,1.0820407,4.5297365,-3.6743922,1.196654,3.147886,3.7195358,127.50001,-160.5,-23.1,,,,x,,
812970,1.6257526,5.2690415,-1.8201491,0.510674,-0.068598,3.6661818,115.50001,-172.5,-17.7,,,,x,,
812990,2.359674,5.690732,-0.26138848,-0.22865999,2.827762,0.60976,110.700005,-155.70001,-23.7,,,,x,,
813010,2.455975,5.3001447,-0.22789247,-0.480186,3.864354,-0.785066,108.3,-162.90001,-26.7,,,,x,,
813074,1.8979076,3.907668,-0.13577846,-0.830798,5.556438,-3.567096,108.3,-165.3,-21.300001,,,,x,,
813095,2.2932801,4.243226,1.1149385,-1.798792,4.413138,-2.8048959,117.9,-160.5,-24.300001,,,,x,,
813115,1.7962234,4.55127,1.183725,-2.2256238,6.66925,-2.2027578,132.3,-150.90001,-21.300001,,,,x,,
813135,1.4702355,6.124984,0.49885124,-1.71495,7.195168,-1.775926,117.9,-158.1,-16.5,,,,x,,
813175,-0.14056359,7.4074025,0.6806867,0.03811,4.618932,-1.669218,122.700005,-155.70001,-18.900002,,,,x,,
813195,-0.26079035,8.356655,0.8140726,-0.53354,4.314052,-2.7210538,134.70001,-146.1,-20.1,,,,x,,
813215,-0.09570287,8.386562,0.38998923,-0.251526,4.176856,-2.637212,141.90001,-162.90001,-21.900002,,,,x,,
813235,-1.2285857,8.514565,-0.63941485,-0.007622,4.664664,-2.141782,125.100006,-170.1,-21.300001,,,,x,,
813255,-1.4905723,9.531408,-1.7190629,1.089946,3.574718,-1.547266,129.90001,-155.70001,-12.3,,,,x,,
813278,-0.97138417,10.467502,-2.6946342,2.042696,2.332332,-1.280496,117.9,-160.5,-12.3,,,,x,,
813299,-0.69384587,10.569784,-2.7227468,1.1432999,0.091464,-1.737816,144.3,-153.3,-16.5,,,,x,,
813319,-0.3439322,10.614645,-2.7915332,0.46494198,0.007622,-1.6463519,129.90001,-146.1,-19.5,,,,x,,
813339,-1.0096654,9.80117,-2.5708184,0.083841994,-0.312502,-1.966476,127.50001,-160.5,-13.500001,,,,x,,
813361,-1.9888253,8.915321,-3.1306803,0.67835796,0.068598,-1.48629,137.1,-153.3,-14.700001,,,,x,,
813381,-1.5749104,9.249683,-3.3747227,0.99086,-2.2027578,0.632626,146.70001,-153.3,-15.900001,,,,x,,
813401,-0.81766146,10.224656,-2.3166077,0.426832,-3.551852,1.425314,127.50001,-160.5,-18.300001,,,,x,,
813421,-0.5586655,9.689917,-2.506817,-0.82317597,-1.974098,0.640248,137.1,-153.3,-17.1,,,,x,,
813443,-0.43365365,8.430227,-2.5636408,-0.33536798,-1.8673899,0.41921,125.100006,-162.90001,-15.900001,,,,x,,
813463,-0.21892032,8.537892,-2.7538502,0.045732,-1.6463519,1.9131219,132.3,-153.3,-17.1,,,,x,,
813483,0.004187001,9.024183,-2.6031182,-0.160062,-1.455802,2.370442,153.90001,-153.3,-15.3,,,,,,
813507,0.4079335,9.283777,-2.7257376,0.068598,-1.25763,1.974098,137.1,-160.5,-18.900002,,,,,,
813527,0.44083136,8.833974,-2.5576594,0.198172,-1.3414719,1.280496,129.90001,-162.90001,-23.1,,,,,,
813549,0.42827037,9.10254,-2.7921314,0.503052,-1.1128119,1.3414719,120.3,-158.1,-14.700001,,,,,,
813611,0.20217232,9.301722,-3.204252,0.0,-0.92988396,0.92226195,120.3,-158.1,-21.900002,,,,,,
813631,0.14534874,8.817823,-3.1408486,-0.60976,-1.196654,0.17530599,132.3,-143.70001,-17.7,,,,,,
813651,0.7757914,9.149195,-2.668316,-0.716468,-0.99086,0.320124,122.700005,-155.70001,-18.300001,,,,,,
813671,1.3697474,9.631298,-2.4613583,-1.75306,0.373478,-0.40396598,125.100006,-170.1,-14.700001,,,,,,
813691,0.6848737,8.208316,-2.8244312,-2.812518,2.903982,-2.157026,129.90001,-160.5,-14.700001,,,,,,
813732,1.3302699,9.12826,-4.823425,-0.617382,1.272874,0.16768399,137.1,-153.3,-17.1,,,,,,
813752,1.9146557,8.775953,-4.5997195,-1.280496,1.303362,-0.846042,122.700005,-162.90001,-10.5,,,,,,
813772,2.6551566,7.924198,-5.1117296,0.47256398,2.7210538,-1.189032,122.700005,-143.70001,-21.300001,,,,x,,
813792,3.4124057,7.106537,-5.0770373,1.204276,1.8521459,-1.3567159,127.50001,-155.70001,-21.300001,,,,x,,
813814,4.129579,7.14422,-4.2103286,1.539644,1.158544,-0.853664,139.5,-160.5,-11.700001,,,,x,,
813835,4.384388,7.157977,-3.234159,1.173788,2.2332458,-2.370442,132.3,-146.1,-18.900002,,,,x,,
813855,4.158888,5.643479,-2.2364566,0.777444,3.6814258,-5.0381417,127.50001,-162.90001,-11.1,,,,x,,
813878,3.6289334,4.2157116,-1.5408163,1.3490939,5.800342,-5.8613176,134.70001,-141.3,-9.900001,,,,x,,
813898,3.3741245,4.530335,-1.2973721,1.669218,6.8674216,-5.388754,134.70001,-146.1,-13.500001,,,,x,,
813919,3.070268,4.0135393,-0.34034336,0.17530599,7.446694,-7.324742,149.1,-143.70001,-14.700001,,,,x,,
813939,2.6204643,3.158793,-0.12202117,-0.525918,9.18451,-9.489389,144.3,-141.3,-10.5,,,,x,,
813959,1.5587605,2.0474434,-0.025122005,-0.663114,9.763782,-11.7150135,149.1,-134.1,-5.7000003,,,,x,,
813979,0.47372922,0.57601166,0.18901318,-0.327746,9.138778,-12.7058735,177.90001,-136.5,-8.1,,,,x,,
813999,-0.4665515,2.3608704,0.3439322,1.18141,5.289668,-8.772922,185.1,-114.9,-6.9,,,,x,,
814019,-2.77,2.8938158,1.978657,0.746956,2.7820299,-8.475664,187.5,-117.3,-10.5,,,,x,,
814039,-2.447601,5.1775255,2.033088,1.227142,1.8673899,-5.663146,185.1,-124.50001,-12.3,,,,x,,
814059,-2.6288383,7.6550336,2.3435242,0.289636,4.085392,-7.027484,180.3,-126.9,-15.900001,,,,x,,
814080,-7.349383,8.396731,-1.8524488,4.375028,5.14485,-5.884184,194.70001,-122.100006,-5.7000003,,,,x,,
814101,-6.927692,11.866558,-1.4905723,1.6082419,-3.8186219,-2.301844,197.1,-105.3,-11.700001,,,,x,,
814121,-7.054498,12.488029,1.2979703,-0.15244,-7.271388,-4.8857017,199.50002,-112.50001,-7.5000005,,,,x,,
814144,-9.04751,10.372397,-0.092712164,0.792688,-4.756128,-5.304912,201.90001,-102.9,-6.9,,,,x,,
814206,-10.002745,15.433883,-1.4756187,-0.41921,-9.466524,2.370442,201.90001,-110.100006,-8.1,,,,x,,
814226,-13.156753,13.656202,-4.7043943,0.739334,-2.843006,0.625004,216.3,-102.9,-10.5,,,,x,,
814246,-8.465517,14.366198,-6.1578817,1.8292799,-14.047346,8.018344,211.50002,-107.700005,-4.5,,,,x,,
814266,-7.326055,17.196012,-0.8738869,-3.071666,-19.611406,7.5610237,192.3,-122.100006,-13.500001,,,,x,,
814289,-9.5296135,13.735157,-6.4868608,3.2088618,-1.18141,5.495462,197.1,-107.700005,-17.7,,,,x,,
814310,-4.786938,16.731255,-7.509087,-0.40396598,-14.047346,11.120498,206.70001,-124.50001,-15.3,,,,x,,
814330,-7.160968,13.593995,-2.4906673,-4.214966,-16.57785,1.928366,185.1,-124.50001,-18.900002,,,,x,,
814350,-8.933864,8.6652975,-4.7977047,3.50612,-5.289668,0.388722,197.1,-119.700005,-19.5,,,,x,,
814372,-5.819333,10.934651,-7.593425,4.275942,-3.8033779,11.455866,197.1,-119.700005,-11.1,,,,x,,
814392,-4.015932,15.494894,-7.5814624,0.899396,-7.248522,14.13881,180.3,-134.1,-21.900002,,,,x,,
814413,-4.790527,14.295617,-7.320672,1.6311079,-7.2409,6.234796,170.70001,-129.3,-20.7,,,,x,,
814434,-3.57211,12.331914,-8.167044,3.109776,-4.908568,5.83083,170.70001,-136.5,-15.3,,,,x,,
814458,-3.355582,13.1902485,-9.719225,2.568614,-0.94512796,7.522914,168.3,-146.1,-26.1,,,,x,,
814478,-0.98035634,13.715418,-11.183479,3.7805119,-1.669218,9.809514,149.1,-143.70001,-19.5,,,,x,,
814498,0.7099957,15.043894,-10.413071,-1.6311079,-8.978716,9.862867,134.70001,-150.90001,-16.5,,,,x,,
814519,-0.74708056,13.411562,-7.7632976,-3.3003259,-8.971094,4.176856,156.3,-165.3,-19.5,,,,x,,
814539,-1.5408163,9.922594,-8.233438,0.19055,-2.2256238,1.059458,144.3,-150.90001,-15.3,,,,x,,
814560,0.698631,9.613952,-9.360937,-0.060976,-0.907018,6.349126,141.90001,-155.70001,-15.900001,,,,x,,
814580,1.2596891,11.702667,-7.98162,-3.323192,-5.5793037,7.50767,129.90001,-155.70001,-23.1,,,,x,,
814600,1.3302699,10.092466,-6.2685385,-1.44818,-4.634176,2.865872,125.100006,-155.70001,-23.7,,,,x,,
814620,0.49645868,7.024591,-6.0603848,-0.853664,-1.303362,1.303362,122.700005,-146.1,-22.5,,,,x,,
814640,0.7183697,6.117208,-6.1136193,-1.516778,1.18141,4.5731997,120.3,-158.1,-23.7,,,,x,,
814660,2.1150336,7.7890177,-5.7176485,-0.053354,0.861286,6.303394,132.3,-165.3,-24.900002,,,,x,,
814681,2.3524964,7.297344,-4.676282,0.243904,0.640248,2.59148,115.50001,-162.90001,-23.1,,,,x,,
814743,1.8668042,5.1936755,-2.6431937,-1.06708,6.341504,1.3795819,115.50001,-174.90001,-17.1,,,,x,,
814763,1.4068322,4.3987436,-2.1269965,-0.94512796,6.9131536,-0.15244,98.700005,-160.5,-20.1,,,,x,,
814783,1.7848586,4.794116,-1.3326626,-0.640248,6.295772,0.289636,101.100006,-167.70001,-14.700001,,,,x,,
814803,1.6448932,4.6074953,-0.5586655,-1.8369019,7.3780956,-1.41007,113.100006,-155.70001,-18.900002,,,,x,,
814823,1.4899741,3.451285,-0.6639387,-1.158544,9.169266,-3.3079479,113.100006,-155.70001,-24.300001,,,,x,,
814843,1.3571864,3.2227943,-0.19977975,0.182928,8.26987,-2.461906,98.700005,-155.70001,-21.300001,,,,x,,
814863,1.8614209,4.422071,0.19918162,0.129574,8.757678,-1.18141,110.700005,-177.3,-26.1,,,,x,,
814883,1.6448932,5.058495,-0.0765623,-0.45731997,10.106771,-1.684462,110.700005,-167.70001,-22.5,,,,x,,
814903,1.1095552,5.9808316,-0.5126085,0.121952,9.024447,-1.5929979,110.700005,-162.90001,-15.3,,,,x,,
814923,0.7686137,6.8457465,0.14295617,0.07622,6.699738,-2.149404,101.100006,-165.3,-17.7,,,,x,,
814943,0.7087994,7.4654226,0.20994818,-0.617382,5.9222937,-2.835384,110.700005,-158.1,-19.5,,,,x,,
814964,-0.916355,7.5832567,0.38101706,-0.541162,5.785098,-2.446662,115.50001,-158.1,-13.500001,,,,x,,
814984,-1.1615937,8.385366,-0.11903045,0.099086,5.5488157,-1.41007,115.50001,-165.3,-19.5,,,,x,,
815006,-0.84517604,9.642065,-0.95284176,-0.442076,3.58234,-0.92226195,115.50001,-165.3,-17.7,,,,x,,
815026,-1.1442475,8.8058605,-1.5551717,0.26677,2.446662,-1.5244,110.700005,-155.70001,-17.1,,,,x,,
815090,0.53892684,10.14929,-2.2992616,0.785066,-1.440558,1.074702,113.100006,-172.5,-15.3,,,,x,,
815110,0.6711164,10.471091,-2.8483567,-0.57164997,-0.632626,1.006104,117.9,-167.70001,-18.300001,,,,x,,
815130,0.8110819,9.828686,-2.8627121,-1.21952,-1.242386,0.0,120.3,-162.90001,-12.3,,,,x,,
815152,0.17585403,8.628212,-2.4906673,-1.501534,-1.585376,-0.70122397,105.9,-158.1,-10.5,,,,x,,
815172,0.21772404,8.781935,-2.6360161,-1.189032,-1.9054999,0.358234,122.700005,-155.70001,-15.3,,,,x,,
815194,0.69803286,9.079212,-1.8889354,-1.18141,-2.461906,-0.045732,117.9,-160.5,-21.900002,,,,x,,
815214,0.35948393,8.440395,-1.8135695,-1.006104,-1.577754,-0.67835796,108.3,-160.5,-13.500001,,,,,,
815234,0.039477438,8.080912,-2.179633,-0.137196,-1.006104,-0.15244,117.9,-165.3,-17.1,,,,,,
815254,0.40853164,8.868666,-2.2771304,0.868908,-1.1432999,1.044214,115.50001,-162.90001,-19.5,,,,,,
815278,0.44023323,9.3459835,-2.5869684,0.746956,-0.655492,0.899396,117.9,-162.90001,-18.900002,,,,,,
815298,0.26258478,9.087586,-2.8836472,0.3811,-0.46494198,0.64787,101.100006,-160.5,-16.5,,,,,,
815318,0.3744375,8.9865,-2.991313,0.663114,-0.602138,0.487808,113.100006,-167.70001,-14.700001,,,,,,
815338,0.56165624,9.021193,-3.0523236,0.68597996,-0.525918,0.45731997,115.50001,-155.70001,-16.5,,,,,,
815362,0.6406111,9.769469,-3.2311683,0.26677,-0.442076,-0.007622,108.3,-179.70001,-17.1,,,,,,
815383,0.7309307,9.342395,-3.0493329,-0.17530599,-0.426832,-0.754578,110.700005,-155.70001,-24.300001,,,,,,
815403,0.660948,8.873451,-2.9009933,-0.106708,-0.28201398,-0.92988396,108.3,-150.90001,-18.300001,,,,,,
815423,0.619078,9.025977,-2.9099655,-0.16768399,-0.33536798,-0.297258,110.700005,-158.1,-11.700001,,,,,,
815447,0.41391495,9.166541,-2.941667,-0.45731997,-0.396344,-0.434454,132.3,-162.90001,-24.300001,,,,,,
815467,0.28351977,8.630605,-2.9303024,-0.41921,-0.57164997,-0.57164997,110.700005,-153.3,-14.700001,,,,,,
815487,0.5096178,8.500808,-2.7006154,0.03811,-1.8292799,0.55640596,110.700005,-162.90001,-17.1,,,,x,,
815528,0.6262557,8.491836,-2.6713066,-0.3811,-2.042696,0.830798,115.50001,-162.90001,-17.1,,,,x,,
815548,0.92951417,8.80287,-2.7472706,-0.23628199,-2.157026,1.059458,108.3,-162.90001,-18.900002,,,,x,,
815571,0.97078604,9.409986,-3.5661285,-0.426832,-0.853664,-0.243904,108.3,-172.5,-9.900001,,,,x,,
815591,1.1394624,8.627614,-3.9603045,0.221038,-0.891774,-0.785066,103.50001,-148.5,-14.700001,,,,x,,
815632,2.354889,7.8972816,-3.9333882,-1.3414719,-0.975616,-1.288118,115.50001,-165.3,-16.5,,,,x,,
815652,2.8387866,6.703388,-4.1355605,-0.45731997,0.099086,-1.8902559,122.700005,-155.70001,-23.7,,,,x,,
815676,3.5493803,6.020309,-3.8346946,0.22865999,-0.03811,-1.554888,127.50001,-167.70001,-20.7,,,,x,,
815697,4.5381107,6.564021,-3.1246989,-0.20579399,0.56402797,-1.493912,125.100006,-153.3,-23.1,,,,x,,
815717,4.485474,5.449681,-2.385394,-1.303362,2.93447,-4.68753,129.90001,-162.90001,-17.7,,,,x,,
815758,3.8460593,3.4255648,-1.6102009,0.289636,7.20279,-6.410102,134.70001,-153.3,-20.7,,,,x,,
815778,3.2449257,3.321488,-0.9725805,0.121952,8.559505,-7.195168,134.70001,-150.90001,-14.1,,,,x,,
815798,2.7054007,2.8082812,-0.56883395,-0.586894,9.9086,-8.544262,153.90001,-150.90001,-15.3,,,,x,,
815818,1.0222263,1.4086267,-0.34034336,-0.64787,11.524464,-10.731775,141.90001,-143.70001,-15.900001,,,,x,,
815841,-1.9367869,1.0311985,-1.62336,2.568614,13.155572,-9.436036,173.1,-141.3,-7.5000005,,,,x,,
815861,-3.9848285,3.2580848,-2.334552,4.253076,10.297321,-5.86894,173.1,-136.5,-16.5,,,,x,,
815881,-3.7503564,7.9253945,-2.9955,3.6738038,5.000032,0.586894,170.70001,-153.3,-5.1000004,,,,x,,
815901,-3.078642,9.19585,0.8696999,-1.432936,-1.6387299,-4.336918,151.5,-136.5,-5.7000003,,,,x,,
815943,-5.673386,7.040741,-1.8351027,2.347576,5.350644,-1.669218,187.5,-124.50001,-8.1,,,,x,,
815964,-4.0344744,12.409074,-3.017033,1.044214,2.332332,5.4573517,175.5,-134.1,-14.1,,,,x,,
815984,-2.5462947,15.19343,-1.3541957,-2.13416,-3.92533,1.94361,165.90001,-136.5,-11.1,,,,x,,
816005,-5.296556,8.982313,0.61309654,-1.3719599,-4.87808,-7.50767,161.1,-119.700005,-8.700001,,,,x,,
816067,-6.333138,14.9069195,-2.021125,-0.07622,-6.44059,-1.768304,170.70001,-119.700005,-2.7,,,,x,,
816089,-4.8593135,14.628184,-3.0032759,1.196654,-8.376577,1.9131219,182.70001,-136.5,-13.500001,,,,x,,
816109,-6.7255197,16.247358,-1.6867632,-1.02897,-7.9497457,1.25763,175.5,-129.3,-18.300001,,,,x,,
816129,-7.476787,15.922565,-4.806079,-0.47256398,-4.5122237,1.692084,182.70001,-131.70001,-9.900001,,,,x,,
816149,-4.597925,16.135506,-4.0954847,-0.60976,-13.308012,4.169234,177.90001,-131.70001,-14.1,,,,x,,
816169,-4.9430537,14.182568,-0.49526238,-2.942092,-12.865935,2.2789779,173.1,-126.9,-18.900002,,,,x,,
816189,-7.349383,14.314159,-4.149916,-1.318606,-3.445144,2.888738,173.1,-126.9,-14.700001,,,,x,,
