time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
417482,0.2506219,9.126466,-3.107951,-0.41921,-0.320124,-0.80030996,122.700005,-148.5,-12.900001,,,,,,
417502,0.31163248,9.374097,-3.0935955,-0.358234,-0.20579399,-0.69360197,127.50001,-153.3,-16.5,,,,,,
417522,0.27993092,9.191663,-3.0433514,-0.617382,-0.030488,-1.1356779,113.100006,-153.3,-14.1,,,,,,
417544,0.2254999,9.213795,-2.8609178,-0.891774,0.320124,-0.92226195,120.3,-162.90001,-10.5,,,,,,
417564,0.06340315,8.533706,-2.8393848,-1.189032,0.83842,-1.204276,127.50001,-143.70001,-23.1,,,,,,
417584,0.13876916,8.687428,-3.0200238,-0.30488,0.846042,-0.3811,129.90001,-141.3,-8.700001,,,,,,
417604,0.12321745,9.058277,-2.9847333,-0.160062,0.7622,-0.33536798,117.9,-153.3,-16.5,,,,,,
417645,0.26617363,8.800478,-2.8011036,-0.11432999,0.33536798,-0.548784,115.50001,-148.5,-9.3,,,,,,
417665,0.40434465,8.801076,-2.723943,-0.182928,0.434454,-0.480186,101.100006,-155.70001,-16.5,,,,,,
417689,0.36785793,8.76399,-2.873479,-0.17530599,0.68597996,-0.518296,117.9,-155.70001,-18.300001,,,,,,
417710,0.3588858,8.945827,-2.8555346,0.007622,0.47256398,-0.525918,125.100006,-150.90001,-11.1,,,,,,
417730,0.34991363,9.103736,-2.836394,0.022866,0.396344,-0.72409,105.9,-174.90001,-17.1,,,,,,
417752,0.049047723,8.875844,-2.7688038,-0.28201398,0.510674,-0.998482,113.100006,-158.1,-15.3,,,,,,
417812,-0.8475686,9.55653,-2.7245412,0.358234,-0.55640596,-1.250008,129.90001,-153.3,-12.3,,x,,,,
417838,-1.0347873,11.781622,-2.7203543,0.03811,-1.3643379,-1.3872039,125.100006,-153.3,-14.1,,x,,,,
417858,-1.8817577,11.629694,-2.970976,-1.18141,-1.242386,-3.841488,125.100006,-155.70001,-15.3,,x,,,,
417898,-3.7850487,7.5700974,-2.9195359,-1.326228,-3.6661818,-4.80186,134.70001,-141.3,-3.9,,x,,,,
417922,-2.3949645,9.515857,-2.7514577,-2.065562,-6.70736,-2.2865999,144.3,-155.70001,-17.1,,x,,,,
417942,-1.2961758,8.921901,-1.6472857,-2.644834,-9.657074,-3.650938,151.5,-148.5,-23.1,,x,,,,
417965,-1.2477262,7.0377502,-0.8948219,-1.8369019,-9.557988,-3.8033779,156.3,-153.3,-10.5,,x,,,,
417985,-1.8410841,6.121395,-1.0138524,-1.8597679,-8.643348,-2.36282,146.70001,-155.70001,-18.900002,,x,,,,
418005,-2.0683784,6.117208,-1.1909027,-1.044214,-10.335432,-0.33536798,163.5,-153.3,-24.300001,,x,,,,
418025,-1.9320018,5.812753,-0.46714967,-1.3719599,-12.515324,-0.289636,153.90001,-143.70001,-26.7,,x,,,,
418047,-1.4062341,6.681855,-0.8344094,-0.358234,-12.469592,-0.26677,156.3,-138.90001,-17.7,,x,,,,
418068,-1.1639862,7.359551,-1.0467502,0.129574,-13.933016,-1.051836,146.70001,-150.90001,-25.500002,,x,,,,
418088,0.14056359,7.2871757,-0.71418273,-1.044214,-14.992474,-1.6234859,151.5,-155.70001,-24.300001,,x,,,,
418152,-0.48210323,10.018296,-4.108644,6.806446,-6.920776,7.271388,153.90001,-146.1,-24.900002,,x,,,,
418172,-0.11065645,13.812916,-5.464036,3.102154,-3.6814258,4.72564,156.3,-143.70001,-25.500002,,x,,,,
418232,-0.1268063,13.721998,-8.520547,5.815586,6.4634557,5.236314,151.5,-153.3,-23.1,,x,,,,
418262,1.8608228,15.305283,-10.082896,2.82014,5.000032,1.1128119,139.5,-158.1,-24.900002,,x,,,,
418283,1.2058562,13.413356,-9.158765,1.326228,1.41007,-1.432936,156.3,-146.1,-23.7,,x,,,,
418303,1.2866055,13.717811,-7.8332806,-0.83842,2.065562,-0.87653,127.50001,-148.5,-12.900001,,x,,,,
418366,-0.9618139,9.342993,-6.476094,-2.408552,7.50767,-2.980202,151.5,-148.5,-20.7,,x,,,,
418386,-0.94566405,9.572082,-5.471214,-2.461906,6.112844,-2.118916,156.3,-148.5,-14.1,,x,,,,
418406,-1.426571,8.740065,-4.329359,-2.637212,6.036624,-3.475632,153.90001,-146.1,-27.300001,,x,,,,
418430,-1.564742,7.5772753,-3.380106,-2.469528,6.265284,-3.323192,165.90001,-153.3,-15.900001,,x,,,,
418493,-1.9930124,6.005954,-1.9960032,-1.6006199,4.984788,-1.783548,165.90001,-150.90001,-21.900002,,x,,,,
418553,-1.3230922,6.8792424,-0.58318937,-1.471046,3.2927039,-2.919226,153.90001,-148.5,-18.300001,,x,,,,
418613,-1.7268387,8.204727,-0.85414815,-1.577754,4.771372,-1.935988,173.1,-141.3,-18.900002,,x,,,,
418633,-1.8578321,8.098856,-1.0216281,-1.768304,5.14485,-2.370442,175.5,-136.5,-17.7,,x,,,,
418653,-2.606109,7.7369795,-1.447506,-1.509156,5.701256,-2.568614,177.90001,-141.3,-19.5,,x,,,,
418693,-2.0450509,10.669674,-2.096491,0.320124,4.23021,-0.525918,182.70001,-129.3,-19.5,,x,,,,
418759,-3.3274693,9.444677,-3.1312785,0.251526,3.2545938,-1.173788,180.3,-136.5,-11.700001,,x,,,,
418796,-3.2826085,9.496118,-3.3352451,0.640248,1.8750119,-1.6539739,170.70001,-129.3,-14.1,,x,,,,
418857,-2.572613,8.831581,-3.2084389,0.899396,-0.55640596,0.41921,182.70001,-129.3,-14.1,,,,,,
418877,-2.4368346,8.437405,-2.9966962,0.396344,-0.434454,0.41158798,182.70001,-124.50001,-25.500002,,,,,,
418919,-1.2584928,9.209009,-2.765215,0.20579399,-1.1204339,1.41007,182.70001,-138.90001,-13.500001,,,,,,
418940,-0.82902616,9.246094,-2.6886528,-0.3811,-0.663114,1.051836,175.5,-129.3,-12.900001,,,,,,
418960,-0.89422375,8.9865,-2.8328052,-0.434454,-0.099086,0.746956,168.3,-134.1,-17.1,,,,,,
418980,-0.94327146,9.2054205,-2.974565,-0.099086,-0.358234,0.632626,168.3,-126.9,-20.1,,,,,,
419002,-0.88046646,9.094166,-2.819048,-0.121952,-0.41158798,0.56402797,173.1,-129.3,-9.3,,,,,,
419042,-1.2638761,8.911732,-3.3585727,-0.487808,0.70122397,0.47256398,180.3,-138.90001,-13.500001,,,,,,
419062,-1.2447355,9.449463,-3.9597065,0.144818,0.739334,0.746956,173.1,-134.1,-15.900001,,,,,,
419082,-1.2220061,9.265235,-3.8287132,0.068598,-0.617382,0.586894,168.3,-148.5,-11.1,,,,,,
419102,-1.1035738,8.7843275,-3.4698274,-0.160062,-0.548784,0.60976,175.5,-124.50001,-16.5,,,,,,
419167,-1.1233125,8.997267,-3.4787996,-0.45731997,0.81555396,0.510674,173.1,-143.70001,-15.3,,,,,,
419187,-1.1639862,8.746645,-3.460257,-0.617382,0.94512796,0.297258,168.3,-124.50001,-16.5,,,,,,
419207,-1.1376679,8.77715,-3.2150185,-0.47256398,0.67073596,0.083841994,163.5,-141.3,-14.700001,,,,,,
419267,-1.0724703,9.098951,-3.0816326,-0.41921,1.554888,-0.55640596,161.1,-124.50001,-12.900001,,,,,,
419331,-1.1938933,8.704177,-2.8555346,0.045732,1.3872039,-0.46494198,168.3,-143.70001,-14.700001,,,,,,
419351,-1.1765472,8.911732,-2.9823408,-0.007622,1.661596,-0.518296,168.3,-134.1,-14.700001,,,,,,
419373,-1.2525114,9.325647,-3.485379,0.11432999,1.920744,-0.70122397,163.5,-131.70001,-18.300001,,,,,,
419393,-1.3655604,9.106727,-3.5457916,0.030488,1.310984,-0.998482,161.1,-129.3,-10.5,,,,,,
419453,-1.5007408,9.011622,-3.5188751,-0.46494198,1.097568,-0.41921,170.70001,-126.9,-18.900002,,,,,,
419474,-1.5168905,8.836366,-3.5248566,-0.358234,0.548784,-0.198172,168.3,-124.50001,-13.500001,,,,,,
419494,-1.5067221,8.924891,-3.4901643,-0.289636,0.28201398,-0.16768399,173.1,-136.5,-10.5,,,,,,
419516,-1.418197,9.082203,-3.5380156,-0.33536798,0.160062,-0.17530599,180.3,-129.3,-14.700001,,,,,,
419536,-1.4732262,8.851319,-3.460257,-0.442076,0.022866,-0.297258,175.5,-136.5,-16.5,,,,,,
419558,-1.4421227,8.683242,-3.3645542,-0.47256398,-0.099086,-0.068598,161.1,-138.90001,-14.1,,,,,,
419578,-1.3392421,8.778944,-3.30474,-0.579272,-0.07622,0.16768399,161.1,-131.70001,-9.3,,,,,,
419638,-0.99231917,8.680251,-3.1653726,-0.541162,-0.23628199,0.07622,168.3,-141.3,-15.900001,,,,,,
419658,-0.89841074,8.838758,-3.2700477,-0.35061198,0.20579399,0.030488,173.1,-131.70001,-14.1,,,,,,
419678,-0.90977544,8.850123,-3.3298619,-0.274392,0.312502,-0.053354,168.3,-141.3,-16.5,,,,,,
419698,-0.71657526,8.983509,-3.222196,-0.16768399,0.11432999,-0.144818,153.90001,-136.5,-12.3,,,,,,
419719,-0.55208594,9.239514,-3.1450357,-0.426832,0.442076,-0.243904,165.90001,-136.5,-14.1,,,,,,
419739,-0.8152689,8.9894905,-3.0798383,-1.06708,1.044214,-0.67835796,173.1,-126.9,-13.500001,,,,,,
419759,-0.9073829,8.722121,-3.0188277,-1.189032,1.158544,-0.967994,163.5,-136.5,-14.700001,,,,,,
419779,-1.1514252,8.578567,-2.7622242,-1.06708,1.29574,-1.1128119,153.90001,-131.70001,-17.7,,x,,,,
419799,-1.2830167,9.088184,-2.8968065,-0.80030996,1.775926,-0.975616,168.3,-143.70001,-14.700001,,x,,,,
419819,-1.7358109,8.640175,-2.719158,-0.70122397,1.3643379,-1.3795819,170.70001,-131.70001,-15.3,,x,,,,
419839,-2.1742496,9.125867,-2.380609,-0.449698,0.868908,-0.579272,173.1,-126.9,-17.7,,x,,,,
419859,-3.3950596,9.0756235,-2.3967588,-0.55640596,0.55640596,-0.487808,163.5,-134.1,-12.900001,,x,,,,
419879,-3.7832544,9.168934,-2.1880069,0.068598,-0.49543,0.068598,170.70001,-124.50001,-17.7,,x,,,,
419939,-6.200948,9.690515,-2.8316088,0.19055,-1.71495,1.18141,158.70001,-148.5,-11.700001,,x,,,,
419959,-5.3067245,10.1881695,-2.5510798,0.548784,-4.138746,3.1936178,170.70001,-146.1,-10.5,,x,,,,
419979,-4.681665,10.130149,-2.5032284,0.26677,-5.5945477,3.2088618,161.1,-138.90001,-7.5000005,,x,,,,
420022,-3.4817903,7.2441096,-2.4188902,0.884152,-7.225656,1.6234859,173.1,-136.5,-14.700001,,x,,,,
420057,-2.2448306,6.607087,-3.4776032,2.195136,-10.602201,3.490876,161.1,-153.3,-15.900001,,x,,,,
420077,-1.794429,6.5915356,-2.363861,0.442076,-12.72874,2.6829438,158.70001,-146.1,-23.7,,x,,,,
420119,0.09689916,5.6135716,-2.5738091,-0.35061198,-13.407098,2.149404,158.70001,-134.1,-17.1,,x,,,,
420160,1.5515828,5.145226,-3.6600368,2.09605,-10.617446,4.83997,168.3,-153.3,-21.900002,,x,,,,
420259,3.2873938,13.940918,-7.2482967,0.625004,0.602138,0.373478,122.700005,-148.5,-20.7,,x,,,,
420301,3.1241007,12.741043,-7.0634704,0.106708,-1.745438,-0.92988396,139.5,-148.5,-19.5,,x,,,,
420321,1.9816476,12.211687,-5.6177588,-1.3414719,1.272874,-2.2637339,139.5,-153.3,-21.300001,,x,,,,
420363,0.6011337,10.50339,-7.168145,-1.966476,9.611341,-5.3658876,146.70001,-153.3,-19.5,,x,,,,
420383,-0.573021,9.095362,-6.6369944,-2.850628,8.940606,-5.6097918,153.90001,-141.3,-15.900001,,x,,,,
420403,-1.598238,8.264542,-5.96528,-3.12502,8.696702,-4.397894,156.3,-134.1,-17.7,,x,,,,
420423,-1.9254222,7.839262,-5.3617535,-3.018312,8.11743,-3.2545938,144.3,-146.1,-20.1,,x,,,,
420486,-1.5150962,7.144818,-3.6767848,-2.09605,8.795788,-2.339954,144.3,-136.5,-16.5,,x,,,,
420541,-1.6742022,7.54019,-2.895012,-1.684462,6.814068,-2.500016,170.70001,-150.90001,-19.5,,x,,,,
420582,-1.6484821,7.9612827,-2.6497734,-1.097568,4.397894,-1.699706,156.3,-131.70001,-20.7,,x,,,,
420602,-1.49775,8.298038,-1.3960657,-1.8673899,3.84911,-2.355198,180.3,-138.90001,-17.1,,x,,,,
420642,-2.3602722,8.218485,-2.3985534,-0.998482,5.175338,-1.783548,182.70001,-131.70001,-14.700001,,x,,,,
420686,-2.5259578,9.07981,-1.7059038,-0.960372,4.314052,-0.518296,165.90001,-129.3,-14.1,,x,,,,
420716,-2.811272,9.034351,-2.250812,-0.426832,2.995446,-0.868908,173.1,-126.9,-16.5,,x,,,,
420736,-2.6653252,9.1838875,-2.1640813,-0.487808,2.812518,-0.640248,170.70001,-136.5,-14.700001,,x,,,,
420776,-2.601922,8.834572,-2.4446104,-0.251526,1.989342,-0.289636,173.1,-141.3,-15.900001,,x,,,,
420796,-2.861516,9.318469,-2.5510798,-0.007622,1.3719599,0.396344,163.5,-146.1,-20.1,,x,,,,
420816,-2.9093673,10.0476055,-2.677886,-0.03811,0.53354,0.213416,168.3,-131.70001,-17.1,,x,,,,
420836,-2.866301,9.8101425,-2.7849536,-0.53354,0.03811,-0.731712,149.1,-122.100006,-15.900001,,x,,,,
420918,-1.4660485,9.088782,-2.6635306,-0.91463995,-1.06708,0.640248,158.70001,-129.3,-6.9,,,,,,
421020,-0.8230447,9.177308,-2.7036061,0.655492,-0.30488,0.998482,168.3,-146.1,-12.3,,,,,,
421040,-0.8344094,9.39563,-2.9667892,0.015244,0.198172,0.28201398,168.3,-134.1,-18.300001,,,,,,
421080,-1.3362514,8.896778,-3.225785,-0.060976,0.060976,-0.03811,168.3,-138.90001,-9.3,,,,,,
421124,-1.0563204,9.2443,-3.109147,-0.022866,-0.868908,0.388722,153.90001,-143.70001,-12.900001,,,,,,
421144,-0.9755712,8.9356575,-3.0493329,-0.518296,-0.503052,0.426832,153.90001,-138.90001,-12.900001,,,,,,
421187,-0.7476787,8.909938,-3.032585,-0.68597996,0.213416,0.81555396,153.90001,-136.5,-8.1,,,,,,
421227,-0.4342518,9.338806,-2.7759814,-0.518296,0.487808,0.81555396,163.5,-148.5,-17.7,,,,,,
421317,-0.75605273,8.966762,-2.8639085,-0.11432999,0.442076,0.221038,149.1,-146.1,-9.900001,,,,,,
421379,-0.9983006,9.056482,-2.9931073,-0.57164997,0.975616,-0.022866,158.70001,-134.1,-12.3,,,,,,
421436,-0.7500713,9.28258,-2.765215,-0.30488,1.006104,-0.015244,156.3,-138.90001,-17.1,,x,,,,
421459,-0.79553014,9.008632,-3.0277996,-0.251526,1.158544,-0.365856,151.5,-141.3,-8.1,,x,,,,
421519,-0.48449582,9.051698,-2.723943,-0.182928,0.746956,-0.716468,163.5,-138.90001,-16.5,,x,,,,
421554,-0.7034161,8.634792,-2.9560225,-0.137196,0.998482,-0.60976,161.1,-138.90001,-21.300001,,x,,,,
421575,-0.5066271,8.7950945,-2.7329152,-0.11432999,0.846042,-0.426832,149.1,-134.1,-12.900001,,x,,,,
421617,-0.8780739,8.582155,-2.8106737,-0.297258,1.1280559,-0.785066,151.5,-129.3,-12.900001,,x,,,,
421637,-1.1149385,8.859694,-2.6868582,0.11432999,0.82317597,-0.396344,163.5,-136.5,-10.5,,x,,,,
421657,-1.4469079,9.034351,-2.5044246,-0.015244,0.746956,-0.663114,161.1,-153.3,-15.900001,,x,,,,
421680,-2.1060615,8.96078,-2.3919737,-0.083841994,0.69360197,-0.82317597,151.5,-153.3,-15.900001,,x,,,,
421700,-3.0864177,9.433312,-2.61867,0.632626,0.518296,-0.17530599,161.1,-141.3,-17.1,,x,,,,
421720,-3.8203392,11.391633,-2.4129088,1.059458,-1.250008,1.3719599,156.3,-143.70001,-16.5,,x,,,,
421740,-5.117113,11.639264,-1.0485446,-1.074702,-2.7820299,-0.480186,163.5,-148.5,-19.5,,x,,,,
421763,-7.410393,8.2663355,-1.8351027,-0.487808,1.006104,-0.746956,161.1,-131.70001,-21.900002,,x,,,,
421783,-6.4312334,10.069139,-3.3077307,1.3643379,-0.41158798,3.0488,165.90001,-146.1,-9.3,,x,,,,
421803,-6.078329,9.763488,-3.1653726,1.25763,-4.5731997,3.01069,170.70001,-134.1,-17.7,,x,,,,
421823,-5.681162,7.628117,-3.091203,0.830798,-6.410102,3.2012398,149.1,-134.1,-15.3,,x,,,,
421885,-1.2477262,6.7428656,-3.7718897,3.384168,-12.873558,4.085392,144.3,-155.70001,-17.7,,x,,,,
422161,4.543494,13.808728,-8.670082,-0.82317597,6.036624,-1.013726,122.700005,-143.70001,-20.1,,x,,,,
422181,3.460257,12.180583,-9.015211,-2.195136,6.730226,-4.138746,122.700005,-153.3,-15.3,,x,,,,
422221,0.59694666,9.42793,-5.941952,-5.4268637,4.100636,-5.25918,132.3,-148.5,-13.500001,,x,,,,
422263,-0.41810194,7.2985406,-4.8670893,-4.53509,10.236346,-5.4268637,132.3,-153.3,-18.900002,,x,,,,
422397,-1.1364716,6.574189,-1.7639236,-1.189032,5.67839,-3.4299,156.3,-136.5,-19.5,,x,,,,
422418,-1.3278774,6.918122,-1.6861651,-1.471046,7.865904,-3.833866,163.5,-141.3,-18.900002,,x,,,,
422460,-1.9367869,7.318877,-2.0905097,-0.20579399,5.75461,-4.428382,153.90001,-146.1,-16.5,,x,,,,
422500,-2.2532046,8.938648,-1.2034637,-1.8369019,7.865904,-4.428382,158.70001,-153.3,-18.300001,,x,,,,
422540,-3.213224,8.807057,-1.6759967,0.274392,4.519846,-1.204276,168.3,-129.3,-12.900001,,x,,,,
422636,-3.74916,10.619431,-3.4303498,0.46494198,0.53354,0.40396598,165.90001,-138.90001,-17.1,,x,,,,
422656,-3.5170808,9.976427,-3.4315462,-0.41158798,-0.731712,0.015244,168.3,-138.90001,-12.900001,,x,,,,
422699,-2.259186,8.972743,-2.9267135,-0.983238,-1.8978779,1.06708,156.3,-126.9,-10.5,,x,,,,
422719,-1.6460894,9.032557,-2.8758714,-1.021348,-1.966476,1.41007,173.1,-136.5,-9.900001,,x,,,,
422741,-1.2668668,8.653335,-2.4147031,-0.998482,-1.8826339,1.242386,158.70001,-124.50001,-15.3,,,,,,
422761,-1.1903045,8.868666,-2.5415094,-0.81555396,-0.868908,1.326228,168.3,-134.1,-17.1,,,,,,
422802,-1.2076507,8.749636,-2.6946342,0.0,-0.594516,0.830798,165.90001,-143.70001,-15.3,,,,,,
422866,-1.0545261,8.594716,-3.1306803,0.251526,-0.64787,0.7622,161.1,-134.1,-14.1,,,,,,
422941,-0.45159793,8.846535,-3.3430212,0.20579399,-1.3643379,0.579272,165.90001,-141.3,-15.900001,,,,,,
422983,-0.5867783,9.113904,-3.4829865,-0.80030996,0.0,0.137196,165.90001,-124.50001,-16.5,,,,,,
423025,-0.7410991,9.0002575,-3.255094,-0.46494198,-0.221038,0.11432999,161.1,-141.3,-19.5,,,,,,
423053,-0.669322,8.939247,-3.1235025,-0.70122397,0.068598,0.045732,151.5,-141.3,-17.7,,,,,,
423073,-0.7686137,8.74485,-3.1402507,-0.777444,0.365856,0.07622,165.90001,-129.3,-15.900001,,,,,,
423134,-0.8188577,9.142017,-3.2096353,-0.518296,0.72409,-0.243904,146.70001,-141.3,-15.3,,,,,,
423418,-2.7119803,8.823805,-1.16279,0.525918,-1.1204339,-0.198172,156.3,-143.70001,-15.3,,x,,,,
423438,-3.7300196,10.039231,-1.1950897,0.480186,-0.663114,0.655492,173.1,-141.3,-11.700001,,x,,,,
423479,-5.4269514,10.392735,-2.4745176,-0.060976,-1.1280559,-0.182928,173.1,-146.1,-14.1,,x,,,,
423499,-5.5992165,8.969752,-2.8411791,-0.053354,-4.4664917,2.7667859,151.5,-131.70001,-12.3,,x,,,,
423519,-4.2563853,8.920704,-2.4553769,-0.11432999,-7.149436,4.580822,149.1,-129.3,-18.300001,,x,,,,
423539,-3.731216,8.670082,-2.1652775,-0.510674,-7.728708,4.4969797,158.70001,-126.9,-5.7000003,,x,,,,
423559,-3.0134442,7.564714,-3.7503564,1.493912,-6.532054,4.336918,153.90001,-143.70001,-17.1,,x,,,,
423579,-2.3644593,7.5318165,-3.9985857,2.187514,-11.897942,4.64942,141.90001,-148.5,-14.1,,x,,,,
423622,-2.175446,5.421568,-3.3442173,3.323192,-15.327842,2.8048959,137.1,-143.70001,-21.300001,,x,,,,
423672,-1.0910128,5.4395123,-1.9810495,5.0686297,-17.850723,6.768336,149.1,-155.70001,-17.1,,x,,,,
423717,1.1783416,7.818925,-3.8885274,3.7728899,-12.286664,5.5945477,127.50001,-158.1,-21.300001,,x,,,,
423779,4.6427855,13.268605,-7.5108814,2.7972739,-6.676872,8.521396,103.50001,-150.90001,-18.300001,,x,,,,
423898,3.5535674,11.716425,-7.385271,-3.041178,2.004586,-1.8978779,115.50001,-155.70001,-17.1,,x,,,,
423919,1.7782791,9.330432,-7.38886,-3.92533,10.411652,-4.352162,113.100006,-150.90001,-12.3,,x,,,,
423959,0.12501188,8.49064,-5.8121552,-4.862836,10.55647,-4.756128,122.700005,-153.3,-23.1,,x,,,,
423979,-0.5239732,7.914628,-6.036459,-4.0167937,12.911668,-5.198204,129.90001,-155.70001,-12.900001,,x,,,,
423999,-1.0862277,7.3278494,-5.73021,-3.978684,10.998546,-4.9619217,134.70001,-153.3,-14.1,,x,,,,
424021,-0.9002052,6.543086,-4.5500736,-4.26832,8.978716,-4.237832,127.50001,-160.5,-15.900001,,x,,,,
424041,-0.4731311,6.471907,-3.5416045,-4.222588,10.015307,-3.155508,132.3,-148.5,-14.1,,x,,,,
424061,-0.3953725,6.965375,-3.9650898,-3.6966698,12.1799555,-2.827762,139.5,-150.90001,-11.700001,,x,,,,
424081,-0.93848634,6.401326,-4.2282724,-3.2393498,11.257693,-3.452766,129.90001,-153.3,-18.300001,,x,,,,
424104,-0.719566,5.9317837,-3.564334,-2.522882,8.567128,-3.1936178,137.1,-146.1,-16.5,,x,,,,
424124,-0.25241634,6.2924643,-2.861516,-2.2865999,7.644866,-2.461906,134.70001,-162.90001,-13.500001,,x,,,,
424144,-0.4940661,6.923505,-2.8920212,-2.492394,8.5899935,-2.2865999,141.90001,-148.5,-18.300001,,x,,,,
424164,-0.78835243,7.243511,-3.162382,-2.179892,6.93602,-2.812518,144.3,-155.70001,-17.1,,x,,,,
424224,-2.065986,7.960685,-2.3518982,-1.79117,6.25004,-2.431418,144.3,-138.90001,-7.5000005,,x,,,,
424338,-3.0260053,9.965062,-1.5886678,-0.80793196,3.338436,-2.423796,151.5,-138.90001,-12.900001,,x,,,,
424377,-3.2473183,9.913622,-2.158698,-0.15244,1.8369019,-1.6082419,158.70001,-143.70001,-18.300001,,x,,,,
424397,-3.0128462,10.303013,-2.3064394,-0.23628199,0.57164997,-1.089946,163.5,-138.90001,-14.700001,,x,,,,
424439,-2.5660334,9.264636,-3.0379682,-0.274392,-0.594516,-0.327746,153.90001,-141.3,-14.1,,x,,,,
424481,-1.6425006,8.66111,-2.7873464,0.64787,-2.942092,1.516778,170.70001,-138.90001,-14.1,,x,,,,
424558,-0.5508897,8.93506,-3.0421553,0.060976,-1.006104,1.1204339,156.3,-138.90001,-17.1,,,,,,
424578,-0.54610455,9.157569,-3.1306803,0.045732,-1.280496,1.036592,161.1,-143.70001,-16.5,,,,,,
424620,-0.47014037,8.649746,-2.7933276,-0.510674,-0.82317597,0.716468,158.70001,-143.70001,-7.5000005,,,,,,
424661,-0.44023323,9.020595,-3.1145306,-0.083841994,-0.259148,0.35061198,156.3,-148.5,-9.3,,,,,,
424701,-0.69085515,9.177308,-3.204252,-0.16768399,0.106708,-0.091464,144.3,-138.90001,-18.300001,,,,,,
424860,-0.723753,9.398621,-2.8657029,0.602138,-0.221038,-1.6006199,153.90001,-143.70001,-17.1,,,,,,
424881,-1.2261931,8.671279,-3.1767373,0.442076,-0.22865999,-2.111294,165.90001,-153.3,-13.500001,,,,,,
424922,-1.2584928,9.110913,-3.2527015,1.493912,-1.6387299,-0.579272,156.3,-141.3,-12.3,,,,,,
424965,-0.9241309,9.075026,-3.1462321,0.503052,-1.051836,0.0,165.90001,-126.9,-14.1,,,,,,
424985,-0.8045023,9.359741,-3.5134919,0.137196,0.0,0.22865999,151.5,-143.70001,-14.1,,,,,,
425005,-1.9894235,8.990088,-4.021315,-1.044214,0.64787,0.198172,156.3,-136.5,-11.700001,,,,,,
425025,-0.3923818,8.097061,-3.4171908,-0.655492,-0.47256398,-0.56402797,163.5,-148.5,-12.3,,,,,,
