time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
1774757,-0.22729433,9.597802,-3.4919586,-1.204276,1.310984,1.471046,132.3,-141.3,-14.1,,,,,,
1774819,-0.28351977,8.80287,-2.9476485,-1.1128119,1.089946,-0.15244,127.50001,-148.5,-12.900001,,,,,,
1774861,-0.4067372,8.753224,-3.0026777,-0.82317597,0.53354,0.41158798,134.70001,-148.5,-14.700001,,,,,,
1775000,0.04605701,8.988893,-3.2993567,0.22865999,0.022866,-0.19055,132.3,-160.5,-12.900001,,,,,,
1775021,-0.03229972,9.121082,-3.338834,0.030488,0.091464,-0.274392,117.9,-153.3,-14.1,,,x,,,
1775061,-0.05084215,8.813637,-3.1737466,-0.388722,0.16768399,-0.213416,117.9,-150.90001,-17.7,,,x,,,
1775103,-0.1016843,9.12826,-3.4106112,-0.480186,0.541162,-0.091464,127.50001,-160.5,-17.7,,,x,,,
1775144,-0.117834166,9.046314,-3.2772253,0.274392,-0.053354,-0.182928,125.100006,-146.1,-17.1,,,x,,,
1775199,-0.67291087,8.756215,-3.4189851,-0.327746,0.35061198,-0.548784,132.3,-158.1,-12.900001,,,x,,,
1775234,-1.439132,8.540883,-3.5637357,-0.68597996,0.442076,-0.053354,132.3,-150.90001,-11.1,,,x,,,
1775296,-4.929296,9.50509,-4.9394646,-2.36282,2.2942219,-0.121952,117.9,-158.1,-15.900001,,,x,,,
1775316,-5.937765,8.932069,-5.0525136,-2.7896519,2.59148,-0.960372,125.100006,-148.5,-21.900002,,,x,,,
1775336,-7.497722,8.616848,-6.0346646,-0.95274997,4.771372,0.045732,125.100006,-150.90001,-18.300001,,,x,,,
1775379,-5.324669,10.01411,-4.7043943,-3.3155699,-3.948196,-0.083841994,129.90001,-158.1,-20.1,,,x,,,
1775475,-2.3794127,4.919128,-1.873982,0.449698,-4.855214,1.661596,122.700005,-153.3,-17.7,,,x,,,
1775495,-0.36905423,5.41439,-0.8643166,0.0,-3.8033779,3.62045,129.90001,-160.5,-21.300001,,,x,,,
1775539,3.070866,5.722434,-0.4593738,-4.161612,0.769822,7.35523,105.9,-165.3,-14.700001,,,x,,,
1775601,5.90726,9.401013,-1.2094451,-3.12502,0.731712,8.711946,81.9,-174.90001,-17.1,,,x,,,
1775621,6.8547187,9.4757805,-1.0957979,-1.516778,-0.19055,8.086942,72.3,-170.1,-21.300001,,,x,,,
1775661,7.3739066,10.553037,-2.2113345,-0.30488,-0.030488,6.303394,57.9,-170.1,-20.1,,,x,,,
1775705,8.222074,10.801864,-2.1640813,0.746956,-1.8750119,4.184478,41.100002,-167.70001,-20.1,,,x,,,
1775917,6.149508,9.86278,-2.5379207,0.93750596,-0.510674,-2.7058098,43.5,-177.3,-20.1,,,x,,,
1776078,0.13518031,5.5382056,-1.5761068,0.053354,1.661596,-5.121984,93.9,-162.90001,-17.7,,,x,,,
1776098,-1.2034637,5.2654524,-1.7758865,0.503052,2.2637339,-3.6738038,86.700005,-160.5,-18.300001,,,x,,,
1776140,-2.4374325,7.9756384,-3.0935955,1.1204339,2.347576,-0.45731997,89.100006,-162.90001,-11.700001,,,x,,,
1776182,-3.3119175,8.18439,-3.5840726,0.884152,0.23628199,-0.92988396,108.3,-162.90001,-21.900002,,,x,,,
1776281,-3.4297519,9.985997,-4.3054333,0.640248,-1.234764,-0.20579399,108.3,-162.90001,-22.5,,,x,,,
1776318,-2.589361,10.161851,-3.6923366,-0.083841994,-1.996964,-0.53354,98.700005,-155.70001,-14.700001,,,x,,,
1776338,-2.0390694,10.091868,-3.564932,-0.655492,-0.99086,-0.777444,105.9,-170.1,-20.1,,,x,,,
1776380,-1.4983481,9.34718,-3.2365515,-0.41921,-0.868908,-1.3719599,105.9,-167.70001,-14.1,,,x,,,
1776401,-1.276437,8.931471,-3.0295942,-0.19055,-0.70122397,-1.059458,110.700005,-160.5,-17.7,,,x,,,
1776442,-0.69803286,8.917713,-3.1450357,-0.617382,0.07622,0.221038,105.9,-165.3,-17.7,,,x,,,
1776462,-0.32897863,8.936256,-3.1887002,-0.327746,-0.243904,0.57164997,122.700005,-160.5,-12.3,,,,,,
1776482,0.24882747,9.34419,-2.982939,-0.121952,-0.510674,0.792688,89.100006,-167.70001,-18.900002,,,,,,
1776502,0.5514878,9.166541,-3.0379682,-0.67835796,0.060976,0.198172,120.3,-160.5,-18.300001,,,,,,
1776566,0.9019996,8.806459,-2.8938158,-0.34298998,0.625004,-0.17530599,103.50001,-165.3,-18.300001,,,,,,
1776586,0.8206521,8.899769,-2.9637985,-0.28201398,0.69360197,-0.289636,113.100006,-167.70001,-15.3,,,,,,
1776650,0.81227815,9.078614,-2.941069,0.068598,0.449698,-0.243904,105.9,-158.1,-12.3,,,,,,
1776679,0.581395,9.137232,-3.07924,0.15244,-0.053354,-0.640248,103.50001,-162.90001,-17.1,,,,,,
1776719,0.45757937,9.1192875,-2.9392745,0.34298998,-0.41158798,-0.47256398,113.100006,-162.90001,-17.7,,,,,,
1776741,0.3367545,9.247889,-3.0684733,0.0,-0.11432999,-0.33536798,108.3,-174.90001,-17.7,,,,,,
1776762,0.28710863,9.058277,-3.13726,-0.03811,0.045732,-0.083841994,105.9,-148.5,-16.5,,,,,,
1776802,0.33316565,9.120484,-3.0941937,-0.137196,0.0,0.129574,110.700005,-160.5,-15.3,,,,,,
1776822,0.3660635,8.840553,-2.9919112,-0.198172,-0.23628199,0.091464,113.100006,-167.70001,-16.5,,,,,,
1776842,0.5335435,8.8704605,-2.886638,-0.22865999,-0.373478,0.16768399,105.9,-158.1,-14.700001,,,,,,
1776882,0.5610581,8.784925,-2.874675,-0.15244,-0.442076,0.11432999,122.700005,-167.70001,-17.7,,,,,,
1776941,0.36785793,8.753224,-2.9165452,-0.160062,-0.243904,-0.221038,115.50001,-153.3,-13.500001,,,,,,
1777060,0.15551718,9.124671,-3.1157267,-0.022866,0.28201398,-0.49543,110.700005,-158.1,-17.7,,,,,,
1777155,0.12142302,9.15398,-3.087614,-0.45731997,0.69360197,-0.33536798,110.700005,-165.3,-17.1,,,,,,
1777179,0.10288059,8.908143,-2.9512374,-0.259148,0.56402797,-0.099086,108.3,-153.3,-22.5,,,,,,
1777221,0.23746276,9.127662,-2.9739668,0.03811,0.26677,0.28201398,103.50001,-160.5,-14.700001,,,,,,
1777241,0.30086592,9.159962,-2.9566207,-0.060976,0.19055,0.16768399,110.700005,-160.5,-17.7,,,,,,
1777261,0.34034336,9.100147,-3.07924,-0.20579399,0.19055,0.091464,101.100006,-160.5,-11.700001,,,x,,,
1777281,0.37324122,8.933864,-3.015837,-0.16768399,0.022866,0.022866,113.100006,-162.90001,-14.700001,,,x,,,
1777341,0.49466425,9.115699,-3.0846233,-0.297258,0.15244,-0.091464,103.50001,-165.3,-17.1,,,x,,,
1777361,0.40434465,8.703578,-3.0020795,-0.49543,0.07622,-0.35061198,105.9,-153.3,-17.1,,,x,,,
1777381,0.21174261,8.653335,-2.97935,-0.30488,0.144818,-0.007622,113.100006,-167.70001,-14.1,,,x,,,
1777401,-0.21413518,8.803469,-3.0929973,-0.41921,0.373478,0.289636,108.3,-165.3,-13.500001,,,x,,,
1777461,-3.2987585,9.369311,-3.899892,-0.80030996,1.8902559,1.280496,101.100006,-160.5,-14.1,,,x,,,
1777518,-4.9962883,9.978221,-5.618955,-2.111294,2.949714,-1.25763,108.3,-167.70001,-12.900001,,,x,,,
1777579,-4.573401,9.421948,-4.535718,-3.346058,0.80030996,4.4664917,96.3,-167.70001,-11.1,,,x,,,
1777600,-3.5416045,9.218579,-4.063783,-3.12502,-0.388722,4.123502,91.5,-158.1,-18.300001,,,x,,,
1777620,-2.81187,8.123978,-3.463846,-3.16313,-0.983238,2.103672,86.700005,-170.1,-17.1,,,x,,,
1777660,-1.0174412,5.4700174,-1.5796956,-1.6311079,-2.873494,0.907018,96.3,-165.3,-26.1,,,x,,,
1777695,0.71478087,6.0561976,-1.2537076,-1.455802,-2.40093,2.919226,91.5,-165.3,-24.300001,,,x,,,
1777716,1.5330404,5.429942,-1.0270115,-1.745438,-1.478668,3.7500238,74.700005,-177.3,-18.900002,,,x,,,
1777757,4.188795,7.689128,-0.8152689,-1.920744,-0.259148,6.78358,74.700005,-170.1,-22.5,,,x,,,
1777799,5.5447855,8.490042,-2.2813172,-0.68597996,-0.640248,6.4329677,50.7,-165.3,-24.300001,,,x,,,
1777819,7.0233946,8.971546,-1.074863,-1.570132,-2.873494,6.74547,45.9,-172.5,-24.900002,,,x,,,
1777861,7.150201,8.9787245,-1.3763269,-1.8902559,0.426832,4.428382,55.500004,-170.1,-23.7,,,x,,,
1777881,7.660417,8.86089,-1.4540856,-0.846042,-0.07622,3.338436,41.100002,-182.1,-18.900002,,,x,,,
1777902,8.010929,8.863881,-0.9618139,-0.099086,0.11432999,3.2469718,41.100002,-172.5,-24.300001,,,x,,,
1777942,7.459441,9.83048,-2.2532046,0.868908,2.957336,2.431418,29.1,-165.3,-12.900001,,,x,,,
1777983,7.661015,10.541672,-2.0306954,-0.884152,2.2027578,3.147886,24.300001,-182.1,-26.7,,,x,,,
1778023,6.9761415,9.677355,-2.196381,-1.021348,1.6387299,0.22865999,5.1000004,-174.90001,-29.7,,,x,,,
1778239,3.8263206,6.890009,-1.2572966,2.7286758,0.144818,-6.272906,48.300003,-174.90001,-23.1,,,x,,,
1778259,3.0050702,6.095077,-1.2644743,2.370442,-0.213416,-6.295772,48.300003,-177.3,-20.7,,,x,,,
1778299,0.26079035,5.8707733,-1.8099806,2.644834,0.23628199,-4.984788,53.100002,-167.70001,-17.7,,,x,,,
1778319,-1.1819305,7.3649344,-2.7538502,2.050318,1.951232,-4.809482,65.100006,-170.1,-17.7,,,x,,,
1778342,-1.5234702,8.091678,-3.6032133,0.67073596,0.792688,-6.067112,79.5,-172.5,-14.700001,,,x,,,
1778366,-2.2597842,8.356057,-3.2389443,0.289636,0.30488,-5.5183277,81.9,-172.5,-16.5,,,x,,,
1778387,-2.8674974,8.853114,-3.5404081,-0.739334,1.737816,-5.388754,81.9,-167.70001,-17.1,,,x,,,
1778407,-3.1707559,8.137137,-3.6199613,-0.99086,0.792688,-5.701256,89.100006,-160.5,-24.300001,,,x,,,
1778427,-3.4488924,7.6693892,-3.2861974,0.030488,-0.68597996,-4.45887,96.3,-165.3,-16.5,,,x,,,
1778448,-3.4692292,8.238821,-3.7072902,0.23628199,-0.007622,-2.926848,98.700005,-172.5,-15.900001,,,x,,,
1778468,-3.2730384,9.140223,-4.3150034,1.44818,-0.503052,-1.478668,103.50001,-165.3,-14.700001,,,x,,,
1778488,-2.3961608,9.956688,-3.9698749,1.692084,-2.865872,-1.006104,98.700005,-177.3,-14.1,,,x,,,
1778508,-2.3112245,9.77246,-3.4076204,0.861286,-2.2637339,-1.577754,103.50001,-150.90001,-16.5,,,x,,,
1778530,-2.2992616,9.846031,-4.120607,1.303362,0.106708,-1.265252,108.3,-158.1,-20.7,,,x,,,
1778550,-2.3830016,9.896873,-4.0578017,1.326228,-0.11432999,-1.4024479,98.700005,-165.3,-18.300001,,,x,,,
1778570,-2.329767,9.974632,-4.2222915,1.3872039,0.327746,-1.463424,105.9,-162.90001,-12.3,,,x,,,
1778592,-2.0289009,9.27002,-3.9555194,1.310984,-0.70122397,-1.33385,108.3,-153.3,-12.900001,,,x,,,
1778613,-1.4941611,9.407593,-3.6791775,0.853664,-0.80793196,-0.87653,110.700005,-160.5,-11.1,,,x,,,
1778654,-0.9654028,8.95121,-3.5338287,-0.17530599,-0.579272,0.137196,105.9,-162.90001,-15.900001,,,x,,,
1778674,-0.67171454,9.162952,-3.4351351,-0.41921,-0.480186,0.487808,108.3,-167.70001,-17.7,,,x,,,
1778697,-0.29847333,9.230542,-3.3196936,-0.625004,-0.67073596,0.388722,120.3,-153.3,-16.5,,,,,,
1778718,-0.013757288,9.132447,-3.083427,-0.55640596,-0.746956,0.15244,115.50001,-162.90001,-12.3,,,,,,
1778738,0.16209674,9.1192875,-2.8854418,-0.56402797,-0.46494198,-0.083841994,101.100006,-153.3,-14.700001,,,,,,
1778758,0.3146232,9.158765,-2.894414,-0.40396598,-0.091464,-0.23628199,101.100006,-158.1,-11.700001,,,,,,
1778780,0.36307278,8.949415,-2.8064868,-0.289636,0.289636,-0.373478,105.9,-167.70001,-15.900001,,,,,,
1778800,0.1752559,8.482265,-2.8896286,-0.40396598,0.487808,-0.49543,122.700005,-158.1,-12.900001,,,,,,
1778822,0.33137122,8.796888,-2.9524338,0.144818,0.053354,0.320124,115.50001,-162.90001,-18.900002,,,,,,
1778842,0.34632477,8.815431,-2.907573,-0.160062,0.22865999,0.3811,120.3,-160.5,-21.900002,,,,,,
1778862,0.3714468,8.997865,-3.0068648,-0.083841994,0.28201398,0.365856,108.3,-177.3,-15.900001,,,,,,
1778884,0.5933578,9.351367,-3.1241007,-0.099086,0.41158798,0.007622,93.9,-155.70001,-16.5,,,,,,
1778904,0.5449082,9.1731205,-2.8974047,-0.442076,0.053354,-0.320124,113.100006,-158.1,-15.3,,,,,,
1778927,0.51799184,9.3998165,-3.116325,-0.594516,0.28201398,-0.3811,101.100006,-162.90001,-13.500001,,,,,,
1778948,0.5257677,8.9242935,-2.9183395,-0.716468,-0.434454,-0.72409,115.50001,-146.1,-25.500002,,,,,,
1778971,0.77758586,9.004444,-2.6892507,-0.53354,-0.640248,-0.297258,98.700005,-160.5,-17.7,,,,,,
1778991,0.6669294,8.930873,-2.7137747,-0.60976,-0.259148,-0.373478,120.3,-160.5,-19.5,,,,,,
1779011,0.5150011,8.571987,-2.8429735,-0.198172,-0.099086,-0.57164997,120.3,-150.90001,-21.300001,,,,,,
1779032,0.67889225,8.801076,-2.8752732,0.60976,-0.274392,-0.053354,110.700005,-162.90001,-11.700001,,,,,,
1779052,0.86132586,9.22157,-2.8525438,0.365856,0.213416,0.144818,122.700005,-155.70001,-16.5,,,,,,
1779076,0.94985104,9.418958,-2.991313,-0.221038,0.785066,0.144818,101.100006,-165.3,-13.500001,,,,,,
1779096,0.9510473,9.7670765,-3.154606,-0.87653,1.196654,-0.11432999,103.50001,-158.1,-14.700001,,,,,,
1779116,0.7315289,9.246094,-3.016435,-1.3490939,1.310984,-1.29574,113.100006,-165.3,-15.3,,,,,,
1779138,0.47731808,8.606081,-3.0965862,-1.1051899,0.975616,-0.777444,125.100006,-158.1,-15.3,,,,,,
1779158,0.46176636,9.002051,-2.8471606,-1.1356779,0.480186,-0.099086,115.50001,-155.70001,-21.300001,,,,,,
1779199,0.22908875,9.23473,-2.7353077,-0.853664,0.030488,-0.327746,125.100006,-158.1,-19.5,,,,,,
1779222,0.09211402,8.726308,-2.7963183,-0.777444,0.030488,-0.891774,120.3,-160.5,-19.5,,,,,,
1779242,0.18602246,8.738869,-2.719158,0.060976,-0.830798,-0.07622,125.100006,-160.5,-18.900002,,,,,,
1779262,0.3923818,8.897975,-2.4930599,0.388722,-0.632626,0.083841994,120.3,-155.70001,-13.500001,,,,,,
1779282,0.40554094,9.155774,-2.5558648,0.426832,-0.41921,0.3811,125.100006,-138.90001,-14.1,,,,,,
1779303,0.17346147,8.951808,-2.4966488,-0.068598,-0.160062,0.182928,110.700005,-158.1,-19.5,,,,,,
1779323,0.14056359,9.018202,-2.6665213,0.182928,-0.11432999,0.33536798,108.3,-160.5,-14.700001,,,,,,
1779385,0.026318291,9.298133,-2.9907148,0.19055,-0.46494198,-0.03811,103.50001,-150.90001,-20.1,,,,,,
1779405,0.111254595,9.162952,-3.007463,0.099086,-0.69360197,-0.129574,108.3,-158.1,-14.700001,,,,,,
1779428,0.13159145,9.120484,-3.1528115,0.15244,-0.92226195,0.198172,120.3,-155.70001,-18.900002,,,,,,
1779448,0.28112718,9.266431,-2.9667892,0.07622,-1.29574,0.3811,113.100006,-158.1,-12.3,,,,,,
1779528,0.44920537,8.876442,-2.7586353,-0.11432999,0.060976,-0.060976,105.9,-160.5,-21.900002,,,,,,
1779553,0.41690564,9.072633,-2.7592335,0.068598,0.30488,-0.320124,105.9,-162.90001,-14.700001,,,,,,
1779573,0.2338739,8.833375,-2.7981129,0.022866,0.487808,-0.579272,110.700005,-162.90001,-8.1,,,x,,,
1779613,-0.29727706,8.694008,-2.8519456,-0.23628199,0.594516,-0.160062,120.3,-160.5,-18.900002,,,x,,,
1779633,-1.1400605,9.253272,-2.8902268,0.0,0.64787,0.625004,120.3,-155.70001,-16.5,,,x,,,
1779653,-2.3524964,10.882015,-2.948845,-0.525918,1.478668,1.150922,96.3,-160.5,-22.5,,,x,,,
1779673,-4.4394174,10.9980545,-3.3938632,-2.888738,3.39179,-0.68597996,120.3,-167.70001,-19.5,,,x,,,
1779693,-6.0376554,9.393237,-3.530838,-3.536608,5.282046,-2.827762,113.100006,-160.5,-21.300001,,,x,,,
1779734,-6.529927,9.462622,-5.7212377,-1.082324,0.586894,2.118916,115.50001,-150.90001,-20.1,,,x,,,
1779754,-5.3862777,9.72401,-5.7290134,-1.5244,0.022866,3.62045,105.9,-150.90001,-13.500001,,,x,,,
1779775,-4.8300047,8.666493,-5.392857,-0.830798,-1.082324,3.117398,113.100006,-170.1,-15.900001,,,x,,,
1779795,-3.6528592,8.403311,-4.559046,-0.23628199,-3.01069,2.385686,101.100006,-182.1,-21.300001,,,x,,,
1779815,-2.748467,7.116705,-3.6678126,0.022866,-2.583858,0.708846,103.50001,-155.70001,-13.500001,,,x,,,
1779835,-2.3542907,5.968271,-3.0965862,0.07622,-1.6082419,0.358234,98.700005,-162.90001,-16.5,,,x,,,
1779855,-1.5414144,5.5830665,-2.9380782,-0.28201398,-0.846042,1.8978779,96.3,-162.90001,-21.900002,,,x,,,
1779879,-0.60232997,4.9209223,-1.9732736,-1.189032,-1.25763,3.46801,101.100006,-167.70001,-20.1,,,x,,,
1779920,2.1329777,6.6740794,-1.0814425,-3.346058,-0.26677,8.071698,91.5,-167.70001,-12.900001,,,x,,,
1779941,4.36764,7.5413866,-1.0060765,-2.812518,-0.213416,9.67994,72.3,-170.1,-20.1,,,x,,,
1779961,5.7720795,9.44707,-0.5257677,-2.332332,-0.35061198,9.977198,50.7,-174.90001,-29.7,,,x,,,
1779981,6.147115,8.9356575,-0.8433816,-3.6966698,1.98172,8.147918,57.9,-167.70001,-19.5,,,x,,,
1780024,7.538396,9.125269,-1.1944915,-1.8978779,2.492394,7.263766,48.300003,-179.70001,-16.5,,,x,,,
1780044,6.3325396,8.421853,-2.020527,-2.027452,3.368924,5.4725957,31.500002,-179.70001,-20.7,,,x,,,
1780064,6.7518377,8.866273,-2.6096978,-0.083841994,1.425314,3.96344,29.1,-179.70001,-22.5,,,x,,,
1780084,8.476284,10.376584,-2.1102483,0.754578,-1.227142,4.184478,12.3,-174.90001,-17.7,,,x,,,
1780104,7.884721,10.253366,-1.4821982,-0.91463995,0.022866,3.056422,21.900002,-179.70001,-17.1,,,x,,,
1780128,6.945038,8.738271,-2.0695746,-1.440558,0.95274997,0.746956,9.900001,-172.5,-19.5,,,x,,,
1780148,7.936161,9.515857,-1.8979076,0.80793196,-0.16768399,1.097568,17.1,-155.70001,-16.5,,,x,,,
1780168,8.463723,10.4363985,-1.7495682,-0.541162,0.26677,1.3948259,0.3,-170.1,-21.900002,,,x,,,
1780191,7.5988083,9.826293,-2.2161198,-1.189032,0.47256398,0.899396,0.3,-179.70001,-20.1,,,x,,,
1780212,7.425347,9.509277,-1.757344,0.0,-0.769822,-1.036592,21.900002,-172.5,-19.5,,,x,,,
1780274,7.7710733,9.545165,-1.0072727,-0.121952,0.03811,-3.2850819,19.5,-167.70001,-24.900002,,,x,,,
1780294,6.342708,8.772963,-1.1723602,1.516778,-0.41921,-5.358266,21.900002,-170.1,-24.300001,,,x,,,
1780317,7.6586227,9.757506,-1.276437,2.385686,-2.164648,-5.815586,29.1,-158.1,-20.1,,,x,,,
1780337,8.29086,8.804067,0.21652776,1.8521459,-2.461906,-6.4939437,43.5,-170.1,-19.5,,,x,,,
1780359,6.066964,7.33742,0.105273165,0.746956,0.7622,-4.794238,45.9,-170.1,-21.900002,,,x,,,
1780379,5.6500583,8.919508,-1.1897063,1.41007,1.532022,-4.169234,45.9,-179.70001,-19.5,,,x,,,
1780399,5.1775255,7.501311,-0.82603544,1.44818,0.617382,-6.920776,48.300003,-170.1,-18.300001,,,x,,,
1780422,3.7330103,5.684751,-0.5377305,1.5244,0.541162,-6.775958,45.9,-170.1,-17.7,,,x,,,
1780442,2.4117124,5.1099353,-0.89183116,2.042696,1.1432999,-5.464974,72.3,-167.70001,-24.900002,,,x,,,
1780462,1.2949796,5.220592,-1.6155841,2.2180018,1.8597679,-4.817104,79.5,-162.90001,-15.3,,,x,,,
1780482,-0.08194559,5.8719697,-2.802898,2.7972739,3.2241058,-4.634176,69.9,-177.3,-17.7,,,x,,,
1780502,-1.0258152,6.91872,-4.2438245,3.140264,3.094532,-4.76375,81.9,-174.90001,-9.3,,,x,,,
1780522,-1.5384238,6.927692,-4.5620365,2.6829438,1.3567159,-4.817104,81.9,-165.3,-19.5,,,x,,,
1780544,-1.9906198,7.4546556,-4.886828,1.958854,1.432936,-3.96344,91.5,-160.5,-17.1,,,x,,,
1780564,-1.9481517,8.280093,-5.279808,1.684462,1.3414719,-3.3003259,89.100006,-153.3,-9.900001,,,x,,,
1780586,-2.4739194,8.810646,-4.8754635,0.87653,0.16768399,-3.422278,84.3,-165.3,-8.1,,,x,,,
1780628,-3.1892984,9.292749,-5.02799,0.45731997,1.150922,-4.298808,93.9,-153.3,-15.3,,,x,,,
1780648,-3.6893458,8.979322,-4.7755733,0.297258,0.579272,-4.359784,101.100006,-155.70001,-14.700001,,,x,,,
1780668,-3.7910302,9.591821,-4.919726,0.45731997,0.26677,-3.399412,105.9,-143.70001,-15.900001,,,x,,,
1780689,-3.2311683,9.764086,-4.2695446,-0.091464,-1.326228,-2.7362978,105.9,-167.70001,-12.3,,,x,,,
1780709,-3.1486247,9.035547,-3.7880394,-0.907018,-0.56402797,-2.7820299,110.700005,-148.5,-15.900001,,,x,,,
1780770,-1.9822458,9.142615,-3.832302,-0.297258,-1.189032,-1.730194,120.3,-158.1,-19.5,,,x,,,
1780836,-0.72853816,9.589428,-3.422574,-0.81555396,-1.036592,-0.22865999,129.90001,-153.3,-16.5,,,x,,,
1781000,-0.18901318,9.286768,-2.9093673,-0.320124,-0.655492,-0.434454,132.3,-150.90001,-15.900001,,,x,,,
1781020,-0.023327576,9.162952,-2.8417773,-0.57164997,-0.579272,-0.40396598,120.3,-158.1,-15.900001,,,x,,,
1781060,-0.15133017,8.832777,-2.9147508,-0.480186,-0.388722,0.15244,113.100006,-148.5,-20.7,,,x,,,
1781080,0.10048802,9.265833,-2.890825,-0.221038,-0.40396598,0.289636,129.90001,-155.70001,-11.700001,,,x,,,
1781104,0.3409415,9.549353,-2.8345995,-0.23628199,-0.137196,-0.030488,125.100006,-146.1,-15.3,,,,,,
1781124,0.38340965,9.078614,-3.0026777,-0.46494198,0.442076,-0.57164997,132.3,-148.5,-17.7,,,,,,
1781144,0.31761393,8.868666,-2.9476485,-0.312502,0.41921,-0.56402797,127.50001,-150.90001,-9.3,,,,,,
1781164,0.026916433,8.723317,-3.2030556,-0.449698,0.846042,-0.17530599,115.50001,-155.70001,-18.300001,,,,,,
1781184,0.08433816,8.580959,-3.3705356,0.731712,0.60976,-0.060976,120.3,-162.90001,-14.700001,,,,,,
1781207,-0.39836323,8.482863,-3.1815224,-0.03811,0.480186,0.312502,132.3,-143.70001,-13.500001,,,,,,
1781227,0.14116174,9.360937,-3.4237704,-0.320124,-0.243904,0.487808,129.90001,-167.70001,-18.900002,,,,,,
1781247,-0.0849363,7.943937,-2.9356856,0.625004,-1.1128119,-0.967994,125.100006,-155.70001,-14.700001,,,,,,
1781267,0.832615,9.855601,-3.1450357,-0.525918,-0.365856,2.423796,132.3,-158.1,-23.7,,,,,,
1781290,1.8051955,10.924483,-3.5027251,-0.022866,-0.60976,1.29574,132.3,-155.70001,-12.3,,,,,,
