time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
1257694,2.522967,9.199439,-1.7358109,-0.64787,1.48629,0.792688,45.9,-170.1,-17.1,,,,,,
1257789,2.4158995,9.3459835,-1.7035112,-0.030488,-2.408552,-1.699706,53.100002,-177.3,-21.900002,,,,,,
1257809,2.2950745,9.319068,-1.6090046,-0.373478,-2.13416,-2.2561119,50.7,-170.1,-14.700001,,,,,,
1257853,2.527154,9.06067,-1.5031333,-1.150922,-0.007622,-0.708846,55.500004,-174.90001,-26.1,,,,,,
1257894,2.1766422,8.915919,-1.4170007,-2.2561119,-0.289636,-0.640248,48.300003,-170.1,-24.300001,,,,,,
1257973,1.9278148,10.011717,-1.7609329,-0.198172,-0.518296,1.059458,50.7,-174.90001,-15.3,,,,,,
1257993,1.8147658,9.143213,-1.3894861,-0.449698,-0.23628199,0.0,50.7,-186.90001,-23.7,,,,,,
1258033,1.9296092,9.131848,-1.4080286,-0.396344,-0.56402797,0.0,55.500004,-179.70001,-24.300001,,,,,,
1258077,2.1317816,9.168336,-1.4175988,-0.091464,-0.49543,0.144818,57.9,-179.70001,-30.900002,,,,,,
1258097,2.2376528,9.210205,-1.4415245,-0.091464,-0.33536798,0.16768399,50.7,-167.70001,-22.5,,,,,,
1258117,2.1909976,9.182093,-1.5121055,-0.106708,-0.198172,0.091464,48.300003,-174.90001,-30.300001,,,,,,
1258157,2.254401,9.126466,-1.5587605,0.22865999,-0.297258,0.0,55.500004,-172.5,-26.7,,,,,,
1258273,2.4655454,9.156971,-1.2519132,0.449698,-0.442076,-0.47256398,55.500004,-174.90001,-22.5,,,,,,
1258315,2.2454288,9.231739,-1.2417448,-0.022866,-0.160062,-0.434454,60.300003,-172.5,-26.1,,,,,,
1258335,1.9517405,9.501501,-1.4313561,-0.121952,-0.007622,-0.434454,53.100002,-174.90001,-28.500002,,,,,,
1258355,1.8039992,9.25387,-1.6245563,-0.716468,-0.137196,-0.70122397,50.7,-174.90001,-26.1,,,,,,
1258375,1.7065018,9.134241,-1.577303,-0.007622,-0.45731997,-0.57164997,60.300003,-184.5,-25.500002,,,,,,
1258395,1.7657181,9.292151,-1.6843706,0.182928,-0.548784,-0.56402797,43.5,-172.5,-24.300001,,,,,,
1258415,1.7567459,9.127064,-1.6682208,0.251526,-0.632626,-0.602138,57.9,-167.70001,-24.900002,,,,,,
1258455,2.275934,10.639169,1.0497409,-5.282046,-4.4207597,-0.060976,62.7,-172.5,-20.7,,,,,,
1258475,1.8081862,8.315384,-3.2329628,2.812518,1.56251,-0.739334,60.300003,-182.1,-30.300001,,,,,,
1258495,2.0408638,9.595409,-1.5198812,-0.68597996,-2.317088,0.091464,53.100002,-172.5,-20.7,,,,,,
1258515,2.1700628,9.082801,-1.6945391,-2.7744079,0.579272,-0.083841994,57.9,-170.1,-17.1,,,,,,
1258535,1.8811597,9.309497,-1.9290111,-2.926848,0.853664,-0.213416,67.5,-174.90001,-17.1,,,,,,
1258555,1.8668042,9.384265,-2.167072,-0.007622,0.030488,-0.518296,74.700005,-174.90001,-30.300001,,,,,,
1258575,2.2932801,8.862684,-0.94805664,0.769822,-2.2256238,-0.53354,55.500004,-170.1,-23.1,,,,,,
1258595,1.8985058,9.207214,-1.8093824,-0.30488,1.532022,-0.41921,57.9,-174.90001,-26.7,,,,,,
1258616,1.8213453,9.010426,-1.7986159,1.3490939,-0.137196,-0.327746,67.5,-172.5,-24.900002,,,,,,
1258658,1.8751782,9.119885,-1.8010085,-0.426832,0.548784,-0.72409,72.3,-167.70001,-21.900002,,,,,,
1258706,1.8117751,9.153382,-1.8751782,0.80030996,-0.41921,-0.327746,79.5,-184.5,-20.1,,,,,,
1258770,1.9780588,9.539185,-1.9750681,0.57164997,-0.602138,0.144818,45.9,-170.1,-26.7,,,,,,
1258809,1.7310258,8.7843275,-1.9020946,0.55640596,-1.051836,0.49543,65.100006,-167.70001,-17.1,,,,,,
1258829,1.9373851,9.250281,-1.6323322,0.67073596,-1.242386,0.853664,53.100002,-179.70001,-18.900002,,,,,,
1258869,1.79084,9.393237,-1.6371173,-0.20579399,-0.3811,0.07622,48.300003,-174.90001,-17.7,,,,,,
1258889,1.5049278,9.206616,-1.7980177,0.030488,-0.60976,-0.503052,62.7,-191.70001,-18.900002,,,,,,
1258934,2.188605,9.774254,-1.4158044,1.089946,-1.48629,-1.166166,60.300003,-177.3,-25.500002,,,,,,
1258994,1.7920363,9.126466,-1.5635457,0.30488,-0.15244,-1.75306,67.5,-172.5,-20.7,,,,,,
1259014,1.9960032,9.33103,-1.5611532,0.655492,-0.274392,-1.432936,72.3,-184.5,-24.300001,,,,,,
1259059,1.9888253,8.88661,-1.5330404,0.34298998,0.33536798,-1.3567159,69.9,-165.3,-23.7,,,,,,
1259079,2.1772404,8.731093,-1.7752883,0.754578,0.137196,-1.204276,81.9,-184.5,-17.7,,,,,,
1259099,2.234064,8.391348,-1.5850788,0.602138,-0.045732,-1.204276,69.9,-177.3,-16.5,,,,,,
1259119,2.1030707,7.272222,-1.154416,-0.23628199,0.426832,-1.250008,69.9,-177.3,-17.1,,,,,,
1259139,2.221503,8.381179,-1.9858347,0.091464,2.484772,1.1280559,72.3,-170.1,-23.1,,,,,,
1259159,2.497845,9.910032,-3.0553143,0.35061198,4.275942,1.760682,67.5,-177.3,-18.900002,,,,,,
1259179,2.915947,10.2426,-3.5463896,0.106708,4.428382,1.5929979,65.100006,-170.1,-21.900002,,,,,,
1259199,2.1090522,8.749037,-3.3394322,0.083841994,2.309466,-0.33536798,57.9,-162.90001,-20.1,,,,,,
1259220,2.380609,9.517651,-3.9501362,1.5244,2.560992,0.60976,62.7,-167.70001,-16.5,,,,,,
1259240,2.4224792,10.176805,-4.1259904,1.71495,1.265252,-0.068598,62.7,-170.1,-21.300001,,,,,,
1259283,2.179633,8.781337,-3.3902743,1.074702,-0.388722,-1.440558,62.7,-174.90001,-15.900001,,,,,,
1259305,2.070771,8.235232,-3.1474283,0.68597996,-0.388722,-0.891774,72.3,-162.90001,-14.700001,,,,,,
1259326,2.0869207,8.139529,-2.9895186,-0.007622,-0.388722,0.137196,77.100006,-165.3,-17.1,,,,,,
1259346,2.2161198,8.273514,-2.790935,-0.57164997,-0.289636,0.967994,72.3,-177.3,-18.300001,,,,,,
1259409,2.4709287,8.253775,-2.584576,-0.87653,-0.510674,1.1280559,69.9,-165.3,-17.1,,,,,,
1259430,2.4416196,8.374599,-2.7311208,-0.67835796,-0.426832,0.769822,57.9,-170.1,-20.7,,,,,,
1259450,2.4739194,8.402114,-2.7251394,-0.49543,-0.594516,0.510674,79.5,-167.70001,-19.5,,,,,,
1259471,2.715569,8.906349,-2.7759814,-0.17530599,-0.69360197,0.503052,72.3,-162.90001,-20.1,,,,,,
1259492,2.6808767,8.765187,-2.7185597,-0.434454,-0.46494198,-0.091464,60.300003,-174.90001,-17.7,,,,,,
1259532,2.4547787,8.445779,-2.7221487,-0.03811,-0.518296,0.129574,72.3,-160.5,-19.5,,,,,,
1259553,2.8208423,9.960875,-3.0008833,0.94512796,-0.47256398,1.41007,74.700005,-186.90001,-14.1,,,,,,
1259573,2.9632003,10.127159,-2.9171433,-0.28201398,-1.3414719,0.55640596,62.7,-167.70001,-15.900001,,,,,,
1259593,1.865608,7.8793373,-2.3112245,-0.388722,-1.272874,-0.15244,69.9,-165.3,-19.5,,,,,,
1259616,1.7561477,8.622231,-2.668316,0.198172,-1.730194,2.2332458,57.9,-174.90001,-22.5,,,,,,
1259636,1.7914382,9.280189,-2.6264458,-0.213416,-1.79117,2.36282,65.100006,-158.1,-21.300001,,,,,,
1259656,2.2490175,11.069234,-2.9811447,0.785066,-2.7896519,3.422278,60.300003,-170.1,-14.700001,,,,,,
1259676,1.1562104,9.259851,-2.137763,-0.960372,-2.461906,0.899396,53.100002,-174.90001,-15.3,,,,,,
1259696,1.7268387,10.918502,-2.7526538,0.480186,-2.2103798,2.652456,53.100002,-170.1,-13.500001,,,,,,
1259717,1.2249968,9.786217,-2.363263,-0.93750596,-1.920744,-0.297258,57.9,-174.90001,-18.300001,,,,,,
1259738,0.7763896,9.07024,-2.22569,-0.327746,-1.8673899,0.091464,48.300003,-177.3,-20.1,,,,,,
1259780,0.2697625,8.906947,-2.1018744,-0.33536798,-0.830798,-0.49543,57.9,-165.3,-20.1,,,,,,
1259800,0.42946666,9.1408205,-2.4374325,0.26677,-0.60976,-0.525918,62.7,-177.3,-16.5,,,,,,
1259820,0.59754485,9.07024,-2.338739,0.503052,-0.7622,-0.92226195,43.5,-172.5,-16.5,,,,,,
1259844,0.3367545,8.539687,-2.1724553,0.373478,-0.47256398,-1.196654,62.7,-167.70001,-20.1,,,,,,
1259864,0.34871736,8.829786,-2.4272642,0.503052,-0.17530599,-0.53354,57.9,-170.1,-20.1,,,,,,
1259884,0.44142953,8.731093,-2.3166077,0.182928,-0.19055,-0.45731997,50.7,-165.3,-19.5,,,,,,
1259949,0.68606997,8.949415,-2.2615786,-0.82317597,0.221038,-0.47256398,53.100002,-179.70001,-18.300001,,,,,,
1259969,0.9994969,9.27959,-2.1557074,-0.586894,0.11432999,-0.586894,53.100002,-162.90001,-20.1,,,,,,
1259989,0.99291736,8.792104,-2.024714,-1.044214,0.68597996,-1.166166,65.100006,-177.3,-15.900001,,,,,,
1260010,1.2321745,9.537988,-2.2567935,-0.365856,0.92226195,-0.746956,57.9,-172.5,-23.1,,,,,,
1260072,1.1532197,8.658718,-2.6503716,-0.015244,1.455802,-1.9131219,65.100006,-172.5,-21.300001,,,,,,
1260095,1.4421227,8.27471,-2.7508595,0.083841994,1.6234859,-1.33385,72.3,-158.1,-18.900002,,,,,,
1260116,1.940974,8.601295,-2.8776658,-0.259148,1.806414,-0.68597996,69.9,-172.5,-15.900001,,,,,,
1260136,2.2831118,8.86089,-3.2024574,-0.56402797,2.416174,-0.57164997,62.7,-162.90001,-20.7,,,,,,
1260199,3.292777,9.785619,-3.4118075,-1.265252,1.082324,-1.166166,62.7,-162.90001,-20.7,,,,,,
1260249,2.4948545,7.6831465,-2.7831593,0.16768399,-0.7622,-0.47256398,55.500004,-158.1,-17.7,,,,,,
1260269,2.790935,8.664101,-2.5570612,0.396344,-1.1128119,0.57164997,57.9,-172.5,-20.7,,,,,,
1260312,2.32558,8.1365385,-2.1503239,-0.87653,-0.69360197,-1.25763,55.500004,-160.5,-18.300001,,,,,,
1260332,1.9212352,7.555144,-1.5503865,-0.777444,-0.53354,-0.92988396,60.300003,-165.3,-18.900002,,,,,,
1260356,2.4571714,10.605673,-2.4954524,-0.396344,0.960372,0.7622,72.3,-153.3,-15.900001,,,,,,
1260380,1.2459319,8.560024,-2.4344418,-0.716468,0.998482,-2.507638,69.9,-160.5,-15.3,,,,,,
1260401,0.9073829,8.083902,-2.6491752,1.3872039,-0.22865999,-0.884152,67.5,-167.70001,-24.900002,,,,,,
1260421,1.5204794,9.813133,-2.4153013,1.9054999,-1.3567159,0.746956,65.100006,-179.70001,-15.900001,,,,,,
1260441,1.6825762,10.4579315,-2.3704405,1.021348,-0.45731997,-0.259148,77.100006,-162.90001,-14.700001,,,,,,
1260507,1.3189052,9.235328,-2.7502613,1.18141,0.45731997,-0.56402797,69.9,-170.1,-20.7,,,,,,
1260670,1.1956878,9.055884,-3.1564004,-0.525918,-0.632626,-0.960372,72.3,-162.90001,-23.1,,,,,,
1260692,1.2644743,9.19286,-2.9685836,-0.640248,-0.663114,-0.967994,84.3,-162.90001,-21.300001,,,,,,
1260733,1.3296719,8.96078,-2.72813,-0.594516,0.121952,-0.708846,77.100006,-165.3,-15.900001,,,,,,
1260775,1.4403282,9.031959,-2.589361,-0.663114,0.975616,-0.434454,72.3,-170.1,-19.5,,,,,,
1261152,1.5085166,9.167139,-2.9380782,0.449698,0.160062,-0.327746,84.3,-165.3,-17.1,,,,,,
1261172,1.5013388,8.883021,-2.9338913,0.49543,-0.274392,-0.55640596,79.5,-167.70001,-24.300001,,,,,,
1261217,1.7830642,8.886012,-2.714971,0.708846,-0.3811,-0.091464,81.9,-165.3,-22.5,,,,,,
1261258,1.4451134,8.733485,-2.9135544,-0.144818,0.198172,-1.242386,86.700005,-158.1,-23.1,,,,,,
1261414,1.1478363,7.47918,-2.7083914,-0.884152,-1.3643379,-1.44818,84.3,-150.90001,-15.900001,,,,,,
1261749,-0.21592961,8.160464,-2.8011036,0.17530599,-0.69360197,-0.22865999,103.50001,-160.5,-19.5,,,,,,
1261769,0.31701577,9.235328,-2.6623344,-0.358234,0.129574,0.67073596,81.9,-155.70001,-16.5,,,,,,
1261810,1.4570763,11.353352,-3.2389443,-1.8369019,1.730194,-0.70122397,91.5,-153.3,-9.900001,,,,,,
1261831,0.9438696,9.592419,-2.8022997,-1.8521459,1.189032,-2.675322,96.3,-158.1,-19.5,,,,,,
1261851,0.8810646,8.889003,-2.564239,-1.21952,1.3414719,-1.532022,81.9,-172.5,-14.700001,,,,,,
1261871,0.815867,9.087586,-2.7927296,-0.907018,1.8750119,-0.716468,98.700005,-150.90001,-24.300001,,,,,,
1261891,0.41810194,8.378188,-2.866301,-0.28201398,1.501534,-0.861286,91.5,-158.1,-17.7,,,,,,
1261934,0.39477435,8.646755,-3.2778234,0.541162,0.221038,0.396344,96.3,-158.1,-16.5,,,,,,
1261995,1.2261931,8.963771,-3.1157267,-0.16768399,-0.358234,0.579272,89.100006,-162.90001,-14.700001,,,,,,
1262017,1.4481041,9.177308,-3.0427532,-0.297258,-0.083841994,0.655492,98.700005,-167.70001,-13.500001,,,,,,
1262057,1.3338588,9.112708,-3.0433514,-0.868908,0.754578,-0.07622,101.100006,-155.70001,-11.700001,,,,,,
1262111,0.93729,8.965565,-3.070866,-0.182928,0.663114,-0.221038,84.3,-162.90001,-14.700001,,,,,,
1262131,0.87328875,8.965565,-3.0929973,-0.03811,0.49543,-0.099086,86.700005,-167.70001,-12.900001,,,,,,
1262174,0.94028074,8.577969,-2.9356856,0.060976,-0.022866,0.56402797,89.100006,-165.3,-13.500001,,,,,,
1262198,1.1263032,9.030165,-2.9362838,-0.106708,0.15244,0.92988396,105.9,-165.3,-18.300001,,,,,,
1262218,1.1239107,9.008033,-3.058305,-0.49543,0.22865999,0.617382,69.9,-160.5,-26.7,,,,,,
1262238,1.2070525,8.93506,-3.0182295,-0.46494198,-0.015244,0.53354,89.100006,-158.1,-12.3,,,,,,
1262258,1.2333708,8.7191305,-2.7981129,-0.49543,-0.07622,0.41921,91.5,-155.70001,-20.1,,,,,,
1262278,1.3559902,9.253272,-2.8142626,-0.297258,-0.03811,0.541162,86.700005,-167.70001,-14.1,,,,,,
1262298,1.242343,9.019398,-2.8256273,-0.739334,0.26677,-0.091464,77.100006,-158.1,-9.900001,,,,,,
1262321,1.146042,8.741859,-2.9105637,-0.47256398,0.213416,-0.19055,91.5,-155.70001,-16.5,,,,,,
1262341,1.1388642,8.956593,-2.8692918,-0.068598,0.099086,0.0,84.3,-160.5,-18.900002,,,,,,
1262361,1.1221162,9.229346,-2.9081712,-0.129574,0.17530599,0.007622,101.100006,-172.5,-16.5,,,,,,
1262384,0.94566405,9.209009,-2.9279099,-0.33536798,0.182928,-0.28201398,86.700005,-162.90001,-18.900002,,,,,,
1262405,0.782371,9.041529,-2.883049,-0.40396598,0.15244,-0.22865999,91.5,-162.90001,-15.900001,,,,,,
1262425,0.8039042,9.296338,-2.6844656,-0.28201398,-0.15244,0.060976,93.9,-160.5,-19.5,,,,,x,
1262445,0.66752756,9.668982,-2.5654352,-0.70122397,-0.373478,0.160062,91.5,-172.5,-11.700001,,,,,x,
1262465,0.38041893,9.564306,-2.2442324,-0.708846,-1.021348,0.137196,91.5,-162.90001,-14.700001,,,,,x,
1262485,0.535338,9.131848,-1.7244462,-1.097568,-2.2713559,-0.015244,84.3,-165.3,-12.3,,,,,x,
1262505,0.83740014,8.05579,-0.83141875,-1.3643379,-3.056422,0.388722,93.9,-162.90001,-16.5,,,,,x,
1262529,0.72136045,7.677165,-0.04605701,-1.44818,-3.2241058,1.554888,98.700005,-160.5,-13.500001,,,,,x,
1262550,0.5819931,7.474395,-0.012561003,-1.79117,-2.43904,1.951232,89.100006,-162.90001,-23.1,,,,,x,
1262570,0.18183546,6.887616,-0.26258478,-1.280496,-3.368924,1.3872039,86.700005,-162.90001,-21.300001,,,,,x,
1262590,-0.25301448,6.057394,-0.05682358,-0.144818,-5.510706,1.1128119,81.9,-158.1,-12.3,,,,,x,
1262654,1.1221162,5.21162,0.15850788,0.320124,-10.045795,2.7744079,77.100006,-162.90001,-22.5,,,,,x,
1262674,1.2537076,4.585364,-0.10706759,0.07622,-10.495494,2.339954,84.3,-150.90001,-21.900002,,,,,x,
1262694,1.238156,3.7258325,-0.1824336,0.289636,-11.39489,1.6539739,74.700005,-172.5,-20.1,,,,,x,
1262717,1.4199914,3.2730384,-0.17346147,0.160062,-12.088491,2.118916,67.5,-167.70001,-22.5,,,,,x,
1262757,2.1999698,3.9315937,-0.7692119,-2.118916,-9.314084,0.82317597,72.3,-160.5,-14.700001,,,,,x,
1262780,2.4996395,3.9088643,-2.7885425,-0.541162,-6.0899777,-2.370442,91.5,-158.1,-23.1,,,,,x,
1262800,2.661138,4.761218,-3.831704,0.60976,-5.4573517,-2.195136,79.5,-167.70001,-26.7,,,,,x,
1262860,4.1870008,10.412473,-7.1807065,1.577754,2.6677,0.57164997,84.3,-153.3,-21.900002,,,,,x,
1262889,2.7143729,9.348376,-6.99588,-2.088428,1.288118,-8.338468,103.50001,-158.1,-24.300001,,,,,x,
1262909,0.89183116,4.7247314,-6.032272,1.722572,1.471046,-10.6708,101.100006,-165.3,-23.1,,,,,x,
1262952,2.192194,14.192139,-7.3739066,-1.966476,10.754642,-5.37351,110.700005,-165.3,-21.300001,,,,,x,
1262994,-1.8440747,6.108236,-8.910536,4.679908,12.301908,-15.899491,129.90001,-153.3,-8.700001,,,,,x,
1263129,-5.0650744,14.9176855,-6.7027903,-0.30488,12.72874,-13.03362,163.5,-138.90001,-8.700001,,,,,x,
1263150,-5.228368,11.105123,-9.003248,4.199722,17.22572,-10.190614,170.70001,-126.9,-18.300001,,,,,x,
1263190,-3.3244786,16.557196,-8.521743,-4.672286,6.143332,-1.775926,170.70001,-124.50001,-8.700001,,,,,x,
1263250,-4.575196,14.781309,-6.56761,-1.501534,15.937602,-2.6829438,175.5,-119.700005,-13.500001,,,,,x,
1263270,-4.015932,13.980994,-7.3344293,-1.272874,12.27142,-4.024416,180.3,-114.9,-2.1000001,,,,,x,
1263313,-6.3361287,12.482646,-5.828903,-1.8826339,9.939088,-1.097568,182.70001,-117.3,-3.3000002,,,,,x,
1263372,-6.26794,11.912616,-4.3813972,-2.7744079,7.92688,1.234764,158.70001,-126.9,0.3,,,,,x,
1263392,-5.316893,12.431804,-5.1703477,-2.6905658,5.701256,4.0167937,158.70001,-124.50001,-2.7,,,,,x,
1263434,-4.688245,12.776334,-2.615081,-4.314052,-0.82317597,5.137228,158.70001,-129.3,-3.3000002,,,,,x,
1263455,-4.7133665,11.669769,-2.280719,-5.617414,0.487808,4.72564,149.1,-141.3,-7.5000005,,,,,x,
1263475,-4.4442024,10.773153,-2.3279724,-6.333882,-0.87653,4.756128,151.5,-126.9,-6.9,,,,,x,
1263495,-4.099074,9.57268,-1.6221638,-6.3567476,-3.7881339,4.169234,149.1,-134.1,-11.700001,,,,,x,
1263517,-3.606204,7.785429,-0.26677176,-5.617414,-6.4329677,3.399412,153.90001,-153.3,-1.5,,,,,x,
1263537,-3.1486247,6.5706005,-0.24344419,-4.222588,-6.219552,4.30643,139.5,-150.90001,-8.1,,,,,x,
1263557,-2.2908876,6.422261,-0.0029907147,-3.384168,-7.477182,5.769854,129.90001,-143.70001,-13.500001,,,,,x,
1263620,-0.49526238,4.8186398,-0.21592961,-0.19055,-9.618964,7.4238276,127.50001,-153.3,-13.500001,,,,,x,
1263669,0.8834572,4.5488772,-0.17166704,0.137196,-8.910118,7.2409,105.9,-160.5,-17.7,,,,,x,
1263689,1.3344569,3.9004903,0.117236026,0.853664,-8.262248,5.724122,89.100006,-165.3,-20.7,,,,,x,
