time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1033456,-6.093282222747803,7.2327446937561035,-2.172455310821533,-0.510673999786377,0.2439039945602417,-0.04573199898004532,288.3000183105469,-74.10000610351562,-35.10000228881836
1033476,-6.130965232849121,7.163360118865967,-2.161688804626465,-0.3582339882850647,0.25152599811553955,-0.038109999150037766,295.5,-69.30000305175781,-30.900001525878906
1033498,-6.048421859741211,7.351775169372559,-2.20296049118042,-0.22103799879550934,0.2134159952402115,0.114329993724823,300.3000183105469,-74.10000610351562,-30.900001525878906
1033519,-6.022103309631348,7.40082311630249,-2.2017643451690674,-0.28201398253440857,0.13719600439071655,0.07621999830007553,288.3000183105469,-69.30000305175781,-38.10000228881836
1033539,-6.097469329833984,7.229156017303467,-2.211334466934204,-0.28201398253440857,0.07621999830007553,0.015243999660015106,300.3000183105469,-59.70000076293945,-33.30000305175781
1033559,-6.031673908233643,7.30212926864624,-2.1796329021453857,-0.25152599811553955,0.030487999320030212,0,293.1000061035156,-69.30000305175781,-35.70000076293945
1033624,-6.054403305053711,7.333232879638672,-2.1832218170166016,-0.3201240003108978,0.007621999830007553,-0.06859800219535828,288.3000183105469,-76.5,-33.30000305175781
1033644,-6.065169811248779,7.287774085998535,-2.1856143474578857,-0.2743920087814331,0.030487999320030212,-0.09908600151538849,288.3000183105469,-64.5,-36.900001525878906
1033664,-6.014327526092529,7.3314385414123535,-2.1389591693878174,-0.25152599811553955,0.007621999830007553,-0.038109999150037766,276.3000183105469,-71.70000457763672,-35.10000228881836
1033685,-5.980831623077393,7.339812278747559,-2.169464588165283,-0.26677000522613525,0.038109999150037766,-0.060975998640060425,288.3000183105469,-66.9000015258789,-32.70000076293945
1033708,-6.007748126983643,7.34699010848999,-2.2137272357940674,-0.23628199100494385,0.04573199898004532,-0.06859800219535828,295.5,-74.10000610351562,-39.900001525878906
1033728,-6.043038368225098,7.287774085998535,-2.1862125396728516,-0.18292799592018127,0.06859800219535828,-0.09146399796009064,295.5,-62.10000228881836,-37.5
1033748,-5.921017169952393,7.436113357543945,-2.2460267543792725,-0.13719600439071655,-0.04573199898004532,-0.09908600151538849,288.3000183105469,-66.9000015258789,-38.70000076293945
1033770,-5.8797454833984375,7.485161304473877,-2.1299872398376465,-0.2743920087814331,-0.09146399796009064,-0.15243999660015106,293.1000061035156,-71.70000457763672,-37.5
1033790,-5.937765121459961,7.2267632484436035,-2.0905096530914307,-0.39634400606155396,0.04573199898004532,-0.10670799762010574,281.1000061035156,-74.10000610351562,-37.5
1033810,-5.8707733154296875,7.61794900894165,-2.232269525527954,-0.22103799879550934,0.228659987449646,-0.060975998640060425,288.3000183105469,-71.70000457763672,-34.5
1033830,-5.979635238647461,7.443291187286377,-2.164081335067749,-0.46494197845458984,0.19054999947547913,-0.3277460038661957,290.70001220703125,-81.30000305175781,-39.900001525878906
1033854,-6.009542465209961,7.3463921546936035,-2.1449406147003174,-0.6021379828453064,0.2896359860897064,-0.25152599811553955,297.9000244140625,-66.9000015258789,-38.70000076293945
1033874,-6.027486801147461,7.377495288848877,-2.1144354343414307,-0.6554920077323914,0.3201240003108978,-0.18292799592018127,297.9000244140625,-66.9000015258789,-40.5
1033898,-6.114217281341553,7.3105034828186035,-2.2364566326141357,-0.6478700041770935,0.23628199100494385,-0.2591480016708374,297.9000244140625,-71.70000457763672,-33.30000305175781
1033918,-6.155489444732666,7.203435897827148,-2.193390369415283,-0.6250039935112,0.05335399881005287,-0.22103799879550934,288.3000183105469,-71.70000457763672,-35.10000228881836
1033938,-6.117208003997803,7.2895684242248535,-2.229278802871704,-0.5564059615135193,-0.038109999150037766,-0.08384199440479279,295.5,-66.9000015258789,-34.5
1033958,-6.104049205780029,7.390654563903809,-2.2340641021728516,-0.5411620140075684,-0.12195199728012085,-0.10670799762010574,295.5,-69.30000305175781,-38.10000228881836
1033978,-6.182405948638916,7.390654563903809,-2.3716368675231934,-0.5792719721794128,-0.1600620001554489,-0.2591480016708374,283.5,-71.70000457763672,-33.30000305175781
1033998,-6.100460052490234,7.408000469207764,-2.3835997581481934,-0.6478700041770935,-0.3201240003108978,-0.2439039945602417,297.9000244140625,-74.10000610351562,-38.10000228881836
1034018,-5.970065116882324,7.324858665466309,-2.289691209793091,-0.914639949798584,-0.2743920087814331,-0.09146399796009064,278.70001220703125,-66.9000015258789,-33.30000305175781
1034038,-5.951522350311279,7.399626731872559,-2.2968690395355225,-0.967993974685669,-0.19817200303077698,-0.02286599949002266,278.70001220703125,-78.9000015258789,-36.30000305175781
1034059,-5.878549098968506,7.356560230255127,-2.2699525356292725,-1.1661659479141235,-0.06859800219535828,-0.06859800219535828,288.3000183105469,-66.9000015258789,-37.5
1034079,-5.905465602874756,7.35297155380249,-2.205353021621704,-1.3414719104766846,0.114329993724823,-0.06859800219535828,281.1000061035156,-74.10000610351562,-38.70000076293945
1034101,-5.919820785522461,7.42474889755249,-2.2526063919067383,-1.471045970916748,0.2591480016708374,-0.13719600439071655,300.3000183105469,-81.30000305175781,-33.900001525878906
1034121,-5.882137775421143,7.285381317138672,-2.0277047157287598,-1.7759259939193726,0.342989981174469,-0.23628199100494385,276.3000183105469,-62.10000228881836,-38.70000076293945
1034141,-5.961092948913574,7.161565780639648,-2.0318915843963623,-1.9054999351501465,0.7469559907913208,-0.2591480016708374,295.5,-64.5,-35.10000228881836
1034164,-6.3032307624816895,7.010833740234375,-2.074958086013794,-1.7987920045852661,1.0442140102386475,-0.18292799592018127,305.1000061035156,-71.70000457763672,-38.70000076293945
1034185,-6.258967876434326,7.42474889755249,-1.9068797826766968,-1.8978779315948486,0.7317119836807251,0.030487999320030212,297.9000244140625,-64.5,-30.900001525878906
1034206,-6.348689556121826,7.155584335327148,-1.5653401613235474,-2.1570260524749756,0.8993960022926331,-0.12195199728012085,281.1000061035156,-66.9000015258789,-40.5
1034226,-6.548469066619873,7.060479640960693,-1.5898640155792236,-1.9207439422607422,1.5320219993591309,0.06859800219535828,297.9000244140625,-66.9000015258789,-38.70000076293945
1034246,-6.739874839782715,7.065863132476807,-1.4122155904769897,-1.9512319564819336,1.8216580152511597,0.25152599811553955,290.70001220703125,-69.30000305175781,-36.30000305175781
1034266,-6.929486274719238,7.173528671264648,-1.3577845096588135,-1.8445239067077637,2.385685920715332,0.4420759975910187,290.70001220703125,-76.5,-39.900001525878906
1034286,-7.207024574279785,7.193267345428467,-1.4845908880233765,-1.6311079263687134,2.843005895614624,0.426831990480423,300.3000183105469,-64.5,-38.70000076293945
1034307,-7.375700950622559,7.2776055335998535,-1.5372273921966553,-1.4405579566955566,2.9725799560546875,0.46494197845458984,293.1000061035156,-69.30000305175781,-35.70000076293945
1034348,-7.510881423950195,7.6233320236206055,-2.166473865509033,-0.9222619533538818,2.7744078636169434,0.48018598556518555,293.1000061035156,-81.30000305175781,-35.10000228881836
1034368,-7.246501922607422,7.7932047843933105,-2.601922035217285,-0.8384199738502502,2.3551979064941406,0.7469559907913208,290.70001220703125,-83.70000457763672,-39.30000305175781
1034389,-7.312895774841309,7.004254341125488,-3.1229045391082764,-0.9375059604644775,1.3872039318084717,0.9984819889068604,283.5,-66.9000015258789,-34.5
1034409,-6.525141716003418,7.050909519195557,-2.5678277015686035,-1.1661659479141235,-0.36585599184036255,2.378063917160034,288.3000183105469,-71.70000457763672,-39.30000305175781
1034429,-6.188387393951416,7.2357354164123535,-2.19996976852417,-1.1280559301376343,0.07621999830007553,3.155508041381836,288.3000183105469,-71.70000457763672,-30.900001525878906
