time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
104101,-3.0301923751831055,8.32973861694336,-3.746169328689575,-0.26677000522613525,0.2591480016708374,-0.3887220025062561,228.3000030517578,-98.10000610351562,-7.500000476837158
104121,-3.0176312923431396,8.486452102661133,-3.820937395095825,-0.1600620001554489,0.25152599811553955,-0.25152599811553955,206.70001220703125,-105.30000305175781,-11.700000762939453
104141,-3.0206220149993896,8.56899642944336,-3.8281149864196777,-0.10670799762010574,0.2134159952402115,-0.26677000522613525,218.70001220703125,-105.30000305175781,-19.5
104161,-3.0176312923431396,8.54806137084961,-3.8532369136810303,-0.08384199440479279,0.16768398880958557,-0.35061198472976685,225.90000915527344,-112.50000762939453,-9.300000190734863
104181,-3.1013712882995605,8.33572006225586,-3.8083763122558594,-0.09908600151538849,0.19054999947547913,-0.39634400606155396,218.70001220703125,-110.10000610351562,-14.100000381469727
104221,-2.9727704524993896,8.41347885131836,-3.8412742614746094,-0.23628199100494385,0.2896359860897064,-0.06859800219535828,223.50001525878906,-107.70000457763672,-20.100000381469727
104241,-2.9847333431243896,8.469106674194336,-3.8699851036071777,-0.3048799932003021,0.26677000522613525,-0.015243999660015106,223.50001525878906,-114.9000015258789,-15.90000057220459
104262,-2.9554243087768555,8.47628402709961,-3.785646915435791,-0.228659987449646,0.18292799592018127,-0.060975998640060425,218.70001220703125,-100.50000762939453,-14.700000762939453
104282,-2.847160577774048,8.458937644958496,-3.791030168533325,-0.2591480016708374,0.25152599811553955,-0.09146399796009064,218.70001220703125,-114.9000015258789,-18.900001525878906
104305,-2.911760091781616,8.397927284240723,-3.7270288467407227,-0.342989981174469,0.342989981174469,-0.07621999830007553,235.50001525878906,-114.9000015258789,-11.700000762939453
104325,-2.977555751800537,8.38656234741211,-3.7342066764831543,-0.49542999267578125,0.4344539940357208,0.015243999660015106,201.90000915527344,-95.70000457763672,-14.700000762939453
104345,-2.9249191284179688,8.423048973083496,-3.738393545150757,-0.44969800114631653,0.4344539940357208,0.038109999150037766,221.10000610351562,-105.30000305175781,-11.100000381469727
104365,-2.848954916000366,8.473891258239746,-3.722841739654541,-0.48018598556518555,0.4192099869251251,-0.015243999660015106,221.10000610351562,-110.10000610351562,-11.700000762939453
104385,-2.8932175636291504,8.39673137664795,-3.7180566787719727,-0.5030519962310791,0.44969800114631653,-0.06859800219535828,230.70001220703125,-107.70000457763672,-15.90000057220459
104405,-3.0056684017181396,8.436208724975586,-3.7180566787719727,-0.4420759975910187,0.4420759975910187,-0.09146399796009064,218.70001220703125,-107.70000457763672,-14.100000381469727
104425,-2.9524338245391846,8.557631492614746,-3.6414945125579834,-0.38109999895095825,0.4725639820098877,-0.08384199440479279,223.50001525878906,-114.9000015258789,-8.100000381469727
104449,-3.0152387619018555,8.63658618927002,-3.6672146320343018,-0.4344539940357208,0.739333987236023,-0.26677000522613525,211.50001525878906,-112.50000762939453,-16.5
104510,-3.0056684017181396,8.493630409240723,-3.579885721206665,-0.39634400606155396,0.9756159782409668,0,216.3000030517578,-117.30000305175781,-15.300000190734863
104530,-3.0032758712768555,8.394338607788086,-3.585268974304199,-0.4192099869251251,1.0594580173492432,0.18292799592018127,221.10000610351562,-102.9000015258789,-12.300000190734863
104571,-2.9285080432891846,8.206521987915039,-3.6014187335968018,-0.3048799932003021,0.9298839569091797,0.35061198472976685,218.70001220703125,-112.50000762939453,-6.900000095367432
104591,-2.6874563694000244,8.43142318725586,-3.5362212657928467,-0.1600620001554489,0.800309956073761,0.3201240003108978,213.90000915527344,-105.30000305175781,-15.90000057220459
104611,-2.6844656467437744,8.448769569396973,-3.618166923522949,-0.2972579896450043,0.9603719711303711,0.04573199898004532,221.10000610351562,-102.9000015258789,-9.300000190734863
104631,-2.781364917755127,8.3518705368042,-3.633718490600586,-0.1600620001554489,0.8993960022926331,-0.114329993724823,225.90000915527344,-102.9000015258789,-16.5
104651,-2.8663010597229004,8.34289836883545,-3.6552517414093018,-0.17530599236488342,0.8993960022926331,-0.13719600439071655,233.10000610351562,-107.70000457763672,-5.100000381469727
104691,-2.9697799682617188,8.35665512084961,-3.7102808952331543,-0.3125019967556,0.9527499675750732,-0.228659987449646,218.70001220703125,-110.10000610351562,-9.300000190734863
104711,-3.26765513420105,8.074930191040039,-3.9004902839660645,-0.3048799932003021,1.2042759656906128,-0.4420759975910187,225.90000915527344,-110.10000610351562,-8.100000381469727
104732,-3.1587929725646973,8.254372596740723,-4.026100158691406,-0.06859800219535828,1.0747020244598389,-0.22103799879550934,213.90000915527344,-105.30000305175781,-16.5
104752,-2.9129562377929688,8.82978630065918,-3.8765645027160645,0.16768398880958557,0.7621999979019165,-0.05335399881005287,216.3000030517578,-110.10000610351562,-17.100000381469727
104772,-2.993107318878174,8.731093406677246,-3.991408109664917,-0.342989981174469,1.3109840154647827,-0.3201240003108978,218.70001220703125,-114.9000015258789,-14.100000381469727
104793,-3.112137794494629,8.584547996520996,-4.092494010925293,-0.28201398253440857,1.425313949584961,-0.3277460038661957,218.70001220703125,-110.10000610351562,-15.90000057220459
104814,-3.079838275909424,8.493630409240723,-4.084120273590088,-0.36585599184036255,1.5548880100250244,-0.3201240003108978,213.90000915527344,-117.30000305175781,-11.100000381469727
