time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1212694,-11.586627960205078,13.359522819519043,-2.7496633529663086,-11.128119468688965,-0.44969800114631653,6.631139755249023,271.5,-57.30000305175781,-18.900001525878906
1212717,-13.0885648727417,12.487430572509766,-0.9594213366508484,-8.39182186126709,7.728707790374756,3.711913824081421,261.9000244140625,-64.5,-18.900001525878906
1212780,-9.19943904876709,11.724798202514648,-0.5736191272735596,-6.951263904571533,10.914703369140625,9.718050003051758,237.90000915527344,-74.10000610351562,-18.30000114440918
1212800,-7.120294094085693,12.639359474182129,-0.3852040767669678,-6.654006004333496,5.693634033203125,10.419273376464844,240.3000030517578,-90.9000015258789,-20.100000381469727
1212820,-6.588544845581055,10.3975191116333,0.712986409664154,-6.836933612823486,4.32167387008667,8.559505462646484,235.50001525878906,-90.9000015258789,-18.30000114440918
1212840,-6.303828716278076,8.82978630065918,0.3505117893218994,-6.7835798263549805,3.452765941619873,7.972611904144287,228.3000030517578,-100.50000762939453,-20.700000762939453
1212926,-3.231168270111084,6.721930503845215,-0.052038438618183136,-2.7591638565063477,-5.800342082977295,8.925361633300781,201.90000915527344,-117.30000305175781,-22.5
1213021,-0.7739970088005066,3.788039445877075,0.6388167142868042,-0.9451279640197754,-9.542743682861328,3.452765941619873,180.3000030517578,-134.10000610351562,-29.100000381469727
1213041,-0.818259596824646,2.9249191284179688,0.29368820786476135,-0.4420759975910187,-9.306461334228516,3.818621873855591,177.90000915527344,-138.90000915527344,-29.700000762939453
1213084,1.1107515096664429,3.371731996536255,0.22310732305049896,1.5929979085922241,-8.917739868164062,7.218033790588379,173.10000610351562,-143.70001220703125,-32.70000076293945
1213104,1.7118852138519287,4.566821575164795,-0.6298445463180542,1.4862899780273438,-6.768335819244385,7.149435997009277,165.90000915527344,-141.3000030517578,-32.70000076293945
1213126,2.140753746032715,4.697216987609863,-1.4768149852752686,3.0106899738311768,-5.411619663238525,5.007653713226318,161.10000610351562,-146.10000610351562,-32.10000228881836
1213146,2.9225265979766846,5.779855728149414,-1.8141676187515259,3.658559799194336,-4.817103862762451,4.961921691894531,158.70001220703125,-150.90000915527344,-32.10000228881836
1213166,2.8304126262664795,6.417476177215576,-2.483489513397217,3.452765941619873,-3.1250200271606445,3.3765459060668945,137.10000610351562,-153.3000030517578,-30.900001525878906
1213186,2.4960505962371826,6.922906875610352,-3.2150185108184814,4.6951518058776855,-3.513741970062256,2.3551979064941406,149.10000610351562,-155.70001220703125,-31.500001907348633
1213206,2.4063291549682617,6.763800621032715,-2.6862599849700928,4.222588062286377,-4.725639820098877,1.6082419157028198,141.90000915527344,-153.3000030517578,-30.30000114440918
1213226,2.6246514320373535,7.317681312561035,-3.1342692375183105,2.9344699382781982,-3.407033920288086,1.6768399477005005,141.90000915527344,-155.70001220703125,-30.30000114440918
1213248,1.8955150842666626,7.15378999710083,-4.429248809814453,2.3094658851623535,-1.471045970916748,0.6021379828453064,141.90000915527344,-150.90000915527344,-29.100000381469727
1213268,1.546797752380371,6.174031734466553,-5.445493698120117,4.649419784545898,-1.9131219387054443,0.41158798336982727,144.3000030517578,-155.70001220703125,-29.100000381469727
