time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1061961,-3.618764877319336,8.990687370300293,-0.17764846980571747,-0.2896359860897064,0.3887220025062561,-0.22103799879550934,151.5,-136.5,-63.30000305175781
1061981,-3.6474759578704834,8.990687370300293,-0.1573116034269333,-0.39634400606155396,0.3734779953956604,-0.3277460038661957,153.90000915527344,-136.5,-61.500003814697266
1062001,-3.6881494522094727,8.923694610595703,-0.14534874260425568,-0.44969800114631653,0.39634400606155396,-0.3887220025062561,153.90000915527344,-136.5,-60.900001525878906
1062021,-3.7126734256744385,8.924293518066406,-0.10407687723636627,-0.426831990480423,0.44969800114631653,-0.39634400606155396,158.70001220703125,-136.5,-62.10000228881836
1062041,-3.780263662338257,8.947620391845703,-0.12261930853128433,-0.44969800114631653,0.4725639820098877,-0.3734779953956604,158.70001220703125,-136.5,-62.70000076293945
1062064,-3.782656192779541,8.983509063720703,-0.0957028716802597,-0.4192099869251251,0.426831990480423,-0.342989981174469,153.90000915527344,-138.90000915527344,-62.10000228881836
1062084,-3.7694969177246094,8.97035026550293,-0.09091772884130478,-0.44969800114631653,0.3887220025062561,-0.3582339882850647,161.10000610351562,-131.70001220703125,-60.30000305175781
1062104,-3.7724876403808594,8.97932243347168,-0.06878644227981567,-0.4725639820098877,0.41158798336982727,-0.342989981174469,161.10000610351562,-131.70001220703125,-62.70000076293945
1062124,-3.8406760692596436,8.808253288269043,-0.04426258057355881,-0.5182960033416748,0.38109999895095825,-0.2972579896450043,156.3000030517578,-138.90000915527344,-62.10000228881836
1062147,-3.6911401748657227,8.96137809753418,-0.050244010984897614,-0.3582339882850647,0.39634400606155396,-0.030487999320030212,156.3000030517578,-134.10000610351562,-63.900001525878906
1062168,-3.717458486557007,9.088184356689453,-0.0927121639251709,-0.46494197845458984,0.3582339882850647,-0.1295740008354187,158.70001220703125,-136.5,-61.500003814697266
