time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1000009,1.0736666917800903,9.48236083984375,-3.051725387573242,0.015243999660015106,0.38109999895095825,-0.2972579896450043,81.9000015258789,-158.10000610351562,-16.5
1000029,1.1729583740234375,9.121082305908203,-2.6874563694000244,-0.6097599864006042,-0.038109999150037766,-0.4039659798145294,77.10000610351562,-172.5,-18.30000114440918
1000069,1.0730684995651245,8.878235816955566,-2.5797905921936035,-0.6478700041770935,0.04573199898004532,-0.2896359860897064,84.30000305175781,-160.5,-14.100000381469727
1000127,1.111947774887085,8.43860149383545,-2.6605398654937744,-0.09908600151538849,0.7545779943466187,-0.2896359860897064,93.9000015258789,-158.10000610351562,-15.300000190734863
1000193,1.3655604124069214,9.364526748657227,-2.999088764190674,-0.15243999660015106,0.8612859845161438,-0.6021379828453064,91.5,-160.5,-22.5
1000229,1.1681731939315796,8.618043899536133,-3.0571086406707764,-0.5487840175628662,1.0975680351257324,-0.8460419774055481,91.5,-158.10000610351562,-15.300000190734863
1000249,1.2477262020111084,8.765785217285156,-3.088212251663208,-0.1600620001554489,0.8993960022926331,-0.1600620001554489,86.70000457763672,-153.3000030517578,-13.500000953674316
1000292,1.3547937870025635,8.682044982910156,-2.9015915393829346,0.09908600151538849,0.9451279640197754,-0.739333987236023,81.9000015258789,-155.70001220703125,-11.700000762939453
1000312,1.1627899408340454,8.835169792175293,-3.0989787578582764,0.10670799762010574,1.2195199728012085,-0.3887220025062561,91.5,-162.90000915527344,-15.300000190734863
1000332,0.9486547708511353,8.716139793395996,-3.27961802482605,0.09908600151538849,1.3567159175872803,-0.13719600439071655,86.70000457763672,-153.3000030517578,-20.700000762939453
1000352,0.9516454935073853,9.281384468078613,-3.3490025997161865,0.4039659798145294,1.0365920066833496,0.25152599811553955,79.5,-155.70001220703125,-12.300000190734863
1000375,0.821848452091217,9.11270809173584,-3.25569224357605,0.04573199898004532,0.7850660085678101,0.2439039945602417,96.30000305175781,-148.5,-16.5
1000395,0.7739970088005066,8.980518341064453,-2.9219284057617188,-0.04573199898004532,0.342989981174469,0.8079319596290588,67.5,-167.70001220703125,-14.100000381469727
1000415,0.6699201464653015,9.67257022857666,-2.9428634643554688,-0.6402480006217957,-0.04573199898004532,1.8673899173736572,81.9000015258789,-150.90000915527344,-6.900000095367432
1000435,0.3086417615413666,9.542773246765137,-2.9823408126831055,-2.1494040489196777,-0.7850660085678101,1.8597679138183594,69.9000015258789,-155.70001220703125,-15.300000190734863
1000498,0.6292464137077332,8.43860149383545,-1.2662686109542847,-3.7424018383026123,-7.469559669494629,1.5548880100250244,98.70000457763672,-162.90000915527344,-15.90000057220459
1000534,0.38759663701057434,6.604096412658691,-0.2548089027404785,-3.056421995162964,-10.548848152160645,1.9740979671478271,84.30000305175781,-167.70001220703125,-21.30000114440918
1000555,0.5945541262626648,6.084310531616211,0.013159145601093769,-2.8048958778381348,-11.974162101745605,2.789651870727539,84.30000305175781,-160.5,-21.30000114440918
1000595,1.5133017301559448,4.41190242767334,0.7662211656570435,-3.109776020050049,-14.306493759155273,1.600619912147522,72.30000305175781,-162.90000915527344,-23.100000381469727
1000616,1.719660997390747,3.559548854827881,1.0557223558425903,-2.6067240238189697,-14.154053688049316,1.417691946029663,74.70000457763672,-160.5,-23.700000762939453
1000636,1.7148759365081787,2.790336847305298,1.20705246925354,-2.1189160346984863,-13.544293403625488,0.6021379828453064,86.70000457763672,-165.3000030517578,-19.5
1000659,2.676689863204956,2.863908529281616,0.8362038731575012,-1.0442140102386475,-10.129637718200684,0.228659987449646,81.9000015258789,-155.70001220703125,-25.500001907348633
1000701,2.25978422164917,2.9249191284179688,-0.9959080219268799,1.9054999351501465,-6.593029975891113,-1.417691946029663,74.70000457763672,-174.90000915527344,-26.100000381469727
1000721,1.5796955823898315,2.4553768634796143,-1.5390218496322632,2.2027578353881836,-4.809482097625732,-2.7058098316192627,77.10000610351562,-165.3000030517578,-25.500001907348633
