time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1350758,-3.693532943725586,7.824308395385742,-4.565625190734863,-0.20579399168491364,0.3048799932003021,-0.23628199100494385,261.9000244140625,-81.30000305175781,-9.300000190734863
1350779,-3.645681381225586,7.927786827087402,-4.491455554962158,-0.10670799762010574,0.3125019967556,-0.28201398253440857,242.70001220703125,-71.70000457763672,-10.5
1350799,-3.481192111968994,7.7429609298706055,-4.307825565338135,-0.28201398253440857,0.457319974899292,-0.2972579896450043,252.3000030517578,-81.30000305175781,-11.100000381469727
1350821,-3.5332305431365967,7.7453532218933105,-4.289283275604248,-0.38109999895095825,0.7926880121231079,-0.12195199728012085,259.5,-81.30000305175781,-7.500000476837158
1350841,-3.5254547595977783,7.720231533050537,-4.304834842681885,-0.3201240003108978,0.8689079880714417,-0.12195199728012085,257.1000061035156,-71.70000457763672,-10.5
1350861,-3.473416328430176,7.752531051635742,-4.241431713104248,-0.16768398880958557,0.7926880121231079,-0.030487999320030212,254.70001220703125,-76.5,-12.90000057220459
1350885,-3.5128936767578125,7.687931537628174,-4.350892066955566,-0.2591480016708374,0.8307979702949524,-0.060975998640060425,254.70001220703125,-81.30000305175781,-10.5
1350905,-3.5164825916290283,7.8051676750183105,-4.366443634033203,-0.07621999830007553,0.6021379828453064,0.09146399796009064,247.50001525878906,-76.5,-9.300000190734863
1350925,-3.5164825916290283,7.7842326164245605,-4.333545684814453,-0.20579399168491364,0.4725639820098877,0.09146399796009064,252.3000030517578,-81.30000305175781,-4.5
1350945,-3.624746322631836,7.806962013244629,-4.410706043243408,-0.3734779953956604,0.3734779953956604,0.12195199728012085,249.90000915527344,-78.9000015258789,-9.300000190734863
1350965,-3.6504664421081543,7.723820209503174,-4.472314834594727,-0.4039659798145294,0.17530599236488342,0.09908600151538849,257.1000061035156,-81.30000305175781,-6.300000190734863
1350987,-3.4213778972625732,7.837467193603516,-4.404725074768066,-0.26677000522613525,0.007621999830007553,0.13719600439071655,242.70001220703125,-88.5,-7.500000476837158
1351010,-3.567922830581665,7.616154670715332,-4.219898700714111,-0.46494197845458984,0.06859800219535828,0.342989981174469,257.1000061035156,-74.10000610351562,-11.100000381469727
1351030,-3.508706569671631,7.7339887619018555,-4.294666767120361,-0.5945159792900085,0.20579399168491364,0.4344539940357208,240.3000030517578,-78.9000015258789,-12.90000057220459
1351050,-3.499136447906494,7.723222255706787,-4.240235328674316,-0.3887220025062561,0.20579399168491364,0.44969800114631653,252.3000030517578,-88.5,-8.100000381469727
1351070,-3.603213310241699,7.7124552726745605,-4.274329662322998,-0.5411620140075684,0.35061198472976685,0.23628199100494385,240.3000030517578,-76.5,-6.900000095367432
1351090,-3.481192111968994,7.824308395385742,-4.253993034362793,-0.28201398253440857,0.1600620001554489,0.22103799879550934,249.90000915527344,-69.30000305175781,-14.700000762939453
1351112,-3.5786893367767334,7.583256721496582,-4.300049781799316,-0.5792719721794128,0.18292799592018127,0,252.3000030517578,-83.70000457763672,-8.100000381469727
1351132,-3.67199969291687,7.580265998840332,-4.406519412994385,-0.3125019967556,0.04573199898004532,0.17530599236488342,240.3000030517578,-71.70000457763672,-3.9000000953674316
1351152,-3.546987771987915,7.967264175415039,-4.3383307456970215,0.1295740008354187,-0.1600620001554489,0.10670799762010574,257.1000061035156,-90.9000015258789,-12.90000057220459
1351172,-3.591250419616699,7.7040815353393555,-4.442408084869385,-0.4039659798145294,-0.07621999830007553,-0.2743920087814331,259.5,-74.10000610351562,-5.100000381469727
1351193,-3.5727078914642334,7.7932047843933105,-4.397547245025635,-0.05335399881005287,-0.2134159952402115,-0.1600620001554489,252.3000030517578,-71.70000457763672,-8.700000762939453
1351213,-3.4853789806365967,7.885916709899902,-4.276722431182861,-0.228659987449646,-0.1600620001554489,-0.1600620001554489,247.50001525878906,-74.10000610351562,-9.300000190734863
1351233,-3.49973464012146,7.652641296386719,-4.238440990447998,-0.5182960033416748,0.1448179930448532,-0.1600620001554489,257.1000061035156,-78.9000015258789,-13.500000953674316
1351253,-3.523061990737915,7.679557800292969,-4.199561595916748,-0.39634400606155396,0.15243999660015106,-0.05335399881005287,254.70001220703125,-86.10000610351562,-3.9000000953674316
1351273,-3.5661284923553467,7.649650573730469,-4.239039421081543,-0.39634400606155396,0.17530599236488342,0.1295740008354187,242.70001220703125,-81.30000305175781,-0.30000001192092896
1351293,-3.597231864929199,7.677762985229492,-4.300049781799316,-0.3887220025062561,0.12195199728012085,0.342989981174469,247.50001525878906,-86.10000610351562,-11.100000381469727
1351313,-3.6534571647644043,7.797391891479492,-4.380799293518066,-0.19054999947547913,-0.114329993724823,0.41158798336982727,240.3000030517578,-76.5,-7.500000476837158
1351333,-3.5392119884490967,7.792606830596924,-4.319190502166748,-0.17530599236488342,-0.3887220025062561,0.3582339882850647,254.70001220703125,-81.30000305175781,-11.700000762939453
1351353,-3.559548854827881,7.786026954650879,-4.3413214683532715,-0.20579399168491364,-0.3887220025062561,0.342989981174469,245.10000610351562,-76.5,-6.900000095367432
1351374,-3.45487380027771,7.809354782104492,-4.247413158416748,-0.13719600439071655,-0.44969800114631653,0.41158798336982727,252.3000030517578,-76.5,-12.300000190734863
1351394,-3.439321994781494,7.838663578033447,-4.298255443572998,-0.25152599811553955,-0.33536797761917114,0.3734779953956604,245.10000610351562,-95.70000457763672,-13.500000953674316
1351414,-3.4560701847076416,7.774064064025879,-4.322779178619385,-0.228659987449646,-0.2743920087814331,0.28201398253440857,240.3000030517578,-83.70000457763672,-9.300000190734863
1351434,-3.41599440574646,7.713651657104492,-4.282105445861816,-0.114329993724823,-0.3201240003108978,0.342989981174469,249.90000915527344,-88.5,-17.100000381469727
1351454,-3.3824985027313232,7.7250165939331055,-4.255787372589111,-0.12195199728012085,-0.26677000522613525,0.4039659798145294,247.50001525878906,-88.5,-9.300000190734863
1351474,-3.3824985027313232,7.832682132720947,-4.282105445861816,-0.19817200303077698,-0.19817200303077698,0.4192099869251251,237.90000915527344,-86.10000610351562,-9.90000057220459
1351534,-3.630727767944336,7.508488655090332,-4.39694881439209,-0.4878079891204834,-0.23628199100494385,-0.02286599949002266,242.70001220703125,-88.5,-12.90000057220459
1351554,-3.5284454822540283,7.875150203704834,-4.480090618133545,0.114329993724823,-0.5411620140075684,0.2896359860897064,259.5,-76.5,-8.100000381469727
1351577,-3.5284454822540283,7.918814659118652,-4.377808570861816,0.06859800219535828,-0.5335400104522705,0.10670799762010574,247.50001525878906,-78.9000015258789,-9.300000190734863
1351597,-3.5194733142852783,7.918814659118652,-4.40592098236084,-0.09146399796009064,-0.3734779953956604,0.07621999830007553,252.3000030517578,-86.10000610351562,-10.5
1351617,-3.431546211242676,7.976834774017334,-4.310218334197998,0.02286599949002266,-0.2896359860897064,0.08384199440479279,249.90000915527344,-83.70000457763672,-6.900000095367432
1351639,-3.4273593425750732,7.827897071838379,-4.271338939666748,-0.3734779953956604,-0.05335399881005287,0.09146399796009064,249.90000915527344,-90.9000015258789,-6.300000190734863
1351659,-3.4261629581451416,7.622136116027832,-4.209132194519043,-0.41158798336982727,0.114329993724823,0.2134159952402115,235.50001525878906,-86.10000610351562,-7.500000476837158
