time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
1367756,-0.89601815,7.9965734,-3.5122955,-0.434454,-0.160062,0.045732,134.70001,-160.5,-17.1,,,x,,,
1367776,-1.7621292,8.540883,-4.0685687,-0.663114,0.64787,0.93750596,117.9,-148.5,-6.9,,,x,,,
1367796,-2.2896912,8.965565,-4.4083138,-0.55640596,0.746956,0.884152,129.90001,-150.90001,-15.3,,,x,,,
1367861,-6.2607627,7.978629,-5.4395123,-0.82317597,2.843006,-1.554888,120.3,-153.3,-7.5000005,,,x,,,
1367882,-5.656638,9.328638,-6.781147,0.3811,1.9131219,2.43904,122.700005,-153.3,-14.1,,,x,,,
1367902,-4.9275017,10.23004,-5.2977524,-1.966476,-1.48629,3.3079479,108.3,-153.3,-9.900001,,,x,,,
1367926,-4.178627,8.792104,-3.9351826,-2.7820299,-0.320124,2.01983,122.700005,-146.1,-9.900001,,,x,,,
1367986,-2.054023,6.6710887,-2.5325372,0.487808,-1.692084,-2.2865999,127.50001,-153.3,-12.900001,,,x,,,
1368052,0.10228245,6.9169254,-1.2919888,0.80793196,-0.30488,-0.594516,132.3,-155.70001,-11.1,,,x,,,
1368094,1.3942713,7.6263227,-1.9337962,-0.15244,2.111294,3.932952,129.90001,-162.90001,-11.1,,,x,,,
1368156,3.4082186,8.411685,-2.3656554,-1.71495,3.2317278,5.198204,117.9,-165.3,-10.5,,,x,,,
1368176,4.018923,9.867564,-2.86989,-0.33536798,2.2713559,5.762232,113.100006,-165.3,-15.900001,,,x,,,
1368196,4.284498,9.692308,-3.355582,0.030488,1.265252,3.551852,86.700005,-165.3,-17.1,,,x,,,
1368216,4.672693,9.621728,-3.2335608,0.72409,-0.7622,3.140264,77.100006,-162.90001,-12.900001,,,x,,,
1368236,5.3001447,9.724608,-2.932695,0.396344,-1.18141,3.384168,84.3,-162.90001,-18.900002,,,x,,,
1368256,4.93767,9.359143,-3.1581948,0.068598,-0.792688,3.109776,86.700005,-165.3,-18.300001,,,x,,,
1368276,4.582373,9.404602,-3.3322544,0.57164997,-0.983238,2.964958,86.700005,-167.70001,-12.3,,,x,,,
1368296,4.6894407,9.406396,-3.6175687,0.777444,-0.87653,2.157026,86.700005,-170.1,-14.1,,,x,,,
1368320,5.292369,10.037437,-3.8544333,0.449698,-0.884152,2.370442,72.3,-165.3,-17.7,,,x,,,
1368340,5.74935,10.257554,-3.350797,-0.53354,-1.41007,2.32471,79.5,-172.5,-9.900001,,,x,,,
1368360,5.8007903,9.810741,-3.0493329,-1.036592,-0.182928,1.585376,74.700005,-172.5,-18.900002,,,x,,,
1368380,5.2199936,9.619933,-3.4142,-0.67073596,0.91463995,0.70122397,69.9,-172.5,-17.7,,,x,,,
1368401,5.487962,9.930967,-3.1659708,-0.579272,0.891774,-0.121952,72.3,-182.1,-9.3,,,x,,,
1368421,5.4066143,10.136729,-3.3035436,-0.617382,1.5929979,-0.320124,72.3,-174.90001,-19.5,,,x,,,
1368443,4.7534423,9.963865,-3.3669467,-0.884152,1.211898,-0.365856,65.100006,-177.3,-16.5,,,x,,,
1368463,4.40951,9.086988,-3.5338287,-0.716468,1.051836,-1.234764,84.3,-174.90001,-15.900001,,,x,,,
1368485,4.5704103,9.990782,-3.0648847,-0.830798,0.327746,-1.021348,62.7,-177.3,-12.3,,,x,,,
1368505,4.551868,9.7886095,-2.798711,-1.463424,0.64787,-1.013726,60.300003,-167.70001,-18.900002,,,x,,,
1368525,4.230665,9.072633,-2.5540705,-1.478668,0.739334,-0.907018,77.100006,-155.70001,-14.700001,,,x,,,
1368568,4.078139,9.392041,-2.3776183,-0.26677,0.83842,-0.106708,65.100006,-165.3,-14.700001,,,x,,,
1368592,3.824526,9.140223,-2.1108465,-0.579272,0.846042,-0.60976,72.3,-174.90001,-15.3,,,x,,,
1368612,3.496744,9.070838,-2.2400453,-0.617382,0.708846,-0.975616,77.100006,-162.90001,-17.1,,,x,,,
1368632,3.1438394,8.747243,-2.0827339,-0.594516,-0.068598,-1.6158639,72.3,-170.1,-14.700001,,,x,,,
1368654,2.9518356,8.335122,-2.0193307,-0.365856,-0.716468,-2.2713559,77.100006,-167.70001,-12.3,,,x,,,
1368675,2.7927296,8.1473055,-1.9804513,0.091464,-1.3414719,-2.332332,67.5,-167.70001,-12.900001,,,x,,,
1368695,2.3267763,8.139529,-1.9272166,0.40396598,-1.56251,-2.599102,89.100006,-167.70001,-14.1,,,x,,,
1368716,1.8608228,7.597014,-2.0145454,0.49543,-1.707328,-3.384168,96.3,-158.1,-21.300001,,,x,,,
1368737,1.0993868,7.2482967,-1.9068798,0.518296,-1.3490939,-3.2622159,89.100006,-170.1,-18.900002,,,x,,,
1368757,0.045458864,6.830793,-2.405731,0.28201398,-0.365856,-3.399412,91.5,-174.90001,-12.3,,,x,,,
1368777,-0.719566,6.5544505,-2.5319393,0.243904,-0.45731997,-3.102154,96.3,-174.90001,-10.5,,,x,,,
1368797,-1.0018895,7.806962,-2.874675,0.365856,0.121952,-2.103672,105.9,-165.3,-17.7,,,x,,,
1368817,-1.6323322,8.66111,-3.523062,0.083841994,0.541162,-2.317088,108.3,-155.70001,-19.5,,,x,,,
1368841,-1.9272166,7.744157,-3.3292637,-0.541162,-1.1128119,-2.492394,84.3,-160.5,-12.900001,,,x,,,
1368862,-2.049836,7.8105507,-2.9524338,-0.899396,-0.777444,-1.3490939,115.50001,-148.5,-13.500001,,,x,,,
1368882,-1.8195509,8.772963,-3.183317,-0.060976,-0.655492,-0.708846,108.3,-153.3,-11.1,,,x,,,
1368902,-1.8345045,8.681447,-3.3083289,-0.198172,0.358234,-1.516778,110.700005,-155.70001,-14.1,,,x,,,
1368945,-2.513995,9.039137,-4.054213,0.259148,1.074702,-1.532022,120.3,-160.5,-14.700001,,,x,,,
1368965,-2.2681582,8.638979,-3.919631,0.785066,0.26677,-1.06708,117.9,-143.70001,-11.1,,,x,,,
1368986,-2.0013864,8.804067,-3.865798,0.777444,0.251526,-0.792688,125.100006,-146.1,-7.5000005,,,x,,,
1369006,-1.9140575,9.098352,-4.058998,0.708846,0.632626,-0.602138,122.700005,-158.1,-14.1,,,x,,,
1369048,-1.7298294,9.122278,-4.413099,1.1432999,0.182928,-0.57164997,103.50001,-158.1,-11.700001,,,x,,,
1369068,-1.5659384,9.052894,-4.252198,0.868908,-0.23628199,-0.56402797,117.9,-162.90001,-18.300001,,,x,,,
1369088,-1.1394624,9.090577,-4.2492075,0.739334,-0.327746,-0.64787,120.3,-153.3,-12.3,,,,,,
1369108,-1.0993868,9.023585,-4.2366467,0.655492,-0.30488,-0.907018,105.9,-153.3,-20.7,,,,,,
1369128,-0.8792702,8.796888,-4.3455086,0.57164997,-0.449698,-0.95274997,125.100006,-136.5,-14.700001,,,,,,
1369148,-0.60890955,9.130054,-4.175038,0.41921,-1.006104,-0.49543,110.700005,-155.70001,-9.900001,,,,,,
1369168,-0.28351977,9.082203,-4.0308857,-0.15244,-0.83842,-0.487808,110.700005,-153.3,-14.700001,,,,,,
1369188,-0.09450659,8.842347,-3.7007105,-0.510674,-0.586894,-0.243904,117.9,-148.5,-12.900001,,,,,,
1369210,0.1824336,8.997865,-3.5398102,-1.1128119,0.144818,-0.15244,108.3,-158.1,-8.700001,,,,,,
1369230,0.43784064,9.017604,-3.275431,-1.082324,0.327746,-0.449698,105.9,-162.90001,-15.900001,,,,,,
1369250,0.6585554,9.022388,-3.2491126,-0.57164997,0.518296,-0.777444,125.100006,-143.70001,-12.900001,,,,,,
1369270,0.5000475,8.976332,-3.0846233,-0.182928,0.55640596,-1.41007,122.700005,-155.70001,-14.700001,,,,,,
1369290,0.4803088,8.604885,-3.0648847,0.251526,0.57164997,-1.768304,115.50001,-150.90001,-17.1,,,,,,
1369373,0.123815596,9.13125,-3.4369295,-0.030488,-0.07622,-0.769822,125.100006,-146.1,-20.1,,,,,,
1369476,-0.1782466,8.485256,-3.5045197,-0.518296,-0.129574,0.28201398,129.90001,-158.1,-8.700001,,,,,,
1369496,-0.51141226,8.360245,-3.5870633,0.022866,-0.480186,0.396344,129.90001,-146.1,-13.500001,,,,,,
1369536,-1.7645217,9.008033,-4.1397476,-0.777444,-0.40396598,0.792688,127.50001,-160.5,-11.700001,,,,,,
1369557,-2.606109,8.872254,-4.047035,-0.792688,-0.34298998,0.518296,120.3,-158.1,-15.900001,,,,,,
1369577,-4.496839,8.961378,-4.320985,-0.586894,1.158544,-0.579272,125.100006,-153.3,-14.700001,,,,,,
1369598,-5.473606,10.109215,-5.435325,-0.030488,2.446662,-0.960372,117.9,-153.3,-17.1,,,,,,
1369618,-5.626133,9.781432,-5.0561028,-0.525918,1.41007,-1.425314,122.700005,-155.70001,-9.900001,,,x,,,
1369640,-6.0466275,9.176709,-4.490259,-1.730194,2.599102,-1.33385,120.3,-158.1,-11.700001,,,x,,,
1369660,-5.676377,8.039639,-4.572803,-1.6463519,3.58234,-1.33385,125.100006,-158.1,-10.5,,,x,,,
1369680,-4.8497434,7.7298017,-4.117616,-0.975616,2.560992,-0.525918,132.3,-155.70001,-16.5,,,x,,,
1369700,-4.0344744,7.297344,-3.5972319,-0.708846,1.8597679,-0.510674,117.9,-158.1,-11.700001,,,x,,,
1369720,-3.0953898,6.346895,-3.3711338,0.198172,1.006104,0.007622,125.100006,-148.5,-7.5000005,,,x,,,
1369740,-2.0952947,6.213509,-2.7335134,0.525918,-0.3811,1.532022,122.700005,-148.5,-8.1,,,x,,,
1369786,0.8272317,7.555144,-1.9571238,-0.312502,0.007622,2.126538,120.3,-153.3,-14.700001,,,x,,,
1369806,1.1711639,7.330242,-2.0737617,-0.861286,0.861286,1.669218,120.3,-160.5,-14.1,,,x,,,
1369826,1.9648997,7.8601966,-2.4410214,-0.541162,1.6082419,2.89636,120.3,-148.5,-16.5,,,x,,,
1369849,3.405228,9.435107,-2.4021423,-0.754578,1.440558,4.4512477,103.50001,-158.1,-10.5,,,x,,,
1369869,3.9417622,9.50509,-2.279523,-1.539644,1.554888,4.0167937,105.9,-165.3,-12.900001,,,x,,,
1369893,4.057204,9.132447,-2.5379207,-1.250008,1.989342,4.131124,91.5,-158.1,-12.900001,,,x,,,
1369913,4.6499634,10.013512,-2.6545584,-1.1128119,1.29574,4.009172,101.100006,-162.90001,-15.900001,,,x,,,
1369935,4.8120604,9.207214,-2.2011662,-1.21952,0.7622,2.423796,96.3,-162.90001,-11.1,,,x,,,
1369959,4.391566,8.736476,-2.318402,-0.891774,0.975616,2.042696,84.3,-172.5,-11.700001,,,x,,,
1369979,4.638599,8.66111,-2.6258476,-0.17530599,0.92226195,1.958854,84.3,-160.5,-10.5,,,x,,,
1369999,4.727722,9.258655,-2.26756,-0.373478,0.67073596,2.62959,74.700005,-170.1,-8.1,,,x,,,
1370019,4.8958,10.247984,-2.9219284,0.106708,1.059458,2.7362978,79.5,-160.5,-13.500001,,,x,,,
1370039,4.933483,9.79818,-3.2449257,0.34298998,0.68597996,1.966476,72.3,-162.90001,-6.3,,,x,,,
1370059,5.4508767,10.069139,-3.305936,0.45731997,-0.091464,2.2637339,77.100006,-160.5,-21.300001,,,x,,,
1370079,6.239229,10.66788,-2.8256273,-0.55640596,-0.632626,2.347576,65.100006,-160.5,-10.5,,,x,,,
1370099,6.263155,10.305406,-2.9966962,-1.1128119,0.213416,1.310984,55.500004,-174.90001,-14.1,,,x,,,
1370119,5.956906,9.579858,-2.9727705,-0.518296,0.22865999,0.053354,79.5,-167.70001,-13.500001,,,x,,,
1370139,6.6704903,10.740255,-3.0660808,-0.28201398,-0.053354,0.045732,67.5,-170.1,-7.5000005,,,x,,,
1370161,6.43542,10.286862,-2.714971,-1.25763,0.22865999,-0.57164997,57.9,-155.70001,-11.700001,,,x,,,
1370181,5.4646344,9.94293,-2.7209523,-1.036592,0.41921,-1.3948259,74.700005,-170.1,-18.300001,,,x,,,
1370201,5.4664288,10.000352,-2.6850638,-0.518296,-0.068598,-1.958854,77.100006,-177.3,-25.500002,,,x,,,
1370221,5.560337,10.099046,-2.527154,-0.548784,-0.320124,-2.050318,72.3,-165.3,-15.900001,,,x,,,
1370241,5.4317365,9.576269,-2.2777283,-0.907018,-0.480186,-1.814036,72.3,-160.5,-6.3,,,x,,,
1370261,5.0854115,9.310096,-2.037275,-1.082324,-0.632626,-1.18141,84.3,-165.3,-13.500001,,,x,,,
1370281,4.747461,9.176709,-2.1078558,-1.06708,-0.449698,-1.532022,72.3,-160.5,-14.700001,,,x,,,
1370301,4.292274,9.030763,-2.263373,-0.731712,-0.55640596,-2.7591639,74.700005,-172.5,-14.700001,,,x,,,
1370325,3.6444852,8.050406,-1.907478,-0.30488,-1.06708,-4.169234,79.5,-172.5,-17.1,,,x,,,
1370345,3.2664587,7.815336,-2.1150336,0.67835796,-1.227142,-3.7652678,103.50001,-170.1,-18.900002,,,x,,,
1370365,2.849553,7.920011,-2.125202,0.754578,-0.891774,-3.12502,105.9,-158.1,-11.1,,,x,,,
1370386,2.2932801,7.943339,-2.3710387,0.442076,-0.47256398,-2.873494,101.100006,-153.3,-14.700001,,,x,,,
1370406,1.5916585,7.6759686,-2.5762017,0.41921,-0.289636,-2.812518,89.100006,-165.3,-16.5,,,x,,,
1370427,0.46296266,6.9767394,-2.6623344,0.137196,0.099086,-3.0488,98.700005,-162.90001,-17.1,,,x,,,
1370447,-0.65795726,6.717744,-3.0678754,-0.251526,0.67073596,-2.888738,98.700005,-158.1,-21.300001,,,x,,,
1370468,-1.1915008,7.053302,-3.4530795,0.060976,0.388722,-2.522882,113.100006,-158.1,-12.900001,,,x,,,
1370488,-1.9421703,6.9342713,-3.3501987,0.312502,-0.030488,-2.583858,98.700005,-165.3,-18.300001,,,x,,,
1370508,-2.8710864,6.8935976,-3.5541656,0.121952,0.327746,-2.012208,110.700005,-155.70001,-19.5,,,x,,,
1370528,-3.267057,8.0934725,-4.0679703,0.449698,0.586894,-1.013726,105.9,-162.90001,-9.3,,,x,,,
1370548,-3.4381258,9.00923,-4.347303,0.87653,-0.289636,-1.326228,120.3,-153.3,-9.3,,,x,,,
1370568,-3.4530795,8.929078,-4.231263,0.82317597,-0.861286,-1.48629,105.9,-153.3,-16.5,,,x,,,
1370588,-3.3376377,8.160464,-4.0889053,0.320124,-0.69360197,-1.5244,110.700005,-165.3,-15.3,,,x,,,
1370610,-3.2515051,8.522939,-4.039858,0.81555396,-0.67073596,-0.53354,120.3,-158.1,-9.3,,,x,,,
1370630,-3.2676551,8.890199,-4.091298,0.434454,-0.23628199,-0.663114,113.100006,-158.1,-6.9,,,x,,,
1370650,-3.0439496,9.317871,-4.252198,0.121952,-0.07622,-0.586894,122.700005,-150.90001,-6.3,,,x,,,
1370670,-2.6868582,8.90575,-3.9549212,-0.625004,-0.41921,-1.013726,117.9,-160.5,-19.5,,,x,,,
1370691,-2.3608704,8.872853,-3.8992941,-0.426832,-0.487808,-0.716468,117.9,-148.5,-12.3,,,x,,,
1370711,-2.0091622,8.876442,-3.7365992,-0.015244,-0.72409,-0.80030996,120.3,-162.90001,-11.1,,,x,,,
1370731,-1.7088945,8.457144,-3.6151762,0.449698,-0.640248,-0.91463995,132.3,-155.70001,-14.1,,,x,,,
1370751,-1.3242885,8.679054,-3.602615,0.891774,-0.83842,-0.33536798,122.700005,-158.1,-20.7,,,,,,
1370771,-0.8643166,8.964967,-3.543997,0.884152,-0.41921,0.26677,120.3,-146.1,-13.500001,,,,,,
1370791,-0.5963485,9.238318,-3.5398102,0.49543,-0.15244,0.396344,122.700005,-148.5,-14.700001,,,,,,
1370811,-0.51859,9.538586,-3.76531,0.541162,0.022866,0.388722,115.50001,-146.1,-17.1,,,,,,
1370851,-0.36546534,8.684438,-3.442911,-0.480186,-0.541162,0.083841994,122.700005,-155.70001,-19.5,,,,,,
1370871,-0.18781689,8.850123,-3.4823885,-0.68597996,-0.503052,0.33536798,120.3,-162.90001,-14.1,,,,,,
1370891,-0.03469229,9.061866,-3.4901643,-0.56402797,-0.60976,0.23628199,108.3,-160.5,-15.900001,,,,,,
1370911,0.10347874,8.89618,-3.3525913,-0.617382,-0.67073596,-0.213416,113.100006,-158.1,-16.5,,,,,,
1370931,0.29189378,8.452956,-3.2054482,-0.72409,-0.41921,-0.33536798,127.50001,-148.5,-10.5,,,,,,
1370951,0.4635608,8.546267,-3.2957678,-0.358234,-0.060976,-0.17530599,125.100006,-155.70001,-15.900001,,,,,,
1370971,0.4258778,8.530117,-3.3615634,-0.091464,0.16768399,-0.121952,129.90001,-148.5,-11.700001,,,,,,
1371031,0.5915634,8.682643,-3.5882597,0.17530599,0.442076,-0.442076,129.90001,-146.1,-11.1,,,,,,
1371091,0.15372275,8.908143,-3.6755886,-0.221038,0.297258,-1.02897,120.3,-150.90001,-21.900002,,,,,,
1371215,0.16748004,8.699391,-3.3956575,0.137196,0.17530599,-0.60976,127.50001,-141.3,-11.700001,,,,,,
1371279,0.39477435,8.982313,-3.5541656,0.586894,-1.02897,-0.388722,125.100006,-150.90001,-14.700001,,,,,,
1371299,0.5526841,8.987697,-3.426163,0.3811,-1.036592,-0.69360197,132.3,-155.70001,-8.1,,,,,,
1371341,0.10407688,8.522341,-3.5170808,-0.20579399,-0.72409,-0.769822,132.3,-153.3,-14.700001,,,,,,
1371397,-1.5288534,8.617446,-3.7090845,-0.853664,-0.312502,-0.11432999,132.3,-141.3,-15.3,,,,,,
1371417,-2.430255,8.7412615,-3.8556297,-0.792688,0.015244,0.40396598,125.100006,-143.70001,-15.3,,,,,,
1371459,-4.7037964,9.7347765,-5.120104,-0.708846,1.471046,-0.137196,134.70001,-153.3,-15.900001,,,,,,
1371479,-5.38867,9.347778,-5.1781235,-0.716468,0.82317597,-1.189032,127.50001,-150.90001,-23.7,,,x,,,
1371519,-5.684751,9.256861,-5.468821,-1.1128119,0.213416,2.370442,125.100006,-153.3,-15.3,,,x,,,
1371540,-5.161974,8.50978,-4.6583376,-1.699706,0.07622,2.500016,120.3,-148.5,-9.3,,,x,,,
1371560,-4.2527966,8.408694,-4.342518,-1.3719599,0.274392,2.2408679,110.700005,-148.5,-12.900001,,,x,,,
1371580,-3.5918486,7.492937,-3.806582,-1.1204339,-0.213416,0.777444,117.9,-174.90001,-6.9,,,x,,,
1371643,-1.5210776,6.977936,-2.530743,0.57164997,-1.150922,-0.015244,115.50001,-160.5,-12.3,,,x,,,
