time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
84881,-0.37383935,7.982218,-3.631326,-0.137196,-0.022866,0.81555396,117.9,-153.3,-10.5,,,,,,
84903,-0.18781689,8.003751,-3.7593286,0.03811,-0.07622,1.242386,105.9,-155.70001,-16.5,,,,,,
84924,0.29189378,9.073231,-3.8753684,0.213416,-0.426832,1.288118,115.50001,-146.1,-17.1,,,,,,
84944,0.4216908,9.2706175,-4.1600842,0.060976,-0.45731997,0.297258,115.50001,-150.90001,-12.900001,,,,,,
84964,0.33316565,9.106727,-4.284498,0.03811,-0.868908,-0.221038,108.3,-155.70001,-14.1,,,,,,
84984,0.15551718,8.800478,-4.16786,-0.053354,-1.272874,-0.365856,113.100006,-148.5,-16.5,,,,,,
85004,0.22011662,9.216785,-3.9357808,-0.297258,-1.455802,-0.259148,132.3,-143.70001,-2.7,,,,,,
85024,0.07476787,9.265833,-3.9064717,-0.69360197,-1.074702,-0.46494198,120.3,-158.1,-17.7,,,,,,
85047,-0.10467502,8.789711,-3.8101707,-0.92988396,-0.83842,-0.56402797,117.9,-155.70001,-9.3,,,,,,
85068,0.028710863,8.742457,-3.6432889,-0.67073596,-0.47256398,-0.213416,110.700005,-162.90001,-12.3,,,,,,
85088,0.23267761,8.743654,-3.4787996,-0.57164997,0.022866,-0.15244,110.700005,-153.3,-11.1,,,,,,
85108,0.32479164,8.647951,-3.4626496,-0.46494198,0.67073596,-0.137196,117.9,-143.70001,-14.700001,,,,,,
85132,0.4521961,8.683242,-3.4417148,-0.45731997,1.1432999,-0.07622,122.700005,-146.1,-11.1,,,,,,
85152,0.573021,8.668886,-3.451883,-0.46494198,1.44818,-0.121952,110.700005,-148.5,-9.900001,,,,,,
85215,0.64659256,8.823805,-3.6151762,-0.213416,1.1356779,-0.503052,120.3,-143.70001,-12.900001,,,,,,
85235,0.5694321,8.905152,-3.5547638,-0.373478,0.960372,-0.69360197,117.9,-150.90001,-8.700001,,,,,,
85275,0.34752107,8.755617,-3.4913604,-0.442076,1.1128119,-1.173788,105.9,-153.3,-6.9,,,,,,
85295,0.21234076,8.7191305,-3.496744,-0.22865999,0.94512796,-1.044214,120.3,-138.90001,-12.3,,,,,,
85319,-0.06280501,8.456545,-3.7120752,-0.396344,0.426832,-0.503052,122.700005,-150.90001,-15.900001,,,,,,
85339,-0.34034336,9.264636,-3.2652624,-0.68597996,0.106708,0.07622,122.700005,-148.5,-9.900001,,,,,,
85359,-0.39477435,8.698793,-3.664822,0.160062,0.769822,-0.861286,113.100006,-150.90001,-14.1,,,,,,
85381,-0.27394947,8.9242935,-3.5882597,0.274392,0.365856,-0.45731997,113.100006,-150.90001,-5.7000003,x,,,,,
85405,-0.1016843,8.827394,-3.636111,0.33536798,0.41921,-0.41921,113.100006,-150.90001,-14.1,x,,,,,
85425,-0.14175989,8.775953,-3.602017,0.45731997,0.434454,-0.16768399,122.700005,-155.70001,-8.1,x,,,,,
85447,-0.062206868,8.912331,-3.626541,0.251526,0.20579399,0.07622,113.100006,-148.5,-15.3,x,,,,,
85467,0.06459944,9.040931,-3.598428,-0.022866,0.015244,0.17530599,117.9,-146.1,-12.900001,x,,,,,
85487,-0.05443101,8.765187,-3.7383935,-0.19055,0.030488,-0.099086,115.50001,-136.5,-18.300001,x,,,,,
85508,0.001196286,8.824403,-3.673196,-0.07622,-0.312502,0.007622,125.100006,-143.70001,-7.5000005,x,,,,,
85528,0.055627298,8.779543,-3.7300196,-0.198172,-0.518296,-0.144818,122.700005,-155.70001,-11.1,x,,,,,
85548,0.2266962,8.695205,-3.664224,-0.20579399,-0.754578,-0.045732,115.50001,-155.70001,-13.500001,x,,,,,
85572,0.30445477,8.772365,-3.7025049,-0.33536798,-0.716468,0.007622,113.100006,-150.90001,-16.5,x,,,,,
85592,0.53115094,8.695205,-3.677383,-0.55640596,-0.541162,-0.221038,117.9,-143.70001,-14.1,x,,,,,
85614,0.614891,8.537294,-3.7096827,-0.56402797,-0.251526,-0.3811,137.1,-138.90001,-8.700001,x,,,,,
85634,0.71418273,8.686233,-3.853835,-0.503052,-0.15244,-0.274392,110.700005,-153.3,-9.3,x,,,,,
85654,0.93429935,8.7933,-3.8269188,-0.731712,-0.106708,-0.480186,115.50001,-148.5,-12.3,x,,,,,
85674,1.117331,8.613857,-3.8963034,-1.036592,0.17530599,-1.1280559,122.700005,-148.5,-11.700001,x,,,,,
85694,1.5156943,8.669484,-4.1313734,-1.1051899,0.67835796,-1.532022,122.700005,-155.70001,-8.700001,x,,,,,
85714,1.9134594,8.7304945,-4.6051025,-1.211898,1.3567159,-1.928366,127.50001,-148.5,-15.3,x,,,,,
85734,1.7896438,7.90745,-4.6583376,-1.5244,1.6082419,-2.500016,129.90001,-134.1,-15.900001,x,,,,,
85754,1.9822458,7.936759,-5.1703477,-1.265252,2.843006,-2.522882,134.70001,-155.70001,-10.5,x,,,,,
85774,2.0115547,7.8386636,-6.0400476,-0.70122397,4.809482,-2.888738,129.90001,-155.70001,-8.1,x,,,,,
85814,2.5080135,7.745353,-6.4599442,-1.539644,6.02138,-3.7500238,137.1,-131.70001,-9.900001,x,,,,,
85836,2.1868107,7.6424727,-6.3367267,-1.935988,7.400962,-4.375028,120.3,-136.5,-20.1,x,,,,,
85856,1.8249342,7.204034,-5.51428,-2.89636,7.957368,-5.343022,132.3,-146.1,-12.3,x,,,,,
85878,1.0605075,6.6627145,-4.657739,-3.407034,9.420792,-6.51681,139.5,-143.70001,-15.900001,x,,,,,
85898,0.40613908,6.8846254,-3.978847,-3.39179,10.243968,-7.210412,137.1,-146.1,-8.1,x,,,,,
85920,-0.4874865,6.1853967,-3.3119175,-3.2164838,12.225688,-9.154022,146.70001,-138.90001,-14.700001,x,,,,,
85940,-1.9230297,4.873669,-3.514688,-1.745438,13.628136,-10.968058,161.1,-146.1,-8.1,x,,,,,
85960,-2.3536925,5.405418,-3.2168128,-0.525918,12.362884,-9.618964,161.1,-134.1,-6.9,x,,,,,
85980,-2.497247,5.966476,-2.705999,-0.449698,12.073248,-9.535122,168.3,-131.70001,-11.700001,x,,,,,
86000,-2.601922,5.9431486,-2.1365666,-0.442076,12.058003,-9.207376,165.90001,-129.3,-6.3,x,,,,,
86020,-3.025407,7.0096374,-1.9966012,-0.518296,13.460452,-8.635726,177.90001,-117.3,-6.3,x,,,,,
86040,-3.7551415,6.762604,-2.8250291,0.23628199,13.003132,-8.407065,182.70001,-117.3,-5.1000004,x,,,,,
86080,-3.0272017,9.752123,-2.6790824,-0.518296,10.36592,-6.02138,185.1,-110.100006,-4.5,x,,,,,
86136,-6.112423,12.169219,-2.874077,-1.539644,4.9771657,-5.8918056,199.50002,-95.700005,-4.5,x,,,,,
86172,-6.8457465,14.961948,-3.1276896,-2.141782,-1.1432999,-3.2164838,182.70001,-102.9,0.3,x,,,,,
86196,-7.2112117,13.329018,-2.3471131,-2.2637339,-3.612828,-2.568614,197.1,-112.50001,-4.5,x,,,,,
86237,-7.3643365,14.328515,-2.8017018,-2.599102,-10.335432,3.155508,185.1,-95.700005,1.5,x,,,,,
86257,-6.5610304,12.014898,-1.1639862,-3.102154,-11.387268,6.265284,192.3,-107.700005,0.90000004,x,,,,,
86277,-6.513179,11.231331,-1.7220536,-2.43904,-11.24245,7.5305357,197.1,-107.700005,-12.900001,x,,,,,
86297,-5.242125,9.995567,-1.380514,-1.783548,-13.673867,9.954331,189.90001,-117.3,-8.700001,x,,,,,
86317,-3.6391017,9.116297,-0.8631203,-0.777444,-14.641862,11.646416,182.70001,-117.3,-9.3,x,,,,,
86377,-0.8655129,7.576677,-2.2645693,1.9054999,-14.02448,10.716532,161.1,-138.90001,-15.3,x,,,,,
86422,0.11424531,7.745353,-2.484686,2.065562,-12.1952,8.567128,153.90001,-141.3,-19.5,x,,,,,
86442,0.73451954,8.122184,-2.1347723,1.44818,-11.478732,6.9741297,134.70001,-146.1,-21.900002,x,,,,,
86484,0.14116174,5.965878,-2.7975147,2.2713559,-8.010722,3.445144,146.70001,-141.3,-21.900002,x,,,,,
86506,0.78595984,7.3081107,-2.5241632,2.599102,-7.256144,3.7042918,127.50001,-153.3,-11.700001,x,,,,,
86526,0.79792273,7.429534,-3.1934853,2.637212,-4.100636,1.775926,132.3,-155.70001,-20.1,x,,,,,
86546,0.44083136,6.1393394,-4.0811296,3.2012398,-3.025934,0.20579399,125.100006,-143.70001,-20.7,x,,,,,
86566,0.4007558,6.2230797,-4.308424,3.452766,-3.056422,0.907018,127.50001,-150.90001,-8.700001,x,,,,,
86586,0.9839452,7.556938,-5.3587627,3.330814,-2.40093,2.2713559,134.70001,-141.3,-17.1,x,,,,,
86606,0.8505593,8.3847685,-5.3097153,2.911604,-2.2637339,1.036592,122.700005,-143.70001,-12.900001,x,,,,,
86668,0.84517604,8.638979,-4.9633904,1.3795819,0.022866,0.213416,117.9,-153.3,-8.700001,x,,,,,
86714,0.072973445,8.728103,-5.0261955,1.173788,1.006104,-0.045732,120.3,-150.90001,-16.5,x,,,,,
86734,0.056225438,8.765187,-4.862304,0.830798,1.41007,-0.160062,141.90001,-150.90001,-17.1,x,,,,,
86775,0.2296869,9.342993,-4.8120604,1.02897,1.318606,-0.07622,134.70001,-158.1,-13.500001,x,,,,,
86795,0.112450875,9.3782835,-4.5913453,0.655492,1.1280559,-0.41158798,129.90001,-143.70001,-14.1,x,,,,,
86817,-0.099889874,8.755617,-4.1875987,0.11432999,0.81555396,-0.91463995,129.90001,-155.70001,-17.7,x,,,,,
86838,-0.16090046,8.673073,-3.890322,-0.320124,0.907018,-0.81555396,129.90001,-155.70001,-8.700001,x,,,,,
86858,-0.25959405,8.399722,-4.024306,-0.41921,0.830798,-0.625004,127.50001,-148.5,-12.3,x,,,,,
86878,-0.20157418,8.530715,-3.857424,-0.083841994,0.106708,-0.121952,137.1,-148.5,-9.900001,x,,,,,
86900,0.1740596,8.587539,-3.618167,-0.121952,-0.358234,0.099086,125.100006,-134.1,-17.1,,,,,,
86980,1.0533298,8.597109,-3.585269,-1.272874,0.0,-0.72409,127.50001,-141.3,-7.5000005,x,,,,,
87015,0.96241206,8.44877,-4.005165,-1.775926,0.907018,-1.265252,127.50001,-138.90001,-9.900001,x,,,,,
87035,1.3852991,9.0217905,-4.506409,-1.6082419,1.928366,-2.01983,129.90001,-143.70001,-13.500001,x,,,,,
87075,1.3757288,8.74485,-7.092779,1.3719599,5.9832697,-1.6234859,139.5,-148.5,-14.1,x,,,,,
87115,2.1174262,9.704271,-6.258968,-0.617382,6.608274,-3.39179,137.1,-136.5,-15.3,x,,,,,
87259,0.42707407,6.710566,-3.853237,0.487808,21.455929,-9.580853,149.1,-126.9,-6.3,x,,,,,
87279,-0.99471176,5.3892684,-4.4771004,0.68597996,20.815681,-11.920808,151.5,-114.9,-8.1,x,,,,,
87321,-2.8280199,4.9466424,-4.204347,1.730194,15.70132,-10.93757,156.3,-100.50001,2.1000001,x,,,,,
87341,-2.7418873,6.9593935,-4.1098404,0.967994,13.7577095,-9.1463995,146.70001,-117.3,7.5000005,x,,,,,
87361,-3.380106,9.200635,-2.9632003,-0.785066,12.248553,-9.291218,168.3,-107.700005,13.500001,x,,,,,
87385,-5.727817,8.680849,-4.285096,-0.49543,12.50008,-8.582372,161.1,-100.50001,5.1000004,x,,,,,
87405,-5.659629,13.668763,-4.393958,-0.7622,9.321706,-5.29729,168.3,-90.9,5.1000004,x,,,,,
87425,-6.0609827,13.385243,-3.4333405,-2.484772,4.9619217,-6.311016,168.3,-102.9,12.900001,x,,,,,
87445,-6.9145327,13.385841,-3.5912504,-1.935988,2.873494,-4.550334,192.3,-98.100006,11.1,x,,,,,
87465,-7.019806,14.802244,-4.188795,-2.187514,-0.739334,-2.2865999,163.5,-81.3,9.900001,x,,,,,
87485,-6.986908,14.967332,-3.8957052,-2.6905658,-4.4055157,-1.310984,177.90001,-90.9,9.900001,x,,,,,
87505,-8.2454,13.768055,-4.6051025,-1.5929979,-7.4238276,-0.312502,180.3,-83.700005,8.700001,x,,,,,
87525,-7.4827685,13.451637,-4.2270765,-2.13416,-12.439104,2.957336,180.3,-100.50001,6.9,x,,,,,
87545,-6.552656,12.401896,-3.6151762,-2.652456,-14.359848,5.807964,173.1,-88.5,4.5,x,,,,,
87565,-6.0047574,10.821603,-3.7641137,-3.0488,-15.640344,8.140296,173.1,-110.100006,-0.90000004,x,,,,,
87585,-5.0291862,9.380078,-3.7090845,-2.865872,-17.271452,10.1372595,177.90001,-114.9,-0.3,x,,,,,
87625,-2.3447204,7.518059,-2.7807667,-2.2484899,-19.733358,12.606788,185.1,-126.9,-8.700001,x,,,,,
87646,-1.359579,7.291961,-2.3710387,-1.44818,-19.184574,12.675385,170.70001,-129.3,-7.5000005,x,,,,,
87666,-0.8134744,6.974347,-2.6922414,-0.602138,-18.048895,12.065626,168.3,-126.9,-12.900001,x,,,,,
87688,0.08194559,6.699201,-2.1407537,-0.373478,-17.972675,11.227205,153.90001,-136.5,-9.900001,x,,,,,
87708,0.6430037,6.857111,-1.6939409,-0.03811,-16.341568,10.182992,141.90001,-146.1,-8.700001,x,,,,,
87728,0.4719348,6.4778886,-1.79084,0.320124,-13.612892,8.208894,146.70001,-155.70001,-26.1,x,,,,,
87789,1.2441374,7.4534597,-2.3782165,1.21952,-7.766818,2.484772,141.90001,-143.70001,-14.1,x,,,,,
87809,0.9755712,6.5777783,-2.9057786,1.8292799,-5.846074,1.501534,139.5,-134.1,-15.3,x,,,,,
87829,0.80809116,6.7500434,-3.518277,2.926848,-4.679908,1.8826339,132.3,-141.3,-9.3,x,,,,,
87852,0.4635608,7.9558997,-4.0859146,3.2622159,-2.942092,1.920744,141.90001,-143.70001,-17.7,x,,,,,
87935,-0.27753833,7.439104,-4.827014,1.692084,0.030488,-0.739334,137.1,-150.90001,-14.1,,,,,,
87980,0.124413736,9.003248,-5.158385,2.179892,-0.060976,1.21952,125.100006,-138.90001,-16.5,,,,,,
88001,0.62565756,9.439893,-4.840173,1.75306,-0.091464,1.051836,127.50001,-148.5,-14.1,,,,,,
88041,0.64120924,9.159962,-4.590149,1.189032,0.83842,0.060976,127.50001,-141.3,-9.3,,,,,,
88063,0.4246815,9.438098,-4.730713,1.006104,1.074702,-0.327746,127.50001,-146.1,-9.900001,,,,,,
88083,0.18602246,8.980518,-4.3526864,0.602138,0.731712,-0.67835796,134.70001,-148.5,-12.3,,,,,,
88103,0.06998273,8.766383,-4.233058,0.099086,0.868908,-0.49543,129.90001,-146.1,-14.700001,,,,,,
88163,-0.0053832866,8.203531,-3.824526,-0.53354,0.198172,-0.312502,129.90001,-150.90001,-14.1,,,,,,
88281,0.5467027,8.649746,-3.4859772,-0.41158798,-0.022866,0.20579399,134.70001,-146.1,-14.700001,,,,,,
88301,0.778184,8.769972,-3.5254548,-0.16768399,0.07622,-0.40396598,127.50001,-146.1,-10.5,x,,,,,
88343,1.1328828,9.46621,-4.082326,-1.044214,1.516778,-1.935988,129.90001,-155.70001,-9.900001,x,,,,,
88363,0.39896137,8.400918,-4.8946037,-1.669218,2.850628,-3.8109999,134.70001,-155.70001,-11.1,x,,,,,
88405,0.17286332,8.5253315,-6.861896,0.67073596,2.301844,-2.507638,132.3,-134.1,-15.900001,x,,,,,
88517,1.0395725,7.6915207,-4.611084,-0.792688,6.875044,-5.0686297,153.90001,-129.3,-10.5,x,,,,,
88537,1.0240208,6.9468327,-4.2372446,-1.928366,8.5899935,-6.9588857,153.90001,-129.3,-9.3,x,,,,,
88580,0.27873462,4.9083614,-3.0349774,-2.347576,11.448244,-9.41317,170.70001,-114.9,-5.7000003,x,,,,,
88634,0.105273165,5.1894884,-2.0940986,-2.560992,16.211994,-9.489389,170.70001,-112.50001,-8.700001,x,,,,,
88676,-1.794429,6.288277,-2.866301,0.72409,16.661692,-7.911636,177.90001,-114.9,0.3,x,,,,,
88696,-1.1119478,9.161756,-2.421881,0.251526,15.01534,-7.614378,168.3,-110.100006,-5.7000003,x,,,,,
88716,-2.9823408,9.84304,-1.8530469,-1.1051899,16.12815,-9.054935,175.5,-100.50001,2.1000001,x,,,,,
88758,-5.621946,11.422736,-3.2628698,-2.7667859,9.123534,-7.1418138,177.90001,-93.3,12.3,x,,,,,
88778,-7.2859797,12.722501,-3.2820106,-2.317088,5.9375377,-4.5274677,185.1,-95.700005,6.3,x,,,,,
88798,-7.0012636,14.003125,-3.6379056,-2.637212,0.655492,-2.2180018,192.3,-98.100006,4.5,x,,,,,
88818,-6.777558,13.773438,-2.8088794,-2.560992,-2.903982,-0.586894,185.1,-90.9,4.5,x,,,,,
88840,-8.213699,13.496498,-4.2222915,-1.158544,-5.746988,1.3872039,185.1,-90.9,8.1,x,,,,,
88860,-7.7160444,13.721998,-4.4352303,-1.166166,-11.074766,3.551852,192.3,-93.3,3.9,x,,,,,
88880,-6.827802,13.756092,-3.8185446,-1.547266,-14.474177,5.137228,180.3,-83.700005,-3.3000002,x,,,,,
88900,-6.450972,12.050188,-3.8514426,-1.669218,-16.379677,6.6158957,194.70001,-114.9,0.3,x,,,,,
88921,-4.916137,11.586628,-2.7975147,-1.996964,-17.820236,9.07018,187.5,-110.100006,-2.7,x,,,,,
88941,-4.0153337,10.035643,-2.3692443,-2.042696,-16.509253,9.878112,185.1,-117.3,0.3,x,,,,,
88963,-3.2556922,8.997267,-2.1287909,-1.8978779,-14.992474,10.807996,185.1,-114.9,-4.5,x,,,,,
88983,-2.0510323,8.436209,-1.4319543,-2.141782,-13.795819,10.632689,168.3,-124.50001,-13.500001,x,,,,,
89003,-1.4869834,7.608977,-1.0617038,-2.164648,-11.272938,9.138778,173.1,-114.9,-8.1,x,,,,,
89023,-1.5049278,7.0227966,-1.434945,-1.669218,-9.138778,7.9649897,165.90001,-126.9,-9.900001,x,,,,,
89043,-1.7681106,6.918122,-2.14195,-1.059458,-8.11743,6.714982,173.1,-138.90001,-16.5,x,,,,,
89066,-1.271652,6.162069,-2.1060615,-0.327746,-9.336949,5.251558,165.90001,-138.90001,-14.1,x,,,,,
89086,-0.8039042,6.0974693,-2.4625547,0.907018,-9.123534,4.862836,149.1,-141.3,-21.300001,x,,,,,
89108,-0.2338739,6.8206244,-2.6641288,1.98172,-9.596098,4.9924097,149.1,-138.90001,-14.1,x,,,,,
89128,0.2033686,7.2901664,-2.259186,2.2637339,-9.535122,4.794238,141.90001,-136.5,-23.1,x,,,,,
89148,0.80510044,7.988199,-2.1078558,1.821658,-7.804928,4.070148,151.5,-148.5,-12.3,x,,,,,
89168,0.5078234,7.090985,-2.6970267,1.71495,-5.343022,2.606724,158.70001,-153.3,-17.7,x,,,,,
89188,0.40554094,6.506001,-3.0720623,2.62959,-4.5122237,2.431418,139.5,-148.5,-14.1,x,,,,,
89208,0.6388167,7.0257874,-3.2969642,3.376546,-4.123502,3.498498,137.1,-143.70001,-16.5,x,,,,,
89228,0.614891,8.29086,-3.5236602,3.551852,-3.4299,3.92533,141.90001,-141.3,-14.1,,,,,,
89248,0.9043922,8.29744,-4.0099506,2.89636,-2.13416,2.522882,132.3,-141.3,-18.900002,,,,,,
89268,1.2279875,9.322059,-4.0111465,2.865872,-2.301844,2.7972739,120.3,-158.1,-21.300001,,,,,,
89288,1.0288059,9.076221,-4.00038,1.1204339,-1.425314,1.272874,134.70001,-153.3,-17.1,,,,,,
89311,0.933103,8.704177,-4.3269663,0.792688,-0.967994,1.173788,125.100006,-158.1,-18.900002,,,,,,
89351,0.698631,8.4278345,-4.6894407,1.509156,-0.49543,0.853664,125.100006,-158.1,-10.5,,,,,,
89371,0.8128763,9.33103,-4.6780763,2.2027578,-0.853664,1.227142,132.3,-153.3,-15.900001,,,,,,
89391,0.78416544,9.147999,-4.621851,1.318606,-0.358234,-0.022866,122.700005,-155.70001,-14.700001,,,,,,
89411,0.916355,9.631896,-4.5076056,1.3643379,-0.07622,0.045732,122.700005,-146.1,-17.1,,,,,,
89431,0.76622117,9.606176,-4.3825936,1.044214,0.129574,-0.213416,127.50001,-158.1,-15.3,,,,,,
89451,0.46116823,9.213795,-4.2061415,0.20579399,0.739334,-0.510674,127.50001,-136.5,-18.900002,,,,,,
89471,0.14833945,8.97992,-4.058998,0.083841994,0.884152,-0.30488,122.700005,-150.90001,-14.1,,,,,,
89491,0.07596416,8.878835,-3.9028828,-0.007622,0.617382,0.106708,134.70001,-143.70001,-19.5,,,,,,
89511,0.08732887,8.700587,-3.5188751,-0.03811,0.053354,0.49543,125.100006,-146.1,-15.900001,,,,,,
89531,0.20994818,8.701186,-3.1067545,-0.23628199,-0.121952,0.67073596,125.100006,-146.1,-13.500001,,,,,,
89551,0.29608077,8.750832,-2.9380782,-0.510674,0.083841994,0.373478,125.100006,-165.3,-15.900001,,,,,,
89574,0.35110992,8.597707,-2.9051805,-0.40396598,0.56402797,-0.015244,125.100006,-146.1,-12.900001,,,,,,
89634,0.36307278,8.777748,-3.1073527,0.243904,0.312502,0.03811,113.100006,-160.5,-15.900001,,,,,,
89661,0.4498035,8.985304,-3.0882123,-0.251526,0.312502,0.022866,117.9,-153.3,-8.1,,,,,,
89681,0.631639,9.0188,-3.4118075,-0.388722,0.46494198,-0.46494198,129.90001,-136.5,-14.1,,,,,,
89725,1.1310884,8.93805,-3.4136019,-0.26677,-0.091464,-0.83842,120.3,-141.3,-7.5000005,,,,,,
89746,1.1346772,8.811244,-3.7042994,-0.92988396,0.68597996,-1.501534,127.50001,-158.1,-18.900002,x,,,,,
89766,0.7476787,8.10065,-4.137355,-1.051836,1.204276,-1.9131219,120.3,-150.90001,-15.3,x,,,,,
89786,0.9797582,8.630605,-4.65116,-0.67835796,1.272874,-1.326228,125.100006,-150.90001,-7.5000005,x,,,,,
89806,0.9893285,8.81603,-5.099169,-1.265252,1.730194,-1.6158639,122.700005,-153.3,-13.500001,x,,,,,
89826,0.9671972,8.182596,-5.4060163,-1.455802,2.2180018,-1.94361,125.100006,-150.90001,-20.7,x,,,,,
89846,1.3996545,8.558827,-5.7003026,-1.06708,2.2408679,-1.25763,127.50001,-148.5,-11.1,x,,,,,
89888,1.3302699,8.363235,-5.6817603,-1.48629,4.53509,-1.44818,129.90001,-148.5,-14.1,x,,,,,
89951,0.8673073,7.4851613,-3.7216456,0.022866,9.6418295,-3.879598,132.3,-138.90001,-14.1,x,,,,,
89971,0.49645868,6.475496,-3.1677651,0.198172,11.821722,-5.29729,129.90001,-134.1,-11.700001,x,,,,,
89993,0.23686461,5.991,-3.4267612,1.3567159,13.673867,-6.204308,141.90001,-155.70001,-16.5,x,,,,,
90013,-0.0807493,6.0902915,-3.5278473,2.149404,14.2531395,-6.82169,132.3,-146.1,-3.3000002,x,,,,,
90034,0.37563378,6.753632,-2.978154,2.195136,13.37661,-7.446694,153.90001,-143.70001,-6.3,x,,,,,
90054,0.4521961,5.9892054,-2.4374325,0.998482,14.649484,-8.993959,134.70001,-134.1,-5.7000003,x,,,,,
90074,-0.44442022,5.071056,-3.015837,1.532022,16.676935,-9.535122,137.1,-146.1,-2.1000001,x,,,,,
90095,-0.8272317,5.61417,-3.7766747,2.065562,16.562605,-8.932983,149.1,-124.50001,-2.1000001,x,,,,,
90115,-2.008564,7.5611253,-3.0612957,1.1204339,16.135773,-7.713464,151.5,-114.9,1.5,x,,,,,
90136,-3.1324747,12.848709,-4.078737,-0.67073596,17.87359,-6.425346,156.3,-119.700005,2.7,x,,,,,
90156,-4.4071174,13.404983,-2.5576594,-5.480218,13.971126,-8.361334,149.1,-107.700005,1.5,x,,,,,
90176,-5.584263,11.184077,-4.2599745,-4.87808,12.888802,-7.08846,161.1,-119.700005,2.7,x,,,,,
90196,-5.6985083,13.650819,-4.1774306,-4.4207597,6.5244317,-3.39179,144.3,-114.9,1.5,x,,,,,
90240,-4.640991,14.871629,-3.3956575,-3.094532,-3.536608,-1.204276,153.90001,-114.9,-0.90000004,x,,,,,
90280,-4.8587155,13.500685,-2.8088794,-2.522882,-12.949778,2.538126,163.5,-129.3,2.7,x,,,,,
90317,-3.9274068,11.524421,-1.3075405,-3.2927039,-16.04431,5.388754,165.90001,-126.9,-4.5,x,,,,,
90338,-3.786843,9.401013,-1.5282553,-3.170752,-16.547361,6.78358,168.3,-141.3,-6.3,x,,,,,
90378,-2.4900692,6.981525,-1.434945,-1.577754,-18.971157,9.154022,161.1,-129.3,-14.700001,x,,,,,
90401,-1.0892184,7.3236628,-1.1897063,-0.80793196,-18.544325,10.083906,156.3,-146.1,-5.1000004,x,,,,,
90421,-0.25301448,7.5742846,-1.0503391,-0.632626,-17.012304,9.283596,141.90001,-143.70001,-12.3,x,,,,,
90445,0.009570288,6.97973,-1.4869834,-0.198172,-14.054968,7.1113257,134.70001,-158.1,-20.1,x,,,,,
90465,-0.04246815,6.460542,-2.1030707,1.150922,-12.149467,5.625036,139.5,-136.5,-18.900002,x,,,,,
90485,0.6800886,7.995377,-2.216718,1.821658,-10.93757,5.655524,125.100006,-134.1,-16.5,x,,,,,
90505,0.715379,7.979227,-2.3471131,1.3795819,-8.978716,4.214966,125.100006,-155.70001,-15.900001,x,,,,,
90526,0.535338,7.882926,-2.1030707,1.06708,-7.972612,3.8033779,122.700005,-153.3,-17.1,x,,,,,
90546,0.34572664,7.6287155,-2.2155216,0.868908,-6.143332,2.8048959,132.3,-138.90001,-19.5,x,,,,,
90569,0.04067372,7.847038,-2.9799483,2.157026,-4.283564,2.317088,117.9,-158.1,-23.7,x,,,,,
90589,0.34752107,8.896778,-3.6612332,3.2927039,-3.2469718,2.454284,115.50001,-153.3,-18.900002,x,,,,,
