time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
435135,-2.0528266,9.286768,-3.0493329,-0.586894,0.754578,-1.02897,156.3,-148.5,-18.900002,,,,,,
435173,-2.1975772,9.380078,-3.6235502,-0.396344,1.6158639,-1.18141,156.3,-141.3,-17.1,,,,,,
435193,-2.167072,9.0540905,-3.8059838,-0.34298998,0.49543,-1.021348,151.5,-148.5,-16.5,,,,,,
435236,-1.8105788,9.28258,-3.1976724,-0.655492,-0.388722,-0.160062,156.3,-146.1,-21.900002,,,,,,
435256,-1.7471756,9.02837,-3.3184972,-0.83842,-0.015244,-0.708846,168.3,-143.70001,-16.5,,,,,,
435276,-1.6658282,8.821412,-3.301151,-0.579272,-0.40396598,-0.503052,158.70001,-143.70001,-23.1,,,,,,
435297,-1.5671346,8.807655,-2.8854418,-0.716468,-0.746956,-0.34298998,153.90001,-146.1,-24.900002,,,,,,
435317,-1.4582726,9.181495,-2.7478688,-0.53354,0.099086,-0.289636,153.90001,-141.3,-21.900002,,,,,,
435337,-1.409823,9.350769,-3.0565107,-0.541162,1.1280559,-0.777444,156.3,-141.3,-19.5,,,,,,
435357,-1.4277673,8.953602,-3.0008833,-0.365856,0.899396,-1.074702,161.1,-155.70001,-19.5,,,,,,
435378,-1.4325525,8.932069,-2.7586353,-0.160062,0.82317597,-0.81555396,175.5,-138.90001,-18.900002,,,,,,
435398,-1.5073203,9.147999,-2.7490652,-0.243904,1.455802,-0.846042,168.3,-146.1,-14.1,,,,,,
435418,-1.6335285,8.804067,-2.9093673,-0.07622,1.730194,-1.06708,156.3,-143.70001,-19.5,,,,,,
435480,-2.0665839,9.046912,-2.9105637,0.137196,1.272874,-0.861286,158.70001,-143.70001,-18.900002,,x,,,,
435500,-2.246625,8.985304,-3.0612957,0.541162,0.739334,-0.640248,165.90001,-131.70001,-20.1,,x,,,,
435520,-2.3315613,9.11211,-2.996098,0.373478,0.015244,-0.015244,161.1,-141.3,-15.3,,x,,,,
435592,-3.4536774,10.287461,-2.690447,0.053354,-1.6234859,0.998482,156.3,-138.90001,-18.900002,,x,,,,
435612,-3.8329,10.603879,-2.568426,-0.41158798,-3.422278,1.3948259,153.90001,-150.90001,-21.900002,,x,,,,
435655,-4.029091,8.284879,-0.79553014,-1.1432999,-6.661628,2.461906,158.70001,-155.70001,-20.7,,x,,,,
435676,-2.9398727,9.098352,-1.4175988,-0.213416,-5.5945477,2.980202,151.5,-143.70001,-17.1,,x,,,,
435696,-2.948845,7.6119676,-2.0289009,1.48629,-6.4786997,1.3643379,151.5,-150.90001,-23.7,,x,,,,
435717,-2.597735,6.013131,-2.6742973,4.138746,-9.588476,1.928366,156.3,-150.90001,-22.5,,x,,,,
435781,-0.72435117,6.614863,-1.3272792,3.902464,-10.952814,2.370442,151.5,-165.3,-21.300001,,x,,,,
435801,-0.025122005,7.183697,-2.0881171,2.7058098,-9.878112,2.157026,146.70001,-153.3,-24.900002,,x,,,,
435821,0.17047074,6.5036087,-2.6677177,2.2180018,-6.150954,0.82317597,146.70001,-153.3,-25.500002,,x,,,,
435841,1.5174887,6.1907797,-5.3988385,5.160094,-4.809482,4.207344,141.90001,-148.5,-17.7,,x,,,,
435902,2.656353,10.435203,-6.3349323,3.7728899,2.911604,4.123502,120.3,-153.3,-22.5,,x,,,,
435952,1.3416346,9.652831,-9.539185,2.126538,4.085392,-4.024416,134.70001,-153.3,-24.300001,,x,,,,
435972,0.76323044,10.162449,-9.779039,0.251526,1.9054999,-1.1280559,137.1,-155.70001,-21.900002,,x,,,,
436015,0.4551868,11.359931,-8.571987,-0.907018,4.969544,-3.460388,134.70001,-148.5,-22.5,,x,,,,
436075,-1.2626798,9.581054,-8.6114645,-3.018312,9.275973,-3.01069,144.3,-148.5,-20.7,,x,,,,
436095,-1.4487023,9.080408,-8.187979,-4.199722,6.13571,-2.2789779,139.5,-143.70001,-20.7,,x,,,,
436135,-1.5055258,8.6652975,-5.003466,-5.929916,1.806414,-1.5929979,144.3,-146.1,-22.5,,x,,,,
436158,-1.3565882,8.083902,-4.1397476,-5.6097918,3.003068,-2.2561119,149.1,-141.3,-16.5,,x,,,,
436178,-1.1370698,7.4026175,-3.6420925,-4.9466777,3.155508,-2.43904,151.5,-146.1,-16.5,,x,,,,
436198,-0.88704604,6.906159,-2.656353,-4.108258,1.67684,-2.2865999,158.70001,-150.90001,-20.1,,x,,,,
436260,0.26677176,7.538396,-0.71896785,-2.042696,2.187514,-0.891774,156.3,-141.3,-18.300001,,x,,,,
436300,0.1824336,8.514565,-1.116733,-1.6463519,5.327778,-1.089946,153.90001,-160.5,-29.1,,x,,,,
436340,-0.75844526,8.252579,-0.6513777,-2.980202,7.134192,-2.103672,168.3,-148.5,-23.1,,,,,,
436434,-2.3034487,9.232337,-1.4229821,-1.775926,4.5731997,-0.663114,163.5,-150.90001,-27.900002,,,,,,
436454,-2.60252,9.52782,-2.0235176,-1.8673899,4.664664,-1.3948259,168.3,-153.3,-20.1,,,,,,
436494,-2.606109,9.622326,-2.1222112,-0.754578,2.469528,-0.35061198,170.70001,-141.3,-18.900002,,,,,,
436518,-2.1054633,10.213889,-2.6384087,-0.160062,2.6905658,-0.22865999,175.5,-143.70001,-26.1,,,,,,
436539,-1.8488599,10.125364,-2.3710387,-0.388722,1.3643379,-0.320124,156.3,-134.1,-19.5,,,,,,
436559,-1.9601145,9.523034,-2.26756,-0.144818,1.951232,-0.617382,165.90001,-141.3,-22.5,,,,,,
436581,-2.1622868,9.170728,-2.5612483,0.35061198,2.111294,-0.365856,153.90001,-143.70001,-22.5,,,,,,
436601,-1.7166703,9.665392,-2.8848436,0.663114,1.1204339,0.20579399,153.90001,-155.70001,-25.500002,,,,,,
436621,-1.4427209,9.944127,-2.4368346,0.426832,-0.289636,-0.28201398,146.70001,-143.70001,-22.5,,,,,,
436641,-1.5874715,9.244898,-2.3501036,0.34298998,0.56402797,-0.998482,158.70001,-148.5,-13.500001,,,,,,
436662,-1.5121055,8.728103,-2.606109,0.47256398,0.708846,-1.06708,163.5,-143.70001,-21.300001,,,,,,
436682,-1.367953,8.504396,-2.43504,0.434454,-0.11432999,-0.579272,158.70001,-129.3,-23.1,,,,,,
436702,-1.2064544,9.278992,-2.329767,0.30488,0.015244,-0.03811,156.3,-138.90001,-15.900001,,,,,,
436722,-1.3577845,8.913527,-2.4697323,0.19055,0.81555396,-0.716468,175.5,-138.90001,-15.3,,,,,,
436742,-1.2178191,8.649147,-2.5092099,0.358234,0.28201398,-0.617382,156.3,-146.1,-18.900002,,,,,,
436762,-1.1771454,8.727504,-2.1772404,0.358234,0.015244,-0.28201398,158.70001,-150.90001,-17.7,,,,,,
436783,-1.4953574,8.7191305,-2.3315613,0.510674,1.189032,-0.22865999,165.90001,-143.70001,-12.3,,,,,,
436803,-1.585677,9.377088,-2.727532,0.83842,0.655492,0.129574,173.1,-143.70001,-10.5,,,,,,
436823,-1.5587605,9.701879,-2.4063292,0.632626,-0.846042,-0.068598,165.90001,-143.70001,-17.1,,,,,,
436843,-1.9888253,9.826293,-2.0139475,0.40396598,-0.525918,-0.221038,161.1,-141.3,-15.900001,,,,,,
436863,-2.506817,10.085289,-2.3154113,0.57164997,-0.320124,-0.015244,180.3,-146.1,-19.5,,,,,,
436885,-3.0660808,10.178599,-1.8512524,0.22865999,-1.6463519,0.19055,163.5,-136.5,-14.700001,,x,,,,
436906,-4.140944,9.462024,-1.7035112,0.251526,-1.25763,1.29574,161.1,-141.3,-17.7,,x,,,,
436928,-4.3825936,10.020689,-1.9128612,0.40396598,-2.149404,3.0488,168.3,-141.3,-22.5,,x,,,,
436948,-4.0841203,10.262938,-1.7435868,0.106708,-3.96344,3.323192,161.1,-141.3,-27.300001,,x,,,,
436968,-3.824526,9.368115,-1.1915008,-0.259148,-6.311016,2.949714,156.3,-146.1,-15.900001,,x,,,,
437031,-2.414105,6.513777,-1.5802938,3.559474,-11.036655,3.155508,156.3,-150.90001,-20.7,,x,,,,
437091,-1.2309783,6.250594,0.58259124,5.160094,-9.253108,3.08691,153.90001,-155.70001,-20.1,,x,,,,
437134,-0.59036714,5.297154,-2.8854418,4.984788,-4.26832,2.195136,137.1,-148.5,-21.300001,,x,,,,
437174,0.94087887,5.380894,-5.4831767,8.353712,-4.428382,5.3963757,139.5,-150.90001,-18.900002,,x,,,,
437275,2.820244,10.826986,-10.993868,3.041178,-0.503052,1.478668,125.100006,-148.5,-15.900001,,x,,,,
437296,2.6641288,11.390436,-11.641059,2.09605,1.1356779,-0.17530599,120.3,-143.70001,-19.5,,x,,,,
437337,1.4839927,9.744348,-10.365818,-1.585376,-0.182928,-4.565578,122.700005,-146.1,-11.700001,,x,,,,
437358,0.38939106,10.369407,-10.042222,-1.471046,3.384168,-2.843006,125.100006,-150.90001,-8.700001,,x,,,,
437418,-0.9671972,9.366919,-9.514062,-5.0228977,2.385686,-3.460388,129.90001,-146.1,-17.1,,x,,,,
437455,-0.7434917,8.221476,-4.745068,-8.673836,-1.8369019,-2.2027578,122.700005,-148.5,-14.1,,x,,,,
437475,-0.8481667,7.287774,-3.911855,-7.08846,3.978684,-1.996964,134.70001,-150.90001,-12.3,,x,,,,
437519,-0.24464047,7.055096,-3.6761868,-5.403998,2.812518,-0.739334,141.90001,-148.5,-20.1,,x,,,,
437539,-0.47552365,6.699201,-2.3231874,-4.908568,2.873494,-1.966476,137.1,-160.5,-18.300001,,x,,,,
437560,-0.3188102,6.3486896,-2.5815852,-2.2713559,7.256144,-2.347576,132.3,-150.90001,-21.300001,,x,,,,
437582,-0.1740596,7.3858695,-3.359171,-1.463424,5.9222937,-1.189032,137.1,-150.90001,-20.7,,x,,,,
437602,-0.20217232,8.404507,-2.9057786,-2.2332458,5.5183277,-0.967994,141.90001,-150.90001,-22.5,,x,,,,
437622,-0.6794904,8.259158,-3.0008833,-2.6829438,7.881148,-2.309466,149.1,-158.1,-20.1,,x,,,,
437642,-0.9277198,7.644267,-3.6456814,-2.370442,8.04121,-2.903982,134.70001,-162.90001,-16.5,,x,,,,
437684,-0.3702505,8.486452,-2.1138372,-3.147886,2.378064,-2.560992,127.50001,-141.3,-15.900001,,x,,,,
437704,-1.1280977,6.777558,-1.518685,-2.675322,3.7347798,-3.2927039,151.5,-150.90001,-25.500002,,x,,,,
437724,-1.3882898,6.569404,-1.5569662,-1.493912,3.7195358,-1.8521459,144.3,-146.1,-10.5,,x,,,,
437745,-0.5801987,8.27471,-0.8571389,-1.745438,0.92226195,-0.884152,141.90001,-153.3,-18.300001,,x,,,,
437769,-0.035290435,10.791098,-0.20217232,-2.2484899,3.650938,-0.541162,139.5,-162.90001,-14.1,,x,,,,
437789,-0.9283179,10.462717,-1.405636,-2.583858,8.292736,-3.2545938,149.1,-150.90001,-17.7,,x,,,,
437810,-2.0342844,6.840961,-2.2693543,-1.044214,7.0046177,-4.474114,144.3,-150.90001,-11.700001,,x,,,,
437831,-1.9517405,10.137327,-1.6879594,-1.051836,1.3643379,1.006104,139.5,-148.5,-20.7,,x,,,,
437851,-2.308832,10.746237,-1.873982,-1.1128119,4.5884438,-1.6006199,153.90001,-143.70001,-21.900002,,x,,,,
437871,-2.5116024,8.764589,-3.3035436,0.129574,5.4725957,-2.881116,153.90001,-153.3,-16.5,,x,,,,
437891,-2.4380307,8.271121,-3.7910302,0.320124,1.44818,-0.731712,151.5,-148.5,-8.700001,,x,,,,
437911,-1.464254,9.966258,-3.016435,0.030488,-2.408552,1.3719599,156.3,-148.5,-24.300001,,x,,,,
437933,-0.94087887,10.540476,-2.3315613,-0.251526,-1.71495,0.56402797,168.3,-148.5,-16.5,,x,,,,
437953,-0.832615,9.877135,-2.7030082,-0.69360197,0.731712,-0.548784,139.5,-162.90001,-13.500001,,x,,,,
438033,-0.5843857,8.607277,-2.3668518,-1.150922,0.70122397,-0.777444,158.70001,-141.3,-26.1,,,,,,
438073,-0.42228892,8.815431,-2.2777283,-0.373478,0.95274997,-1.303362,158.70001,-155.70001,-21.300001,,,,,,
438109,-0.62266684,8.650344,-2.6079032,0.053354,2.103672,-1.1051899,156.3,-126.9,-18.900002,,,,,,
438169,-1.1603974,8.618044,-2.7454762,-0.221038,1.326228,-1.006104,161.1,-143.70001,-12.900001,,,,,,
438235,-1.4564781,9.371106,-2.948845,-0.198172,0.57164997,-0.754578,161.1,-136.5,-19.5,,,,,,
438255,-1.6341265,9.187476,-2.5241632,-0.40396598,-0.022866,-0.28201398,168.3,-134.1,-19.5,,,,,,
438295,-2.53493,9.578662,-2.2663636,-0.320124,-0.23628199,0.16768399,161.1,-138.90001,-16.5,,x,,,,
438315,-3.4961457,9.698888,-1.991816,-0.144818,-1.021348,0.60976,175.5,-150.90001,-21.900002,,x,,,,
438335,-3.928603,10.622421,-1.8524488,-0.03811,-1.928366,1.577754,158.70001,-146.1,-17.1,,x,,,,
438355,-4.208534,10.969942,-1.5964435,0.137196,-3.452766,2.431418,158.70001,-148.5,-18.900002,,x,,,,
438378,-4.4071174,9.719225,-0.94327146,0.213416,-5.137228,3.567096,161.1,-146.1,-24.300001,,x,,,,
438398,-4.0476336,8.778944,-0.58558196,0.80793196,-6.623518,4.5427117,146.70001,-150.90001,-15.3,,x,,,,
438438,-3.1659708,7.3529716,-0.9636083,3.376546,-7.256144,3.384168,146.70001,-155.70001,-14.1,,x,,,,
438476,-2.0576117,6.7835393,-1.4947593,4.847592,-11.570196,3.6661818,151.5,-158.1,-20.7,,x,,,,
438516,-1.3159145,5.7212377,-1.1143403,4.03966,-12.69063,4.30643,144.3,-153.3,-19.5,,x,,,,
438536,-0.8798683,5.706882,-1.7178667,3.1936178,-10.571713,3.574718,132.3,-146.1,-18.900002,,x,,,,
438556,-0.8487649,3.6582425,-2.8094776,4.23021,-5.632658,1.074702,137.1,-155.70001,-19.5,,x,,,,
438596,2.3895812,7.6951094,-5.832492,5.076252,-9.763782,7.3933396,115.50001,-158.1,-15.900001,,x,,,,
438616,2.5127985,8.193362,-5.7541356,5.343022,-8.04121,5.838452,127.50001,-158.1,-18.300001,,x,,,,
438637,2.531341,9.213196,-8.408095,6.951264,-0.30488,3.399412,129.90001,-150.90001,-12.3,,x,,,,
438657,2.4649472,10.846127,-10.020091,5.0838737,1.1051899,3.140264,108.3,-150.90001,-16.5,,x,,,,
438718,2.5385187,11.048897,-9.72102,-1.5244,-5.86894,0.960372,115.50001,-146.1,-18.300001,,x,,,,
438769,1.3799158,9.771263,-9.476977,-1.41007,2.8048959,-1.6234859,110.700005,-150.90001,-14.700001,,x,,,,
438789,1.6855669,10.925081,-8.826796,-2.995446,1.303362,-0.830798,105.9,-155.70001,-18.300001,,x,,,,
438831,0.34991363,9.994969,-7.8859167,-3.7347798,6.59303,-3.7805119,120.3,-162.90001,-14.1,,x,,,,
438851,0.051440295,9.532604,-7.5982103,-4.870458,5.152472,-2.995446,122.700005,-155.70001,-14.700001,,x,,,,
438911,-1.1388642,8.059977,-5.066271,-5.10674,5.434486,-2.149404,125.100006,-153.3,-15.900001,,x,,,,
438973,-1.5432088,6.811054,-4.015932,-3.018312,5.243936,-1.280496,134.70001,-153.3,-23.7,,x,,,,
439037,-1.0353855,7.3816824,-2.0629952,-3.955818,7.3476076,-1.455802,134.70001,-158.1,-15.900001,,x,,,,
439371,0.652574,8.605483,-2.0097604,-1.554888,2.157026,-0.586894,141.90001,-143.70001,-20.1,,x,,,,
439391,0.4761218,8.079117,-2.5953424,-1.1432999,1.6387299,-0.022866,141.90001,-158.1,-26.7,,x,,,,
439431,0.9390845,9.75631,-2.317804,-0.068598,-1.044214,1.455802,144.3,-155.70001,-18.900002,,x,,,,
439454,0.6753034,8.650344,-2.0546212,-0.594516,-0.69360197,0.030488,132.3,-165.3,-23.1,,x,,,,
439474,0.5484971,8.789711,-1.8482618,-0.396344,-1.6006199,0.830798,146.70001,-160.5,-28.500002,,x,,,,
439494,0.5790024,9.786816,-1.6855669,-0.17530599,-1.303362,1.1128119,134.70001,-150.90001,-25.500002,,,,,,
439514,0.1794429,10.541672,-1.9463573,-0.35061198,0.007622,0.3811,129.90001,-146.1,-25.500002,,,,,,
439536,0.080151156,10.495615,-2.3877866,0.243904,0.53354,-0.64787,137.1,-165.3,-24.300001,,,,,,
439556,-0.3786245,9.894481,-2.5092099,0.632626,-0.426832,-1.006104,127.50001,-138.90001,-20.7,,,,,,
439616,-1.6765947,8.6652975,-2.393768,0.891774,-0.884152,-0.731712,144.3,-150.90001,-26.1,,,,,,
439637,-1.8901318,8.294449,-2.5014338,0.33536798,-0.35061198,-0.35061198,149.1,-165.3,-21.300001,,,,,,
439657,-1.7776809,8.463723,-2.9823408,0.518296,0.182928,0.053354,137.1,-160.5,-21.300001,,,,,,
439677,-1.5958455,8.865077,-2.932097,0.45731997,-1.06708,0.19055,129.90001,-165.3,-24.300001,,,,,,
439697,-1.4427209,9.325048,-2.5833795,0.221038,-1.318606,0.045732,134.70001,-148.5,-20.7,,,,,,
439717,-1.5653402,8.806459,-2.6168754,-0.07622,-0.251526,-0.60976,149.1,-141.3,-29.1,,,,,,
439739,-1.6347247,8.207718,-2.6850638,-0.160062,-0.45731997,-0.373478,151.5,-158.1,-16.5,,,,,,
439760,-1.7202592,8.306412,-2.2735415,-0.373478,-0.30488,0.541162,134.70001,-150.90001,-20.1,,,,,,
439781,-1.8069899,8.81603,-2.8262255,-0.22865999,1.1280559,0.358234,144.3,-153.3,-17.7,,,,,,
439801,-1.940974,8.537892,-3.3376377,0.221038,1.250008,-0.221038,151.5,-155.70001,-20.7,,,,,,
439823,-1.6287433,8.547463,-3.4351351,0.480186,-0.045732,0.015244,139.5,-170.1,-26.7,,,,,,
439844,-1.3434291,9.048707,-3.0983806,0.525918,-0.57164997,0.251526,151.5,-150.90001,-14.1,,,,,,
439864,-1.4666466,9.206018,-3.2592812,0.426832,0.754578,-0.106708,132.3,-158.1,-22.5,,,,,,
439924,-0.68128484,9.072633,-3.3645542,-0.15244,-0.625004,-0.594516,139.5,-150.90001,-27.300001,,,,,,
439944,-0.26138848,9.283179,-3.1492229,-0.274392,0.30488,-0.480186,137.1,-150.90001,-21.300001,,,,,,
439967,0.12740445,9.80476,-3.2186074,-0.53354,1.303362,-0.716468,139.5,-153.3,-21.300001,,,,,,
439987,0.31223062,9.93336,-3.4799957,-0.297258,2.461906,-1.1128119,139.5,-141.3,-24.900002,,,,,,
440010,-0.031103434,8.937452,-3.4494905,-0.327746,2.004586,-1.509156,137.1,-155.70001,-16.5,,,,,,
440030,-0.11544159,8.675466,-3.381302,-0.11432999,2.157026,-1.06708,139.5,-153.3,-26.7,,,,,,
440052,-0.18482618,8.888405,-3.4506867,-0.068598,2.141782,-0.92226195,141.90001,-155.70001,-23.1,,,,,,
440072,-0.22011662,9.01222,-3.4034336,-0.198172,1.8292799,-0.967994,149.1,-150.90001,-12.900001,,,,,,
440094,-0.34752107,8.947022,-3.2198036,-0.396344,1.806414,-1.158544,144.3,-153.3,-20.1,,,,,,
440154,-0.7201641,9.210205,-2.639605,-0.449698,2.17227,-1.1280559,146.70001,-150.90001,-13.500001,,,,,,
440174,-0.91994387,8.922499,-2.6348197,-0.3811,2.32471,-1.25763,146.70001,-146.1,-16.5,,,,,,
440194,-1.183725,8.56122,-2.723345,0.160062,1.570132,-0.7622,151.5,-146.1,-21.300001,,,,,,
440216,-1.317709,9.080408,-2.2268863,0.731712,-0.510674,0.182928,137.1,-148.5,-15.900001,,,,,,
440236,-1.4008509,10.593112,-1.4672447,0.28201398,-1.29574,0.525918,151.5,-150.90001,-18.900002,,,,,,
440256,-2.7030082,9.912425,-1.2854092,-0.312502,1.189032,-1.006104,151.5,-141.3,-21.300001,,,,,,
440276,-3.8508444,9.003846,-1.8721875,-0.442076,1.21952,-0.480186,158.70001,-167.70001,-18.300001,,x,,,,
440341,-4.472315,9.285571,-1.5976399,0.3811,-6.265284,2.080806,146.70001,-148.5,-18.300001,,x,,,,
440361,-4.243226,8.595314,-1.6873614,1.234764,-10.17537,2.09605,144.3,-158.1,-22.5,,x,,,,
440381,-3.016435,8.778944,-1.8650098,2.888738,-13.056486,3.025934,149.1,-143.70001,-14.700001,,x,,,,
440402,-2.715569,8.376992,-1.786653,3.635694,-15.457416,2.827762,149.1,-153.3,-15.900001,,x,,,,
440422,-2.2956727,6.9522157,-1.8422804,3.96344,-16.829376,2.431418,149.1,-141.3,-24.900002,,x,,,,
440482,-0.3493155,3.7706933,-2.8968065,4.984788,-12.743983,3.8262439,132.3,-150.90001,-20.7,,x,,,,
440518,1.4666466,5.740378,-2.1652775,5.22107,-9.900978,5.746988,127.50001,-158.1,-19.5,,x,,,,
440538,0.79553014,6.2565756,-4.472315,6.51681,-0.632626,4.428382,127.50001,-153.3,-17.7,,x,,,,
440575,1.9654979,9.559521,-8.048612,5.29729,-1.8673899,3.155508,120.3,-155.70001,-19.5,,x,,,,
440596,1.5204794,9.535595,-6.9264956,2.599102,-5.9375377,1.41007,125.100006,-148.5,-16.5,,x,,,,
440636,2.3285706,12.301409,-9.776049,3.2393498,2.7820299,1.669218,117.9,-162.90001,-15.900001,,x,,,,
440656,2.6617362,11.425727,-10.040428,1.25763,-1.189032,-0.373478,113.100006,-160.5,-15.3,,x,,,,
440678,2.4206846,11.483747,-8.881825,0.068598,-2.576236,0.35061198,110.700005,-158.1,-20.1,,x,,,,
440698,2.1443427,11.950298,-8.739467,-0.015244,0.960372,-0.297258,91.5,-153.3,-15.900001,,x,,,,
440758,0.8643166,10.0799055,-8.726906,-2.500016,6.219552,-3.2698379,105.9,-148.5,-17.7,,x,,,,
440778,0.6830793,10.216282,-8.131156,-3.589962,6.6006517,-3.39179,105.9,-158.1,-11.1,,x,,,,
440798,0.07775859,10.157664,-7.3601494,-5.015276,8.658592,-3.955818,108.3,-162.90001,-18.300001,,x,,,,
440818,-0.48629025,9.037342,-7.2566705,-5.4878397,10.503116,-4.093014,132.3,-165.3,-23.7,,x,,,,
440838,-1.225595,7.815934,-6.8248115,-6.311016,8.247004,-3.2164838,122.700005,-162.90001,-21.900002,,x,,,,
440858,-1.0072727,7.1938653,-5.360557,-6.905532,3.6661818,-1.730194,120.3,-160.5,-17.7,,x,,,,
440878,0.09689916,7.571892,-3.0738568,-7.522914,0.861286,-0.792688,125.100006,-158.1,-22.5,,x,,,,
440939,0.013159146,6.450972,-3.5248566,-3.368924,10.998546,-0.891774,117.9,-153.3,-18.900002,,x,,,,
