time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
210355,1.0048802,7.6759686,-3.0445478,0.16768399,-0.182928,-2.126538,129.90001,-160.5,-20.1,,,,,,
210375,0.58976895,7.3535695,-2.9931073,-0.007622,-0.11432999,-1.097568,129.90001,-158.1,-23.7,,,,,,
210395,0.77220255,8.731093,-3.5164826,0.55640596,0.137196,0.41158798,137.1,-160.5,-18.300001,,,,,,
210419,0.69504213,9.075026,-3.5613432,0.213416,-0.785066,0.182928,137.1,-165.3,-21.900002,,,,,,
210439,0.88465345,9.078016,-3.1581948,0.022866,-1.432936,0.503052,127.50001,-172.5,-26.7,,,,,,
210459,1.3990564,10.141514,-3.3525913,0.243904,-1.158544,1.18141,125.100006,-167.70001,-18.300001,,,,,,
210479,1.234567,9.262842,-2.9667892,-0.47256398,-1.463424,0.274392,134.70001,-158.1,-21.900002,,,,,,
210539,0.77997845,9.478771,-3.3101232,0.007622,-0.15244,0.251526,117.9,-165.3,-20.7,x,,,,,
210583,0.92233646,8.61266,-3.1593912,-0.967994,-0.060976,-0.899396,120.3,-167.70001,-26.1,x,,,,,
210603,1.0228245,8.953602,-3.4991364,-1.3414719,0.87653,-1.006104,120.3,-170.1,-20.7,x,,,,,
210663,1.1400605,8.839356,-4.5973268,-1.8978779,1.455802,-2.957336,132.3,-158.1,-25.500002,x,,,,,
210951,-3.6749904,6.070553,-0.82424104,-3.513742,17.423891,-7.3780956,218.70001,-110.100006,-23.1,x,,,,,
210971,-4.990905,8.496023,-0.6573591,-3.025934,15.625099,-6.5091877,197.1,-138.90001,-20.1,x,,,,,
211011,-6.2816973,11.143404,-0.23566833,-2.637212,12.332396,-6.798824,216.3,-114.9,-17.7,x,,,,,
211051,-7.517461,12.596891,-0.049047723,-1.928366,9.1463995,-4.702774,221.1,-114.9,-11.700001,x,,,,,
211073,-8.437405,13.829663,-1.032993,-0.92226195,6.295772,-2.36282,213.90001,-112.50001,-12.3,x,,,,,
211113,-9.040931,14.234607,-1.3996545,-0.785066,-2.97258,-0.289636,204.3,-110.100006,-11.700001,x,,,,,
211153,-5.438914,15.272983,0.20815375,-2.454284,-9.123534,2.378064,221.1,-112.50001,-11.1,x,,,,,
211190,-6.013131,12.879214,-0.57601166,0.396344,-11.730258,5.22107,218.70001,-124.50001,-19.5,x,,,,,
211210,-4.740283,12.686612,0.5724228,0.525918,-12.50008,6.067112,213.90001,-126.9,-13.500001,x,,,,,
211250,-4.3903694,10.163646,-0.099889874,2.423796,-12.027515,8.033587,197.1,-131.70001,-23.7,x,,,,,
211290,-3.5990262,8.5899315,0.06041244,2.949714,-10.304944,7.179924,187.5,-136.5,-29.1,x,,,,,
211310,-3.363358,8.2663355,-0.85654074,3.902464,-9.230242,7.58389,182.70001,-143.70001,-25.500002,x,,,,,
211330,-2.3273742,8.817823,-1.0443577,3.3079479,-10.564092,7.5610237,187.5,-138.90001,-30.300001,x,,,,,
211372,-1.9882272,7.400823,-1.4744225,3.7347798,-8.498529,5.4725957,163.5,-148.5,-28.500002,x,,,,,
211438,-1.4092249,7.566509,-2.464349,3.589962,-7.0198617,4.634176,153.90001,-146.1,-23.1,x,,,,,
211459,-0.7763896,7.4905443,-2.447601,2.8048959,-6.051868,3.102154,170.70001,-148.5,-23.7,x,,,,,
211500,-0.6083114,6.1088343,-4.1947765,4.4055157,-3.6890478,2.873494,153.90001,-158.1,-18.900002,x,,,,,
211520,-0.024523862,6.894794,-3.2604773,2.97258,-7.522914,4.4055157,141.90001,-146.1,-31.500002,x,,,,,
211540,0.40434465,7.4444876,-2.5474908,2.446662,-6.1052217,4.024416,137.1,-162.90001,-24.900002,x,,,,,
211560,0.52516955,7.0844054,-2.8974047,2.2942219,-3.39179,2.621968,139.5,-155.70001,-29.7,x,,,,,
211583,0.69085515,7.0915833,-3.4351351,2.500016,-2.85825,2.17227,125.100006,-153.3,-18.900002,x,,,,,
211603,1.083835,7.4450855,-3.6767848,2.7210538,-3.54423,2.339954,141.90001,-165.3,-20.1,,,,,,
211623,1.2411467,8.277102,-3.3908725,2.195136,-4.214966,2.6905658,127.50001,-160.5,-23.1,,,,,,
211643,1.3721399,9.115101,-3.7461693,1.75306,-2.599102,2.09605,139.5,-155.70001,-18.900002,,,,,,
211663,1.0784518,9.18927,-4.342518,2.2027578,-1.02897,0.83842,122.700005,-160.5,-20.7,,,,,,
211683,1.2812222,9.890294,-5.0471306,2.7591639,-0.769822,0.95274997,139.5,-160.5,-19.5,,,,,,
211706,1.3230922,10.173216,-5.2738266,1.814036,-1.455802,-0.121952,132.3,-162.90001,-25.500002,,,,,,
211726,0.8338113,9.054688,-5.0226064,1.440558,-1.9131219,-1.5929979,134.70001,-162.90001,-17.7,,,,,,
211746,0.7829692,8.39075,-4.8832393,1.326228,-1.8673899,-1.242386,117.9,-177.3,-29.7,,,,,,
211766,0.9211402,8.67726,-4.56084,0.28201398,-1.3795819,-0.579272,132.3,-150.90001,-23.1,,,,,,
211789,0.9911229,8.746046,-4.655347,0.053354,0.396344,-0.899396,132.3,-150.90001,-17.7,,,,,,
211809,1.0072727,8.412881,-4.537513,-0.251526,0.312502,-0.998482,127.50001,-158.1,-15.900001,,,,,,
211829,1.2710538,8.75143,-4.1660657,-0.41921,0.160062,-0.708846,137.1,-158.1,-18.900002,x,,,,,
211849,1.192099,8.745448,-3.8939106,-0.95274997,1.3872039,-1.204276,122.700005,-150.90001,-27.900002,x,,,,,
211869,1.1227144,8.263345,-4.2366467,-1.166166,2.903982,-1.48629,144.3,-153.3,-21.300001,x,,,,,
211912,1.1777436,9.385462,-4.748657,-1.692084,4.504602,-1.478668,137.1,-160.5,-26.7,x,,,,,
211932,0.8882423,8.876442,-5.3097153,-1.272874,6.3719916,-2.59148,137.1,-155.70001,-20.7,x,,,,,
211952,1.0365818,9.010426,-6.2099204,-0.80030996,6.5854077,-2.500016,139.5,-162.90001,-21.300001,x,,,,,
211996,0.8816627,8.374599,-5.0848136,-3.2774599,6.8826656,-2.93447,149.1,-150.90001,-17.7,x,,,,,
212046,0.9630102,8.627016,-5.5956273,-3.6814258,5.7165,-3.50612,153.90001,-146.1,-25.500002,x,,,,,
212091,1.2495207,7.676567,-2.794524,-6.532054,7.43145,-5.213448,151.5,-146.1,-15.900001,x,,,,,
212111,1.0742648,6.6202464,-2.8686936,-6.219552,12.141846,-6.311016,165.90001,-146.1,-24.900002,x,,,,,
212153,-0.3283805,4.8288083,-2.5217707,-5.37351,12.34764,-7.629622,165.90001,-138.90001,-15.900001,x,,,,,
212173,-0.89003676,4.539905,-2.175446,-4.718018,12.286664,-8.0945635,170.70001,-134.1,-25.500002,x,,,,,
212194,-1.1221162,3.6259427,-1.6161823,-2.408552,9.992442,-7.172302,177.90001,-136.5,-15.3,x,,,,,
212214,-1.0467502,5.1697497,0.06280501,-4.024416,8.025966,-5.5183277,194.70001,-155.70001,-16.5,x,,,,,
212274,-3.5254548,7.1190977,-0.65377027,-0.213416,15.2439995,-6.875044,201.90001,-124.50001,-16.5,x,,,,,
212314,-4.5716066,11.654218,0.26079035,-1.554888,12.118979,-7.8582816,206.70001,-124.50001,-17.7,x,,,,,
212334,-7.019208,11.141609,-1.3482143,-0.182928,11.798856,-7.911636,211.50002,-124.50001,-23.1,x,,,,,
212356,-6.890607,12.358232,-1.3171108,-0.868908,6.28815,-5.4421077,209.1,-112.50001,-9.900001,x,,,,,
212396,-7.5629196,15.0474825,-1.0539279,-0.95274997,1.41007,-4.4207597,216.3,-98.100006,-6.3,x,,,,,
212417,-7.0969663,15.38663,-0.9115699,-1.1128119,-2.2256238,-2.446662,209.1,-95.700005,-12.3,x,,,,,
212437,-7.0186095,15.342367,0.10347874,-0.518296,-3.483254,-1.33385,218.70001,-102.9,-10.5,x,,,,,
212460,-8.430227,15.010398,-1.0383762,1.3719599,-4.070148,-0.17530599,228.3,-93.3,-14.1,x,,,,,
212480,-8.534304,15.156344,-1.5761068,1.692084,-6.6311398,2.2942219,233.1,-102.9,-9.900001,x,,,,,
212501,-6.895392,14.50078,-1.0264133,1.158544,-9.60372,4.275942,225.90001,-117.3,-9.3,x,,,,,
212564,-5.0878043,10.887399,-1.8129714,2.522882,-13.612892,9.6418295,218.70001,-122.100006,-18.900002,x,,,,,
212584,-4.023708,9.639672,-1.3661586,2.17227,-13.658624,9.1768875,201.90001,-122.100006,-9.3,x,,,,,
212607,-3.8293114,8.238821,-1.4271691,2.423796,-12.065626,8.414688,199.50002,-134.1,-17.1,x,,,,,
212627,-3.5631378,7.113714,-2.1569035,2.89636,-10.343054,8.018344,189.90001,-131.70001,-17.1,x,,,,,
212687,-1.8793652,6.831989,-2.196381,3.117398,-11.89032,7.4085836,182.70001,-143.70001,-25.500002,x,,,,,
212707,-1.4522911,6.488655,-1.828523,2.926848,-10.838484,6.6311398,173.1,-141.3,-23.1,x,,,,,
212727,-0.85953146,7.1603694,-2.4858823,3.132642,-8.5899935,6.4786997,163.5,-138.90001,-21.300001,x,,,,,
212750,-0.954038,6.6034985,-2.46076,2.7515419,-8.452798,4.771372,163.5,-143.70001,-20.1,x,,,,,
212810,0.4426258,6.7261176,-2.3824034,2.179892,-4.908568,2.621968,151.5,-158.1,-22.5,x,,,,,
212830,0.6214706,6.514973,-2.53493,2.47715,-4.550334,2.2942219,139.5,-153.3,-28.500002,x,,,,,
212850,0.916355,6.806867,-2.5660334,2.522882,-4.214966,2.2865999,149.1,-158.1,-27.300001,x,,,,,
212871,0.64838696,6.605293,-3.150419,2.7286758,-1.722572,1.158544,139.5,-158.1,-25.500002,x,,,,,
212891,0.96899164,7.1687436,-3.9692767,2.89636,-1.8597679,2.355198,146.70001,-160.5,-24.900002,x,,,,,
212911,1.192697,8.234634,-3.844863,1.3567159,-2.7362978,2.82014,149.1,-153.3,-24.300001,x,,,,,
212931,1.1400605,8.605483,-3.9519305,0.69360197,-1.79117,1.94361,127.50001,-155.70001,-21.300001,,,,,,
212995,1.1621917,10.370603,-4.974157,0.46494198,-1.1280559,0.182928,127.50001,-153.3,-23.7,,,,,,
213038,0.61369467,8.883619,-4.0482316,-0.297258,-1.661596,-1.8673899,127.50001,-158.1,-21.900002,,,,,,
213058,0.21832219,8.561818,-4.2563853,0.17530599,0.0,-1.509156,141.90001,-158.1,-14.700001,,,,,,
213078,0.27634206,8.673073,-4.6403933,0.868908,-0.274392,-0.80030996,144.3,-150.90001,-24.300001,,,,,,
213101,0.67410713,9.076819,-3.588858,0.23628199,-2.964958,-0.487808,141.90001,-158.1,-27.300001,,,,,,
213125,0.5443101,8.541482,-3.0361738,0.099086,-0.716468,-0.983238,137.1,-150.90001,-27.900002,,,,,,
213145,0.24404234,7.924198,-3.4925568,0.28201398,1.516778,-1.166166,146.70001,-148.5,-21.900002,,,,,,
213208,0.48389766,8.338711,-4.3784065,-1.463424,1.806414,-0.632626,149.1,-158.1,-21.900002,x,,,,,
213234,0.38759664,8.631203,-4.816247,-1.8597679,3.3003259,-0.091464,149.1,-158.1,-25.500002,x,,,,,
213254,0.5030382,9.116297,-5.459251,-1.5929979,3.7347798,0.015244,144.3,-150.90001,-21.900002,x,,,,,
213296,0.91934574,9.41477,-5.5495706,-1.5929979,1.920744,-1.18141,141.90001,-160.5,-21.900002,x,,,,,
213317,0.89601815,9.155176,-5.5029154,-2.01983,3.3003259,-1.8292799,156.3,-141.3,-26.1,x,,,,,
213338,0.72435117,9.180897,-6.196761,-1.425314,5.52595,-1.3948259,127.50001,-158.1,-26.7,x,,,,,
213358,0.74528617,9.1797,-5.9036713,-2.675322,4.893324,-2.43904,146.70001,-160.5,-23.1,x,,,,,
213378,0.3786245,8.106033,-5.3862777,-2.7896519,5.617414,-4.009172,149.1,-146.1,-20.1,x,,,,,
213439,1.0605075,7.082611,-2.7795703,-4.489358,9.077802,-6.196686,151.5,-150.90001,-21.900002,x,,,,,
213494,-0.45458865,4.233058,-1.9146557,-5.5640597,14.504665,-9.840002,173.1,-143.70001,-20.7,x,,,,,
213534,-0.82842803,4.6589355,-1.4947593,-4.260698,12.675385,-9.03207,189.90001,-136.5,-20.1,x,,,,,
213555,0.43185923,5.4837747,0.29009935,-6.5701637,10.891838,-8.757678,206.70001,-126.9,-18.300001,x,,,,,
213575,-0.2171259,4.5123906,1.799214,-6.28815,15.686075,-9.352194,197.1,-131.70001,-14.1,x,,,,,
213641,-6.3229694,9.728197,-1.8943188,-0.87653,14.893388,-8.887252,221.1,-100.50001,-14.1,x,,,,,
213661,-5.9467373,11.686518,0.1531246,-2.347576,10.44214,-8.468041,230.70001,-112.50001,-5.7000003,x,,,,,
213681,-7.007245,10.713937,-0.04187001,-1.8750119,10.533604,-9.390304,221.1,-100.50001,-15.3,x,,,,,
213702,-8.141324,11.673956,-0.41271865,-1.3719599,8.07932,-6.204308,223.50002,-105.3,-7.5000005,x,,,,,
213722,-7.8966837,13.576051,-0.8110819,-1.692084,4.504602,-3.7805119,230.70001,-105.3,-5.7000003,x,,,,,
213742,-8.3417015,13.682521,-0.22430362,-1.516778,0.487808,-3.7500238,233.1,-93.3,-7.5000005,x,,,,,
213762,-8.627614,14.40089,-0.974973,0.015244,-0.53354,-1.21952,235.50002,-107.700005,-5.7000003,x,,,,,
213782,-7.3416066,15.702449,-1.1239107,-0.07622,-3.376546,0.785066,245.1,-95.700005,-14.1,x,,,,,
213802,-8.936256,14.186755,-1.2883999,1.242386,-4.634176,1.097568,225.90001,-93.3,-10.5,x,,,,,
213825,-7.451067,15.7168045,-1.9314036,0.625004,-7.743952,4.702774,233.1,-107.700005,-14.1,x,,,,,
213845,-8.059379,14.537267,-1.8099806,0.426832,-9.1768875,4.222588,218.70001,-100.50001,-5.7000003,x,,,,,
213865,-9.359143,11.412568,-2.673101,0.853664,-11.311048,5.8613176,235.50002,-110.100006,-16.5,x,,,,,
213885,-5.8629975,13.322438,-1.1915008,0.022866,-15.571746,10.640312,218.70001,-112.50001,-14.700001,x,,,,,
213909,-4.1104383,11.293537,0.074169725,0.518296,-13.818686,10.190614,218.70001,-114.9,-13.500001,x,,,,,
213929,-4.0350723,9.856798,-0.54610455,1.455802,-11.265316,8.978716,201.90001,-122.100006,-20.7,x,,,,,
213949,-4.57699,8.199942,-1.6466876,2.660078,-10.160126,7.972612,204.3,-122.100006,-18.300001,x,,,,,
213969,-3.736001,8.480471,-1.9236279,3.323192,-11.669282,8.559505,201.90001,-134.1,-27.300001,x,,,,,
213989,-3.2712438,8.225662,-1.6795855,3.056422,-12.012272,8.018344,185.1,-129.3,-18.900002,x,,,,,
214009,-2.5415094,7.8584023,-2.008564,3.033556,-10.983302,7.58389,189.90001,-146.1,-18.300001,x,,,,,
214029,-2.2914858,7.171136,-1.8823559,2.7515419,-11.181474,7.0960817,180.3,-143.70001,-26.7,x,,,,,
214049,-2.1126409,6.7661934,-2.1491277,3.612828,-10.426896,7.538158,170.70001,-138.90001,-22.5,x,,,,,
214069,-1.873982,6.9593935,-2.4924617,3.6585598,-8.521396,7.728708,175.5,-146.1,-21.900002,x,,,,,
214091,-1.7334183,6.79311,-2.7843556,3.361302,-8.1555395,7.057972,156.3,-148.5,-21.300001,x,,,,,
214111,-1.5426108,6.295455,-2.6216607,3.7347798,-8.72719,6.684494,156.3,-160.5,-29.1,x,,,,,
214132,-0.66453683,7.448674,-2.6629324,3.7119138,-8.635726,7.538158,144.3,-160.5,-29.1,x,,,,,
214193,-0.23148133,6.2063313,-2.615081,2.2789779,-4.26832,2.637212,146.70001,-155.70001,-23.7,x,,,,,
214215,0.39597064,6.823615,-3.0463421,2.7439198,-5.419242,3.376546,137.1,-158.1,-27.900002,x,,,,,
214255,1.0300022,7.2070246,-2.9446578,2.317088,-3.948196,1.821658,134.70001,-155.70001,-15.3,x,,,,,
214275,1.4708335,7.693315,-3.2850013,2.454284,-3.2393498,2.111294,137.1,-155.70001,-20.1,x,,,,,
214295,1.5318441,8.444583,-3.3759189,1.8521459,-2.637212,2.05794,141.90001,-158.1,-29.1,x,,,,,
214315,1.489376,8.527724,-3.6349149,1.8369019,-1.455802,1.234764,139.5,-177.3,-29.7,x,,,,,
214375,1.2261931,8.813039,-4.002773,0.769822,-1.196654,-0.853664,117.9,-167.70001,-29.7,x,,,,,
214395,1.0156468,9.091175,-4.306031,0.541162,-0.213416,-0.53354,122.700005,-155.70001,-14.1,,,,,,
214415,0.72076225,9.072633,-4.7289186,0.899396,0.487808,-0.754578,129.90001,-155.70001,-18.300001,,,,,,
214435,0.6262557,9.058875,-4.8096676,0.884152,-1.166166,-0.67073596,127.50001,-158.1,-20.7,,,,,,
214455,0.4581775,9.153382,-4.3311534,0.594516,-1.48629,-0.655492,129.90001,-160.5,-20.7,,,,,,
214475,0.28890306,8.6437645,-4.356275,0.53354,-0.92226195,-1.013726,132.3,-165.3,-24.300001,,,,,,
214495,0.28052905,8.369815,-4.1218033,0.525918,-1.326228,-0.28201398,129.90001,-150.90001,-17.1,,,,,,
214517,0.33137122,8.8919935,-3.7718897,0.07622,-1.044214,0.503052,137.1,-155.70001,-23.7,,,,,,
214537,0.3062492,8.630605,-3.5380156,-0.60976,-0.23628199,0.434454,127.50001,-155.70001,-21.300001,,,,,,
214577,0.5861801,8.6114645,-3.166569,-0.884152,-0.198172,0.80793196,127.50001,-160.5,-22.5,,,,,,
214632,1.5623494,8.874049,-3.3442173,-0.83842,-0.7622,0.80793196,139.5,-160.5,-21.300001,,,,,,
214671,1.9152538,8.618044,-3.5577543,-1.3643379,-0.510674,0.46494198,117.9,-165.3,-20.7,,,,,,
214732,1.4259728,8.911732,-4.5793824,-2.103672,1.692084,-0.716468,120.3,-155.70001,-24.300001,,,,,,
214791,1.1597992,9.420154,-5.157787,-1.920744,3.8033779,-0.785066,127.50001,-150.90001,-27.900002,x,,,,,
214811,1.6048176,9.582251,-5.6985083,-1.928366,4.336918,-1.554888,129.90001,-158.1,-21.300001,x,,,,,
214851,1.9445628,7.985807,-5.112926,-3.2469718,4.489358,-2.118916,129.90001,-160.5,-19.5,x,,,,,
214875,2.2095401,8.117398,-4.575196,-3.7728899,5.44973,-2.141782,139.5,-160.5,-23.1,x,,,,,
214935,1.5569662,4.7929196,-2.2998598,-4.024416,10.548848,-8.26987,151.5,-150.90001,-24.900002,x,,,,,
215115,-6.958197,10.335911,-1.8165601,-1.6006199,18.651033,-9.481768,199.50002,-124.50001,-12.3,x,,,,,
215165,-7.1854916,12.965945,-0.5849838,-2.09605,6.760714,-6.4329677,218.70001,-93.3,-11.700001,x,,,,,
215213,-8.074332,14.381151,-0.43066293,-1.3948259,1.478668,-3.940574,218.70001,-102.9,-8.700001,x,,,,,
215233,-8.060575,15.393209,-2.0432563,-0.160062,0.846042,-1.471046,218.70001,-100.50001,-6.3,x,,,,,
215276,-8.795692,13.719605,-1.5461996,0.320124,-5.388754,1.3948259,221.1,-110.100006,-11.700001,x,,,,,
215298,-7.2309504,13.892468,-1.5426108,0.373478,-9.45128,6.158576,225.90001,-100.50001,-13.500001,x,,,,,
215318,-6.383382,12.382756,-1.0862277,0.449698,-11.6845255,7.309498,228.3,-110.100006,-15.3,x,,,,,
215341,-6.623237,10.232431,-1.4786094,1.577754,-11.798856,8.856764,216.3,-110.100006,-18.300001,x,,,,,
215403,-2.8058887,9.482959,-1.9936105,1.71495,-13.086974,10.678422,192.3,-124.50001,-17.1,x,,,,,
215531,-1.0886202,7.8637857,-2.1563053,1.577754,-9.314084,7.3628516,156.3,-150.90001,-24.900002,x,,,,,
215570,-1.0766573,7.1932673,-2.761028,1.974098,-7.35523,4.626554,141.90001,-155.70001,-22.5,x,,,,,
215590,-0.48090696,7.5706954,-2.6581473,2.042696,-8.071698,4.184478,144.3,-155.70001,-22.5,x,,,,,
215633,-0.013159146,5.511289,-2.6096978,2.36282,-5.762232,2.7896519,139.5,-148.5,-20.1,x,,,,,
215653,0.13817103,5.547178,-2.2986634,1.5244,-5.419242,3.338436,139.5,-172.5,-22.5,x,,,,,
215694,0.9534399,6.2852864,-2.4541807,2.309466,-4.596066,3.643316,144.3,-160.5,-26.7,,,,,,
215714,1.5467978,7.1669493,-2.3949645,2.644834,-3.490876,3.140264,132.3,-160.5,-23.1,,,,,,
215734,1.8458692,7.789616,-2.6055107,2.995446,-2.126538,2.027452,122.700005,-162.90001,-23.7,,,,,,
215754,2.179035,8.095267,-2.8902268,3.2698379,-1.768304,0.907018,125.100006,-167.70001,-16.5,,,,,,
215815,1.2531096,9.012818,-3.7581322,1.8673899,0.213416,-0.129574,122.700005,-158.1,-17.7,,,,,,
215934,0.5891708,9.936351,-4.2228894,0.106708,0.708846,-1.455802,115.50001,-158.1,-20.7,,,,,,
215954,0.013757288,8.790907,-4.276124,-0.160062,1.021348,-1.730194,122.700005,-160.5,-19.5,,,,,,
215994,0.3134269,8.942836,-4.1259904,0.655492,-1.318606,1.1204339,129.90001,-158.1,-17.7,,,,,,
216018,0.12321745,8.399722,-3.664224,0.20579399,-0.655492,0.7622,137.1,-158.1,-27.300001,,,,,,
216038,0.44741094,8.861488,-4.0231094,0.655492,-0.518296,1.272874,125.100006,-162.90001,-23.7,,,,,,
216061,0.6268538,9.048109,-3.740786,-0.129574,-1.272874,0.907018,134.70001,-155.70001,-23.7,,,,,,
216103,1.0180393,8.891396,-3.4907625,-0.739334,-0.87653,0.907018,113.100006,-143.70001,-21.900002,,,,,,
216123,1.0963961,9.064259,-3.447098,-0.853664,-0.92226195,0.891774,122.700005,-150.90001,-20.7,x,,,,,
216146,1.5204794,9.320862,-2.9841354,-1.8369019,-0.40396598,0.28201398,115.50001,-155.70001,-17.1,x,,,,,
216166,1.5587605,8.991285,-3.242533,-2.538126,1.56251,-0.41921,115.50001,-155.70001,-20.7,x,,,,,
216186,1.2261931,8.694008,-4.0524187,-2.408552,3.483254,-0.785066,127.50001,-170.1,-24.300001,x,,,,,
216206,1.422384,8.975135,-5.030382,-1.760682,3.955818,-0.655492,127.50001,-158.1,-17.7,x,,,,,
216226,1.4720298,8.843544,-5.3121076,-2.7134318,3.033556,-1.25763,127.50001,-155.70001,-23.7,x,,,,,
216308,2.6114922,9.491333,-5.560935,-3.7500238,3.147886,-2.964958,132.3,-165.3,-21.900002,x,,,,,
216469,-1.1029756,3.4106112,-1.9864328,0.487808,13.330877,-9.60372,185.1,-138.90001,-17.1,x,,,,,
216489,-3.3041418,2.8716843,-1.6143879,0.967994,12.492457,-10.419273,182.70001,-138.90001,-20.1,x,,,,,
216531,-2.9470503,10.450156,0.30684733,-2.59148,6.36437,-5.0991178,192.3,-124.50001,-14.1,x,,,,,
