time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
700816,0.4940661,9.350171,-2.0647895,-0.327746,0.518296,-1.33385,81.9,-179.70001,-22.5,,,,,,
700858,0.4605701,8.5899315,-1.995405,-0.182928,-0.289636,-0.731712,86.700005,-162.90001,-21.300001,,,,,,
700878,0.80749303,9.12168,-1.8548414,-0.160062,0.129574,-0.099086,79.5,-170.1,-18.300001,,,,,,
700898,0.7040143,9.189869,-2.2819154,-0.23628199,0.975616,-0.442076,91.5,-170.1,-24.900002,,,,,,
700920,0.7010236,8.6329975,-2.5086117,0.045732,1.097568,-0.777444,74.700005,-182.1,-24.300001,,,,,,
700941,0.9085792,8.560622,-2.6725028,0.56402797,0.884152,-0.632626,79.5,-162.90001,-23.1,,,,,,
700961,1.2836149,8.515761,-2.7676075,0.442076,0.81555396,-0.3811,93.9,-172.5,-20.1,,,,,,
700981,1.7208574,8.473891,-2.95363,0.70122397,1.189032,0.03811,86.700005,-162.90001,-19.5,,,,,,
701001,2.2286806,9.171925,-3.06309,0.426832,1.250008,0.731712,89.100006,-165.3,-18.300001,,,,,,
701021,2.6892507,9.668383,-3.221,0.121952,2.2789779,0.60976,84.3,-165.3,-27.900002,,,,,,
701044,3.4907625,10.434604,-3.8651998,0.23628199,2.843006,-0.16768399,86.700005,-158.1,-16.5,,,,,,
701064,3.0385664,9.681542,-3.995595,0.22865999,2.080806,-1.440558,77.100006,-170.1,-19.5,,,,,,
701084,2.874675,8.899769,-4.136757,0.87653,2.035074,-1.6158639,86.700005,-174.90001,-18.300001,,,,,,
701106,2.878264,8.842347,-4.363453,1.288118,0.830798,-1.18141,86.700005,-155.70001,-21.900002,,,,,,
701126,2.8429735,8.892591,-4.0177264,0.777444,-0.19055,-0.92226195,81.9,-165.3,-15.3,,,,,,
701146,3.0463421,9.115101,-4.027895,0.69360197,0.182928,-1.006104,79.5,-167.70001,-22.5,,,,,,
701169,2.7927296,8.5576315,-3.9004903,-0.022866,0.41158798,-1.79117,89.100006,-158.1,-15.900001,,,,,,
701189,2.7729907,8.144913,-3.8604147,-0.045732,0.449698,-1.67684,91.5,-165.3,-18.300001,,,,,,
701209,2.7562428,8.107828,-3.4147983,-0.663114,-0.15244,-1.1280559,93.9,-172.5,-19.5,,,,,,
701229,2.7113822,8.274112,-2.91176,-1.288118,0.365856,-0.785066,91.5,-177.3,-20.1,,,,,,
701272,2.6868582,8.321365,-2.627044,-1.6234859,-0.099086,-0.30488,105.9,-162.90001,-13.500001,,,,,,
701292,2.7502613,8.217886,-2.4111142,-1.4024479,-0.083841994,-0.23628199,91.5,-158.1,-20.1,,,,,,
701312,2.903984,8.418862,-2.3411317,-1.074702,-0.64787,-0.030488,81.9,-162.90001,-23.1,,,,,,
701336,3.4339387,9.413574,-2.2819154,-0.754578,-0.95274997,0.49543,77.100006,-167.70001,-20.1,,,,,,
701357,3.6911402,9.79818,-2.0318916,-1.455802,-0.69360197,-0.602138,93.9,-165.3,-15.3,,,,,,
701377,2.9063766,7.7423625,-2.22569,-0.777444,0.55640596,-2.2865999,96.3,-160.5,-21.900002,,,,,,
701399,2.8411791,8.601894,-2.329767,0.068598,-0.129574,-0.47256398,101.100006,-170.1,-23.1,,,,,,
701461,-0.49645868,11.10273,-2.8022997,-0.967994,-0.19055,-0.967994,96.3,-158.1,-24.900002,,,,,,
701482,-1.0359837,9.183289,-2.522369,-0.586894,-1.280496,-1.8369019,89.100006,-165.3,-17.1,,,,,,
701503,-1.439132,8.560024,-2.3028505,0.106708,-2.942092,0.49543,101.100006,-162.90001,-20.7,,,,,,
701523,-0.4761218,9.648644,-1.83271,-0.33536798,-3.58234,2.7134318,98.700005,-162.90001,-21.300001,,,,,,
701543,-0.1573116,9.58883,-1.4540856,-0.40396598,-2.484772,1.8597679,93.9,-165.3,-16.5,,,,,,
701563,-0.18602246,8.869264,-1.8775707,-0.16768399,-1.059458,0.67073596,89.100006,-167.70001,-21.300001,,,,,,
701583,-0.07596416,9.142017,-2.1246037,0.541162,-1.196654,0.26677,84.3,-155.70001,-21.300001,,,,,,
701647,-0.57421726,9.197644,-2.974565,1.768304,0.388722,-2.042696,96.3,-167.70001,-17.1,,,,,,
701667,-0.20516303,9.154578,-2.8860397,1.547266,-0.967994,-2.141782,93.9,-170.1,-21.300001,,,,,,
701687,-0.24763119,8.790309,-2.6491752,1.173788,-0.03811,-1.745438,96.3,-179.70001,-18.300001,,,,,,
701707,-0.16448931,8.794497,-3.2987585,1.8902559,1.928366,-1.044214,103.50001,-162.90001,-15.900001,,,,,,
701727,0.14774132,8.977528,-3.7724876,1.326228,1.440558,-0.53354,98.700005,-160.5,-27.300001,,,,x,,
701747,0.4581775,8.897975,-3.485379,0.30488,0.33536798,-0.26677,91.5,-160.5,-24.300001,,,,x,,
701770,1.3063443,9.703673,-3.3298619,-0.518296,0.480186,-0.091464,89.100006,-158.1,-24.900002,,,,x,,
701790,1.2531096,9.0002575,-3.405228,-0.777444,1.692084,-1.303362,103.50001,-158.1,-20.1,,,,x,,
701810,1.5473958,8.574978,-4.0350723,0.030488,2.2942219,-1.265252,103.50001,-158.1,-13.500001,,,,x,,
701830,1.7453812,8.485854,-4.3054333,-0.198172,0.861286,-0.868908,117.9,-177.3,-17.7,,,,x,,
701850,2.0994818,9.214393,-4.0607924,-0.60976,0.083841994,-0.251526,98.700005,-162.90001,-14.1,,,,x,,
701872,2.715569,9.503296,-4.2647595,-0.625004,1.71495,-1.036592,96.3,-162.90001,-14.1,,,,x,,
701953,4.30005,8.128165,-3.3747227,-1.6158639,2.995446,-1.6158639,105.9,-172.5,-18.300001,,,,x,,
701998,4.1858044,6.3403153,-3.8891256,0.121952,3.7881339,-4.672286,110.700005,-160.5,-22.5,,,,x,,
702018,3.9315937,5.900082,-2.4344418,-0.99086,0.487808,-5.5488157,113.100006,-155.70001,-14.1,,,,x,,
702060,3.4668367,3.3531895,0.11603974,-1.425314,4.321674,-8.19365,127.50001,-150.90001,-15.900001,,,,x,,
702081,3.176139,2.987724,0.36367092,-1.722572,6.737848,-8.1555395,144.3,-158.1,-13.500001,,,,x,,
702102,2.196979,2.5869684,0.28591233,-1.227142,8.30798,-9.1159115,141.90001,-148.5,-17.7,,,,x,,
702126,0.54789895,1.6759967,0.24882747,-0.30488,9.001582,-9.893355,144.3,-155.70001,-14.700001,,,,x,,
702146,-0.8140726,2.3728333,0.30864176,1.189032,8.170784,-9.016826,163.5,-146.1,-20.7,,,,x,,
702166,-1.8961133,5.1111317,0.75366014,2.2484899,5.701256,-8.292736,158.70001,-134.1,-14.1,,,,x,,
702188,-3.1940835,7.3158865,0.8571389,2.51526,7.294254,-9.1463995,170.70001,-146.1,-16.5,,,,x,,
702208,-5.193077,9.525427,-1.3332607,4.855214,7.8277936,-9.22262,185.1,-131.70001,-14.1,,,,x,,
702228,-5.504112,9.30232,-1.3727381,3.399412,2.164648,-9.900978,185.1,-122.100006,-10.5,,,,x,,
702270,-6.175826,10.624215,-0.8978126,2.111294,0.060976,-7.0808377,194.70001,-126.9,-7.5000005,,,,x,,
702300,-7.8625894,9.359143,-2.3818054,3.109776,-2.17227,-4.87808,206.70001,-124.50001,-9.900001,,,,x,,
702320,-7.744157,9.9937725,-2.5744073,1.9131219,-5.586926,-2.050318,204.3,-105.3,-13.500001,,,,x,,
702362,-6.4246535,13.251858,-2.515191,-0.144818,-8.7653,1.577754,213.90001,-110.100006,-20.1,,,,x,,
702382,-6.6483593,12.431206,-1.2848111,-0.251526,-12.675385,-1.44818,211.50002,-122.100006,-12.3,,,,x,,
702402,-8.607277,10.369407,-1.5366293,0.198172,-8.346089,-2.599102,216.3,-117.3,-16.5,,,,x,,
702425,-5.25648,12.048992,-2.8148608,2.530504,-12.522945,4.093014,209.1,-105.3,-18.900002,,,,x,,
702445,-7.104742,15.113876,-1.443319,-1.8673899,-12.2409315,3.521364,213.90001,-105.3,-18.900002,,,,x,,
702487,-7.151397,10.710348,-6.58376,4.9619217,-6.966508,3.437522,204.3,-129.3,-19.5,,,,x,,
702509,-7.3834767,12.377971,-4.815051,-2.378064,-14.733326,7.385718,221.1,-117.3,-14.700001,,,,x,,
702529,-6.607087,14.14309,-4.580579,0.45731997,-8.285114,8.0945635,209.1,-126.9,-18.900002,,,,x,,
702549,-5.706284,12.980301,-6.3959427,2.7972739,-5.175338,4.5427117,209.1,-122.100006,-18.900002,,,,x,,
702569,-6.9635806,10.661899,-7.418169,3.109776,-4.786616,4.64942,201.90001,-131.70001,-23.7,,,,x,,
702589,-5.805576,13.666968,-8.552248,2.560992,-5.708878,10.74702,187.5,-134.1,-25.500002,,,,x,,
702609,-2.560052,15.726974,-8.582753,-0.022866,-6.966508,9.535122,192.3,-124.50001,-22.5,,,,x,,
702632,-3.9758563,13.657398,-8.308804,0.769822,-7.881148,3.7119138,177.90001,-131.70001,-23.7,,,,x,,
702653,-3.1773355,12.160247,-8.845937,1.547266,-6.654006,7.538158,175.5,-136.5,-17.7,,,,x,,
702674,-2.1467352,13.683717,-8.024088,-1.227142,-7.08846,8.72719,165.90001,-143.70001,-27.300001,,,,x,,
702736,0.13278773,12.356438,-8.518154,-3.452766,-5.076252,10.06104,165.90001,-155.70001,-24.300001,,,,x,,
702897,2.2747378,6.7703805,-3.9943988,-1.6387299,5.9527817,5.5488157,108.3,-167.70001,-26.1,,,,x,,
702919,2.271149,6.124984,-4.007558,-1.455802,5.282046,3.536608,103.50001,-172.5,-26.7,,,,x,,
702959,2.3584778,4.8503413,-2.1275945,-1.75306,4.641798,1.768304,93.9,-170.1,-25.500002,,,,x,,
703001,1.6927446,4.4023323,-2.338739,-0.518296,8.330846,1.158544,103.50001,-167.70001,-23.1,,,,x,,
703076,1.6084064,6.233846,-0.90798104,-1.4024479,5.686012,0.030488,89.100006,-186.90001,-26.7,,,,x,,
703139,1.6616411,7.3242607,-0.2548089,-0.80793196,3.0488,-0.243904,101.100006,-174.90001,-23.1,,,,x,,
703334,1.2261931,9.295142,-1.7872512,1.806414,2.423796,-0.93750596,98.700005,-167.70001,-13.500001,,,,x,,
703377,1.5402181,10.273106,-2.4039366,0.891774,-0.480186,-0.396344,110.700005,-167.70001,-20.1,,,,,,
703397,1.3452235,9.816124,-2.2992616,0.373478,-0.81555396,-1.577754,101.100006,-167.70001,-23.7,,,,,,
703437,0.7644267,9.196448,-2.255597,-0.586894,-0.632626,-1.928366,108.3,-160.5,-19.5,,,,,,
703458,0.723753,9.046314,-2.4374325,-0.137196,-0.69360197,-1.539644,103.50001,-179.70001,-21.300001,,,,,,
703478,0.7428936,8.972144,-2.129389,-0.26677,-1.577754,-0.846042,115.50001,-174.90001,-23.1,,,,,,
703500,0.8924293,9.606774,-1.9690866,-0.251526,-0.998482,0.03811,110.700005,-165.3,-20.7,,,,,,
703560,0.6597517,9.066651,-2.1694646,0.358234,-0.92226195,0.518296,105.9,-160.5,-27.300001,,,,,,
703580,0.73272514,9.507483,-2.4045348,0.617382,-0.739334,0.785066,101.100006,-162.90001,-16.5,,,,,,
703602,0.67889225,9.34419,-2.4649472,0.320124,-1.097568,0.34298998,98.700005,-174.90001,-24.300001,,,,,,
703622,0.723753,9.143811,-2.372235,0.221038,-1.1204339,0.33536798,105.9,-162.90001,-22.5,,,,,,
703642,0.9953099,9.421948,-2.5038264,0.022866,-0.72409,0.388722,105.9,-165.3,-17.7,,,,,,
703682,0.9534399,9.470398,-2.7705982,-0.358234,-0.198172,-0.868908,98.700005,-155.70001,-20.1,,,,x,,
703702,1.1675751,8.847133,-2.7951221,-0.49543,-0.785066,-0.83842,108.3,-170.1,-21.900002,,,,x,,
703724,1.3183072,8.845338,-2.535528,-1.1356779,-0.998482,-0.198172,110.700005,-165.3,-28.500002,,,,x,,
703744,1.2333708,8.528322,-2.6306329,-0.81555396,-0.20579399,-0.327746,103.50001,-165.3,-24.900002,,,,x,,
703764,1.5204794,8.496023,-2.920732,-0.091464,-0.373478,-0.060976,113.100006,-155.70001,-25.500002,,,,x,,
703784,2.0923042,9.459631,-2.7269337,-0.251526,-0.93750596,0.297258,117.9,-170.1,-20.1,,,,x,,
703806,2.0641913,9.107923,-2.6174736,-0.868908,-0.213416,-0.868908,115.50001,-165.3,-26.7,,,,x,,
703826,2.0013864,8.595314,-2.6408012,-0.868908,0.091464,-1.310984,115.50001,-160.5,-21.900002,,,,x,,
703846,2.0683784,8.755018,-2.7299244,-0.853664,0.358234,-1.71495,115.50001,-155.70001,-23.1,,,,x,,
703868,2.0558174,8.614455,-3.1940835,-0.3811,0.998482,-2.637212,105.9,-172.5,-21.900002,,,,x,,
703888,2.2813172,8.137735,-3.1641762,-0.434454,0.3811,-3.025934,110.700005,-165.3,-26.7,,,,x,,
703908,2.4290586,7.417571,-3.025407,-0.144818,1.41007,-3.2469718,115.50001,-158.1,-24.900002,,,,x,,
703928,2.7185597,7.550359,-3.4112093,0.70122397,2.141782,-2.7515419,113.100006,-160.5,-21.300001,,,,x,,
703988,3.0200238,6.1979575,-2.8106737,0.57164997,4.474114,-4.824726,134.70001,-165.3,-21.900002,,,,x,,
704012,3.0152388,5.388072,-2.3830016,0.769822,5.282046,-5.167716,122.700005,-150.90001,-11.1,,,,x,,
704032,3.0780437,5.6207495,-2.104865,0.99086,5.8918056,-4.9771657,122.700005,-155.70001,-17.1,,,,x,,
704052,2.6031182,5.0519156,-1.6999223,0.41158798,6.311016,-6.318638,137.1,-146.1,-18.300001,,,,x,,
704096,0.43784064,3.1677651,-0.71597713,0.320124,7.0655937,-9.41317,163.5,-146.1,-9.900001,,,,x,,
704116,-0.89422375,2.8890305,-1.2447355,1.8521459,7.256144,-10.190614,165.90001,-153.3,-17.7,,,,x,,
704136,-1.0569186,3.890322,-1.3332607,2.843006,4.0777698,-8.559505,173.1,-141.3,-17.7,,,,x,,
704156,-1.6269488,4.965783,-0.27394947,1.6234859,1.684462,-8.010722,173.1,-129.3,-12.3,,,,x,,
704176,-2.9847333,5.9862146,-0.954038,2.637212,3.902464,-8.216516,185.1,-131.70001,-12.900001,,,,x,,
704219,-3.3376377,8.844142,-1.5127035,1.211898,-1.48629,-5.9222937,199.50002,-129.3,-11.1,,,,x,,
704239,-3.9088643,8.929078,0.1016843,-0.487808,-2.873494,-7.690598,194.70001,-126.9,-6.3,,,,x,,
704259,-5.577085,7.501311,-0.4827014,0.884152,-0.365856,-8.6814575,199.50002,-110.100006,-11.1,,,,x,,
704281,-6.093282,8.851319,-1.8345045,1.737816,-0.785066,-5.061008,221.1,-110.100006,-14.1,,,,x,,
704301,-6.723127,11.164338,-1.58149,0.594516,-5.884184,-3.551852,225.90001,-105.3,-14.700001,,,,x,,
704322,-7.783036,10.770761,-0.27753833,-0.548784,-6.006136,-4.580822,218.70001,-112.50001,-17.1,,,,x,,
704342,-8.436209,9.366321,-1.2794278,0.20579399,-3.414656,-5.045764,223.50002,-110.100006,-17.1,,,,x,,
704362,-9.040931,10.801266,-2.3614686,2.926848,-3.117398,-0.312502,228.3,-114.9,-14.1,,,,x,,
704382,-7.2351375,16.264105,-4.0362687,1.242386,-6.311016,5.3354,225.90001,-102.9,-15.3,,,,x,,
704402,-7.410991,15.040903,-1.4301598,-2.126538,-11.295804,-0.23628199,228.3,-112.50001,-15.900001,,,,x,,
704422,-9.828087,11.373689,-1.3799158,0.56402797,-6.654006,-0.518296,221.1,-119.700005,-21.900002,,,,x,,
704442,-6.8337836,14.234008,-3.222196,0.11432999,-5.9527817,5.686012,230.70001,-100.50001,-14.700001,,,,x,,
704462,-7.8601966,15.347751,-1.8207473,-2.332332,-9.37506,3.7805119,206.70001,-114.9,-18.900002,,,,x,,
704482,-5.6440773,14.562987,-3.1462321,-0.92226195,-8.80341,2.850628,218.70001,-114.9,-17.7,,,,x,,
704502,-7.234539,13.133425,-2.238251,-2.43904,-10.17537,1.471046,218.70001,-119.700005,-23.1,,,,x,,
704522,-8.302224,12.4653,-4.707385,2.55337,-1.67684,6.70736,209.1,-131.70001,-20.1,,,,x,,
704543,-4.6086917,15.316049,-5.7738743,-0.099086,-11.265316,7.370474,204.3,-114.9,-23.7,,,,x,,
704584,-7.5037036,11.532196,-3.9471455,2.957336,-3.567096,4.4969797,204.3,-119.700005,-23.7,,,,x,,
704605,-4.713965,13.158547,-7.375103,3.879598,-3.064044,7.0503497,197.1,-136.5,-29.1,,,,x,,
704625,-4.773181,12.048394,-6.1148157,0.487808,-11.783611,5.0533857,194.70001,-136.5,-22.5,,,,x,,
704645,-4.4065194,12.057964,-5.229564,2.36282,-9.763782,6.608274,182.70001,-143.70001,-32.100002,,,,x,,
704665,-3.5792875,12.06873,-5.7212377,2.7515419,-5.617414,6.9131536,175.5,-150.90001,-32.100002,,,,x,,
704687,-3.7892358,11.674555,-6.270333,2.614346,-2.6981878,7.149436,177.90001,-138.90001,-24.900002,,,,x,,
704707,-3.4070225,11.6135435,-7.361346,3.330814,-0.198172,7.8277936,170.70001,-141.3,-32.7,,,,x,,
704767,-0.72734183,11.040523,-7.12149,0.03811,-0.967994,7.0351057,139.5,-143.70001,-23.7,,,,x,,
704819,0.7500713,9.206018,-7.46303,-0.525918,1.501534,7.77444,139.5,-155.70001,-25.500002,,,,x,,
704839,0.89601815,9.276001,-6.5209546,-0.69360197,0.69360197,6.067112,122.700005,-172.5,-35.7,,,,x,,
704880,2.0988836,7.7591105,-5.547178,-0.23628199,0.72409,6.158576,120.3,-158.1,-22.5,,,,x,,
704901,2.226288,7.689128,-3.8257225,-0.716468,3.894842,3.117398,120.3,-167.70001,-30.300001,,,,x,,
704921,2.0061715,6.776362,-3.6187649,0.297258,5.75461,0.70122397,127.50001,-162.90001,-29.1,,,,x,,
704941,1.4104211,5.89111,-3.1426432,0.0,6.3872356,-0.64787,117.9,-153.3,-26.1,,,,x,,
704961,1.3769251,5.3856792,-2.9524338,0.480186,6.0976,-1.097568,113.100006,-165.3,-29.7,,,,x,,
704981,1.0778537,4.865295,-1.878169,0.19055,3.96344,-1.41007,105.9,-160.5,-27.900002,,,,x,,
705001,1.5216757,5.7044897,-1.1831268,0.45731997,4.80186,-0.960372,110.700005,-165.3,-24.300001,,,,x,,
705021,0.8810646,4.6188602,-1.1621917,0.17530599,6.9741297,-3.50612,117.9,-174.90001,-23.1,,,,x,,
705043,1.0856295,4.108046,-1.5037315,1.539644,6.5244317,-3.2088618,105.9,-158.1,-22.5,,,,x,,
705063,1.4373375,4.4914556,-0.58558196,0.907018,3.50612,-2.7896519,113.100006,-162.90001,-19.5,,,,x,,
705085,1.9003003,4.954418,0.3439322,0.67073596,4.832348,-2.461906,113.100006,-158.1,-26.7,,,,x,,
705106,1.9511424,5.5208597,-0.0849363,0.35061198,7.6067557,-2.59148,122.700005,-170.1,-20.1,,,,x,,
705126,1.5808918,5.241527,-0.47971067,-0.053354,8.04121,-3.0488,120.3,-146.1,-17.7,,,,x,,
705146,1.1011813,6.0167203,-0.8589333,0.91463995,7.157058,-2.012208,129.90001,-155.70001,-17.1,,,,x,,
705206,-0.20576118,7.945731,-0.8188577,-2.05794,6.02138,-3.041178,134.70001,-162.90001,-14.1,,,,x,,
705255,-1.1418549,9.700683,-2.4804988,-0.746956,0.525918,0.243904,141.90001,-162.90001,-14.1,,,,x,,
705300,-0.65077955,9.587035,-2.1850162,-0.960372,-0.731712,-0.30488,125.100006,-148.5,-21.900002,,,,x,,
705340,-0.28770676,9.835265,-2.3728333,-0.93750596,-1.425314,-0.11432999,134.70001,-158.1,-17.7,,,,x,,
705481,0.36666164,9.204224,-2.522967,0.083841994,-1.4024479,0.274392,120.3,-162.90001,-24.300001,,,,,,
705501,0.46415895,9.17013,-2.4410214,0.19055,-1.6006199,0.121952,134.70001,-150.90001,-18.300001,,,,,,
705541,0.36426908,8.796888,-2.5618463,0.091464,-0.57164997,-0.015244,129.90001,-162.90001,-20.1,,,,,,
705584,0.35290435,9.38606,-2.836394,-0.060976,-0.81555396,-0.03811,129.90001,-158.1,-17.7,,,,,,
705604,0.36845607,9.426733,-2.6372123,-0.182928,-0.975616,-0.23628199,137.1,-153.3,-17.7,,,,,,
705624,0.25241634,9.014014,-2.5092099,-0.503052,-0.388722,-0.449698,129.90001,-153.3,-21.300001,,,,,,
705666,0.118432306,9.017604,-2.8429735,-0.022866,0.33536798,-0.426832,105.9,-155.70001,-16.5,,,,,,
705686,0.0681883,9.08938,-2.9907148,0.365856,-0.045732,-0.26677,129.90001,-162.90001,-20.7,,,,,,
705706,0.045458864,9.004444,-2.8776658,0.243904,-0.426832,-0.198172,134.70001,-143.70001,-20.7,,,,,,
705730,0.3995595,9.497314,-2.9673872,0.17530599,-0.213416,-0.137196,149.1,-153.3,-17.7,,,,,,
705750,0.2966789,9.212,-3.0266035,-0.083841994,-0.33536798,-0.56402797,127.50001,-158.1,-26.1,,,,,,
705770,0.19439647,8.827394,-2.8178515,-0.17530599,-0.518296,-0.716468,122.700005,-162.90001,-18.900002,,,,,,
705793,0.35529694,8.877638,-2.820244,-0.251526,-0.289636,-0.53354,132.3,-155.70001,-23.1,,,,,,
705833,0.32479164,8.961378,-2.8034961,-0.34298998,-0.274392,-0.899396,129.90001,-158.1,-19.5,,,,x,,
705893,0.748875,8.747243,-2.640203,-0.129574,-0.11432999,-0.449698,146.70001,-162.90001,-20.7,,,,x,,
705913,0.7482768,8.67726,-2.7353077,-0.34298998,0.198172,-0.82317597,132.3,-160.5,-24.300001,,,,x,,
705933,1.0072727,8.345291,-2.7670095,-0.259148,0.297258,-1.021348,137.1,-155.70001,-16.5,,,,x,,
705953,1.4469079,8.53251,-2.70241,-0.03811,0.46494198,-0.87653,134.70001,-153.3,-26.1,,,,x,,
706037,1.8847485,5.3539777,-2.9817426,0.33536798,2.538126,-3.6814258,141.90001,-158.1,-21.900002,,,,x,,
706077,2.1933904,4.8676877,-2.3070374,0.487808,2.065562,-3.7805119,149.1,-153.3,-19.5,,,,x,,
706097,1.8632153,4.231263,-2.0929022,0.708846,4.4817357,-4.664664,156.3,-141.3,-17.1,,,,x,,
706140,0.59216154,4.681067,-1.6221638,0.94512796,3.3079479,-5.015276,156.3,-146.1,-31.500002,,,,x,,
706160,0.14953575,3.694131,-0.71179014,0.320124,3.483254,-6.150954,163.5,-148.5,-22.5,,,,x,,
706200,-1.4301598,4.4992313,-0.13458216,0.99086,7.309498,-5.129606,175.5,-146.1,-12.900001,,,,x,,
706220,-1.7148759,7.6197433,-1.326083,2.2180018,8.5899935,-3.2469718,168.3,-141.3,-14.1,,,,x,,
706243,-1.9260204,9.664794,-1.0808444,0.47256398,5.0838737,-4.702774,175.5,-134.1,-11.1,,,,x,,
706266,-3.907668,7.853019,0.07775859,-0.022866,6.036624,-8.993959,175.5,-131.70001,-11.1,,,,x,,
706286,-4.188795,7.3948417,-1.9989938,2.309466,6.3719916,-5.9832697,180.3,-122.100006,-15.900001,,,,x,,
706306,-3.6618314,10.607468,-3.1235025,2.301844,2.522882,-1.509156,192.3,-134.1,-11.1,,,,x,,
706328,-5.1607776,11.344977,-2.2765322,-0.28201398,-2.2942219,-3.7881339,194.70001,-117.3,-14.1,,,,x,,
706348,-6.32596,9.423742,-2.5935478,1.478668,-1.3948259,-5.388754,189.90001,-129.3,-12.3,,,,x,,
706368,-5.364146,9.805956,-3.0906048,1.56251,-4.519846,-3.2012398,194.70001,-110.100006,-14.700001,,,,x,,
706388,-7.1017513,12.441374,-3.4285555,1.417692,-4.108258,0.16768399,211.50002,-98.100006,-11.1,,,,x,,
706408,-6.423457,13.566481,-4.0476336,1.006104,-4.83997,1.21952,197.1,-112.50001,-6.3,,,,x,,
706428,-5.459849,12.364812,-2.3578796,-2.126538,-10.853727,-2.080806,221.1,-112.50001,-11.700001,,,,x,,
706448,-8.125772,9.810741,-1.1532197,0.442076,-6.996996,-2.378064,216.3,-119.700005,-17.1,,,,x,,
706468,-7.0598817,14.010303,-4.4609504,4.0167937,0.548784,4.87808,201.90001,-110.100006,-10.5,,,,x,,
706528,-8.451162,11.464008,-5.0429435,2.888738,-4.862836,2.568614,209.1,-119.700005,-19.5,,,,x,,
706700,-4.7372923,11.984991,-6.864289,-1.318606,-7.6524878,6.82169,185.1,-136.5,-18.300001,,,,x,,
706760,-2.1658757,11.700872,-6.8834295,-1.783548,-3.147886,8.529017,153.90001,-146.1,-25.500002,,,,x,,
706857,1.1352754,7.3649344,-5.6889377,-0.091464,-1.8673899,5.67839,122.700005,-162.90001,-26.1,,,,x,,
706877,1.3601772,6.329549,-4.8886223,-1.204276,0.56402797,6.9436417,127.50001,-158.1,-25.500002,,,,x,,
706939,2.233466,6.284688,-4.0440445,-0.053354,5.190582,3.536608,105.9,-165.3,-26.7,,,,x,,
707038,2.4966488,5.26306,-1.2848111,-0.93750596,5.061008,0.87653,86.700005,-177.3,-23.7,,,,x,,
707058,2.1748478,4.811462,-1.1257051,-0.80793196,7.538158,-0.41921,81.9,-167.70001,-24.900002,,,,x,,
707099,1.7621292,4.539905,-0.28830492,-0.967994,6.9436417,-0.655492,98.700005,-174.90001,-24.900002,,,,x,,
707139,0.8021097,5.4227643,-0.8188577,-0.739334,8.971094,-1.303362,98.700005,-165.3,-27.900002,,,,x,,
707180,1.8680005,7.7920084,0.79313755,-1.044214,2.652456,-0.907018,91.5,-165.3,-24.900002,,,,x,,
707218,1.9445628,8.161661,0.17286332,-0.95274997,4.626554,-1.783548,103.50001,-170.1,-26.7,,,,x,,
