time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
1050360,3.2981603,3.731814,-0.14295617,-0.182928,-10.030552,-0.19055,79.5,-172.5,-22.5,,,,,x,
1050380,2.9261155,3.5661285,-1.790242,0.23628199,-2.118916,-2.93447,81.9,-165.3,-27.300001,,,,,x,
1050420,3.317301,4.4699225,-7.497124,6.768336,5.358266,1.318606,89.100006,-172.5,-20.7,,,,,x,
1050483,2.5373225,6.4784865,-7.887113,3.35368,1.280496,-8.91774,93.9,-158.1,-18.900002,,,,,x,
1050784,-5.772678,13.716615,-6.59333,-3.7957559,6.951264,-6.814068,170.70001,-126.9,-17.1,,,,,x,
1050805,-5.182909,14.961948,-6.345699,-1.3719599,9.67994,-2.812518,158.70001,-124.50001,-16.5,,,,,x,
1050846,-5.980233,14.482238,-5.720639,-1.41007,7.1418138,-4.5427117,168.3,-138.90001,-14.700001,,,,,x,
1050962,-5.451475,11.766668,-1.7711014,-5.091496,-2.179892,4.939056,161.1,-141.3,-11.700001,,,,,x,
1050982,-5.1805162,11.945514,-1.2513151,-4.76375,-1.692084,5.4878397,153.90001,-160.5,-8.700001,,,,,x,
1051025,-3.999184,9.350171,-1.9182445,-3.2698379,-1.71495,6.13571,141.90001,-150.90001,-17.1,,,,,x,
1051045,-3.898696,9.038538,-1.1119478,-4.72564,-3.6661818,6.9893737,151.5,-146.1,-17.1,,,,,x,
1051065,-2.9590132,8.604286,-1.4660485,-4.352162,-2.850628,7.118948,129.90001,-158.1,-15.3,,,,,x,
1051085,-2.329767,7.4397025,-1.3954675,-4.336918,-5.762232,6.311016,120.3,-150.90001,-19.5,,,,,x,
1051145,0.073571585,5.487364,0.5299547,-4.375028,-7.835416,4.184478,117.9,-167.70001,-20.1,,,,,x,
1051169,-0.23207948,2.5923517,-0.016748004,-0.93750596,-5.777476,1.006104,98.700005,-167.70001,-18.300001,,,,,x,
1051189,0.79553014,2.4840877,-1.0347873,1.570132,-7.50767,4.9009457,98.700005,-165.3,-15.900001,,,,,x,
1051209,1.2614836,4.355677,0.08314187,0.045732,-10.21348,7.16468,110.700005,-172.5,-24.900002,,,,,x,
1051232,1.3422328,3.8275168,-0.5610581,0.82317597,-6.082356,4.108258,91.5,-167.70001,-16.5,,,,,x,
1051252,1.8189528,3.5027251,-1.0018895,1.425314,-7.461938,4.314052,98.700005,-160.5,-21.300001,,,,,x,
1051292,3.3603673,4.618262,-0.03828115,0.320124,-7.538158,4.580822,81.9,-186.90001,-27.300001,,,,,x,
1051502,2.7496634,8.662905,-4.2276745,1.432936,0.060976,-2.05794,60.300003,-174.90001,-23.7,,,,,,
1051523,2.39317,8.807655,-3.4829865,0.23628199,-1.547266,-0.846042,74.700005,-184.5,-16.5,,,,,,
1051565,2.2238955,8.841749,-3.2814124,-0.022866,0.487808,-0.60976,79.5,-172.5,-17.7,,,,,,
1051585,2.0606024,8.807655,-3.0146406,-0.22865999,0.045732,-0.67835796,74.700005,-165.3,-24.900002,,,,,,
1051607,2.0827339,8.871656,-2.677886,-0.487808,0.243904,-0.67073596,72.3,-160.5,-22.5,,,,,,
1051627,2.0235176,9.158765,-2.6294365,-0.297258,1.539644,-0.82317597,74.700005,-172.5,-21.300001,,,,,,
1051647,1.8500562,8.890199,-2.8585253,-0.213416,2.416174,-1.493912,77.100006,-186.90001,-23.1,,,,,,
1051667,1.5258627,8.61924,-2.899199,0.20579399,2.027452,-1.3795819,77.100006,-179.70001,-16.5,,,,,,
1051687,1.5964435,8.934462,-2.6970267,0.274392,1.737816,-0.70122397,81.9,-165.3,-17.7,,,,,,
1051710,1.2949796,9.03794,-2.4380307,0.11432999,2.012208,-1.3795819,79.5,-167.70001,-21.900002,,,,,,
1051730,1.5031333,9.318469,-2.5319393,0.15244,2.187514,-0.7622,81.9,-182.1,-21.300001,,,,,,
1051750,1.3266811,9.232337,-2.385394,-0.442076,2.035074,-1.265252,84.3,-177.3,-21.300001,,,,,,
1051793,1.0503391,9.354358,-2.5157893,0.20579399,1.9131219,-0.594516,79.5,-170.1,-15.3,,,,,x,
1051815,0.9139625,9.693505,-2.2203066,-0.640248,0.983238,-0.67835796,84.3,-162.90001,-17.1,,,,,x,
1051835,0.719566,9.591821,-2.3040466,-0.449698,0.72409,-0.967994,84.3,-172.5,-21.300001,,,,,x,
1051855,0.73571587,9.268226,-2.4828916,-0.045732,-0.769822,-0.525918,84.3,-167.70001,-20.1,,,,,x,
1051939,0.95463616,8.19755,-0.9654028,-1.280496,-6.9131536,1.8521459,81.9,-162.90001,-22.5,,,,,x,
1051985,0.95044917,7.1813045,0.39297992,-3.003068,-8.498529,1.3490939,77.100006,-174.90001,-20.7,,,,,x,
1052026,0.49167353,4.230665,-0.49645868,-1.242386,-11.372024,-0.259148,91.5,-167.70001,-22.5,,,,,x,
1052046,1.4026452,4.572803,0.42527965,-0.907018,-15.297354,1.1280559,91.5,-165.3,-24.300001,,,,,x,
1052069,2.53493,4.5339236,0.5544785,-0.731712,-14.06259,-0.289636,77.100006,-170.1,-26.7,,,,,x,
1052089,2.4834895,3.7258325,-0.10766573,-0.7622,-12.53819,-1.227142,86.700005,-167.70001,-25.500002,,,,,x,
1052109,2.414105,3.4560702,-0.8439797,0.022866,-11.821722,-1.94361,96.3,-179.70001,-23.7,,,,,x,
1052129,2.4781063,2.815459,-1.3063443,0.998482,-10.914703,-2.614346,77.100006,-177.3,-21.900002,,,,,x,
1052150,2.8411791,4.091896,-1.7776809,1.25763,-9.801891,-1.5929979,84.3,-165.3,-23.7,,,,,x,
1052170,3.0182295,5.3659406,-2.1981754,0.983238,-7.3476076,-2.385686,77.100006,-165.3,-23.7,,,,,x,
1052191,2.2388492,5.6135716,-2.8483567,0.518296,-3.567096,-4.085392,86.700005,-177.3,-27.900002,,,,,x,
1052211,1.4839927,6.2984457,-4.083522,0.884152,-0.160062,-4.710396,98.700005,-170.1,-25.500002,,,,,x,
1052231,1.2435392,6.340914,-4.6756835,-0.41158798,-1.463424,-5.67839,110.700005,-162.90001,-20.1,,,,,x,
1052251,0.96899164,6.501216,-4.375416,-0.358234,-1.806414,-5.769854,103.50001,-162.90001,-28.500002,,,,,x,
1052272,0.5455064,7.706474,-4.3120127,1.166166,1.509156,-5.5793037,108.3,-162.90001,-26.7,,,,,x,
1052292,0.58378756,9.665991,-5.4329324,2.62959,7.66011,-4.740884,110.700005,-172.5,-24.300001,,,,,x,
1052375,1.2614836,14.463696,-8.938648,0.47256398,12.827826,-3.35368,127.50001,-153.3,-20.1,,,,,x,
1052464,-0.36127836,14.8423195,-7.9989657,-0.907018,13.818686,-3.414656,132.3,-160.5,-15.900001,,,,,x,
1052484,-0.70939755,14.174792,-8.708364,0.33536798,14.618996,-6.36437,139.5,-153.3,-12.900001,,,,,x,
1052524,-1.8034011,14.124548,-8.073135,-1.5244,11.623549,-3.62045,156.3,-148.5,-12.900001,,,,,x,
1052544,-1.6963334,15.146176,-6.9677672,-2.446662,10.525982,-5.64028,158.70001,-150.90001,-13.500001,,,,,x,
1052568,-3.5212677,12.891775,-6.2099204,-1.051836,12.027515,-7.789684,161.1,-148.5,-13.500001,,,,,x,
1052588,-3.5906522,13.530592,-6.8080635,-0.015244,14.961986,-3.445144,156.3,-148.5,-16.5,,,,,x,
1052608,-3.2766273,14.232214,-6.803278,-1.455802,12.134224,-3.041178,156.3,-136.5,-14.700001,,,,,x,
1052629,-4.229469,13.660389,-5.8498383,-1.692084,8.734812,-3.109776,156.3,-122.100006,-18.300001,,,,,x,
1052651,-4.7887325,13.873926,-5.175731,-2.43904,9.550365,-1.935988,158.70001,-136.5,-8.700001,,,,,x,
1052671,-4.4657354,12.94501,-5.146422,-1.29574,10.449761,-1.3872039,153.90001,-136.5,-8.700001,,,,,x,
1052691,-5.2176013,13.326027,-4.5955324,-2.545748,8.544262,1.250008,153.90001,-129.3,-8.700001,,,,,x,
1052711,-5.3282576,13.553322,-4.5925417,-2.47715,9.550365,1.8597679,153.90001,-136.5,-9.3,,,,,x,
1052731,-5.0345693,13.235109,-5.1494126,-1.3490939,8.666214,1.509156,151.5,-155.70001,-8.1,,,,,x,
1052754,-4.9801383,12.774539,-4.5859623,-3.323192,1.25763,2.179892,149.1,-141.3,-8.1,,,,,x,
1052777,-4.4017344,12.947403,-3.4925568,-4.5884438,-2.065562,3.910086,158.70001,-150.90001,-8.700001,,,,,x,
1052797,-4.230665,12.497001,-2.3291688,-5.762232,-3.879598,3.064044,137.1,-141.3,-20.1,,,,,x,
1052817,-4.138551,10.496811,-1.7926345,-5.198204,-3.4299,1.21952,141.90001,-150.90001,-20.7,,,,,x,
1052837,-3.6696072,8.159866,-1.1980804,-4.5579557,-6.112844,1.4024479,139.5,-146.1,-15.3,,,,,x,
1052857,-3.0421553,7.0425353,0.3367545,-5.29729,-8.376577,4.275942,137.1,-162.90001,-13.500001,,,,,x,
1052877,-2.0217233,7.5072923,0.9863378,-3.96344,-4.5579557,6.0899777,134.70001,-155.70001,-20.1,,,,,x,
1052937,-0.24344419,5.0309806,-0.23148133,-2.2713559,-9.497012,4.740884,110.700005,-153.3,-16.5,,,,,x,
1052957,0.76083785,5.0567007,0.58558196,-2.7591639,-9.5275,5.929916,122.700005,-160.5,-14.1,,,,,x,
1052977,0.8559426,4.2815075,0.22191104,-2.62959,-6.8369336,5.198204,113.100006,-162.90001,-11.1,,,,,x,
1052997,1.5677327,3.8669944,-0.5514878,-1.013726,-6.74547,5.7165,108.3,-177.3,-24.300001,,,,,x,
1053081,2.924321,4.7271237,-0.8056986,0.72409,-5.625036,4.4512477,91.5,-162.90001,-22.5,,,,,x,
1053120,3.3394322,5.8719697,-1.1364716,0.891774,-4.298808,3.330814,93.9,-177.3,-20.1,,,,,x,
1053142,4.0105486,6.4856644,-1.5707234,1.3719599,-2.13416,2.6905658,84.3,-160.5,-25.500002,,,,,x,
1053224,3.4321444,8.740664,-3.4321444,-0.442076,-0.373478,1.3948259,77.100006,-167.70001,-23.1,,,,,,
1053264,3.0044723,8.764589,-3.3077307,-0.91463995,0.068598,-0.053354,79.5,-174.90001,-20.7,,,,,,
1053326,2.7676075,9.508678,-2.5032284,-0.579272,-0.160062,0.144818,79.5,-172.5,-23.1,,,,,,
1053366,2.2735415,8.687428,-2.6653252,0.022866,1.493912,-1.79117,72.3,-170.1,-21.900002,,,,,,
1053387,1.9415721,8.616848,-2.4870784,0.33536798,1.585376,-1.6006199,74.700005,-182.1,-22.5,,,,,,
1053427,1.2429411,8.879433,-2.6168754,0.091464,1.6082419,-1.250008,74.700005,-170.1,-16.5,,,,,,
1053470,1.3518031,9.515857,-2.648577,0.213416,1.5929979,-1.303362,84.3,-172.5,-21.900002,,,,,x,
1053490,1.1346772,9.156971,-2.6360161,-0.129574,1.150922,-1.570132,84.3,-174.90001,-17.1,,,,,x,
1053510,1.0168431,9.139625,-2.3351502,-0.41158798,0.487808,-1.234764,86.700005,-170.1,-23.1,,,,,x,
1053551,0.748875,10.540476,-1.7591385,-1.211898,0.60976,-1.44818,86.700005,-170.1,-20.7,,,,,x,
1053571,0.14235802,10.127159,-1.5659384,-1.570132,-0.015244,-2.416174,74.700005,-158.1,-27.900002,,,,,x,
1053591,-0.44442022,8.77715,-1.0772555,-1.532022,-2.065562,-2.660078,81.9,-174.90001,-17.7,,,,,x,
1053611,-0.75605273,7.8883095,-0.11424531,-1.425314,-4.146368,-1.3795819,98.700005,-167.70001,-21.300001,,,,,x,
1053651,-1.0365818,7.003058,0.42647594,-0.80030996,-5.7165,0.41921,81.9,-177.3,-16.5,,,,,x,
1053711,0.21951847,6.42585,0.36307278,0.95274997,-14.054968,0.960372,89.100006,-174.90001,-19.5,,,,,x,
1053731,0.5024401,4.9430537,0.8433816,0.594516,-15.823272,0.434454,86.700005,-174.90001,-23.7,,,,,x,
1053751,1.464254,4.4256597,0.94327146,1.166166,-16.227238,1.821658,101.100006,-174.90001,-21.300001,,,,,x,
1053795,1.661043,3.23057,0.9378882,-0.30488,-12.957399,0.70122397,96.3,-160.5,-20.7,,,,,x,
1053815,2.121613,3.5942411,-0.4815051,1.8521459,-10.983302,1.1432999,98.700005,-182.1,-26.1,,,,,x,
1053835,2.9183395,6.450972,-0.94327146,1.8902559,-11.01379,2.370442,79.5,-165.3,-26.7,,,,,x,
1053855,1.995405,6.266744,-2.0779486,0.22865999,-5.464974,-2.065562,96.3,-177.3,-28.500002,,,,,x,
1053920,2.4081235,11.214582,-6.2194905,3.2622159,2.7896519,0.045732,93.9,-165.3,-22.5,,,,,x,
1053960,0.20576118,6.3893633,-6.343306,2.568614,-1.8521459,-7.2409,105.9,-160.5,-20.1,,,,,x,
1053980,0.7267437,8.26514,-5.8958955,2.012208,1.280496,-2.179892,110.700005,-160.5,-22.5,,,,,x,
1054023,1.2202116,11.626703,-8.393142,4.83997,6.562542,-4.4969797,110.700005,-172.5,-20.7,,,,,x,
1054046,0.3146232,10.049998,-8.350076,2.652456,3.635694,-6.25004,103.50001,-158.1,-20.7,,,,,x,
1054066,0.18721876,9.760497,-8.27471,2.987824,5.5640597,-5.29729,122.700005,-158.1,-21.900002,,,,,x,
1054086,1.7166703,11.939532,-9.027772,3.46801,7.477182,-1.806414,122.700005,-160.5,-17.1,,,,,x,
1054146,0.8571389,10.51296,-7.866178,-2.065562,4.504602,-6.311016,117.9,-153.3,-14.700001,,,,,x,
1054261,-0.9438696,12.531693,-6.538899,-2.62959,9.900978,-4.634176,127.50001,-150.90001,-14.700001,,,,,x,
1054281,-1.2788297,11.798968,-6.5957227,-2.05794,13.445208,-5.663146,139.5,-150.90001,-10.5,,,,,x,
1054322,-1.7836623,14.554015,-7.5533495,-2.012208,11.936051,-2.827762,132.3,-150.90001,-12.3,,,,,x,
1054365,-3.9949968,13.324233,-6.8433537,-1.5244,14.740948,-4.30643,158.70001,-150.90001,-3.3000002,,,,,x,
1054385,-3.6905422,13.980395,-7.8243084,-1.44818,11.631172,-1.577754,132.3,-146.1,-11.1,,,,,x,
1054406,-3.857424,14.3560295,-6.622639,-4.679908,6.112844,-1.06708,139.5,-150.90001,-14.1,,,,,x,
1054448,-4.0177264,12.490421,-6.6363964,-2.89636,6.699738,2.507638,149.1,-146.1,-5.1000004,,,,,x,
1054490,-3.2640662,11.677546,-3.8837423,-5.52595,-1.8902559,2.583858,137.1,-153.3,-10.5,,,,,x,
1054560,-2.455975,6.588545,-2.121613,-4.253076,-4.80186,2.660078,134.70001,-162.90001,-14.700001,,,,,x,
1054603,-1.2878019,6.0920863,0.10467502,-4.718018,0.92226195,1.798792,122.700005,-162.90001,-16.5,,,,,x,
1054682,0.5030382,4.6942263,0.5024401,-2.2484899,-3.8262439,4.26832,113.100006,-160.5,-22.5,,,,,x,
1054702,0.46954224,4.8730707,0.5873764,-2.393308,-3.58234,4.199722,110.700005,-160.5,-22.5,,,,,,
1054744,1.2656705,5.4813824,0.2601922,-1.722572,-2.919226,3.330814,96.3,-165.3,-20.7,,,,,,
1054764,1.5599569,5.624338,-0.053832866,-1.1051899,-3.155508,2.980202,103.50001,-160.5,-22.5,,,,,,
1054784,1.903291,6.024496,-0.23267761,-0.853664,-3.6585598,2.82014,93.9,-170.1,-20.1,,,,,,
1054804,2.1126409,5.9216156,-0.27095875,-0.46494198,-3.521364,2.469528,89.100006,-162.90001,-26.7,,,,,,
1054866,2.9009933,7.5838547,-0.2853142,-0.3811,-2.01983,2.2180018,98.700005,-170.1,-27.300001,,,,,,
1054886,2.6533623,7.6029954,-0.5849838,-0.434454,-0.55640596,1.5244,74.700005,-162.90001,-26.7,,,,,,
1054906,2.941069,8.595913,-1.0814425,0.510674,0.525918,1.989342,84.3,-162.90001,-26.7,,,,,,
1054928,2.9733686,9.735375,-1.4158044,0.541162,1.074702,1.326228,91.5,-177.3,-17.7,,,,,,
1054990,2.4260678,9.030165,-2.6838675,1.71495,-0.525918,0.55640596,93.9,-174.90001,-17.7,,,,,,
1055010,2.4966488,9.8645735,-1.6825762,0.70122397,-1.280496,0.64787,77.100006,-184.5,-25.500002,,,,,,
1055052,2.0970893,9.489538,-2.522967,0.67073596,0.259148,-0.617382,96.3,-179.70001,-26.1,,,,,,
1055072,1.4403282,8.348282,-2.3040466,0.716468,-0.106708,-1.158544,81.9,-167.70001,-21.900002,,,,,,
1055094,1.6532671,8.085098,-2.4996395,0.967994,-0.586894,-0.221038,84.3,-167.70001,-11.1,,,,,,
1055134,1.9337962,9.475183,-2.5403132,0.731712,-0.182928,-0.060976,93.9,-160.5,-15.3,,,,,,
1055185,2.719158,9.281384,-2.0570138,0.251526,-1.013726,-0.45731997,86.700005,-177.3,-17.7,,,,,,
1055220,2.753252,8.975734,-1.8859448,0.137196,-0.26677,-1.021348,81.9,-167.70001,-18.900002,,,,,,
1055283,2.668316,9.965062,-2.2412417,0.792688,-1.326228,-1.585376,96.3,-170.1,-18.900002,,,,,,
1055422,0.33615634,9.404004,-2.8758714,0.67835796,-2.6829438,-0.708846,98.700005,-162.90001,-25.500002,,,,,,
1055479,-0.753062,8.164652,-2.743682,0.625004,-1.958854,-1.509156,101.100006,-177.3,-21.900002,,,,,,
1055525,-0.794932,9.2443,-2.844768,0.64787,-2.416174,0.754578,110.700005,-162.90001,-13.500001,,,,,,
1055546,-0.45578495,10.099644,-2.8214405,0.373478,-1.775926,-0.015244,103.50001,-160.5,-19.5,,,,,,
1055586,-0.8350076,7.5031056,-2.5953424,-0.30488,-0.998482,-1.737816,108.3,-162.90001,-24.900002,,,,,,
1055629,0.3367545,8.167643,-2.7891407,0.388722,0.099086,0.259148,96.3,-150.90001,-24.300001,,,,,,
1055649,0.5138048,8.833375,-2.5899591,0.137196,0.518296,-0.586894,101.100006,-172.5,-17.7,,,,,,
