time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
422752,-2.6760916709899902,8.53011703491211,-3.717458486557007,-0.1600620001554489,0.17530599236488342,-0.08384199440479279,225.90000915527344,-102.9000015258789,-14.100000381469727
422772,-2.6994192600250244,8.337514877319336,-3.7904319763183594,-0.2972579896450043,0.3125019967556,-0.17530599236488342,225.90000915527344,-114.9000015258789,-14.100000381469727
422792,-2.5594537258148193,8.494826316833496,-3.731813907623291,-0.28201398253440857,0.05335399881005287,0.07621999830007553,216.3000030517578,-119.70000457763672,-15.90000057220459
422814,-2.7460744380950928,8.376394271850586,-3.7814598083496094,-0.457319974899292,0.16768398880958557,-0.16768398880958557,225.90000915527344,-117.30000305175781,-16.5
422834,-2.643791913986206,8.586342811584473,-3.945949077606201,0.060975998640060425,-0.10670799762010574,0.09146399796009064,233.10000610351562,-114.9000015258789,-23.100000381469727
422856,-2.4846858978271484,8.52413558959961,-3.6618313789367676,-0.09908600151538849,-0.4725639820098877,-0.19817200303077698,230.70001220703125,-122.10000610351562,-11.700000762939453
422876,-2.6479790210723877,8.519350051879883,-3.8729758262634277,0.060975998640060425,0.1295740008354187,-0.060975998640060425,245.10000610351562,-112.50000762939453,-10.5
422896,-2.5002377033233643,8.57677173614502,-3.9603044986724854,-0.07621999830007553,-0.08384199440479279,-0.1295740008354187,218.70001220703125,-117.30000305175781,-16.5
422916,-2.471526861190796,8.546266555786133,-3.7934226989746094,-0.1600620001554489,-0.19817200303077698,-0.114329993724823,233.10000610351562,-119.70000457763672,-18.900001525878906
422936,-2.4960505962371826,8.590529441833496,-3.9303975105285645,-0.10670799762010574,0.15243999660015106,-0.12195199728012085,228.3000030517578,-117.30000305175781,-11.700000762939453
422956,-2.4810969829559326,8.65752124786377,-4.048231601715088,0.015243999660015106,-0.007621999830007553,-0.09908600151538849,218.70001220703125,-107.70000457763672,-11.700000762939453
423000,-2.4517879486083984,8.650941848754883,-4.0105485916137695,-0.2439039945602417,0.06859800219535828,0.15243999660015106,221.10000610351562,-112.50000762939453,-12.300000190734863
423021,-2.3949644565582275,8.851319313049316,-4.044044494628906,-0.49542999267578125,0.38109999895095825,0.10670799762010574,235.50001525878906,-117.30000305175781,-11.700000762939453
423041,-2.537322521209717,8.742457389831543,-4.204347133636475,-0.41158798336982727,0.6326259970664978,-0.07621999830007553,233.10000610351562,-107.70000457763672,-18.30000114440918
423061,-2.7532520294189453,8.647353172302246,-4.18580436706543,-0.3734779953956604,0.1448179930448532,0.08384199440479279,225.90000915527344,-107.70000457763672,-13.500000953674316
423101,-3.2598791122436523,8.82799243927002,-4.0554094314575195,-0.35061198472976685,0.5335400104522705,0.4192099869251251,221.10000610351562,-117.30000305175781,-12.90000057220459
423121,-3.6654200553894043,8.94044303894043,-4.169056415557861,-0.571649968624115,0.6173819899559021,0.3582339882850647,228.3000030517578,-114.9000015258789,-11.700000762939453
423141,-4.16187858581543,8.870460510253906,-4.164271354675293,-0.6783579587936401,0.6631140112876892,0.2896359860897064,233.10000610351562,-112.50000762939453,-15.300000190734863
423161,-4.4430060386657715,8.883021354675293,-4.4101080894470215,-0.5868939757347107,0.6097599864006042,0.6554920077323914,221.10000610351562,-107.70000457763672,-17.100000381469727
423181,-5.155394077301025,8.659316062927246,-4.4848761558532715,-0.6478700041770935,0.8612859845161438,0.7469559907913208,223.50001525878906,-117.30000305175781,-21.900001525878906
423204,-5.062084197998047,9.080408096313477,-5.082420825958252,-0.13719600439071655,0.7621999979019165,1.5396440029144287,230.70001220703125,-122.10000610351562,-17.700000762939453
423225,-4.300049781799316,9.807750701904297,-4.898192882537842,-0.8460419774055481,-1.646351933479309,2.3628199100494385,223.50001525878906,-114.9000015258789,-16.5
423245,-4.246815204620361,9.580455780029297,-3.5451934337615967,-2.1494040489196777,-3.246971845626831,2.5076379776000977,228.3000030517578,-112.50000762939453,-16.5
423265,-4.28449821472168,9.129456520080566,-2.5020320415496826,-3.0259339809417725,-0.9984819889068604,2.987823963165283,223.50001525878906,-129.3000030517578,-15.90000057220459
423285,-4.066773891448975,8.903358459472656,-3.21382212638855,-2.843005895614624,1.9054999351501465,3.346057891845703,211.50001525878906,-138.90000915527344,-15.90000057220459
423305,-3.5392119884490967,9.140222549438477,-3.750356435775757,-2.324709892272949,0.5945159792900085,3.6814258098602295,216.3000030517578,-119.70000457763672,-11.700000762939453
423328,-3.1103434562683105,8.514565467834473,-2.9937055110931396,-1.829279899597168,-1.4329359531402588,3.5975840091705322,211.50001525878906,-134.10000610351562,-18.900001525878906
423348,-2.870488166809082,8.667689323425293,-2.911760091781616,-1.4862899780273438,-1.3109840154647827,3.8872199058532715,204.3000030517578,-119.70000457763672,-15.300000190734863
423412,-3.1928870677948,8.924293518066406,-3.026005268096924,-1.0747020244598389,0,3.871975898742676,185.10000610351562,-129.3000030517578,-23.100000381469727
423433,-3.3190953731536865,8.78313159942627,-2.9039840698242188,-1.0061039924621582,0.4192099869251251,3.9786839485168457,199.50001525878906,-134.10000610351562,-18.30000114440918
423453,-3.302945375442505,8.97932243347168,-2.6892507076263428,-1.1814099550247192,0.3734779953956604,4.17685604095459,185.10000610351562,-141.3000030517578,-16.5
423475,-3.6408963203430176,8.89857292175293,-2.6964285373687744,-1.3567159175872803,1.6158639192581177,4.047281742095947,185.10000610351562,-146.10000610351562,-18.30000114440918
423495,-4.012342929840088,8.667689323425293,-3.0158369541168213,-1.2347639799118042,2.073184013366699,4.062525749206543,182.70001220703125,-143.70001220703125,-21.30000114440918
423515,-4.033277988433838,8.495424270629883,-2.888432502746582,-1.1204339265823364,1.5015339851379395,4.39027214050293,197.10000610351562,-148.5,-18.30000114440918
423535,-3.9070699214935303,8.275307655334473,-2.659343719482422,-1.196653962135315,1.6311079263687134,4.565577983856201,177.90000915527344,-146.10000610351562,-21.900001525878906
423556,-3.585268974304199,8.467909812927246,-2.7089896202087402,-1.0289700031280518,1.875011920928955,4.89332389831543,175.5,-148.5,-18.900001525878906
423576,-3.4351351261138916,8.281289100646973,-2.613884687423706,-1.14329993724823,1.9512319564819336,4.53508996963501,158.70001220703125,-162.90000915527344,-18.30000114440918
423596,-3.278421640396118,8.2681303024292,-2.5534722805023193,-0.8307979702949524,1.8978779315948486,4.618931770324707,163.5,-158.10000610351562,-15.90000057220459
423619,-2.8543381690979004,8.355459213256836,-2.313616991043091,-0.9756159782409668,2.789651870727539,4.2988080978393555,153.90000915527344,-158.10000610351562,-21.30000114440918
423639,-2.6569511890411377,8.052200317382812,-2.4063291549682617,-1.021347999572754,3.307947874069214,3.917707920074463,156.3000030517578,-165.3000030517578,-20.100000381469727
423659,-2.289093255996704,7.960684776306152,-2.313018798828125,-0.7469559907913208,3.102154016494751,3.75002384185791,146.70001220703125,-160.5,-27.900001525878906
423679,-1.7190629243850708,8.689821243286133,-2.286102533340454,-0.5945159792900085,3.1173980236053467,3.5747179985046387,134.70001220703125,-160.5,-19.5
423699,-1.4164025783538818,8.34768295288086,-2.21492338180542,-0.5259180068969727,3.361301898956299,2.6067240238189697,137.10000610351562,-158.10000610351562,-23.100000381469727
423722,-1.0006932020187378,8.442788124084473,-2.2998597621917725,-0.2972579896450043,3.5442299842834473,2.7134318351745605,132.3000030517578,-160.5,-11.700000762939453
423743,-0.40554094314575195,8.752626419067383,-2.2310733795166016,-0.3048799932003021,3.452765941619873,2.797273874282837,132.3000030517578,-167.70001220703125,-23.100000381469727
423763,0.4653552174568176,9.28497314453125,-2.3028504848480225,-0.2439039945602417,3.8872199058532715,2.903981924057007,113.10000610351562,-167.70001220703125,-12.300000190734863
423783,0.7422954440116882,9.152185440063477,-2.670708417892456,0.08384199440479279,4.481735706329346,1.6844619512557983,132.3000030517578,-165.3000030517578,-14.700000762939453
423803,0.8625221848487854,9.035547256469727,-3.2299721240997314,0.6783579587936401,4.253076076507568,1.653973937034607,122.70000457763672,-155.70001220703125,-14.700000762939453
423823,1.4780112504959106,9.329236030578613,-3.3220860958099365,0.3734779953956604,3.3155698776245117,2.042695999145508,120.30000305175781,-165.3000030517578,-16.5
423846,1.7513625621795654,8.659316062927246,-3.186905860900879,-0.015243999660015106,3.0716660022735596,1.471045970916748,113.10000610351562,-165.3000030517578,-12.90000057220459
423886,2.2765321731567383,8.96018123626709,-3.592446804046631,-0.8307979702949524,3.757645845413208,1.8216580152511597,117.9000015258789,-162.90000915527344,-16.5
423909,2.137763023376465,8.430227279663086,-3.8580222129821777,-0.7469559907913208,3.8338658809661865,0.9603719711303711,113.10000610351562,-155.70001220703125,-14.100000381469727
423929,2.220306634902954,8.75023365020752,-4.173243522644043,-0.1600620001554489,3.6890478134155273,1.646351933479309,110.70000457763672,-162.90000915527344,-15.90000057220459
423949,3.5362212657928467,10.290452003479004,-4.529138565063477,-0.41158798336982727,2.850627899169922,3.307947874069214,108.30000305175781,-165.3000030517578,-8.700000762939453
423969,2.912358045578003,9.540380477905273,-3.9842302799224854,-1.2881180047988892,1.9436099529266357,1.1356779336929321,103.50000762939453,-155.70001220703125,-12.300000190734863
423993,2.0851263999938965,8.34170150756836,-4.611083984375,0,2.850627899169922,0.7012239694595337,91.5,-158.10000610351562,-9.300000190734863
424013,2.0917060375213623,8.445180892944336,-4.756433010101318,0.10670799762010574,0.6478700041770935,1.6387299299240112,86.70000457763672,-167.70001220703125,-15.90000057220459
424073,2.2514102458953857,8.72032642364502,-4.108046054840088,-1.3186060190200806,0.6326259970664978,1.0518360137939453,93.9000015258789,-160.5,-14.700000762939453
424096,1.7675124406814575,7.408598899841309,-3.7066919803619385,-1.7911700010299683,-0.038109999150037766,0.10670799762010574,91.5,-170.10000610351562,-15.90000057220459
424158,2.062995195388794,7.6448655128479,-3.473416328430176,-1.9436099529266357,-1.021347999572754,1.295740008354187,96.30000305175781,-165.3000030517578,-15.300000190734863
424315,2.7975146770477295,7.521647930145264,-2.868095636367798,-2.599102020263672,-2.736297845840454,1.1737879514694214,89.10000610351562,-179.70001220703125,-16.5
424356,3.070267915725708,8.333328247070312,-2.7526538372039795,-2.698187828063965,-2.0045859813690186,0.5564059615135193,91.5,-172.5,-16.5
424396,2.9703779220581055,7.971451282501221,-2.5415093898773193,-2.4695279598236084,-2.324709892272949,-0.6631140112876892,77.10000610351562,-177.3000030517578,-23.700000762939453
424555,1.555769920349121,10.981307029724121,0.015551717020571232,-2.2180018424987793,-5.2134480476379395,-0.739333987236023,81.9000015258789,-182.10000610351562,-34.5
424575,1.9170482158660889,11.851604461669922,0.10646945238113403,-2.088428020477295,-2.652456045150757,-0.5792719721794128,96.30000305175781,-177.3000030517578,-32.70000076293945
424615,1.5767048597335815,12.784110069274902,-0.32419347763061523,-1.875011920928955,-0.6631140112876892,-2.278977870941162,96.30000305175781,-170.10000610351562,-29.100000381469727
424638,0.2883049249649048,11.284564971923828,-0.4958605170249939,-1.5701320171356201,-0.16768398880958557,-3.7728898525238037,93.9000015258789,-165.3000030517578,-24.900001525878906
424658,-0.9755712151527405,10.161252975463867,-0.5467026829719543,-0.9375059604644775,-0.6326259970664978,-4.474113941192627,98.70000457763672,-177.3000030517578,-26.700000762939453
424680,-1.0844331979751587,9.250879287719727,-0.915158748626709,0.1600620001554489,-0.7926880121231079,-3.6356940269470215,84.30000305175781,-174.90000915527344,-28.500001907348633
424720,-0.17047074437141418,8.947022438049316,-0.9671971797943115,0.3048799932003021,-1.242385983467102,1.2347639799118042,101.10000610351562,-162.90000915527344,-32.70000076293945
424744,0.42468151450157166,8.87285327911377,-1.1765471696853638,0.5868939757347107,-1.7454379796981812,2.1189160346984863,93.9000015258789,-167.70001220703125,-32.70000076293945
424764,0.8015115857124329,8.748438835144043,-1.1215180158615112,0.3582339882850647,-1.8445239067077637,2.4695279598236084,103.50000762939453,-162.90000915527344,-30.30000114440918
424785,1.4522911310195923,8.585145950317383,-1.217819094657898,0.4878079891204834,-1.8978779315948486,2.6677000522613525,98.70000457763672,-165.3000030517578,-28.500001907348633
424805,2.059406280517578,9.180896759033203,-0.7207622528076172,0.17530599236488342,-1.9740979671478271,3.2622158527374268,96.30000305175781,-162.90000915527344,-24.30000114440918
424825,1.9834420680999756,9.08100700378418,-0.8230447173118591,-0.2439039945602417,-0.342989981174469,2.644834041595459,98.70000457763672,-165.3000030517578,-28.500001907348633
424847,2.0348823070526123,9.062463760375977,-0.9803563356399536,-0.030487999320030212,0.07621999830007553,2.5152599811553955,79.5,-177.3000030517578,-28.500001907348633
424867,2.1898014545440674,9.951902389526367,-0.6555647253990173,-0.007621999830007553,0.5335400104522705,2.4542839527130127,91.5,-165.3000030517578,-30.900001525878906
424887,1.3607752323150635,9.745543479919434,-1.1113495826721191,-0.038109999150037766,2.0655620098114014,0.7012239694595337,91.5,-172.5,-31.500001907348633
424911,0.7973245978355408,9.485949516296387,-1.3141200542449951,0.7164679765701294,1.6768399477005005,-0.4039659798145294,96.30000305175781,-174.90000915527344,-27.30000114440918
424931,1.021030068397522,9.663000106811523,-0.812876284122467,0.35061198472976685,1.8521459102630615,-0.46494197845458984,79.5,-170.10000610351562,-30.30000114440918
424951,0.3828114867210388,9.462023735046387,-1.22499680519104,0.4192099869251251,2.942091941833496,-0.228659987449646,74.70000457763672,-174.90000915527344,-21.900001525878906
424971,0.1178341656923294,9.334020614624023,-1.2848111391067505,0.4878079891204834,2.339953899383545,0.26677000522613525,74.70000457763672,-184.5,-29.700000762939453
425036,0.3792226314544678,9.04691219329834,-1.2525113821029663,0.19054999947547913,1.524399995803833,1.4100699424743652,77.10000610351562,-174.90000915527344,-24.900001525878906
425056,0.7046124339103699,8.88960075378418,-1.0204318761825562,0.2743920087814331,0.4725639820098877,1.6692179441452026,69.9000015258789,-172.5,-20.100000381469727
425076,1.2716519832611084,8.94343376159668,-0.8882423043251038,0.2743920087814331,-0.1600620001554489,1.9740979671478271,77.10000610351562,-167.70001220703125,-24.30000114440918
425096,1.9026927947998047,8.60189437866211,-0.3941762149333954,-0.3048799932003021,-0.5030519962310791,2.042695999145508,69.9000015258789,-172.5,-19.5
425139,2.3417296409606934,9.00205135345459,-0.3750356435775757,-0.6631140112876892,0.7926880121231079,1.653973937034607,72.30000305175781,-174.90000915527344,-25.500001907348633
425161,2.7197561264038086,9.008631706237793,-0.3696523606777191,-0.5487840175628662,1.14329993724823,1.5625100135803223,74.70000457763672,-170.10000610351562,-24.30000114440918
425181,2.984135389328003,8.891395568847656,-0.5203843712806702,-0.33536797761917114,1.7225719690322876,1.577754020690918,65.10000610351562,-170.10000610351562,-22.5
425201,2.4158995151519775,8.311196327209473,-1.3272792100906372,0.3887220025062561,2.9725799560546875,1.2118979692459106,60.30000305175781,-174.90000915527344,-25.500001907348633
425225,2.4757137298583984,8.4415922164917,-1.7609329223632812,1.2728739976882935,2.3094658851623535,1.7149499654769897,62.70000076293945,-167.70001220703125,-25.500001907348633
425305,3.708486318588257,10.50219440460205,-4.24262809753418,2.2027578353881836,6.036623954772949,1.7759259939193726,53.10000228881836,-172.5,-29.100000381469727
425350,3.6283352375030518,10.319162368774414,-3.8640036582946777,0.8307979702949524,2.446661949157715,-0.7774440050125122,50.70000076293945,-167.70001220703125,-26.100000381469727
425390,2.6754934787750244,8.580361366271973,-4.732507228851318,2.5152599811553955,0.038109999150037766,-0.8307979702949524,50.70000076293945,-172.5,-32.10000228881836
425410,2.851945638656616,8.525331497192383,-3.6917383670806885,1.5091559886932373,-1.753059983253479,0,60.30000305175781,-179.70001220703125,-18.30000114440918
425450,2.9488449096679688,7.630509853363037,-3.6379055976867676,1.2042759656906128,-0.15243999660015106,0.6097599864006042,55.500003814697266,-170.10000610351562,-18.900001525878906
425613,4.32935905456543,8.238821029663086,-3.2287757396698,-0.8231759667396545,0.2972579896450043,1.1128119230270386,36.30000305175781,-182.10000610351562,-21.30000114440918
425633,4.353882789611816,8.231045722961426,-3.2443275451660156,-0.8155539631843567,0.17530599236488342,1.3033620119094849,43.5,-167.70001220703125,-23.100000381469727
425653,4.146327018737793,8.120986938476562,-3.3783113956451416,-1.2576299905776978,-0.2134159952402115,1.1280559301376343,31.500001907348633,-162.90000915527344,-21.900001525878906
425693,4.033876419067383,8.113809585571289,-3.1516153812408447,-1.5091559886932373,-0.5487840175628662,0.8993960022926331,31.500001907348633,-179.70001220703125,-29.100000381469727
425715,3.827516794204712,7.937955379486084,-3.121109962463379,-1.806414008140564,-0.6326259970664978,0.426831990480423,33.900001525878906,-158.10000610351562,-17.700000762939453
425735,3.6379055976867676,7.547368049621582,-2.975163221359253,-1.8673899173736572,-0.8231759667396545,-0.060975998640060425,41.10000228881836,-174.90000915527344,-28.500001907348633
425757,3.8681905269622803,7.989993572235107,-2.825029134750366,-1.699705958366394,-0.7317119836807251,-0.02286599949002266,26.700000762939453,-162.90000915527344,-22.5
425797,3.919631004333496,7.952908992767334,-2.4733211994171143,-1.753059983253479,-0.4420759975910187,0.07621999830007553,43.5,-165.3000030517578,-24.900001525878906
425817,3.830507516860962,8.059976577758789,-2.4218809604644775,-1.5320219993591309,-0.1600620001554489,0.2972579896450043,50.70000076293945,-174.90000915527344,-24.30000114440918
425837,3.7192530632019043,8.1843900680542,-2.286700487136841,-1.3033620119094849,-0.4344539940357208,0.6173819899559021,31.500001907348633,-172.5,-29.700000762939453
425857,3.744374990463257,8.30282211303711,-2.012152910232544,-1.2728739976882935,-0.5564059615135193,0.9527499675750732,43.5,-174.90000915527344,-21.900001525878906
425877,4.012941360473633,9.07083797454834,-2.1114447116851807,-0.9984819889068604,-0.41158798336982727,1.6311079263687134,38.70000076293945,-177.3000030517578,-32.70000076293945
425897,4.8599114418029785,10.841341018676758,-2.545098304748535,-0.9603719711303711,-0.571649968624115,3.346057891845703,38.70000076293945,-179.70001220703125,-24.30000114440918
425918,3.7868430614471436,9.05409049987793,-1.4301598072052002,-2.743919849395752,-2.3628199100494385,0.7926880121231079,21.900001525878906,-172.5,-19.5
425938,2.289093255996704,7.067657470703125,-0.7680155634880066,-2.0122079849243164,-2.027451992034912,0.8460419774055481,24.30000114440918,-174.90000915527344,-23.100000381469727
425959,2.5259578227996826,8.848328590393066,-0.9253271818161011,-1.4329359531402588,-1.4558019638061523,2.949713945388794,26.700000762939453,-177.3000030517578,-18.30000114440918
425979,2.6958303451538086,10.505783081054688,-0.5831893682479858,-2.5000159740448,-2.3628199100494385,2.2561118602752686,33.900001525878906,-177.3000030517578,-27.30000114440918
425999,2.7137746810913086,10.557223320007324,0.12979702651500702,-2.743919849395752,-1.7225719690322876,0.15243999660015106,29.100000381469727,-189.3000030517578,-25.500001907348633
426019,2.48887300491333,9.572081565856934,-0.1632930338382721,-2.378063917160034,-0.7164679765701294,-0.9451279640197754,21.900001525878906,-177.3000030517578,-24.30000114440918
426059,2.342327833175659,9.87653636932373,-0.2506219148635864,-0.7774440050125122,-0.7545779943466187,-1.1356779336929321,19.5,-160.5,-19.5
426122,1.9810495376586914,9.563109397888184,-0.4647570848464966,0.2896359860897064,-0.7926880121231079,-1.1128119230270386,26.700000762939453,-174.90000915527344,-27.30000114440918
426255,2.548687219619751,8.38955307006836,-0.912168025970459,-0.2972579896450043,0.28201398253440857,-1.8369019031524658,43.5,-177.3000030517578,-27.30000114440918
426295,2.628838300704956,8.403310775756836,-1.430757999420166,0.3201240003108978,0.46494197845458984,-1.3109840154647827,41.10000228881836,-174.90000915527344,-25.500001907348633
426315,2.856132745742798,8.893189430236816,-1.640706181526184,0.49542999267578125,0.228659987449646,-1.2271419763565063,43.5,-174.90000915527344,-28.500001907348633
426355,2.9793500900268555,9.444677352905273,-2.130585193634033,0.853663980960846,0.3277460038661957,-1.806414008140564,45.900001525878906,-174.90000915527344,-23.100000381469727
426378,3.451284885406494,10.364023208618164,-2.635417938232422,1.3872039318084717,0.20579399168491364,-1.5548880100250244,48.30000305175781,-162.90000915527344,-29.100000381469727
426398,3.782058000564575,10.674459457397461,-2.7059988975524902,0.800309956073761,-0.7164679765701294,-1.9740979671478271,43.5,-177.3000030517578,-27.30000114440918
426418,3.1546061038970947,9.59182071685791,-2.083332061767578,-0.08384199440479279,-0.9756159782409668,-2.5076379776000977,43.5,-170.10000610351562,-27.900001525878906
426478,2.5767998695373535,8.601295471191406,-2.2484195232391357,0.10670799762010574,0.17530599236488342,-0.4344539940357208,60.30000305175781,-172.5,-29.100000381469727
426498,2.512798547744751,8.528322219848633,-2.232269525527954,0.35061198472976685,0.18292799592018127,-0.5182960033416748,55.500003814697266,-172.5,-26.700000762939453
426520,2.5971367359161377,8.75023365020752,-2.1359684467315674,0.5868939757347107,0.10670799762010574,-0.6478700041770935,45.900001525878906,-179.70001220703125,-21.30000114440918
426540,2.6270439624786377,8.75202751159668,-2.0312936305999756,0.5030519962310791,0.426831990480423,-0.9908599853515625,48.30000305175781,-182.10000610351562,-26.700000762939453
426560,2.5863702297210693,8.84174919128418,-2.0037789344787598,0.5030519962310791,0.7621999979019165,-1.2271419763565063,50.70000076293945,-184.5,-26.100000381469727
426580,2.566631555557251,8.98530387878418,-2.1120429039001465,0.5182960033416748,0.9984819889068604,-1.2347639799118042,55.500003814697266,-179.70001220703125,-27.900001525878906
426602,2.2759339809417725,8.686232566833496,-2.2585878372192383,0.5792719721794128,1.1356779336929321,-1.2500079870224,55.500003814697266,-167.70001220703125,-26.100000381469727
426623,2.2549989223480225,9.170727729797363,-2.2944765090942383,0.7012239694595337,0.9908599853515625,-1.1737879514694214,50.70000076293945,-182.10000610351562,-23.100000381469727
426644,2.131781578063965,8.78612232208252,-2.4637508392333984,0.2134159952402115,0.9908599853515625,-1.3795819282531738,53.10000228881836,-177.3000030517578,-30.900001525878906
426664,2.119220495223999,9.082202911376953,-2.6850638389587402,0.800309956073761,0.8460419774055481,-1.0365920066833496,62.70000076293945,-172.5,-36.900001525878906
426684,2.112640857696533,9.575671195983887,-2.7257375717163086,0.739333987236023,0.5182960033416748,-1.1509219408035278,65.10000610351562,-162.90000915527344,-32.70000076293945
426704,1.9870309829711914,9.62651252746582,-2.5110042095184326,0.3125019967556,0.3048799932003021,-1.5015339851379395,62.70000076293945,-170.10000610351562,-26.700000762939453
426784,2.0318915843963623,9.247888565063477,-2.0881171226501465,-0.3887220025062561,-0.2743920087814331,-0.3582339882850647,67.5,-172.5,-25.500001907348633
426893,1.9798532724380493,9.28317928314209,-2.131183385848999,-0.02286599949002266,-0.07621999830007553,-0.28201398253440857,65.10000610351562,-182.10000610351562,-27.30000114440918
426914,1.9457590579986572,8.967957496643066,-1.9690866470336914,-0.228659987449646,0.038109999150037766,-0.4878079891204834,67.5,-167.70001220703125,-29.100000381469727
426955,2.008563995361328,8.79987907409668,-2.1389591693878174,-0.015243999660015106,0.26677000522613525,-0.2439039945602417,67.5,-174.90000915527344,-23.100000381469727
426975,2.0528266429901123,9.134839057922363,-2.2705507278442383,0.20579399168491364,0.19817200303077698,0.19817200303077698,55.500003814697266,-182.10000610351562,-27.30000114440918
426995,2.0791449546813965,9.096558570861816,-2.1927921772003174,0.030487999320030212,0.16768398880958557,0.2439039945602417,74.70000457763672,-170.10000610351562,-22.5
427015,2.1323797702789307,9.289758682250977,-2.2484195232391357,0.015243999660015106,0.23628199100494385,0.2134159952402115,45.900001525878906,-174.90000915527344,-30.900001525878906
427038,2.1066596508026123,9.036744117736816,-2.2226991653442383,-0.19817200303077698,0.1448179930448532,0.060975998640060425,77.10000610351562,-172.5,-18.900001525878906
427099,1.9971994161605835,9.063660621643066,-2.1652774810791016,-0.2896359860897064,-0.13719600439071655,-0.015243999660015106,72.30000305175781,-172.5,-21.30000114440918
427195,1.916450023651123,9.251477241516113,-2.193390369415283,-0.10670799762010574,-0.4192099869251251,0.09146399796009064,60.30000305175781,-182.10000610351562,-21.30000114440918
427216,1.9559274911880493,9.12766170501709,-2.140155553817749,-0.39634400606155396,-0.2896359860897064,0.05335399881005287,72.30000305175781,-172.5,-27.30000114440918
427256,1.9206371307373047,9.18747615814209,-2.26576566696167,-0.2743920087814331,-0.16768398880958557,-0.09908600151538849,62.70000076293945,-174.90000915527344,-22.5
427278,1.8781689405441284,9.047510147094727,-2.202362537384033,-0.23628199100494385,-0.09908600151538849,0.060975998640060425,72.30000305175781,-172.5,-24.900001525878906
427298,1.937385082244873,9.106128692626953,-2.151520252227783,-0.2134159952402115,-0.08384199440479279,0.19817200303077698,60.30000305175781,-162.90000915527344,-25.500001907348633
427322,1.8781689405441284,9.099549293518066,-2.2400453090667725,-0.17530599236488342,-0.015243999660015106,0.18292799592018127,67.5,-177.3000030517578,-17.700000762939453
427343,1.9559274911880493,9.20721435546875,-2.1718571186065674,-0.09908600151538849,0.015243999660015106,0.1448179930448532,60.30000305175781,-179.70001220703125,-24.900001525878906
427363,1.9631052017211914,9.206018447875977,-2.253204584121704,-0.09908600151538849,0.12195199728012085,-0.07621999830007553,62.70000076293945,-184.5,-23.100000381469727
