time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
718887,-2.3064393997192383,8.26513957977295,-4.112831115722656,-0.12195199728012085,0.2972579896450043,-0.1295740008354187,221.10000610351562,-95.70000457763672,-5.100000381469727
718907,-2.2759339809417725,8.346487045288086,-4.16486930847168,-0.02286599949002266,0.18292799592018127,-0.1448179930448532,213.90000915527344,-93.30000305175781,-3.9000000953674316
718927,-2.2878968715667725,8.316579818725586,-4.141541957855225,-0.06859800219535828,0.1448179930448532,-0.15243999660015106,213.90000915527344,-114.9000015258789,0.9000000357627869
718951,-2.3022522926330566,8.34887981414795,-4.244422435760498,-0.038109999150037766,0.06859800219535828,-0.060975998640060425,221.10000610351562,-98.10000610351562,-2.700000047683716
718971,-2.2843079566955566,8.283681869506836,-4.256385326385498,-0.08384199440479279,-0.08384199440479279,-0.09908600151538849,228.3000030517578,-110.10000610351562,-10.5
719014,-2.1323797702789307,8.339309692382812,-4.228272438049316,-0.114329993724823,-0.12195199728012085,0.07621999830007553,228.3000030517578,-86.10000610351562,-0.30000001192092896
719034,-2.0707709789276123,8.40151596069336,-4.175037860870361,-0.22103799879550934,-0.1600620001554489,0.05335399881005287,206.70001220703125,-102.9000015258789,-2.1000001430511475
719054,-2.033087968826294,8.201736450195312,-4.222291469573975,-0.26677000522613525,-0.015243999660015106,-0.030487999320030212,221.10000610351562,-114.9000015258789,-0.9000000357627869
719074,-1.8721874952316284,8.391945838928223,-4.117018222808838,-0.228659987449646,-0.15243999660015106,0.07621999830007553,221.10000610351562,-122.10000610351562,-4.5
719138,-1.9290111064910889,8.146109580993652,-3.9483418464660645,-0.44969800114631653,0.19054999947547913,-0.33536797761917114,225.90000915527344,-95.70000457763672,-1.5
719160,-1.9804513454437256,8.219680786132812,-4.050025939941406,-0.35061198472976685,0.2896359860897064,-0.38109999895095825,221.10000610351562,-107.70000457763672,-3.3000001907348633
719180,-2.0946967601776123,8.143716812133789,-3.9896135330200195,-0.48018598556518555,0.2439039945602417,-0.5640279650688171,221.10000610351562,-102.9000015258789,-2.700000047683716
719201,-2.1419498920440674,8.485854148864746,-4.20673942565918,-0.342989981174469,0.19054999947547913,-0.7012239694595337,213.90000915527344,-110.10000610351562,-8.700000762939453
719221,-2.271148920059204,8.12158489227295,-4.190589427947998,-0.5564059615135193,-0.08384199440479279,-1.1509219408035278,213.90000915527344,-110.10000610351562,-7.500000476837158
719241,-2.3028504848480225,8.022293090820312,-4.21571159362793,-0.4039659798145294,-0.3048799932003021,-1.0518360137939453,225.90000915527344,-100.50000762939453,-2.700000047683716
719263,-2.348907470703125,7.938553333282471,-4.171449184417725,-0.39634400606155396,-0.4344539940357208,-0.967993974685669,225.90000915527344,-122.10000610351562,-5.700000286102295
719283,-2.348309278488159,8.254971504211426,-4.231263160705566,-0.22103799879550934,-0.3582339882850647,-0.7469559907913208,225.90000915527344,-107.70000457763672,-1.5
719304,-2.5145931243896484,8.161062240600586,-4.18281364440918,-0.5487840175628662,-0.3887220025062561,-1.0899460315704346,223.50001525878906,-102.9000015258789,-3.3000001907348633
719324,-2.664726972579956,7.997171401977539,-4.224085807800293,-0.5868939757347107,-0.114329993724823,-1.0061039924621582,228.3000030517578,-107.70000457763672,-6.900000095367432
719348,-2.884843587875366,7.994180679321289,-4.234852313995361,-0.8307979702949524,0.1448179930448532,-0.739333987236023,221.10000610351562,-102.9000015258789,-6.300000190734863
719368,-3.057706832885742,8.122183799743652,-4.30543327331543,-0.8612859845161438,0.49542999267578125,-0.6250039935112,233.10000610351562,-105.30000305175781,-8.100000381469727
719391,-3.2706458568573,8.399123191833496,-4.439417362213135,-0.8307979702949524,0.914639949798584,-0.6554920077323914,233.10000610351562,-112.50000762939453,2.1000001430511475
719411,-3.5093047618865967,8.251980781555176,-4.4579596519470215,-1.2195199728012085,0.9908599853515625,-1.2118979692459106,228.3000030517578,-88.5,-4.5
719431,-3.555361747741699,8.1843900680542,-4.3891730308532715,-1.2500079870224,1.0747020244598389,-1.1814099550247192,223.50001525878906,-110.10000610351562,-6.300000190734863
719451,-3.746767520904541,8.108426094055176,-4.41489315032959,-1.2804960012435913,1.6234859228134155,-1.0747020244598389,233.10000610351562,-100.50000762939453,-2.1000001430511475
