time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
109280,-4.320984840393066,8.54387378692627,-0.5724228024482727,-0.114329993724823,0.33536797761917114,0.04573199898004532,170.70001220703125,-143.70001220703125,-48.900001525878906
109300,-4.337134838104248,8.616249084472656,-0.5287584066390991,-0.060975998640060425,0.457319974899292,0.02286599949002266,170.70001220703125,-129.3000030517578,-53.10000228881836
109320,-4.447193145751953,8.695204734802246,-0.7428935766220093,-0.015243999660015106,0.6097599864006042,-0.1295740008354187,177.90000915527344,-138.90000915527344,-48.900001525878906
109342,-4.505212783813477,8.921900749206543,-0.6717145442962646,-0.09146399796009064,0.5182960033416748,-0.2439039945602417,161.10000610351562,-136.5,-45.30000305175781
109362,-4.639794826507568,8.754420280456543,-0.6400129795074463,-0.39634400606155396,0.510673999786377,-0.4420759975910187,161.10000610351562,-134.10000610351562,-51.900001525878906
109382,-4.755834579467773,8.541481971740723,-0.7494731545448303,-0.3201240003108978,0.426831990480423,-0.46494197845458984,173.10000610351562,-148.5,-54.900001525878906
109402,-4.666113376617432,8.499013900756836,-0.6836774349212646,-0.2743920087814331,0.22103799879550934,-0.23628199100494385,170.70001220703125,-146.10000610351562,-50.10000228881836
109422,-4.505212783813477,8.50918197631836,-0.709397554397583,-0.12195199728012085,0.1600620001554489,0.05335399881005287,170.70001220703125,-131.70001220703125,-50.10000228881836
109442,-4.341919898986816,8.60368824005127,-0.6776959896087646,-0.038109999150037766,0.114329993724823,0.10670799762010574,163.5,-146.10000610351562,-51.900001525878906
109462,-4.345508575439453,8.54985523223877,-0.709397554397583,-0.12195199728012085,-0.007621999830007553,0,170.70001220703125,-134.10000610351562,-45.900001525878906
109483,-4.304236888885498,8.679652214050293,-0.7716044187545776,-0.2743920087814331,-0.09908600151538849,-0.20579399168491364,161.10000610351562,-138.90000915527344,-53.70000076293945
109503,-4.28449821472168,8.424843788146973,-0.6160872578620911,-0.4192099869251251,-0.02286599949002266,-0.36585599184036255,177.90000915527344,-148.5,-56.10000228881836
109523,-4.312012672424316,8.701784133911133,-0.6489851474761963,-0.19817200303077698,0.3734779953956604,-0.3277460038661957,161.10000610351562,-126.9000015258789,-48.30000305175781
109543,-4.509997844696045,8.762794494628906,-0.7823709845542908,-0.457319974899292,0.510673999786377,-0.3887220025062561,175.5,-143.70001220703125,-55.500003814697266
109563,-4.646374702453613,8.547463417053223,-0.7040143013000488,-0.6478700041770935,0.2972579896450043,-0.4039659798145294,168.3000030517578,-131.70001220703125,-50.70000076293945
109583,-4.524353504180908,8.623427391052246,-0.6914532780647278,-0.5259180068969727,0.19054999947547913,-0.342989981174469,173.10000610351562,-136.5,-50.10000228881836
109604,-4.441211700439453,8.641371726989746,-0.5927596688270569,-0.7088459730148315,0.114329993724823,-0.3734779953956604,180.3000030517578,-146.10000610351562,-51.30000305175781
109624,-4.536914348602295,8.480470657348633,-0.6298445463180542,-0.6783579587936401,0.2896359860897064,-0.44969800114631653,165.90000915527344,-129.3000030517578,-56.10000228881836
109644,-4.48068904876709,8.60368824005127,-0.5688339471817017,-0.5182960033416748,0.228659987449646,-0.3277460038661957,173.10000610351562,-136.5,-52.500003814697266
109667,-4.46573543548584,8.632399559020996,-0.5383286476135254,-0.571649968624115,0.36585599184036255,-0.3582339882850647,165.90000915527344,-141.3000030517578,-48.30000305175781
109687,-4.401734352111816,8.589333534240723,-0.5024400949478149,-0.571649968624115,0.4725639820098877,-0.39634400606155396,170.70001220703125,-146.10000610351562,-55.500003814697266
109707,-4.502222061157227,8.541481971740723,-0.5736191272735596,-0.5868939757347107,0.5411620140075684,-0.33536797761917114,163.5,-150.90000915527344,-55.500003814697266
109727,-4.490259170532227,8.55105209350586,-0.5383286476135254,-0.5182960033416748,0.5182960033416748,-0.20579399168491364,168.3000030517578,-136.5,-51.30000305175781
109747,-4.53751277923584,8.649147033691406,-0.6268538236618042,-0.28201398253440857,0.5868939757347107,-0.038109999150037766,175.5,-131.70001220703125,-53.10000228881836
109770,-4.482483386993408,8.62881088256836,-0.500047504901886,-0.3277460038661957,0.3277460038661957,-0.15243999660015106,165.90000915527344,-134.10000610351562,-56.10000228881836
109790,-4.542895793914795,8.555238723754883,-0.5568711161613464,-0.26677000522613525,0.39634400606155396,0,175.5,-134.10000610351562,-54.900001525878906
109810,-4.568615913391113,8.670082092285156,-0.5365342497825623,-0.3125019967556,0.2591480016708374,0.02286599949002266,168.3000030517578,-134.10000610351562,-46.5
109832,-4.497437000274658,9.011622428894043,-0.61249840259552,-0.5945159792900085,0.23628199100494385,-0.20579399168491364,173.10000610351562,-131.70001220703125,-45.30000305175781
109874,-4.23664665222168,8.66948413848877,-0.3618764877319336,-0.3277460038661957,0.5335400104522705,-0.16768398880958557,168.3000030517578,-158.10000610351562,-52.500003814697266
109937,-4.259974479675293,8.867469787597656,-0.4492053687572479,-0.36585599184036255,0.8079319596290588,-0.060975998640060425,168.3000030517578,-141.3000030517578,-41.10000228881836
109957,-4.220496654510498,8.882423400878906,-0.46595337986946106,-0.4725639820098877,0.9070180058479309,-0.39634400606155396,192.3000030517578,-141.3000030517578,-56.10000228881836
109977,-4.283899784088135,8.70537281036377,-0.3887929320335388,-0.6021379828453064,0.9984819889068604,-0.6554920077323914,177.90000915527344,-131.70001220703125,-53.70000076293945
110000,-4.303040504455566,8.533705711364746,-0.33795076608657837,-0.5564059615135193,1.1280559301376343,-0.4725639820098877,180.3000030517578,-141.3000030517578,-45.30000305175781
110020,-4.406519412994385,8.64376449584961,-0.37862449884414673,-0.6554920077323914,1.1814099550247192,-0.426831990480423,168.3000030517578,-150.90000915527344,-47.70000076293945
110060,-4.356873512268066,8.80586051940918,-0.31282877922058105,-0.7926880121231079,0.8231759667396545,-0.5792719721794128,173.10000610351562,-148.5,-50.10000228881836
110081,-4.342517852783203,8.741859436035156,-0.2811271846294403,-0.8841519951820374,0.7621999979019165,-0.6554920077323914,177.90000915527344,-136.5,-49.500003814697266
110101,-4.460351943969727,8.697596549987793,-0.2147333323955536,-0.8155539631843567,0.7317119836807251,-0.6554920077323914,173.10000610351562,-146.10000610351562,-51.900001525878906
110121,-4.51059627532959,8.670680046081543,-0.2811271846294403,-0.7088459730148315,0.7926880121231079,-0.6021379828453064,173.10000610351562,-129.3000030517578,-50.10000228881836
110184,-4.5028204917907715,8.692811965942383,-0.32718420028686523,-0.5411620140075684,1.242385983467102,-0.342989981174469,182.70001220703125,-136.5,-51.900001525878906
110204,-4.585962295532227,8.52413558959961,-0.3768300712108612,-0.5259180068969727,1.425313949584961,-0.3125019967556,180.3000030517578,-131.70001220703125,-51.900001525878906
110248,-4.51358699798584,8.57796859741211,-0.5161973834037781,-0.5640279650688171,1.5929979085922241,-0.2743920087814331,182.70001220703125,-138.90000915527344,-53.10000228881836
110268,-4.51956844329834,8.58095932006836,-0.5305528044700623,-0.6631140112876892,1.653973937034607,-0.3734779953956604,175.5,-138.90000915527344,-41.70000076293945
110310,-4.746264457702637,8.391945838928223,-0.5251695513725281,-1.0594580173492432,1.7606819868087769,-0.41158798336982727,180.3000030517578,-134.10000610351562,-47.70000076293945
110332,-4.984923362731934,8.394936561584473,-0.6322371363639832,-1.1051899194717407,1.7987920045852661,-0.457319974899292,182.70001220703125,-136.5,-47.10000228881836
110353,-4.9915032386779785,8.387160301208496,-0.61847984790802,-1.1128119230270386,1.646351933479309,-0.41158798336982727,192.3000030517578,-134.10000610351562,-51.30000305175781
110373,-4.975951194763184,8.376394271850586,-0.5706284046173096,-1.2271419763565063,1.8369019031524658,-0.2743920087814331,189.90000915527344,-143.70001220703125,-50.70000076293945
110393,-5.028587818145752,8.34469223022461,-0.5867782831192017,-1.3567159175872803,2.0503180027008057,-0.1295740008354187,170.70001220703125,-138.90000915527344,-44.10000228881836
110433,-5.004064083099365,8.348281860351562,-0.6920514106750488,-1.5091559886932373,2.6219680309295654,0.030487999320030212,185.10000610351562,-122.10000610351562,-56.10000228881836
110453,-4.7008056640625,8.537294387817383,-0.7865580320358276,-1.4558019638061523,2.9649579524993896,0.228659987449646,175.5,-129.3000030517578,-58.500003814697266
110477,-4.853332042694092,7.875748634338379,-0.6017318367958069,-1.981719970703125,3.3231918811798096,0.23628199100494385,189.90000915527344,-129.3000030517578,-52.500003814697266
110497,-4.851537704467773,7.658024311065674,-0.3768300712108612,-1.6387299299240112,3.7728898525238037,0.5411620140075684,182.70001220703125,-126.9000015258789,-53.70000076293945
110540,-5.005858421325684,8.649147033691406,-0.49645867943763733,-1.6768399477005005,5.167716026306152,0.49542999267578125,175.5,-134.10000610351562,-48.900001525878906
110561,-5.242722988128662,8.406301498413086,-0.6513776779174805,-1.8445239067077637,4.794238090515137,0.114329993724823,189.90000915527344,-124.50000762939453,-49.500003814697266
110582,-5.157786846160889,7.967264175415039,-0.18004103004932404,-1.1280559301376343,3.971061944961548,0.6554920077323914,197.10000610351562,-129.3000030517578,-50.10000228881836
110602,-4.87307071685791,9.062463760375977,0.24404233694076538,-0.510673999786377,4.016793727874756,1.707327961921692,192.3000030517578,-143.70001220703125,-45.30000305175781
110622,-4.87307071685791,10.048203468322754,0.37623193860054016,-1.2195199728012085,3.955817937850952,2.03507399559021,206.70001220703125,-122.10000610351562,-50.70000076293945
110642,-5.706881999969482,8.517556190490723,0.509617805480957,-1.5396440029144287,3.955817937850952,0.7850660085678101,173.10000610351562,-131.70001220703125,-51.30000305175781
110662,-6.062777042388916,7.878739356994629,0.26976248621940613,0.4878079891204834,3.4756319522857666,1.2728739976882935,187.5,-143.70001220703125,-53.70000076293945
110682,-5.830099582672119,8.677858352661133,0.3720449209213257,2.240867853164673,2.8658719062805176,1.699705958366394,187.5,-138.90000915527344,-50.70000076293945
110703,-5.720041275024414,9.932164192199707,-0.2326776087284088,2.8811159133911133,3.041177988052368,1.7225719690322876,197.10000610351562,-136.5,-49.500003814697266
110723,-5.887521266937256,9.80595588684082,-0.6908551454544067,2.8734939098358154,2.4009299278259277,0.6936019659042358,182.70001220703125,-141.3000030517578,-40.5
110745,-6.012533187866211,9.006836891174316,-1.2656705379486084,3.353679895401001,2.027451992034912,1.707327961921692,197.10000610351562,-134.10000610351562,-45.30000305175781
110765,-5.696115493774414,9.22934627532959,-1.6281452178955078,3.3765459060668945,1.653973937034607,2.789651870727539,175.5,-141.3000030517578,-49.500003814697266
110785,-5.242722988128662,9.43032169342041,-1.7280350923538208,2.987823963165283,1.2576299905776978,3.4298999309539795,177.90000915527344,-134.10000610351562,-42.30000305175781
110805,-4.798901081085205,9.20721435546875,-1.7950270175933838,2.484771966934204,1.371959924697876,3.2622158527374268,170.70001220703125,-148.5,-39.900001525878906
110825,-4.403528690338135,8.909937858581543,-1.505525827407837,2.134160041809082,1.417691946029663,3.1783738136291504,175.5,-138.90000915527344,-40.5
110845,-3.925612211227417,9.210205078125,-1.529451608657837,1.8597679138183594,2.2561118602752686,3.567095994949341,170.70001220703125,-158.10000610351562,-38.10000228881836
110868,-3.7485620975494385,9.57088565826416,-1.546797752380371,1.3490939140319824,3.0716660022735596,3.7424018383026123,182.70001220703125,-146.10000610351562,-46.5
110888,-3.64209246635437,9.503893852233887,-1.432552456855774,0.685979962348938,3.6433160305023193,3.4222779273986816,177.90000915527344,-148.5,-36.30000305175781
110908,-3.7605247497558594,9.110315322875977,-1.4971518516540527,0.3125019967556,4.275941848754883,3.109776020050049,173.10000610351562,-162.90000915527344,-41.10000228881836
110928,-3.860414743423462,8.402113914489746,-1.5647419691085815,0.41158798336982727,4.565577983856201,2.789651870727539,163.5,-150.90000915527344,-38.70000076293945
110972,-3.130082130432129,7.366130828857422,-1.5587605237960815,1.1814099550247192,4.565577983856201,4.2149658203125,153.90000915527344,-158.10000610351562,-40.5
110992,-2.884843587875366,7.871561527252197,-1.7088944911956787,1.7149499654769897,4.46649169921875,5.14484977722168,156.3000030517578,-155.70001220703125,-36.30000305175781
111014,-2.5199763774871826,9.251477241516113,-1.5761067867279053,2.134160041809082,4.100636005401611,4.992409706115723,146.70001220703125,-150.90000915527344,-36.30000305175781
111036,-2.5110042095184326,9.89866828918457,-1.3123257160186768,1.5167779922485352,4.047281742095947,3.7195358276367188,151.5,-162.90000915527344,-35.70000076293945
111056,-2.989518642425537,9.881919860839844,-1.2650723457336426,0.8612859845161438,4.832347869873047,2.027451992034912,129.90000915527344,-165.3000030517578,-29.700000762939453
111078,-3.561941385269165,9.554736137390137,-1.5796955823898315,0.2896359860897064,5.099117755889893,1.0289700031280518,134.70001220703125,-162.90000915527344,-34.5
111099,-4.087110996246338,8.75202751159668,-1.2931851148605347,0.19054999947547913,5.076251983642578,0.9908599853515625,129.90000915527344,-153.3000030517578,-33.900001525878906
111160,-4.4908576011657715,9.152185440063477,-2.1706607341766357,0.7850660085678101,6.227173805236816,2.332331895828247,132.3000030517578,-172.5,-29.100000381469727
111265,-1.4008508920669556,8.981715202331543,-2.944657802581787,-0.3125019967556,8.056453704833984,1.4634239673614502,120.30000305175781,-172.5,-33.900001525878906
111286,-0.9534398913383484,8.90455436706543,-3.332254409790039,-0.2743920087814331,8.147917747497559,1.5396440029144287,122.70000457763672,-177.3000030517578,-32.10000228881836
111326,-0.4474109411239624,8.306411743164062,-3.44590163230896,-0.15243999660015106,7.39333963394165,0.9527499675750732,127.50000762939453,-172.5,-24.30000114440918
111346,-0.30266034603118896,7.839262008666992,-3.70788836479187,0.2134159952402115,6.615895748138428,0.7621999979019165,117.9000015258789,-160.5,-27.30000114440918
111366,-0.16389118134975433,7.585649013519287,-3.898695945739746,0.8231759667396545,5.655523777008057,1.0061039924621582,115.50000762939453,-162.90000915527344,-22.5
111386,0.2207147628068924,7.7519330978393555,-3.9656879901885986,1.242385983467102,4.115880012512207,1.7225719690322876,115.50000762939453,-170.10000610351562,-23.700000762939453
111451,1.955329418182373,10.673263549804688,-3.7252345085144043,0.10670799762010574,1.0747020244598389,3.49849796295166,93.9000015258789,-189.3000030517578,-23.700000762939453
111505,0.5353379845619202,8.956592559814453,-2.8298144340515137,-2.4771499633789062,2.6295900344848633,0.7545779943466187,101.10000610351562,-174.90000915527344,-25.500001907348633
111546,0.2619866132736206,8.808253288269043,-2.8956100940704346,-2.538125991821289,2.073184013366699,-0.6097599864006042,103.50000762939453,-177.3000030517578,-29.700000762939453
111566,0.36008206009864807,8.209512710571289,-2.5110042095184326,-2.339953899383545,1.5396440029144287,-0.8917739987373352,101.10000610351562,-167.70001220703125,-23.700000762939453
111626,0.6669294238090515,7.440300464630127,-1.8578320741653442,-1.935987949371338,2.2027578353881836,0.44969800114631653,93.9000015258789,-177.3000030517578,-27.900001525878906
111646,0.9229345917701721,8.196950912475586,-1.9750680923461914,-1.3490939140319824,2.8811159133911133,1.4100699424743652,105.9000015258789,-182.10000610351562,-20.100000381469727
