time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1428869,-3.042753219604492,7.3673272132873535,-5.228367805480957,-0.3887220025062561,0.38109999895095825,0.02286599949002266,257.1000061035156,-54.900001525878906,-3.9000000953674316
1428889,-3.1109416484832764,7.162163734436035,-5.279210090637207,-0.46494197845458984,0.4878079891204834,-0.20579399168491364,254.70001220703125,-50.10000228881836,-2.700000047683716
1428909,-3.052921772003174,7.323662757873535,-5.3013410568237305,-0.26677000522613525,0.2896359860897064,-0.08384199440479279,257.1000061035156,-57.30000305175781,-3.3000001907348633
1428929,-3.0475385189056396,7.31708288192749,-5.248106479644775,-0.36585599184036255,0.15243999660015106,-0.20579399168491364,259.5,-59.70000076293945,-3.3000001907348633
1428953,-3.1306803226470947,7.427141189575195,-5.386277675628662,-0.228659987449646,0.228659987449646,-0.1448179930448532,261.9000244140625,-54.900001525878906,-1.5
1428973,-3.1157267093658447,7.284783363342285,-5.281602382659912,-0.2134159952402115,0.17530599236488342,-0.3734779953956604,254.70001220703125,-57.30000305175781,-3.9000000953674316
1428993,-3.1432414054870605,7.330840110778809,-5.347398281097412,-0.38109999895095825,0.2972579896450043,-0.2591480016708374,254.70001220703125,-52.500003814697266,-3.9000000953674316
1429014,-3.1940834522247314,7.2536797523498535,-5.330051898956299,-0.41158798336982727,0.33536797761917114,-0.3201240003108978,264.3000183105469,-54.900001525878906,-2.700000047683716
1429034,-3.1498208045959473,7.31708288192749,-5.361753463745117,-0.38109999895095825,0.3201240003108978,-0.26677000522613525,261.9000244140625,-57.30000305175781,-3.3000001907348633
1429054,-3.156998634338379,7.129266262054443,-5.2744245529174805,-0.4420759975910187,0.3277460038661957,-0.25152599811553955,254.70001220703125,-57.30000305175781,-2.700000047683716
1429074,-3.1187174320220947,7.098162651062012,-5.245115756988525,-0.3734779953956604,0.4420759975910187,-0.09908600151538849,261.9000244140625,-59.70000076293945,-2.1000001430511475
1429094,-3.1581947803497314,7.2596611976623535,-5.333641052246094,-0.426831990480423,0.5411620140075684,0.05335399881005287,257.1000061035156,-57.30000305175781,-1.5
1429114,-3.21980357170105,7.260857582092285,-5.4502787590026855,-0.3887220025062561,0.5487840175628662,-0.08384199440479279,254.70001220703125,-54.900001525878906,-2.1000001430511475
1429134,-3.2921788692474365,7.17173433303833,-5.532822608947754,-0.3277460038661957,0.457319974899292,-0.06859800219535828,257.1000061035156,-57.30000305175781,-3.3000001907348633
1429154,-3.380704164505005,7.136443614959717,-5.659628868103027,-0.38109999895095825,0.426831990480423,0.038109999150037766,252.3000030517578,-57.30000305175781,-2.1000001430511475
1429174,-3.422574043273926,7.009637355804443,-5.7870330810546875,-0.3048799932003021,0.2134159952402115,0.17530599236488342,261.9000244140625,-57.30000305175781,-2.700000047683716
1429234,-3.48777174949646,6.790119171142578,-6.42465353012085,0.3277460038661957,-0.39634400606155396,0.9603719711303711,257.1000061035156,-59.70000076293945,-3.3000001907348633
1429254,-3.284403085708618,6.700995922088623,-6.659125804901123,0.48018598556518555,-0.7469559907913208,1.3490939140319824,254.70001220703125,-57.30000305175781,-2.700000047683716
1429274,-2.9937055110931396,6.788324356079102,-6.572394847869873,0.3201240003108978,-1.4100699424743652,2.027451992034912,254.70001220703125,-57.30000305175781,-1.5
1429294,-2.798711061477661,7.011431694030762,-6.2876787185668945,-0.16768398880958557,-1.5929979085922241,2.545747995376587,252.3000030517578,-57.30000305175781,-5.100000381469727
1429314,-2.6898488998413086,7.200445175170898,-5.945540904998779,-1.0061039924621582,-1.2347639799118042,2.698187828063965,252.3000030517578,-62.10000228881836,-3.9000000953674316
1429334,-2.8160572052001953,7.449870586395264,-5.855221748352051,-1.806414008140564,-0.5411620140075684,2.599102020263672,247.50001525878906,-59.70000076293945,-4.5
1429355,-3.0780436992645264,7.675968647003174,-5.780453681945801,-2.4771499633789062,0.015243999660015106,2.134160041809082,254.70001220703125,-64.5,-4.5
1429375,-3.583474636077881,7.5730881690979,-5.922213554382324,-2.9192259311676025,0.853663980960846,1.3262280225753784,247.50001525878906,-69.30000305175781,-3.9000000953674316
1429395,-3.9184346199035645,7.698698043823242,-6.190181732177734,-2.942091941833496,1.0975680351257324,0.6250039935112,249.90000915527344,-69.30000305175781,-3.3000001907348633
1429415,-4.207337856292725,7.8171305656433105,-6.391157627105713,-2.7591638565063477,1.1128119230270386,0.09146399796009064,245.10000610351562,-71.70000457763672,-5.700000286102295
1429435,-4.3951544761657715,7.7064738273620605,-6.4037184715271,-2.9268479347229004,0.8612859845161438,-0.19054999947547913,249.90000915527344,-74.10000610351562,-5.700000286102295
1429477,-4.558447360992432,7.657426357269287,-6.367830276489258,-3.9253299236297607,0.6936019659042358,1.5015339851379395,245.10000610351562,-83.70000457763672,-3.9000000953674316
1429497,-4.45078182220459,7.5013108253479,-6.230257034301758,-4.519845962524414,0.46494197845458984,2.4237959384918213,245.10000610351562,-81.30000305175781,-6.900000095367432
1429517,-4.21870231628418,7.456450462341309,-5.944344997406006,-4.916189670562744,0.05335399881005287,3.4222779273986816,249.90000915527344,-78.9000015258789,-7.500000476837158
1429537,-3.925612211227417,7.306914329528809,-5.633310317993164,-5.2134480476379395,-0.16768398880958557,4.146368026733398,240.3000030517578,-90.9000015258789,-8.700000762939453
1429557,-3.582876443862915,7.293755531311035,-5.3910627365112305,-5.312533855438232,-0.35061198472976685,4.67990779876709,237.90000915527344,-90.9000015258789,-8.100000381469727
1429577,-3.2245888710021973,7.27820348739624,-5.169749736785889,-5.14484977722168,-0.6173819899559021,4.977165699005127,223.50001525878906,-90.9000015258789,-11.100000381469727
1429597,-2.9524338245391846,7.168145179748535,-4.999279022216797,-4.923811912536621,-0.8612859845161438,4.992409706115723,233.10000610351562,-98.10000610351562,-11.100000381469727
1429617,-2.676689863204956,7.15977144241333,-4.9765496253967285,-4.458869934082031,-1.2118979692459106,5.236313819885254,225.90000915527344,-102.9000015258789,-8.700000762939453
1429639,-2.352496385574341,7.085601806640625,-4.827013969421387,-4.016793727874756,-1.707327961921692,5.39637565612793,216.3000030517578,-105.30000305175781,-13.500000953674316
1429659,-2.119220495223999,7.198052406311035,-4.850341320037842,-3.704291820526123,-2.1494040489196777,5.4573516845703125,209.10000610351562,-110.10000610351562,-13.500000953674316
1429679,-1.8057936429977417,7.226165294647217,-4.695422172546387,-3.414655923843384,-2.7210538387298584,5.594547748565674,218.70001220703125,-117.30000305175781,-14.700000762939453
1429699,-1.5779011249542236,7.506694316864014,-4.573400974273682,-3.353679895401001,-3.109776020050049,5.800342082977295,204.3000030517578,-122.10000610351562,-15.90000057220459
1429723,-1.3290736675262451,7.5910325050354,-4.428650379180908,-3.3917899131774902,-3.5213639736175537,5.792719841003418,204.3000030517578,-126.9000015258789,-15.300000190734863
1429743,-0.9564306139945984,8.059378623962402,-4.343714237213135,-3.6814258098602295,-3.871975898742676,5.823207855224609,197.10000610351562,-129.3000030517578,-17.700000762939453
1429763,-0.8051004409790039,8.161062240600586,-4.487268447875977,-3.612828016281128,-3.9786839485168457,5.739366054534912,201.90000915527344,-126.9000015258789,-18.900001525878906
1429785,-0.3989613652229309,8.251381874084473,-4.130177021026611,-3.3308138847351074,-5.007653713226318,5.708878040313721,192.3000030517578,-134.10000610351562,-19.5
1429805,-0.27155691385269165,8.070743560791016,-3.7246363162994385,-3.4908759593963623,-5.030519962310791,5.533571720123291,185.10000610351562,-131.70001220703125,-20.100000381469727
1429825,0.022131290286779404,8.725111961364746,-3.532632350921631,-3.0640439987182617,-5.4649739265441895,5.39637565612793,182.70001220703125,-141.3000030517578,-21.900001525878906
1429846,0.16508746147155762,8.807655334472656,-3.440518379211426,-3.0259339809417725,-5.449729919433594,4.969543933868408,185.10000610351562,-138.90000915527344,-18.900001525878906
1429866,0.25540703535079956,8.63180160522461,-3.398050308227539,-2.690565824508667,-5.182960033416748,3.917707920074463,180.3000030517578,-143.70001220703125,-25.500001907348633
1429886,0.17764846980571747,8.430227279663086,-3.261075496673584,-1.7378159761428833,-5.365887641906738,3.094532012939453,175.5,-148.5,-24.30000114440918
1429906,0.2577996253967285,8.795692443847656,-3.365152359008789,-1.4558019638061523,-5.335400104522705,2.942091941833496,175.5,-148.5,-25.500001907348633
1429927,0.2548089027404785,9.168335914611816,-3.096586227416992,-1.6768399477005005,-5.777475833892822,2.6753220558166504,175.5,-148.5,-26.100000381469727
1429947,0.15671345591545105,8.905152320861816,-2.7496633529663086,-2.736297845840454,-5.419241905212402,2.088428020477295,170.70001220703125,-148.5,-27.30000114440918
1429967,0.09151587635278702,8.66649341583252,-2.611492156982422,-3.4680099487304688,-4.992409706115723,2.0960500240325928,168.3000030517578,-146.10000610351562,-27.900001525878906
1429987,0.4109242260456085,9.10672664642334,-2.402142286300659,-3.5823400020599365,-4.778994083404541,2.4161739349365234,165.90000915527344,-158.10000610351562,-27.900001525878906
1430007,0.5628525614738464,9.188074111938477,-1.9487497806549072,-3.612828016281128,-4.649419784545898,2.1722700595855713,165.90000915527344,-153.3000030517578,-30.900001525878906
1430027,0.30624920129776,9.125866889953613,-1.8668042421340942,-3.5442299842834473,-4.085391998291016,1.8673899173736572,168.3000030517578,-160.5,-31.500001907348633
1430049,0.02751457691192627,8.959583282470703,-1.6891556978225708,-3.0640439987182617,-4.131124019622803,1.0442140102386475,163.5,-155.70001220703125,-31.500001907348633
1430069,-0.050842151045799255,8.96436882019043,-1.4899741411209106,-2.294221878051758,-4.10825777053833,1.0518360137939453,168.3000030517578,-153.3000030517578,-32.10000228881836
1430089,-0.3887929320335388,10.07870864868164,-1.4654502868652344,-2.2180018424987793,-4.016793727874756,1.4558019638061523,153.90000915527344,-153.3000030517578,-34.5
1430109,-1.035983681678772,10.815621376037598,-1.417598843574524,-2.4237959384918213,-3.8338658809661865,0.46494197845458984,158.70001220703125,-158.10000610351562,-34.5
1430129,-1.6036213636398315,10.128952980041504,-0.7357158660888672,-2.332331895828247,-4.489357948303223,-0.8841519951820374,161.10000610351562,-155.70001220703125,-35.10000228881836
1430149,-1.5121054649353027,9.81492805480957,-0.0352904349565506,-3.0869100093841553,-4.413137912750244,-0.739333987236023,165.90000915527344,-150.90000915527344,-34.5
1430209,-0.9845433235168457,11.043513298034668,0.4958605170249939,-2.431417942047119,-3.559473991394043,0.9222619533538818,153.90000915527344,-160.5,-38.10000228881836
1430229,-1.1436493396759033,10.008726119995117,0.9636083245277405,-2.698187828063965,-2.888737916946411,0.09146399796009064,161.10000610351562,-158.10000610351562,-39.30000305175781
1430249,-1.445711612701416,9.963865280151367,1.2064543962478638,-2.1036720275878906,-2.743919849395752,0.6173819899559021,161.10000610351562,-158.10000610351562,-39.30000305175781
1430273,-1.9930124282836914,9.438695907592773,1.000095009803772,-2.1036720275878906,-2.179892063140869,0.19054999947547913,156.3000030517578,-155.70001220703125,-39.30000305175781
1430293,-2.18800687789917,9.3238525390625,0.7548564076423645,-1.1509219408035278,-2.843005895614624,0.6021379828453064,158.70001220703125,-158.10000610351562,-41.10000228881836
1430313,-2.002582550048828,8.99128532409668,0.699827253818512,-0.571649968624115,-3.8414878845214844,1.0518360137939453,163.5,-153.3000030517578,-39.900001525878906
1430333,-1.3703455924987793,9.02418327331543,0.6585553884506226,0.39634400606155396,-4.794238090515137,2.3551979064941406,156.3000030517578,-155.70001220703125,-41.10000228881836
1430353,-1.0688815116882324,9.223962783813477,0.506627082824707,0.5868939757347107,-4.824726104736328,2.949713945388794,149.10000610351562,-155.70001220703125,-41.10000228881836
1430373,-0.8350076079368591,9.307703018188477,0.26378104090690613,0.6326259970664978,-4.817103862762451,3.2241058349609375,149.10000610351562,-162.90000915527344,-41.70000076293945
1430393,-0.6166853904724121,9.501501083374023,0.2207147628068924,0.6936019659042358,-4.824726104736328,3.3308138847351074,144.3000030517578,-165.3000030517578,-41.10000228881836
1430415,-0.4270740747451782,9.177308082580566,0.2733513414859772,0.3201240003108978,-4.115880012512207,3.208861827850342,141.90000915527344,-160.5,-43.5
1430435,-0.24404233694076538,9.362133979797363,0.250023752450943,0.4344539940357208,-3.4222779273986816,3.307947874069214,139.5,-165.3000030517578,-41.10000228881836
1430499,-0.059814296662807465,9.611559867858887,0.18482618033885956,0.6021379828453064,-0.9984819889068604,1.8597679138183594,132.3000030517578,-160.5,-41.10000228881836
1430519,-0.03648672252893448,9.4853515625,0.08553444594144821,0.571649968624115,-0.28201398253440857,1.4634239673614502,125.10000610351562,-167.70001220703125,-42.30000305175781
1430539,-0.04486072435975075,9.366320610046387,-0.07656230032444,0.6707359552383423,0.3201240003108978,1.2804960012435913,125.10000610351562,-165.3000030517578,-41.70000076293945
1430559,0.020935004577040672,9.14261531829834,-0.12919887900352478,0.8307979702949524,0.6554920077323914,1.1280559301376343,122.70000457763672,-162.90000915527344,-41.10000228881836
1430579,0.5251695513725281,9.583446502685547,-0.4013539254665375,1.0747020244598389,1.0823240280151367,1.4481799602508545,117.9000015258789,-167.70001220703125,-41.10000228881836
1430599,0.6071150898933411,9.572680473327637,-0.5245713591575623,1.0442140102386475,1.3643379211425781,1.3033620119094849,125.10000610351562,-170.10000610351562,-41.10000228881836
1430619,0.92472904920578,10.03205394744873,-0.8374001383781433,1.1128119230270386,1.577754020690918,1.189031958580017,120.30000305175781,-162.90000915527344,-42.30000305175781
1430642,0.9462621808052063,9.954893112182617,-1.003085732460022,0.8689079880714417,1.4329359531402588,0.5640279650688171,117.9000015258789,-167.70001220703125,-38.70000076293945
1430663,1.1215180158615112,9.40340518951416,-1.2154265642166138,1.0747020244598389,1.6692179441452026,0.2896359860897064,115.50000762939453,-167.70001220703125,-40.5
1430683,1.0916109085083008,9.487743377685547,-1.445711612701416,0.8917739987373352,2.0122079849243164,-0.09146399796009064,120.30000305175781,-165.3000030517578,-38.10000228881836
1430744,0.8080911636352539,8.995471954345703,-2.2137272357940674,0.7850660085678101,2.4237959384918213,-1.0061039924621582,120.30000305175781,-167.70001220703125,-38.10000228881836
1430764,0.8984107375144958,9.39263916015625,-2.6120903491973877,1.0061039924621582,2.3094658851623535,-1.0899460315704346,120.30000305175781,-165.3000030517578,-37.5
1430784,0.8439797163009644,9.67436408996582,-2.8597216606140137,1.1356779336929321,2.240867853164673,-1.3338500261306763,122.70000457763672,-162.90000915527344,-37.5
1430806,0.5700302720069885,9.79698371887207,-3.174942970275879,0.9832379817962646,2.3475759029388428,-1.478667974472046,127.50000762939453,-165.3000030517578,-35.70000076293945
1430867,0.20516303181648254,10.244394302368164,-4.487268447875977,1.7987920045852661,2.987823963165283,-0.8765299916267395,127.50000762939453,-162.90000915527344,-35.70000076293945
1430927,-0.6669294238090515,10.447763442993164,-4.613476753234863,1.021347999572754,1.7835479974746704,-1.471045970916748,127.50000762939453,-165.3000030517578,-33.900001525878906
1430951,-0.9953098893165588,8.47030258178711,-3.469229221343994,0.6936019659042358,1.0061039924621582,-2.2561118602752686,125.10000610351562,-162.90000915527344,-34.5
1430971,-1.0646945238113403,8.33691692352295,-3.47281813621521,0.2743920087814331,1.8978779315948486,-1.4024479389190674,132.3000030517578,-160.5,-33.900001525878906
1430991,-0.9444677233695984,8.289663314819336,-3.20784068107605,-0.04573199898004532,2.2713558673858643,-0.8765299916267395,134.70001220703125,-165.3000030517578,-33.30000305175781
1431011,-0.8864479064941406,7.943936824798584,-3.0780436992645264,-0.44969800114631653,2.9116039276123047,-0.4039659798145294,132.3000030517578,-155.70001220703125,-33.900001525878906
1431071,-0.32897862792015076,7.995377063751221,-3.3824985027313232,0.12195199728012085,3.399411916732788,1.8902559280395508,127.50000762939453,-165.3000030517578,-35.10000228881836
1431106,-0.09091772884130478,8.55703353881836,-3.4776031970977783,0.8231759667396545,2.8658719062805176,1.9207439422607422,127.50000762939453,-162.90000915527344,-33.30000305175781
1431127,-0.029907148331403732,8.571389198303223,-3.6026151180267334,0.8917739987373352,2.5533699989318848,1.6844619512557983,120.30000305175781,-162.90000915527344,-30.900001525878906
1431167,0.04486072435975075,9.43331241607666,-4.0643815994262695,0.685979962348938,1.92836594581604,1.5320219993591309,122.70000457763672,-165.3000030517578,-30.30000114440918
1431187,0.026318291202187538,9.381274223327637,-4.117616176605225,0.5487840175628662,1.646351933479309,1.2500079870224,125.10000610351562,-165.3000030517578,-29.100000381469727
1431227,-0.008374001830816269,8.632997512817383,-3.842470407485962,-0.19817200303077698,0.7545779943466187,0.9451279640197754,110.70000457763672,-167.70001220703125,-29.700000762939453
1431247,0.12082488089799881,8.58993148803711,-3.871779441833496,-0.41158798336982727,0.7164679765701294,1.4558019638061523,115.50000762939453,-165.3000030517578,-27.900001525878906
1431267,0.4210926592350006,8.76997184753418,-3.6977198123931885,-0.739333987236023,0.46494197845458984,2.03507399559021,110.70000457763672,-165.3000030517578,-30.30000114440918
1431287,0.6962383985519409,8.861488342285156,-3.579885721206665,-1.1737879514694214,0.49542999267578125,2.233245849609375,110.70000457763672,-165.3000030517578,-32.10000228881836
1431307,0.9271215796470642,8.88481616973877,-3.3639559745788574,-1.3109840154647827,0.2972579896450043,2.0198299884796143,108.30000305175781,-172.5,-28.500001907348633
1431327,1.0186375379562378,8.028274536132812,-2.8776657581329346,-1.6387299299240112,0.5259180068969727,1.1737879514694214,108.30000305175781,-170.10000610351562,-30.900001525878906
1431347,1.531844139099121,8.49721908569336,-3.030790328979492,-1.2195199728012085,0.8612859845161438,1.3948259353637695,105.9000015258789,-165.3000030517578,-30.900001525878906
1431367,1.6024249792099,8.63658618927002,-2.876469612121582,-0.9908599853515625,0.5487840175628662,1.4024479389190674,110.70000457763672,-162.90000915527344,-32.10000228881836
1431387,1.539620041847229,8.331533432006836,-2.8208422660827637,-1.2881180047988892,1.013725996017456,0.8079319596290588,101.10000610351562,-165.3000030517578,-31.500001907348633
1431407,1.8871411085128784,9.667784690856934,-3.070866107940674,-0.6631140112876892,0.3887220025062561,1.3338500261306763,101.10000610351562,-170.10000610351562,-30.900001525878906
1431427,1.5049277544021606,8.30282211303711,-2.3925719261169434,-1.0442140102386475,0.3582339882850647,-0.228659987449646,103.50000762939453,-165.3000030517578,-32.10000228881836
1431451,1.4211877584457397,8.294448852539062,-2.4153013229370117,-0.739333987236023,0.5182960033416748,0.19054999947547913,96.30000305175781,-167.70001220703125,-31.500001907348633
1431471,1.512703537940979,9.097156524658203,-2.4942562580108643,-0.48018598556518555,0.20579399168491364,0.426831990480423,103.50000762939453,-167.70001220703125,-30.900001525878906
1431491,1.3362513780593872,9.4375,-2.6240532398223877,-0.09908600151538849,0.02286599949002266,0.41158798336982727,103.50000762939453,-172.5,-31.500001907348633
1431511,1.414009928703308,10.358041763305664,-2.778374195098877,0.6173819899559021,-0.571649968624115,0.6402480006217957,103.50000762939453,-170.10000610351562,-30.900001525878906
1431531,1.7441848516464233,11.552533149719238,-2.841179132461548,1.1051899194717407,-1.2576299905776978,0.9832379817962646,101.10000610351562,-165.3000030517578,-31.500001907348633
1431555,2.4787044525146484,12.654313087463379,-2.8190479278564453,1.1280559301376343,-2.027451992034912,1.1280559301376343,98.70000457763672,-172.5,-31.500001907348633
1431575,1.9780588150024414,11.184675216674805,-1.6700152158737183,0.19817200303077698,-2.3094658851623535,-0.5259180068969727,101.10000610351562,-174.90000915527344,-30.900001525878906
1431595,1.3577845096588135,9.670177459716797,-1.425972819328308,-1.4481799602508545,-0.9298839569091797,-0.19054999947547913,96.30000305175781,-162.90000915527344,-30.900001525878906
1431618,1.6119953393936157,9.448864936828613,-1.6419024467468262,-2.080806016921997,0.3125019967556,0.6783579587936401,93.9000015258789,-170.10000610351562,-33.30000305175781
1431638,1.4223840236663818,9.094165802001953,-1.6448931694030762,-2.187514066696167,0.6173819899559021,1.3109840154647827,96.30000305175781,-162.90000915527344,-30.900001525878906
1431701,0.8529518842697144,8.271718978881836,-0.9803563356399536,-1.9893419742584229,0.9832379817962646,0.2743920087814331,93.9000015258789,-172.5,-33.30000305175781
1431723,0.9438695907592773,8.489442825317383,-1.0658907890319824,-1.653973937034607,1.7454379796981812,0.2591480016708374,91.5,-174.90000915527344,-32.10000228881836
1431744,0.8326150178909302,8.61565113067627,-1.2788296937942505,-1.4634239673614502,2.14178204536438,0.1448179930448532,93.9000015258789,-170.10000610351562,-33.900001525878906
1431768,0.6770978569984436,8.57198715209961,-1.3948694467544556,-0.8155539631843567,2.134160041809082,-0.1295740008354187,89.10000610351562,-172.5,-33.900001525878906
1431788,1.000095009803772,8.85072135925293,-1.4451134204864502,-0.114329993724823,2.2713558673858643,0.3887220025062561,96.30000305175781,-165.3000030517578,-33.30000305175781
1431808,1.3655604124069214,9.317273139953613,-1.4833946228027344,-0.1295740008354187,2.2180018424987793,0.8612859845161438,86.70000457763672,-167.70001220703125,-33.900001525878906
1431828,1.5880695581436157,9.099549293518066,-1.1107515096664429,-0.2439039945602417,2.4771499633789062,0.9451279640197754,91.5,-172.5,-32.70000076293945
1431848,1.7059037685394287,9.572680473327637,-1.1496307849884033,-0.3582339882850647,2.9192259311676025,1.6768399477005005,86.70000457763672,-172.5,-33.30000305175781
1431868,1.6694170236587524,10.249777793884277,-1.2590909004211426,-0.6326259970664978,3.056421995162964,1.8902559280395508,86.70000457763672,-170.10000610351562,-32.70000076293945
1431912,1.5581624507904053,9.728795051574707,-1.143051266670227,-0.9832379817962646,3.246971845626831,0.7850660085678101,81.9000015258789,-172.5,-32.10000228881836
1431942,1.4851889610290527,9.423144340515137,-1.0754610300064087,-0.853663980960846,3.0716660022735596,0.41158798336982727,77.10000610351562,-170.10000610351562,-30.900001525878906
1431962,1.324886679649353,8.957191467285156,-1.0575168132781982,-0.685979962348938,2.8658719062805176,0.07621999830007553,84.30000305175781,-172.5,-32.10000228881836
1432004,1.419991374015808,8.56600570678711,-0.9337011575698853,-0.114329993724823,2.4619059562683105,-0.030487999320030212,79.5,-172.5,-31.500001907348633
1432024,1.5952472686767578,8.412282943725586,-0.7590434551239014,0.1295740008354187,2.5228819847106934,0.16768398880958557,74.70000457763672,-172.5,-32.70000076293945
1432044,2.2376527786254883,9.594213485717773,-1.0048801898956299,0.5030519962310791,2.644834041595459,0.6478700041770935,81.9000015258789,-172.5,-30.900001525878906
