time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
1032101,-0.82902616,8.589334,-2.4087217,-0.297258,1.41007,-1.250008,108.3,-160.5,-27.900002,,,,,,
1032121,-0.6878644,8.8579,-2.380609,0.129574,0.998482,0.045732,108.3,-162.90001,-27.900002,,,,,,
1032141,-0.3409415,9.124073,-2.46076,-0.091464,1.280496,-0.053354,113.100006,-165.3,-24.900002,,,,,,
1032161,-0.024523862,8.813039,-2.8561327,0.617382,1.303362,-0.373478,113.100006,-162.90001,-29.1,,,,,,
1032183,0.73272514,8.987098,-2.987126,1.4024479,0.716468,0.221038,113.100006,-160.5,-26.1,,,,,,
1032203,1.2501189,9.155774,-3.0774455,1.3490939,0.868908,0.586894,105.9,-155.70001,-27.900002,,,,,,
1032223,1.7292314,9.367517,-3.4363313,1.3490939,1.4024479,0.625004,108.3,-160.5,-28.500002,,,,,,
1032243,2.1706607,9.816124,-3.6959255,1.41007,1.493912,0.487808,110.700005,-158.1,-26.1,,,,,,
1032263,2.5032284,10.521335,-4.1241956,0.746956,2.2332458,-0.137196,110.700005,-160.5,-26.7,,,,,,
1032306,2.6001275,9.026576,-4.431641,0.33536798,1.928366,-2.050318,113.100006,-155.70001,-25.500002,,,,,,
1032342,2.6413994,8.685634,-4.1804214,-0.19055,1.3872039,-1.516778,110.700005,-153.3,-26.1,,,,,,
1032362,2.4721248,8.3847685,-3.757534,-0.053354,0.754578,-1.417692,113.100006,-155.70001,-25.500002,,,,,,
1032382,2.3201966,7.8386636,-3.2772253,-0.26677,0.632626,-1.288118,120.3,-153.3,-24.900002,,,,,,
1032402,2.1353705,7.4151783,-2.8932176,-0.503052,0.830798,-0.99086,115.50001,-153.3,-24.900002,,,,,,
1032422,1.7346146,6.983917,-2.7688038,-0.708846,1.021348,-0.967994,108.3,-155.70001,-24.900002,,,,,,
1032442,1.8315138,7.422356,-2.673101,-0.259148,0.891774,-0.579272,113.100006,-158.1,-24.300001,,,,,,
1032462,1.79084,8.694008,-2.7592335,-0.274392,0.708846,-0.221038,120.3,-162.90001,-26.1,,,,,,
1032482,1.7370071,8.691017,-2.9608078,-0.480186,0.983238,-0.87653,115.50001,-150.90001,-24.900002,,,,,,
1032502,1.1239107,8.977528,-2.883049,0.137196,0.45731997,-0.861286,113.100006,-148.5,-23.7,,,,,,
1032525,1.271652,10.184581,-3.0929973,0.365856,0.17530599,-0.55640596,113.100006,-155.70001,-24.900002,,,,,,
1032545,0.60890955,9.435705,-2.8304126,-0.20579399,0.20579399,-1.661596,115.50001,-160.5,-24.900002,,,,,,
1032565,0.2727532,8.955995,-2.7921314,-0.33536798,0.312502,-1.18141,115.50001,-160.5,-26.1,,,,,,
1032585,0.03229972,9.624719,-2.820244,-0.106708,0.518296,-0.746956,120.3,-153.3,-23.1,,,,,,
1032605,-0.037683006,9.8209095,-2.8435717,-0.28201398,0.80793196,-0.81555396,120.3,-160.5,-24.900002,,,,,,
1032627,-0.1309933,9.947716,-2.8722825,-0.243904,0.83842,-0.777444,125.100006,-150.90001,-23.1,,,,,,
1032647,-0.24224791,9.603186,-2.8770678,-0.274392,0.708846,-0.625004,122.700005,-160.5,-24.900002,,,,,,
1032670,-0.32897863,8.972743,-2.7293265,-0.251526,0.327746,-0.274392,127.50001,-158.1,-25.500002,,,,,,
1032691,-0.35469878,8.917115,-2.4553769,-0.182928,0.121952,0.510674,120.3,-160.5,-25.500002,,,,,,
1032713,-0.15551718,9.642663,-2.5588555,-0.35061198,0.221038,0.68597996,125.100006,-153.3,-24.900002,,,,,,
1032753,-0.1698726,8.743654,-2.6330254,-0.72409,-0.26677,0.221038,117.9,-150.90001,-26.7,,,,,,
1032773,-0.1280026,8.869863,-2.635418,-0.503052,-0.586894,0.754578,117.9,-160.5,-24.300001,,,,,,
1032793,-0.08254373,9.231739,-2.5421076,-0.40396598,-0.80793196,0.891774,117.9,-162.90001,-23.7,,,,,,
1032813,-0.01614986,9.846629,-2.6228569,-0.373478,-0.967994,0.47256398,115.50001,-158.1,-23.7,,,,,,
1032875,-0.23088318,10.041624,-2.1999698,-0.251526,-2.6829438,1.6158639,115.50001,-160.5,-25.500002,,,,,x,
1032895,-0.13278773,10.048203,-1.564742,-1.1356779,-3.39179,1.8826339,120.3,-155.70001,-26.1,,,,,x,
1032918,0.2003779,9.721618,-0.9510473,-1.768304,-3.871976,1.94361,115.50001,-153.3,-24.900002,,,,,x,
1032938,-0.08134744,8.564211,-0.20815375,-3.2927039,-3.7728899,1.9131219,110.700005,-158.1,-26.7,,,,,x,
1032958,-0.39656878,7.592229,-0.35469878,-3.6585598,-3.871976,1.280496,113.100006,-162.90001,-25.500002,,,,,x,
1032978,-0.832615,5.6135716,-0.4438221,-1.806414,-5.061008,1.06708,110.700005,-160.5,-29.1,,,,,x,
1032998,-0.4731311,6.0137296,-0.31821206,0.830798,-7.149436,3.635694,105.9,-160.5,-27.900002,,,,,x,
1033018,0.5843857,6.773371,-0.14415246,1.059458,-10.335432,4.176856,110.700005,-162.90001,-29.7,,,,,x,
1033078,1.4044397,4.395753,0.3911855,-0.731712,-11.600684,3.018312,98.700005,-160.5,-30.300001,,,,,x,
1033115,1.9637034,3.3017492,0.45877567,-0.95274997,-10.731775,1.798792,98.700005,-160.5,-32.7,,,,,x,
1033135,2.0342844,3.116923,-0.30325848,-0.777444,-8.902495,0.35061198,96.3,-165.3,-31.500002,,,,,x,
1033178,2.3201966,3.4632478,-1.8291212,1.6234859,-7.77444,-1.158544,96.3,-167.70001,-33.300003,,,,,x,
1033198,2.6497734,4.460352,-2.1826236,1.3414719,-5.960404,-1.79117,101.100006,-160.5,-32.100002,,,,,x,
1033219,2.4188902,4.53512,-3.2066445,0.53354,-3.323192,-3.2393498,103.50001,-160.5,-31.500002,,,,,x,
1033239,2.3327575,4.893408,-4.0308857,1.669218,-2.2256238,-3.025934,105.9,-162.90001,-33.300003,,,,,x,
1033300,1.3852991,6.6543407,-6.4784865,1.463424,-1.189032,-5.137228,108.3,-155.70001,-32.7,,,,,x,
1033320,1.1669769,8.327347,-6.9217105,1.79117,1.303362,-3.7881339,113.100006,-153.3,-30.300001,,,,,x,
1033340,1.49775,11.014803,-8.530715,1.501534,4.550334,-1.6539739,117.9,-155.70001,-32.100002,,,,,x,
1033360,2.0265083,11.625506,-8.898573,-1.044214,2.050318,-5.251558,117.9,-148.5,-30.300001,,,,,x,
1033420,0.8248392,11.916204,-7.8805337,-1.745438,7.385718,-4.679908,139.5,-143.70001,-29.7,,,,,x,
1033440,0.029907148,12.1423025,-8.621633,-0.884152,10.960436,-6.737848,141.90001,-148.5,-29.1,,,,,x,
1033460,-0.97078604,11.545954,-8.880031,-0.327746,9.504634,-6.9741297,144.3,-141.3,-27.300001,,,,,x,
1033484,-1.1992767,13.362514,-8.173624,-1.471046,10.55647,-5.52595,153.90001,-141.3,-27.300001,,,,,x,
1033504,-2.95363,12.363017,-9.356153,0.33536798,15.747051,-7.713464,153.90001,-143.70001,-25.500002,,,,,x,
1033524,-2.271149,11.24748,-10.980709,2.309466,12.850692,-5.785098,161.1,-134.1,-26.7,,,,,x,
1033544,-3.761123,12.141106,-9.510473,-2.446662,4.146368,-3.574718,165.90001,-134.1,-24.300001,,,,,x,
1033564,-3.7419825,13.897254,-8.159268,-1.189032,6.28815,-2.82014,168.3,-134.1,-23.1,,,,,x,
1033588,-2.3907773,13.113089,-8.472097,-0.221038,6.8598,-4.580822,168.3,-129.3,-23.1,,,,,x,
1033608,-4.3861823,12.447953,-6.5185623,-2.652456,6.25004,-3.460388,170.70001,-131.70001,-22.5,,,,,x,
1033628,-5.041149,15.079185,-5.8091645,-4.329296,10.914703,-2.865872,170.70001,-134.1,-21.900002,,,,,x,
1033648,-5.093786,14.506164,-5.675779,-3.879598,11.16623,-4.0625257,170.70001,-134.1,-20.7,,,,,x,
1033668,-7.1430235,13.517433,-5.589646,-3.8186219,11.006167,-4.054904,170.70001,-131.70001,-21.300001,,,,,x,
1033691,-5.023205,16.385529,-4.492652,-3.041178,5.686012,0.213416,170.70001,-129.3,-21.900002,,,,,x,
1033711,-6.3187823,14.348852,-2.5851738,-4.9009457,7.446694,-2.004586,168.3,-131.70001,-21.300001,,,,,x,
1033731,-6.266744,14.0647335,-4.931091,-4.771372,11.410133,0.022866,173.1,-129.3,-21.900002,,,,,x,
1033755,-5.1278796,14.724485,-4.2862926,-2.957336,6.166198,1.089946,165.90001,-131.70001,-21.900002,,,,,x,
1033775,-4.8946037,13.320644,-2.560052,-3.170752,5.9985137,0.34298998,163.5,-141.3,-21.300001,,,,,x,
1033838,-4.6661134,11.648236,-2.003779,-3.071666,1.783548,2.301844,158.70001,-141.3,-20.7,,,,,x,
1033858,-4.513587,11.461018,-2.116828,-3.3079479,1.6311079,4.054904,151.5,-143.70001,-23.1,,,,,x,
1033878,-4.3191905,11.950896,-2.3201966,-3.7500238,0.129574,5.0381417,151.5,-146.1,-21.300001,,,,,x,
1033898,-3.564932,10.5661955,-2.3417296,-2.2942219,-2.2561119,3.2927039,149.1,-143.70001,-23.1,,,,,x,
1033958,-1.631734,8.114408,-0.773997,-0.93750596,-7.073216,7.804928,132.3,-158.1,-24.900002,,,,,x,
1033978,-0.39477435,7.0114317,0.1573116,-1.3643379,-7.416206,7.16468,127.50001,-153.3,-24.900002,,,,,x,
1033998,0.06579573,6.3630447,0.24523862,-1.699706,-5.625036,5.75461,122.700005,-153.3,-25.500002,,,,,x,
1034020,0.5347398,5.8755584,-0.15372275,-1.745438,-4.855214,4.176856,115.50001,-162.90001,-26.1,,,,,x,
1034040,1.0096654,5.0184197,-0.28890306,-0.754578,-4.923812,2.6829438,110.700005,-158.1,-26.1,,,,,x,
1034060,1.5761068,4.664319,-0.34632477,0.3811,-5.10674,2.408552,113.100006,-158.1,-26.7,,,,,x,
1034080,1.999592,4.5416994,-0.35709137,1.1128119,-4.733262,2.36282,108.3,-160.5,-26.7,,,,,x,
1034100,2.5462947,4.928698,-0.47253296,1.06708,-4.26832,2.431418,108.3,-165.3,-26.7,,,,,x,
1034120,2.807085,4.87666,-0.5078234,1.021348,-3.551852,1.737816,113.100006,-167.70001,-26.7,,,,,x,
1034141,3.0600994,4.7534423,-0.64419997,0.72409,-2.7439198,1.25763,108.3,-158.1,-27.900002,,,,,x,
1034161,2.7676075,4.1241956,-0.99172103,0.70122397,-1.783548,0.739334,105.9,-158.1,-26.1,,,,,x,
1034183,2.6623344,4.393958,-1.359579,0.853664,-1.8673899,1.318606,105.9,-162.90001,-24.900002,,,,,x,
1034203,2.6952322,5.028588,-1.3906825,1.036592,-2.2180018,1.150922,103.50001,-167.70001,-26.7,,,,,x,
1034243,3.4243686,5.9604945,-1.476815,1.33385,-2.2789779,0.967994,103.50001,-158.1,-27.300001,,,,,x,
1034263,3.2162147,6.3319416,-1.6783892,0.92988396,-1.3872039,0.40396598,108.3,-160.5,-25.500002,,,,,x,
1034283,3.5332305,7.016815,-2.0402656,1.3872039,-0.998482,0.579272,103.50001,-155.70001,-26.1,,,,,x,
1034303,3.93279,7.9337683,-2.3835998,1.1280559,-0.586894,0.327746,101.100006,-162.90001,-25.500002,,,,,x,
1034327,3.476407,7.056891,-2.8411791,1.074702,-0.320124,-1.089946,101.100006,-167.70001,-23.7,,,,,x,
1034347,3.410013,7.3362236,-2.8034961,1.234764,-0.46494198,0.182928,101.100006,-162.90001,-27.300001,,,,,x,
1034369,3.1121378,8.243009,-3.0224164,0.47256398,0.67073596,0.434454,103.50001,-162.90001,-25.500002,,,,,x,
1034389,2.7412891,8.5139675,-3.5057158,0.17530599,1.158544,-0.26677,101.100006,-155.70001,-24.900002,,,,,x,
1034409,2.3584778,8.779543,-3.59783,0.640248,1.532022,-0.754578,105.9,-162.90001,-26.1,,,,,,
1034429,2.142548,11.001644,-4.7845454,2.027452,2.827762,0.617382,101.100006,-158.1,-25.500002,,,,,,
1034452,1.6383137,10.5004,-5.2409286,0.998482,0.41921,-2.530504,105.9,-160.5,-24.300001,,,,,,
1034473,1.1388642,8.414676,-3.9884174,1.56251,-1.310984,-3.368924,103.50001,-160.5,-23.7,,,,,,
1034493,1.0341892,8.597707,-3.6115873,-0.16768399,-0.144818,-1.5929979,103.50001,-160.5,-22.5,,,,,,
1034514,0.5150011,8.4714985,-3.747964,-0.41158798,0.55640596,-0.907018,105.9,-158.1,-23.7,,,,,,
1034534,0.36666164,8.836965,-3.7551415,-0.289636,0.449698,-0.480186,110.700005,-155.70001,-23.1,,,,,,
1034554,0.35290435,8.789113,-3.5087066,-0.579272,0.15244,-0.640248,108.3,-160.5,-22.5,,,,,,
1034578,0.33914706,8.655727,-3.025407,-0.55640596,0.121952,0.182928,113.100006,-148.5,-23.1,,,,,,
1034598,0.4360462,8.846535,-2.899199,-0.80793196,0.518296,0.022866,108.3,-155.70001,-23.7,,,,,,
1034618,0.53115094,9.046314,-2.8208423,-0.67835796,0.746956,-0.053354,110.700005,-158.1,-24.300001,,,,,,
1034638,0.66453683,9.363928,-2.7556446,-0.739334,0.998482,-0.274392,108.3,-155.70001,-24.300001,,,,,,
1034658,0.6154891,8.853712,-2.836394,-0.92988396,1.3795819,-0.746956,105.9,-150.90001,-23.1,,,,,,
1034680,0.72614557,9.085792,-2.8316088,-0.312502,1.189032,-0.312502,105.9,-153.3,-24.900002,,,,,,
1034743,0.9043922,9.045716,-2.883049,-0.19055,1.303362,-1.814036,110.700005,-158.1,-21.900002,,,,,,
1034764,0.9157569,8.810646,-2.664727,-0.434454,0.960372,-1.48629,115.50001,-160.5,-23.1,,,,,x,
1034784,0.9019996,9.028968,-2.6348197,-0.769822,1.196654,-0.7622,113.100006,-158.1,-23.7,,,,,x,
1034804,0.9277198,9.360937,-2.481097,-0.83842,1.204276,-0.83842,115.50001,-160.5,-23.1,,,,,x,
1034869,-0.028710863,9.048109,-2.4547787,-0.23628199,1.036592,-0.28201398,115.50001,-155.70001,-24.300001,,,,,x,
1034975,-0.2769402,7.9385533,-1.8691968,-0.045732,-3.2545938,0.396344,113.100006,-155.70001,-23.7,,,,,x,
1034995,0.24583676,8.545669,-1.3422328,-0.060976,-4.9009457,2.01983,115.50001,-158.1,-23.7,,,,,x,
1035039,0.8481667,8.140128,-0.73033255,-1.6158639,-6.684494,-0.586894,117.9,-153.3,-25.500002,,,,,x,
1035059,0.38161522,6.5628247,-0.4605701,-2.2789779,-8.186028,-1.3414719,122.700005,-153.3,-24.300001,,,,,x,
1035100,-0.033496007,3.1534097,0.5167955,0.396344,-12.644897,0.60976,127.50001,-155.70001,-27.900002,,,,,x,
1035160,0.9660009,4.212123,1.0288059,-0.49543,-11.364402,2.05794,120.3,-153.3,-29.7,,,,,x,
1035220,0.91515875,3.007463,-0.28052905,-1.1128119,-6.814068,-1.8445239,117.9,-160.5,-32.100002,,,,,x,
1035240,0.48090696,2.7119803,-2.2041569,-1.089946,-3.2088618,-2.6905658,122.700005,-153.3,-31.500002,,,,,x,
1035280,1.4798057,5.9622893,-3.8807516,1.3643379,-4.53509,-1.074702,127.50001,-155.70001,-32.100002,,,,,x,
1035300,1.3583827,5.41439,-4.990307,0.70122397,-0.40396598,-1.951232,129.90001,-153.3,-31.500002,,,,,x,
1035324,1.4498986,8.344692,-6.05859,1.6234859,-0.891774,-1.79117,127.50001,-158.1,-29.7,,,,,x,
1035346,1.2967739,7.7758584,-6.3373246,0.92226195,1.097568,-3.8033779,134.70001,-148.5,-30.300001,,,,,x,
1035366,0.9091773,8.319571,-7.4618335,2.7439198,3.117398,-2.942092,129.90001,-148.5,-32.100002,,,,,x,
1035386,0.9049903,9.679748,-8.225662,3.16313,2.423796,-2.7515419,137.1,-153.3,-29.1,,,,,x,
1035407,0.98095447,11.126656,-7.8889074,2.317088,2.408552,-2.995446,139.5,-148.5,-28.500002,,,,,x,
1035427,0.64180744,11.040523,-7.571294,0.716468,3.368924,-5.0991178,139.5,-148.5,-29.7,,,,,x,
1035447,-0.08852516,10.020689,-7.8249063,0.45731997,5.358266,-5.769854,153.90001,-146.1,-28.500002,,,,,x,
1035469,-0.5287584,12.373185,-7.9714513,-0.899396,6.981752,-4.718018,153.90001,-143.70001,-27.900002,,,,,x,
1035490,-1.6765947,11.819903,-8.20712,-1.166166,8.666214,-5.8613176,156.3,-138.90001,-27.900002,,,,,x,
1035510,-1.3153164,13.118472,-8.842946,-0.93750596,9.596098,-3.856732,161.1,-138.90001,-25.500002,,,,,x,
1035530,-1.6293415,13.235707,-8.473293,-1.951232,9.001582,-4.009172,153.90001,-136.5,-24.900002,,,,,x,
1035554,-1.9529368,12.580741,-8.199942,-1.036592,10.114394,-4.161612,156.3,-136.5,-23.7,,,,,x,
1035617,-3.2018592,14.2591305,-8.612062,-2.004586,15.297354,-5.8613176,168.3,-131.70001,-22.5,,,,,x,
1035659,-4.103859,14.61024,-7.1173034,-3.094532,12.23331,-4.5731997,173.1,-131.70001,-18.900002,,,,,x,
1035699,-4.3831916,13.850598,-7.715446,-0.868908,8.559505,-5.838452,173.1,-124.50001,-20.1,,,,,x,
1035719,-4.71217,12.337895,-6.1907797,0.846042,4.4055157,-5.312534,173.1,-119.700005,-18.900002,,,,,x,
1035761,-3.6169705,17.80552,-6.233846,-3.330814,2.522882,0.93750596,180.3,-122.100006,-18.900002,,,,,x,
1035805,-5.0315785,12.134526,-6.826606,-0.632626,2.995446,-0.57164997,177.90001,-119.700005,-19.5,,,,,x,
1035845,-4.9723625,11.249275,-3.3669467,-1.67684,-3.170752,0.060976,182.70001,-124.50001,-18.900002,,,,,x,
1035901,-4.596729,10.234824,-2.242438,-3.498498,-1.265252,1.928366,177.90001,-131.70001,-19.5,,,,,x,
1035941,-3.8215353,8.010929,-0.56285256,-2.2256238,-2.8048959,3.056422,177.90001,-129.3,-21.900002,,,,,x,
1035961,-3.383695,7.460039,-0.41391495,-2.050318,-2.042696,3.2850819,168.3,-131.70001,-22.5,,,,,x,
1036001,-2.263971,7.5694995,-0.27036062,-1.3643379,-2.088428,5.045764,170.70001,-134.1,-22.5,,,,,x,
1036021,-1.912263,7.0425353,-0.2033686,-1.3414719,-2.035074,4.123502,158.70001,-141.3,-23.7,,,,,x,
1036041,-1.3518031,6.271529,-0.028112719,-0.87653,-2.538126,3.528986,158.70001,-146.1,-24.300001,,,,,x,
1036081,-0.27933276,5.6410866,-0.09809545,-1.21952,-2.073184,2.2561119,153.90001,-148.5,-24.300001,,,,,x,
1036140,0.0077758585,3.3167028,-0.7476787,1.3948259,-4.070148,0.121952,151.5,-148.5,-23.1,,,,,x,
1036241,1.823738,6.08132,-1.1484345,1.006104,-2.522882,3.102154,149.1,-146.1,-24.300001,,,,,x,
1036261,2.1072576,6.7829413,-1.2854092,0.80793196,-2.027452,2.82014,144.3,-143.70001,-25.500002,,,,,x,
