time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
1444648,-0.45757937,7.146014,-2.5899591,1.1356779,-1.41007,-2.843006,139.5,-150.90001,-24.300001,,,x,,,
1444668,-0.97138417,6.8014836,-2.2705507,0.34298998,-1.3643379,-2.355198,146.70001,-153.3,-23.7,,,x,,,
1444692,-1.6197711,6.7237253,-2.7203543,-0.060976,-0.091464,-1.6539739,139.5,-153.3,-27.300001,,,x,,,
1444732,-2.0492377,7.7591105,-2.89561,-0.47256398,0.289636,-0.785066,146.70001,-148.5,-24.300001,,,x,,,
1444784,-3.4943511,8.408095,-4.237843,-0.007622,1.288118,-0.41921,146.70001,-150.90001,-25.500002,,,,,,
1444804,-3.7467675,8.829786,-4.2252817,0.23628199,0.967994,-1.1280559,151.5,-146.1,-23.7,,,,,,
1444847,-4.0392594,10.014708,-4.8545284,0.548784,1.265252,-2.050318,144.3,-148.5,-23.7,,,,,,
1444887,-3.9603045,9.752123,-4.8216305,1.150922,0.785066,-1.798792,153.90001,-143.70001,-21.900002,,,,,,
1444907,-3.80718,9.575072,-4.8497434,0.46494198,0.785066,-1.310984,144.3,-146.1,-21.900002,,,,,,
1444931,-3.2921789,9.244898,-4.8258176,0.259148,0.503052,-0.81555396,151.5,-143.70001,-21.900002,,,,,,
1444971,-2.1407537,9.207813,-4.421473,-0.182928,-0.34298998,-0.617382,161.1,-141.3,-21.300001,,,,,,
1444991,-1.5832845,9.034351,-4.0715594,-0.487808,-0.87653,-0.56402797,153.90001,-148.5,-21.900002,,,,,,
1445012,-1.1980804,8.706569,-3.756936,-1.013726,-0.853664,-0.34298998,158.70001,-143.70001,-21.900002,,,,,,
1445032,-0.8206521,8.701186,-3.6911402,-1.272874,-0.49543,-0.053354,151.5,-148.5,-22.5,,,,,,
1445092,0.05084215,8.80945,-3.0696697,-1.1128119,0.20579399,0.106708,153.90001,-143.70001,-23.1,,,,,,
1445112,-0.09151588,8.474489,-3.0379682,-1.082324,0.632626,-0.160062,153.90001,-143.70001,-23.7,,,,,,
1445132,-0.08732887,8.741859,-3.0589032,-0.586894,0.640248,-0.060976,158.70001,-143.70001,-24.300001,,,,,,
1445154,-0.24284604,8.484658,-3.032585,-0.518296,0.53354,-0.388722,149.1,-148.5,-22.5,,,,,,
1445194,-0.17166704,8.8579,-3.1115398,-0.083841994,0.47256398,-0.57164997,161.1,-148.5,-23.7,,,,,,
1445216,-0.30086592,8.90276,-3.2610755,0.160062,0.41158798,-0.67073596,149.1,-148.5,-23.1,,,,,,
1445236,-0.556273,8.908143,-3.3920689,0.30488,0.365856,-0.7622,156.3,-143.70001,-24.300001,,,,,,
1445256,-0.74528617,8.8579,-3.5990262,0.251526,0.22865999,-0.716468,156.3,-143.70001,-23.7,,,,,,
1445276,-0.67410713,8.790309,-3.5045197,0.33536798,-0.16768399,-0.45731997,165.90001,-146.1,-22.5,,,,,,
1445300,-0.76622117,8.799879,-3.5105011,0.182928,-0.160062,-0.297258,161.1,-141.3,-22.5,,,,,,
1445320,-0.9606176,8.720924,-3.6014187,0.022866,0.007622,-0.274392,158.70001,-146.1,-24.900002,,,,,,
1445342,-1.4379357,9.115101,-3.840676,-0.099086,0.144818,-0.068598,151.5,-138.90001,-21.900002,,,,,,
1445362,-2.050434,8.405105,-4.065578,-0.663114,0.19055,-0.579272,156.3,-143.70001,-23.1,,,,,,
1445382,-3.4333405,9.274207,-4.3568735,-0.41158798,0.060976,0.739334,156.3,-141.3,-23.1,,,,,,
1445402,-3.8562276,9.381872,-4.3329477,-0.777444,0.129574,0.586894,149.1,-143.70001,-22.5,,,,,,
1445422,-5.2654524,9.932762,-4.685852,-1.5929979,1.3414719,0.327746,151.5,-141.3,-22.5,,,,,,
1445443,-6.204537,9.75631,-4.935876,-1.669218,2.2637339,-0.327746,151.5,-143.70001,-24.300001,,,x,,,
1445463,-7.1651545,9.91422,-6.086105,-0.655492,3.2545938,0.35061198,153.90001,-143.70001,-21.300001,,,x,,,
1445487,-7.2662406,11.143404,-5.7499485,-1.958854,-0.67835796,1.920744,153.90001,-148.5,-23.1,,,x,,,
1445507,-6.785932,9.660607,-4.849145,-1.8292799,-0.853664,0.16768399,156.3,-148.5,-21.900002,,,x,,,
1445530,-6.046029,8.218485,-4.350892,-1.036592,-0.93750596,-0.632626,151.5,-150.90001,-23.1,,,x,,,
1445550,-4.865893,5.878549,-3.3244786,-0.091464,-0.7622,-1.1432999,156.3,-150.90001,-23.1,,,x,,,
1445570,-4.306031,5.419175,-2.9943037,0.213416,-0.41921,-0.625004,153.90001,-153.3,-23.7,,,x,,,
1445590,-3.138456,5.2570786,-2.5301447,0.35061198,0.22865999,0.92988396,153.90001,-148.5,-23.7,,,x,,,
1445610,-2.4260678,5.138048,-2.3530943,0.213416,0.907018,1.75306,149.1,-153.3,-23.7,,,x,,,
1445630,-1.2590909,5.1117296,-2.1539128,0.053354,0.99086,2.51526,158.70001,-148.5,-22.5,,,x,,,
1445652,0.09809545,5.6345067,-1.5575643,-0.731712,0.28201398,4.11588,146.70001,-150.90001,-22.5,,,x,,,
1445672,1.1286958,5.7972016,-1.3033535,-2.385686,1.211898,4.939056,141.90001,-150.90001,-23.7,,,x,,,
1445694,2.7646167,6.793708,-1.6383137,-2.126538,2.179892,7.339986,134.70001,-153.3,-23.1,,,x,,,
1445734,5.2229843,8.881227,-1.1633881,-3.2774599,2.637212,8.338468,120.3,-160.5,-26.1,,,x,,,
1445755,6.293062,9.605578,-1.6957353,-2.7362978,3.833866,7.9649897,105.9,-160.5,-24.900002,,,x,,,
1445776,7.019806,10.762386,-2.0773506,-2.073184,3.338436,7.286632,105.9,-160.5,-24.300001,,,x,,,
1445796,6.5119824,10.344883,-2.8513474,-1.6234859,3.407034,4.4360037,93.9,-167.70001,-26.1,,,x,,,
1445860,7.794999,11.667974,-3.5457916,0.099086,0.30488,2.408552,81.9,-167.70001,-23.7,,,x,,,
1445880,7.941544,11.659601,-3.5762968,0.975616,-1.166166,0.510674,81.9,-165.3,-23.7,,,x,,,
1445900,7.8966837,11.3055,-2.9237227,-0.35061198,-2.09605,-0.22865999,77.100006,-165.3,-23.7,,,x,,,
1445960,6.907355,10.345481,-1.9349926,-0.640248,-0.480186,-2.2713559,86.700005,-167.70001,-26.1,,,x,,,
1445984,6.3391194,9.819115,-0.9008033,-0.716468,0.602138,-0.69360197,91.5,-160.5,-24.300001,,,x,,,
1446004,5.392857,10.113999,-1.7136797,0.259148,1.8597679,-1.48629,91.5,-167.70001,-24.900002,,,x,,,
1446047,5.614768,8.226858,-2.0289009,3.7805119,-0.426832,-3.2698379,93.9,-165.3,-23.7,,,x,,,
1446067,5.617161,9.415967,-1.7411942,2.637212,-0.93750596,-1.044214,98.700005,-158.1,-23.1,,,x,,,
1446087,4.9472404,9.029567,-2.2065494,0.274392,-0.274392,-1.29574,98.700005,-162.90001,-23.7,,,x,,,
1446109,4.01653,8.4278345,-2.087519,0.22865999,-1.051836,-2.492394,98.700005,-155.70001,-23.1,,,x,,,
1446129,3.347208,7.5862474,-2.05821,0.274392,-1.463424,-3.910086,101.100006,-162.90001,-24.300001,,,x,,,
1446151,2.7113822,7.174725,-1.8536451,0.716468,-2.568614,-4.771372,105.9,-162.90001,-22.5,,,x,,,
1446172,1.9720774,6.732099,-1.7591385,0.586894,-2.568614,-5.4116197,115.50001,-160.5,-23.1,,,x,,,
1446193,1.1998748,6.7961006,-2.029499,0.26677,-2.2942219,-4.9619217,117.9,-158.1,-21.300001,,,x,,,
1446214,0.4940661,6.5466747,-2.0534248,-0.289636,-2.637212,-5.266802,120.3,-158.1,-23.1,,,x,,,
1446257,-1.9720774,6.0992637,-3.0361738,0.03811,-1.1204339,-3.346058,141.90001,-160.5,-21.900002,,,x,,,
1446285,-2.3626647,7.2447076,-3.0720623,-0.884152,-1.539644,-3.01069,141.90001,-150.90001,-23.7,,,x,,,
1446305,-2.7000175,7.266839,-3.23057,-0.82317597,-1.036592,-2.93447,139.5,-153.3,-22.5,,,x,,,
1446348,-4.3275642,8.237625,-4.3479013,-0.56402797,1.1432999,-3.01069,146.70001,-148.5,-23.1,,,x,,,
1446390,-4.8329954,9.292151,-4.989709,0.41921,-0.434454,-2.835384,151.5,-148.5,-24.300001,,,x,,,
1446410,-5.2391343,9.232935,-5.2433214,0.16768399,-0.144818,-3.056422,158.70001,-146.1,-23.7,,,x,,,
1446430,-4.878454,9.377686,-5.371324,0.56402797,-0.82317597,-2.370442,158.70001,-148.5,-23.1,,,x,,,
1446466,-4.7037964,9.317273,-4.798303,-0.182928,-0.640248,-1.692084,156.3,-146.1,-22.5,,,x,,,
1446486,-4.1026626,9.623522,-4.617664,-0.45731997,-0.541162,-1.173788,161.1,-141.3,-21.900002,,,,,,
1446526,-2.9554243,9.265833,-4.0177264,-0.708846,-0.23628199,-0.92988396,163.5,-141.3,-23.7,,,,,,
1446546,-2.5403132,8.8704605,-3.72344,-0.754578,-0.358234,-0.7622,161.1,-146.1,-24.300001,,,,,,
1446566,-2.0994818,8.764589,-3.588858,-0.525918,-0.40396598,-0.33536798,165.90001,-141.3,-23.7,,,,,,
1446586,-1.6281452,9.363928,-3.6079984,-0.312502,-0.602138,0.17530599,168.3,-141.3,-22.5,,,,,,
1446609,-1.271652,8.810048,-3.4536774,-0.70122397,-0.480186,-0.243904,165.90001,-143.70001,-23.1,,,,,,
1446629,-0.79313755,9.142615,-3.250907,-0.53354,-0.503052,0.106708,158.70001,-141.3,-24.900002,,,,,,
1446653,-0.86910176,8.85431,-3.2867956,-1.089946,-0.007622,-0.22865999,165.90001,-143.70001,-23.1,,,,,,
1446673,-0.8511574,8.281289,-3.3280675,-0.884152,0.274392,-0.03811,168.3,-143.70001,-23.7,,,,,,
1446693,-0.3397452,9.11869,-3.1241007,-0.259148,-0.091464,0.594516,165.90001,-141.3,-23.1,,,,,,
1446715,-0.35110992,8.699391,-2.9297042,-0.579272,0.312502,-0.022866,163.5,-138.90001,-23.7,,,,,,
1446735,-0.10108616,8.846535,-2.874077,-0.3811,0.33536798,0.17530599,163.5,-146.1,-24.900002,,,,,,
1446755,-0.124413736,8.664101,-2.7688038,-0.312502,0.365856,-0.182928,158.70001,-141.3,-23.1,,,,,,
1446839,-0.31701577,8.879433,-3.204252,-0.45731997,0.289636,-0.259148,158.70001,-146.1,-23.1,,,,,,
1446909,-0.71418273,9.435107,-3.7371974,0.22865999,-0.297258,-0.251526,158.70001,-138.90001,-24.900002,,,,,,
1446944,-1.0730685,8.919508,-3.543997,-0.503052,0.23628199,-0.358234,161.1,-141.3,-21.900002,,,,,,
1446965,-1.430758,8.688026,-3.6133816,-0.70122397,0.60976,-0.41921,158.70001,-143.70001,-22.5,,,,,,
1447006,-3.1689615,8.785524,-4.154701,-1.082324,1.196654,0.35061198,163.5,-146.1,-23.7,,,x,,,
1447026,-4.015932,8.56122,-4.358668,-1.173788,1.234764,0.41921,163.5,-148.5,-22.5,,,x,,,
1447048,-4.8431635,9.033155,-4.953222,-0.899396,1.920744,1.021348,158.70001,-143.70001,-23.7,,,x,,,
1447068,-5.4239607,9.719823,-5.4508767,-0.777444,1.455802,1.303362,158.70001,-143.70001,-23.1,,,x,,,
1447088,-5.5238504,9.225758,-5.2983503,-1.1051899,0.251526,1.509156,161.1,-146.1,-24.300001,,,x,,,
1447108,-5.769687,9.020595,-4.7965083,-1.4024479,-0.083841994,2.888738,161.1,-148.5,-22.5,,,x,,,
1447128,-5.61417,9.374695,-4.4202766,-2.01983,0.57164997,3.39179,146.70001,-143.70001,-23.7,,,x,,,
1447148,-5.63989,9.596007,-4.205543,-2.13416,1.3719599,2.461906,151.5,-150.90001,-24.300001,,,x,,,
1447170,-5.7056856,9.446472,-3.9722674,-1.6082419,1.722572,0.312502,149.1,-153.3,-24.300001,,,x,,,
1447212,-4.940661,6.358858,-3.4399202,-0.442076,0.182928,-0.67835796,146.70001,-150.90001,-24.900002,,,x,,,
1447302,0.870298,5.8887177,-1.7453812,-2.942092,0.785066,5.114362,132.3,-160.5,-26.1,,,x,,,
1447364,3.9543233,8.1688385,-2.262775,-1.288118,2.13416,4.4055157,108.3,-160.5,-26.7,,,x,,,
1447404,4.4244637,9.479968,-2.3919737,-1.013726,-0.22865999,3.8033779,103.50001,-160.5,-26.7,,,x,,,
1447448,5.529832,9.886107,-2.5923517,0.3811,-1.189032,1.6311079,98.700005,-165.3,-27.300001,,,x,,,
1447544,7.8039713,10.500998,-2.2938783,-0.40396598,1.021348,1.3872039,89.100006,-170.1,-27.900002,,,x,,,
1447564,7.702885,10.371799,-1.8799634,-0.07622,1.089946,0.20579399,86.700005,-174.90001,-27.900002,,,x,,,
1447604,7.015021,11.016597,-2.354889,0.442076,1.318606,-2.7134318,84.3,-167.70001,-28.500002,,,x,,,
1447624,6.788923,9.976427,-2.1862125,0.49543,0.708846,-3.650938,89.100006,-162.90001,-24.900002,,,x,,,
1447644,6.8511295,10.266526,-2.0767524,1.021348,0.67073596,-2.652456,86.700005,-170.1,-27.300001,,,x,,,
1447664,5.9551115,10.370603,-2.104865,0.518296,1.265252,-2.141782,89.100006,-165.3,-25.500002,,,x,,,
1447684,5.1900864,10.081101,-2.6264458,0.121952,1.417692,-3.54423,91.5,-162.90001,-26.7,,,x,,,
1447704,5.06328,9.523034,-2.546893,0.091464,0.213416,-5.25918,105.9,-167.70001,-24.300001,,,x,,,
1447724,5.053112,8.448172,-2.141352,0.7622,-0.083841994,-5.480218,101.100006,-160.5,-24.300001,,,x,,,
1447747,4.1852064,7.9050574,-1.9977975,0.70122397,-0.091464,-4.321674,105.9,-158.1,-25.500002,,,x,,,
1447767,3.4961457,7.765092,-2.2962708,0.754578,0.11432999,-3.2622159,110.700005,-160.5,-28.500002,,,x,,,
1447787,3.175541,8.599502,-2.4458065,1.051836,-0.525918,-2.8048959,115.50001,-158.1,-24.300001,,,x,,,
1447808,2.7951221,7.9475255,-2.1784368,0.442076,-1.06708,-3.8262439,117.9,-162.90001,-24.900002,,,x,,,
1447828,2.1694646,7.4032154,-2.0952947,0.19055,-1.06708,-4.108258,117.9,-158.1,-24.300001,,,x,,,
1447848,1.4110193,6.91872,-2.2113345,0.221038,-1.097568,-4.352162,122.700005,-158.1,-23.7,,,x,,,
1447869,0.3774282,5.928793,-2.2316713,0.373478,-1.204276,-4.4969797,122.700005,-155.70001,-25.500002,,,x,,,
1447889,-1.0240208,5.9975796,-2.7137747,0.594516,-0.586894,-3.018312,127.50001,-158.1,-24.300001,,,x,,,
1447909,-1.8249342,7.219586,-3.468631,0.426832,-0.57164997,-2.05794,137.1,-150.90001,-24.900002,,,x,,,
1447974,-3.3292637,7.7842326,-3.5751004,-0.82317597,-0.632626,-0.967994,137.1,-158.1,-23.7,,,x,,,
1448104,-4.2557874,9.91422,-4.3054333,0.594516,-0.045732,-2.027452,144.3,-158.1,-24.900002,,,x,,,
1448149,-3.9393697,9.92379,-4.421473,0.388722,-0.41158798,-2.01983,149.1,-148.5,-24.300001,,,x,,,
1448169,-3.7001123,9.448865,-4.2815075,0.083841994,-0.7622,-2.149404,146.70001,-146.1,-23.7,,,x,,,
1448211,-2.2442324,8.638381,-3.7042994,0.099086,-1.432936,-0.45731997,151.5,-143.70001,-23.7,,,,,,
1448251,-0.9181495,9.520043,-3.5673246,-0.083841994,-1.737816,-0.708846,151.5,-146.1,-23.1,,,,,,
1448291,-0.2254999,8.733485,-3.2114296,0.617382,-2.576236,-2.309466,158.70001,-143.70001,-23.7,,,,,,
1448329,-0.31223062,9.055286,-3.0929973,0.769822,-1.730194,0.099086,161.1,-138.90001,-24.900002,,,,,,
1448349,-0.42707407,8.971546,-3.06309,0.23628199,-1.089946,0.518296,158.70001,-146.1,-21.300001,,,,,,
