time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
196909,-7.7579145,11.762482,-1.62336,-1.1280559,4.0320377,-3.871976,209.1,-110.100006,-15.3,x,,,,,
196929,-7.9044595,12.834353,-1.7836623,-0.15244,0.640248,-1.02897,206.70001,-105.3,-15.3,x,,,,,
196949,-7.3553643,14.616221,-1.7465775,-0.56402797,-2.873494,0.91463995,206.70001,-100.50001,-15.900001,x,,,,,
196969,-6.7291083,14.92606,-1.4576744,-0.92226195,-4.9771657,1.669218,204.3,-100.50001,-15.900001,x,,,,,
196989,-7.116107,13.75669,-2.0516305,-0.518296,-6.4024796,2.7058098,201.90001,-107.700005,-15.900001,x,,,,,
197012,-6.664509,12.926468,-1.9894235,-0.259148,-9.306461,4.679908,211.50002,-107.700005,-16.5,x,,,,,
197032,-6.008346,12.390532,-1.8470654,-0.213416,-10.868972,6.730226,206.70001,-110.100006,-17.7,x,,,,,
197054,-5.6751804,10.940633,-1.677791,-0.198172,-12.865935,8.361334,204.3,-117.3,-20.1,x,,,,,
197074,-4.3479013,10.222861,-1.53962,0.19055,-14.108322,9.824758,199.50002,-122.100006,-21.900002,x,,,,,
197094,-3.5075104,8.987697,-1.5306479,0.92226195,-14.077834,9.840002,189.90001,-119.700005,-22.5,x,,,,,
197114,-2.4272642,8.487051,-1.74897,2.027452,-13.864418,10.007686,182.70001,-131.70001,-24.300001,x,,,,,
197134,-1.6185749,8.220279,-1.5216757,2.2408679,-13.544293,9.664696,182.70001,-131.70001,-26.1,x,,,,,
197154,-1.2058562,7.8978796,-1.7914382,2.339954,-11.913186,8.757678,175.5,-131.70001,-24.900002,x,,,,,
197175,-1.2566984,7.2142024,-2.1479313,2.385686,-10.762263,7.263766,165.90001,-141.3,-25.500002,x,,,,,
197195,-0.9719823,7.3553643,-2.7723927,2.461906,-10.083906,6.333882,163.5,-136.5,-26.1,x,,,,,
197215,-0.79313755,7.000665,-2.7412891,2.088428,-10.1372595,5.243936,165.90001,-141.3,-27.900002,x,,,,,
197235,-0.15970418,7.538994,-2.7203543,2.050318,-10.358297,4.9924097,156.3,-146.1,-26.7,x,,,,,
197258,0.25122005,6.6794624,-2.2442324,2.2103798,-9.878112,4.138746,151.5,-143.70001,-28.500002,x,,,,,
197278,0.31223062,6.6411815,-2.133576,2.012208,-7.4848037,2.812518,151.5,-148.5,-28.500002,x,,,,,
197300,0.52277696,6.814045,-2.7065969,2.850628,-6.158576,2.926848,149.1,-143.70001,-26.7,x,,,,,
197362,0.87089616,6.9593935,-3.2144203,1.8750119,-2.164648,1.25763,144.3,-150.90001,-27.900002,x,,,,,
197422,1.0054784,9.364527,-4.495044,2.675322,-1.3414719,0.259148,144.3,-150.90001,-24.900002,x,,,,,
197442,1.3476161,9.869957,-4.4651375,2.492394,-1.234764,0.221038,141.90001,-148.5,-27.300001,,,,,,
197462,0.9839452,9.487743,-3.8771627,1.288118,-0.731712,-0.884152,146.70001,-141.3,-24.300001,,,,,,
197482,0.40972793,8.926685,-4.2988534,0.35061198,1.669218,-1.478668,146.70001,-146.1,-24.900002,,,,,,
197502,0.16090046,8.804067,-4.6499634,0.754578,2.13416,-1.455802,146.70001,-148.5,-24.300001,,,,,,
197524,-0.1961909,8.798683,-4.8138547,1.669218,1.570132,-0.861286,139.5,-148.5,-24.300001,,,,,,
197584,0.5054308,8.86747,-4.096681,0.853664,0.022866,1.150922,144.3,-155.70001,-25.500002,,,,,,
197606,0.88704604,8.842946,-3.8813498,0.30488,0.64787,0.899396,141.90001,-146.1,-25.500002,,,,,,
197626,0.8589333,9.294543,-4.108046,0.320124,1.051836,0.35061198,139.5,-148.5,-23.1,,,,,,
197669,0.70640683,8.766981,-3.6672146,-0.221038,1.539644,-0.7622,141.90001,-141.3,-23.1,,,,,,
197710,0.17047074,8.462526,-3.6408963,-0.7622,1.8673899,-0.68597996,146.70001,-148.5,-24.300001,,,,,,
197730,0.14175989,8.385964,-3.5374177,-0.625004,1.501534,-0.365856,146.70001,-148.5,-23.1,,,,,,
197750,0.23327576,8.553445,-3.451285,-0.47256398,1.1051899,-0.16768399,141.90001,-143.70001,-22.5,,,,,,
197790,0.573021,8.598305,-3.5493803,-0.55640596,0.586894,-0.243904,141.90001,-146.1,-21.900002,,,,,,
197810,0.8224466,8.519949,-3.6247463,-0.57164997,0.525918,-0.297258,139.5,-141.3,-24.300001,,,,,,
197830,1.23038,8.71614,-3.7330103,-0.55640596,0.586894,-0.442076,139.5,-141.3,-24.300001,,,,,,
197853,1.4798057,8.798085,-3.9417622,-1.234764,1.227142,-1.02897,139.5,-146.1,-22.5,,,,,,
197913,1.351205,6.7961006,-5.69791,-0.99086,3.155508,-2.500016,149.1,-146.1,-21.900002,,,,,,
197933,1.6305377,8.588137,-6.5700026,-0.41921,2.317088,-0.449698,139.5,-141.3,-23.1,,,,,,
197953,1.3864954,8.739467,-6.494038,-1.044214,2.6905658,-2.522882,144.3,-143.70001,-23.7,,,,,,
197973,1.238754,7.9899936,-6.6716866,-0.625004,3.551852,-4.184478,153.90001,-138.90001,-24.300001,,,,,,
197993,1.1448456,8.401516,-5.8594084,-0.60976,3.2698379,-4.4969797,156.3,-134.1,-22.5,,,,,,
198013,0.5873764,8.595314,-4.9699697,-2.050318,5.228692,-5.823208,156.3,-138.90001,-22.5,x,,,,,
198036,0.13697474,7.568303,-4.4412117,-3.2317278,7.675354,-7.5152917,158.70001,-138.90001,-23.1,x,,,,,
198056,-0.6334334,6.5185623,-3.6325223,-3.597584,8.940606,-8.772922,168.3,-138.90001,-22.5,x,,,,,
198076,-1.2513151,5.626731,-2.5259578,-3.338436,10.038174,-9.321706,173.1,-131.70001,-22.5,x,,,,,
198096,-1.3045498,6.345699,-1.7370071,-3.2469718,11.28056,-8.582372,175.5,-131.70001,-20.7,x,,,,,
198119,-1.0760592,7.196856,-1.3607752,-4.565578,13.635757,-9.123534,182.70001,-124.50001,-18.900002,x,,,,,
198139,-0.94566405,6.5257397,-1.2866055,-4.847592,15.175402,-10.06104,185.1,-122.100006,-22.5,x,,,,,
198159,-1.393075,5.86539,-0.8852516,-4.969544,16.143396,-10.030552,192.3,-117.3,-20.1,x,,,,,
198183,-2.4069273,7.6801558,-1.4923667,-4.207344,17.484867,-9.634208,197.1,-117.3,-18.300001,x,,,,,
198203,-2.807085,7.64008,-1.8297193,-3.513742,16.646448,-9.809514,199.50002,-107.700005,-14.700001,x,,,,,
198223,-4.191188,9.519445,-1.9660959,-2.2789779,15.16778,-8.864386,204.3,-110.100006,-15.3,x,,,,,
198243,-5.17932,9.618139,-2.3495057,-1.8521459,12.362884,-8.780544,209.1,-100.50001,-14.700001,x,,,,,
198263,-5.6339087,11.529804,-1.8081862,-1.41007,9.458901,-6.562542,206.70001,-102.9,-14.700001,x,,,,,
198346,-6.807465,14.019275,-0.68846256,-1.6006199,-1.1051899,-1.775926,218.70001,-93.3,-12.3,x,,,,,
198567,-1.2644743,7.5162644,-2.5092099,2.903982,-12.926911,9.474146,177.90001,-134.1,-25.500002,x,,,,,
198588,-0.9354956,6.840961,-2.7311208,2.7439198,-11.882698,7.85066,175.5,-136.5,-24.300001,x,,,,,
198631,-0.2033686,7.4020195,-2.8585253,2.317088,-9.405548,5.655524,165.90001,-141.3,-26.1,x,,,,,
198651,0.19499461,7.0802183,-2.828618,1.539644,-9.710428,6.257662,163.5,-136.5,-27.300001,x,,,,,
198671,0.6519758,7.550359,-2.2687564,0.426832,-7.4695597,4.618932,161.1,-143.70001,-27.300001,x,,,,,
198691,0.6477888,6.543684,-2.6748953,-0.221038,-5.000032,3.368924,156.3,-148.5,-27.300001,x,,,,,
198736,0.8553445,7.015619,-3.430948,1.8292799,-4.4055157,4.0625257,144.3,-148.5,-29.7,x,,,,,
198756,1.3392421,8.948219,-3.5206695,2.62959,-3.879598,3.2088618,146.70001,-155.70001,-27.900002,x,,,,,
198776,1.4576744,9.32146,-3.8275168,2.317088,-2.7667859,0.480186,141.90001,-146.1,-26.1,x,,,,,
198796,1.1885101,8.763392,-3.9339864,1.951232,-2.195136,-0.94512796,149.1,-146.1,-27.300001,x,,,,,
198818,0.23267761,7.7286053,-4.7127686,1.707328,-0.434454,-0.426832,146.70001,-153.3,-26.7,x,,,,,
198879,-0.006579573,8.608474,-4.869482,1.6463519,0.81555396,-1.1128119,151.5,-150.90001,-24.900002,x,,,,,
198925,0.3828115,8.930275,-4.808471,2.522882,0.053354,-0.846042,151.5,-143.70001,-24.900002,,,,,,
198945,0.6543684,8.949415,-4.4448004,1.928366,0.327746,-0.91463995,153.90001,-143.70001,-23.7,,,,,,
198987,0.8810646,8.613857,-4.581775,0.35061198,1.989342,-1.097568,156.3,-141.3,-23.1,,,,,,
199007,1.2082489,9.520641,-4.468726,1.21952,1.4024479,-0.35061198,151.5,-141.3,-21.900002,,,,,,
199027,1.2698575,8.396731,-3.711477,0.083841994,1.516778,-0.967994,153.90001,-141.3,-22.5,,,,,,
199049,1.3374476,8.277102,-3.3268712,0.030488,1.699706,-0.769822,153.90001,-138.90001,-22.5,,,,,,
199069,0.89661634,8.452358,-3.6038115,-0.46494198,2.51526,-0.64787,156.3,-138.90001,-23.1,,,,,,
199089,0.53653425,9.109119,-4.0601945,0.091464,2.2561119,-0.49543,153.90001,-138.90001,-23.1,,,,,,
199109,0.41690564,9.604382,-3.9698749,0.548784,1.440558,-0.655492,146.70001,-136.5,-22.5,,,,,,
199133,0.014953574,9.848424,-3.7431786,0.129574,1.1356779,-0.67835796,151.5,-134.1,-21.300001,,,,,,
199153,-0.6495833,10.510569,-3.761123,-0.198172,1.4024479,-0.487808,149.1,-143.70001,-21.300001,,,,,,
199173,-1.4528893,10.936446,-4.1517105,-0.731712,1.75306,-1.18141,153.90001,-136.5,-21.900002,,,,,,
199237,-1.6508746,7.6693892,-2.941667,0.20579399,-1.227142,1.577754,158.70001,-138.90001,-22.5,,,,,,
199287,-1.4343468,6.5442824,-2.4224792,-1.044214,0.396344,-0.030488,153.90001,-134.1,-20.7,,,,,,
199329,-2.329767,6.366634,-3.2658606,-0.365856,0.70122397,-0.297258,158.70001,-141.3,-21.300001,,,,,,
199408,0.573021,11.4987,-4.138551,0.015244,0.853664,0.861286,141.90001,-143.70001,-22.5,,,,,,
199448,0.38879293,10.029063,-4.1636734,0.060976,-0.327746,-2.317088,153.90001,-141.3,-22.5,,,,,,
199468,0.1752559,8.8166275,-4.254591,0.022866,-0.983238,-1.71495,158.70001,-150.90001,-22.5,,,,,,
199492,0.2895012,9.106129,-4.1941786,-0.182928,-1.29574,-0.312502,158.70001,-136.5,-20.7,,,,,,
199532,0.84697044,8.218485,-4.157692,-1.951232,-0.388722,-1.189032,156.3,-143.70001,-20.1,,,,,,
199574,1.430758,7.234539,-5.1697497,-2.911604,2.2637339,-2.179892,153.90001,-136.5,-21.900002,,,,,,
199650,1.4373375,7.592229,-7.613164,0.503052,3.460388,-4.771372,156.3,-136.5,-23.7,,,,,,
199670,1.9308056,7.8296914,-6.4061112,0.708846,3.018312,-5.205826,168.3,-129.3,-23.1,,,,,,
199710,0.50064564,6.58376,-5.459251,-1.8292799,9.161644,-6.486322,170.70001,-131.70001,-20.7,,,,,,
199750,-0.55986184,5.4987283,-3.2652624,-2.621968,10.343054,-7.8887696,180.3,-124.50001,-20.7,x,,,,,
199770,-1.1179292,4.6613283,-1.8255323,-3.54423,11.859832,-9.024447,185.1,-119.700005,-18.900002,x,,,,,
199814,-1.0072727,4.811462,-0.36068022,-4.108258,17.301939,-8.826276,197.1,-114.9,-16.5,x,,,,,
199834,-2.5791924,7.815934,-1.594051,-4.298808,19.573296,-7.69822,192.3,-110.100006,-14.1,x,,,,,
199854,-3.2945714,9.445275,-1.49775,-4.23021,17.80499,-9.489389,197.1,-112.50001,-14.1,x,,,,,
199874,-4.113429,7.902665,-0.92951417,-3.422278,17.61444,-11.707392,199.50002,-110.100006,-12.900001,x,,,,,
199895,-5.5202613,10.4579315,-2.012153,-2.393308,18.483349,-9.024447,204.3,-100.50001,-11.1,x,,,,,
199915,-6.8702703,13.860168,-3.7712915,-3.064044,15.960467,-7.35523,206.70001,-102.9,-9.3,x,,,,,
199935,-6.651948,12.126152,-2.3309631,-3.978684,7.9954777,-8.376577,201.90001,-98.100006,-8.1,x,,,,,
199956,-7.003058,11.955682,-1.6227618,-3.3079479,6.951264,-5.37351,211.50002,-95.700005,-8.1,x,,,,,
199976,-6.5921335,14.855479,-2.0719674,-4.0320377,2.423796,-2.873494,204.3,-98.100006,-8.1,x,,,,,
199998,-7.3619437,13.667567,-0.76622117,-4.123502,-0.47256398,-3.589962,209.1,-88.5,-9.3,x,,,,,
200018,-8.30043,14.122754,-1.7716994,-1.775926,-2.012208,-1.41007,216.3,-93.3,-9.900001,x,,,,,
200038,-8.878835,14.397302,-2.7508595,-0.17530599,-7.8735256,1.8597679,218.70001,-93.3,-10.5,x,,,,,
200058,-8.571389,13.525807,-2.5983331,0.17530599,-10.350676,3.140264,216.3,-98.100006,-11.1,x,,,,,
200102,-5.550767,11.444269,-2.1437445,1.3795819,-16.516874,9.824758,211.50002,-102.9,-15.900001,x,,,,,
200128,-4.8497434,10.195347,-2.1933904,1.554888,-17.423891,9.931466,204.3,-107.700005,-17.7,x,,,,,
200148,-4.0739517,8.440993,-2.1646795,2.179892,-18.399508,8.887252,209.1,-114.9,-19.5,x,,,,,
200188,-2.049836,7.400823,-0.8978126,4.5579557,-16.905596,8.894874,201.90001,-119.700005,-21.900002,x,,,,,
200208,-1.8566358,7.655632,-1.5288534,4.5731997,-14.054968,8.132674,197.1,-126.9,-22.5,x,,,,,
200231,-1.9062816,6.3630447,-2.6180718,3.8186219,-11.455866,7.4390717,187.5,-124.50001,-25.500002,x,,,,,
200251,-2.2095401,6.3361287,-3.06309,2.93447,-10.823239,7.263766,187.5,-131.70001,-23.1,x,,,,,
200271,-1.627547,5.848642,-3.2610755,2.301844,-10.266833,6.5244317,180.3,-129.3,-26.1,x,,,,,
200291,-0.72315484,6.288277,-2.7927296,2.317088,-10.6631775,6.890288,180.3,-134.1,-25.500002,x,,,,,
200314,0.011364716,6.774567,-2.4368346,1.6387299,-8.841519,5.853696,165.90001,-129.3,-24.900002,x,,,,,
200334,0.08972145,6.034066,-2.661138,1.9054999,-6.6158957,4.1921,173.1,-138.90001,-26.1,x,,,,,
200354,0.43544808,5.9933925,-2.6569512,2.82014,-5.586926,4.53509,168.3,-134.1,-27.300001,x,,,,,
200374,0.19379832,6.378597,-3.4207797,2.55337,-2.843006,4.443626,161.1,-134.1,-26.7,x,,,,,
200418,0.3714468,8.378188,-3.8628073,3.940574,-3.1936178,5.0533857,151.5,-141.3,-24.300001,x,,,,,
200438,0.52457136,9.360339,-4.2910776,2.347576,-1.21952,3.16313,153.90001,-143.70001,-24.900002,,,,,,
200458,0.026318291,7.890104,-5.0399528,1.6463519,-0.358234,0.746956,149.1,-136.5,-25.500002,,,,,,
200478,0.34333408,7.952311,-4.874865,2.500016,-2.004586,2.01983,146.70001,-146.1,-23.7,,,,,,
200498,0.62027425,9.028968,-4.5907474,1.775926,-1.4024479,2.568614,149.1,-141.3,-24.300001,,,,,,
200558,0.6932477,9.370508,-4.999279,1.25763,-0.106708,-0.121952,144.3,-141.3,-23.7,,,,,,
200607,0.43664438,9.083998,-4.8569207,1.661596,0.22865999,-0.777444,146.70001,-143.70001,-22.5,,,,,,
200626,0.50363636,8.958985,-4.5333257,1.02897,1.082324,-0.81555396,144.3,-136.5,-21.300001,,,,,,
200667,0.08374002,8.64496,-4.765405,0.746956,1.8673899,-0.60976,149.1,-141.3,-20.1,,,,,,
200707,0.20935003,8.924891,-4.359864,0.213416,1.326228,-0.144818,146.70001,-141.3,-21.300001,,,,,,
200727,0.07476787,8.948219,-4.078139,-0.46494198,1.29574,-0.40396598,149.1,-138.90001,-20.7,,,,,,
200750,-0.018542431,8.73528,-3.7437768,-1.150922,1.33385,-0.67073596,144.3,-138.90001,-21.300001,,,,,,
200791,-0.2841179,8.31,-3.564932,-1.211898,1.326228,-0.60976,149.1,-143.70001,-21.900002,,,,,,
200811,-0.5161974,8.367422,-3.5194733,-0.82317597,0.94512796,-0.053354,149.1,-141.3,-21.900002,,,,,,
200834,-0.51141226,8.687428,-3.4614534,-0.57164997,0.518296,0.358234,144.3,-141.3,-20.1,,,,,,
200854,-0.26557547,8.866273,-3.284403,-0.55640596,0.33536798,0.449698,146.70001,-143.70001,-21.300001,,,,,,
200874,-0.20635933,8.878236,-3.3149083,-0.53354,0.373478,0.40396598,149.1,-143.70001,-20.7,,,,,,
200894,-0.1752559,8.9356575,-3.246122,-0.40396598,0.28201398,0.243904,151.5,-141.3,-21.300001,,,,,,
200918,-0.05084215,9.107325,-3.1575968,-0.53354,0.137196,0.091464,144.3,-136.5,-21.300001,,,,,,
200938,-0.052636582,8.411685,-3.1737466,-0.891774,0.388722,-0.099086,144.3,-141.3,-21.300001,,,,,,
200958,-0.29428634,8.413479,-3.2192054,-0.45731997,0.07622,0.56402797,137.1,-143.70001,-21.900002,,,,,,
200979,-0.0807493,9.062464,-3.4243686,0.15244,-0.297258,0.426832,141.90001,-146.1,-20.1,,,,,,
200999,-0.002392572,8.953602,-3.5027251,0.30488,-0.64787,0.0,146.70001,-146.1,-21.900002,,,,,,
201021,0.093908444,8.705971,-3.3322544,0.41921,-0.92226195,-0.121952,144.3,-141.3,-19.5,x,,,,,
201041,0.32778236,8.846535,-3.3627598,0.137196,-0.69360197,-0.060976,141.90001,-146.1,-21.300001,x,,,,,
201123,0.82603544,8.887208,-4.2815075,-1.71495,0.640248,-0.81555396,144.3,-141.3,-20.1,x,,,,,
201145,0.75126755,8.329141,-4.766003,-2.157026,1.3567159,-1.547266,149.1,-143.70001,-22.5,x,,,,,
201165,0.84278345,7.5449753,-5.5280375,-1.501534,2.339954,-1.6006199,144.3,-141.3,-21.300001,x,,,,,
201207,1.8775707,8.735878,-6.718342,-0.967994,2.7972739,-0.365856,146.70001,-138.90001,-21.300001,x,,,,,
201231,1.5444051,8.431423,-6.923505,-1.417692,5.236314,-1.3948259,153.90001,-143.70001,-21.900002,x,,,,,
201251,0.8864479,7.6693892,-7.4074025,-0.55640596,7.538158,-2.187514,151.5,-141.3,-21.300001,x,,,,,
201275,0.6101058,7.150201,-5.5364113,0.53354,5.4268637,-2.164648,149.1,-136.5,-19.5,x,,,,,
201295,0.5467027,7.480376,-4.466932,0.015244,6.66925,-2.957336,149.1,-134.1,-19.5,x,,,,,
201316,1.1179292,7.0562925,-3.777871,-0.40396598,8.551884,-4.626554,153.90001,-136.5,-19.5,x,,,,,
201336,0.68666816,6.2224813,-3.0026777,-1.089946,10.259212,-6.4177237,153.90001,-136.5,-18.900002,x,,,,,
201356,0.51141226,5.334239,-2.8974047,-1.265252,13.056486,-7.957368,156.3,-134.1,-15.900001,x,,,,,
201376,0.13458216,5.6279273,-2.623455,-1.166166,13.658624,-8.247004,156.3,-126.9,-17.1,x,,,,,
201399,0.056225438,5.325865,-1.8416822,-2.6905658,14.336982,-9.405548,161.1,-129.3,-16.5,x,,,,,
201440,-1.2399504,4.6080933,-1.3966638,-4.34454,18.833961,-10.495494,173.1,-122.100006,-12.900001,x,,,,,
201460,-3.1258953,5.8671846,-3.0463421,-2.576236,18.490973,-7.987856,180.3,-122.100006,-11.1,x,,,,,
201480,-0.9845433,10.570382,-1.0629001,-4.72564,11.410133,-5.4725957,175.5,-117.3,-11.700001,x,,,,,
201502,-2.6413994,11.469392,0.16628374,-3.323192,16.631203,-8.902495,175.5,-119.700005,-10.5,x,,,,,
201522,-5.93298,14.498387,-2.907573,-1.6234859,17.896456,-8.696702,180.3,-114.9,-10.5,x,,,,,
201542,-7.0467224,13.578444,-4.228871,-2.317088,11.173852,-9.275973,175.5,-114.9,-8.700001,x,,,,,
201565,-7.3535695,16.426203,-3.82333,-3.064044,3.140264,-4.34454,177.90001,-107.700005,-9.3,x,,,,,
201585,-6.7542305,16.086456,-3.1809244,-4.367406,-3.3155699,-2.59148,187.5,-102.9,-9.3,x,,,,,
201606,-7.019208,14.324327,-2.4493954,-3.384168,-6.9741297,-1.1280559,187.5,-110.100006,-10.5,x,,,,,
201627,-6.6363964,14.267505,-2.234064,-2.7286758,-10.510737,1.3719599,197.1,-105.3,-11.700001,x,,,,,
201647,-5.736789,13.547938,-1.2100432,-2.2103798,-13.948259,3.841488,192.3,-112.50001,-14.700001,x,,,,,
201667,-4.5339236,12.803848,-0.14654502,-2.012208,-15.144914,5.899428,187.5,-112.50001,-15.900001,x,,,,,
201687,-4.094289,10.770163,-0.52277696,-1.044214,-14.428446,6.82169,199.50002,-114.9,-17.7,x,,,,,
201707,-3.3783114,9.412976,-0.6639387,-0.259148,-15.449794,7.675354,187.5,-117.3,-17.7,x,,,,,
201728,-3.5410063,6.7883244,-1.0168431,1.1051899,-15.442172,7.461938,182.70001,-126.9,-20.1,x,,,,,
201751,-2.7209523,5.932382,-1.7926345,2.560992,-16.417788,9.573232,180.3,-129.3,-22.5,x,,,,,
201771,-1.9266185,7.38886,-2.1766422,3.12502,-17.728771,11.966539,180.3,-129.3,-23.7,x,,,,,
201793,-0.38998923,7.3416066,-1.9014965,3.2241058,-17.248585,8.971094,168.3,-134.1,-23.7,x,,,,,
201813,0.18961132,7.5228443,-1.2118376,2.644834,-15.777539,7.370474,165.90001,-138.90001,-26.1,x,,,,,
201833,-0.40374652,5.7038913,-1.8584303,1.242386,-11.372024,4.1921,165.90001,-143.70001,-27.300001,x,,,,,
201893,0.5024401,9.575671,-2.2364566,1.21952,-8.19365,3.6585598,149.1,-150.90001,-27.300001,x,,,,,
201988,-0.19918162,8.369815,-4.8431635,3.056422,-3.88722,1.051836,151.5,-148.5,-26.7,x,,,,,
202008,-0.014355431,8.327945,-4.597925,2.522882,-3.330814,0.07622,149.1,-141.3,-27.300001,x,,,,,
202048,0.2296869,7.98162,-4.6822634,1.707328,-1.310984,-0.548784,151.5,-148.5,-26.1,x,,,,,
202068,0.42946666,9.091175,-4.530335,1.455802,-1.3872039,0.26677,151.5,-148.5,-27.300001,x,,,,,
202088,0.4498035,8.445779,-4.4202766,1.158544,-0.23628199,-0.602138,149.1,-148.5,-26.7,,,,,,
202111,0.3020622,8.140128,-4.447193,1.928366,0.358234,-0.106708,149.1,-141.3,-26.1,,,,,,
