time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
704336,0.015551717,8.077921,-3.4961457,-0.373478,0.754578,-1.036592,125.100006,-153.3,-22.5,,,,,,
704356,0.08314187,7.8267007,-3.685757,0.47256398,0.56402797,-0.548784,127.50001,-148.5,-23.1,,,,,,
704376,0.43484995,8.911732,-3.9058735,0.861286,0.106708,0.289636,127.50001,-153.3,-23.1,,,,,,
704396,0.820054,9.746739,-4.002175,0.998482,-0.312502,-0.11432999,134.70001,-148.5,-22.5,,,,,,
704416,0.8350076,9.100147,-3.7665062,0.625004,-0.93750596,-1.3795819,134.70001,-150.90001,-23.7,,,,,,
704436,0.9773656,8.547463,-3.4285555,0.320124,-1.173788,-1.509156,134.70001,-148.5,-21.900002,,,,,,
704456,1.1903045,8.677858,-3.075053,0.053354,-0.983238,-1.288118,132.3,-153.3,-22.5,,,,,,
704476,1.1699677,8.737075,-2.882451,-0.510674,-0.274392,-1.6082419,137.1,-150.90001,-22.5,,,,,,
704519,1.4301598,10.115794,-2.6324272,-0.373478,-0.022866,-2.560992,134.70001,-153.3,-23.7,,,,,,
704569,0.21772404,9.555932,-2.7670095,0.320124,0.960372,-2.2027578,137.1,-148.5,-21.900002,,,,,,
704637,-1.0898165,8.535501,-2.949443,0.182928,0.579272,-1.935988,146.70001,-141.3,-21.300001,,,,,,
704693,-0.8655129,8.874647,-3.2347572,0.55640596,0.182928,-1.737816,149.1,-138.90001,-21.300001,,,,,,
704875,-1.7830642,8.2442045,-3.72344,-1.189032,-0.67835796,-0.46494198,158.70001,-136.5,-21.900002,,,,,,
704931,-0.97616935,7.8554115,-3.167167,-1.051836,-1.417692,0.16768399,151.5,-143.70001,-21.300001,,,,,,
704971,-0.3074455,9.238916,-3.3107214,0.503052,-1.051836,1.432936,158.70001,-141.3,-23.1,,,,,,
704991,-0.4133168,9.226356,-3.7222438,-0.396344,-0.251526,0.33536798,149.1,-141.3,-21.900002,,,,,,
705031,-0.4605701,9.027772,-3.9722674,-0.365856,0.640248,-0.33536798,158.70001,-146.1,-22.5,,,,,,
705093,-0.16329303,8.580959,-3.551773,-0.769822,1.3643379,0.320124,158.70001,-138.90001,-23.1,,,,,,
705113,-0.099889874,8.509182,-3.5709136,-0.93750596,1.6311079,0.182928,149.1,-136.5,-22.5,,,,,,
705133,0.027514577,8.52892,-3.6516628,-0.716468,1.699706,0.129574,156.3,-141.3,-23.1,,,,,,
705156,0.037084863,8.939845,-3.8287132,-0.442076,1.8369019,0.030488,151.5,-143.70001,-20.7,,,,,,
705177,0.06280501,8.957789,-3.8125632,-0.548784,1.730194,-0.388722,153.90001,-136.5,-23.7,,,,,,
705217,0.36367092,8.940443,-4.7965083,-1.1204339,3.1936178,-0.297258,151.5,-136.5,-21.300001,,,,,,
705237,0.4581775,8.188578,-5.7643037,-0.769822,4.085392,-0.274392,153.90001,-138.90001,-21.900002,,,,x,,
705259,0.8086893,6.3157916,-6.6453686,1.1128119,6.234796,-0.56402797,151.5,-141.3,-20.7,,,,x,,
705279,3.3196936,8.30043,-6.836176,3.2850819,1.692084,3.2927039,149.1,-141.3,-20.7,,,,x,,
705341,2.9895186,5.918625,-2.45119,-1.471046,7.85066,-6.768336,153.90001,-138.90001,-18.900002,,,,x,,
705361,2.8106737,5.025597,-1.27225,-2.2027578,8.368956,-7.69822,158.70001,-131.70001,-18.300001,,,,x,,
705381,2.840581,4.4322395,-0.4940661,-2.339954,9.22262,-7.743952,161.1,-129.3,-16.5,,,,x,,
705401,2.6958303,4.054811,-0.01794429,-2.042696,9.954331,-7.9497457,161.1,-134.1,-17.1,,,,x,,
705424,2.6593437,3.5583525,0.47133666,-1.440558,10.388785,-8.399444,168.3,-126.9,-17.7,,,,x,,
705444,1.7100908,3.0421553,0.50842154,-1.4024479,10.541225,-8.864386,177.90001,-126.9,-17.1,,,,x,,
705516,-3.016435,1.6131916,0.85414815,2.111294,5.67839,-7.294254,189.90001,-110.100006,-13.500001,,,,x,,
705538,-4.0721574,4.956811,-0.69564027,3.490876,3.140264,-4.870458,185.1,-105.3,-12.3,,,,x,,
705558,-3.2652624,9.0002575,1.430758,1.036592,-3.460388,-4.321674,201.90001,-110.100006,-10.5,,,,x,,
705578,-5.6500583,7.538994,1.91645,0.213416,-1.6387299,-6.265284,201.90001,-102.9,-12.3,,,,x,,
705599,-7.171136,9.64984,-0.15910603,0.91463995,-1.455802,-2.903982,209.1,-100.50001,-12.3,,,,x,,
705619,-7.8434486,11.965252,-0.14116174,0.525918,-2.7210538,-1.8673899,206.70001,-102.9,-11.700001,,,,x,,
705639,-9.963267,9.1946535,-1.9098705,2.2256238,-3.376546,-5.14485,209.1,-98.100006,-12.3,,,,x,,
705663,-8.592922,10.0476055,-2.2998598,3.902464,-7.789684,0.640248,221.1,-95.700005,-14.700001,,,,x,,
705683,-8.852516,13.401992,-3.1695597,1.48629,-8.285114,4.908568,211.50002,-98.100006,-12.3,,,,x,,
705703,-9.968651,12.998245,-4.2157116,-0.41158798,-8.658592,2.6677,211.50002,-98.100006,-15.3,,,,x,,
705725,-7.3230643,13.962451,-4.877258,1.745438,-12.515324,4.855214,211.50002,-100.50001,-18.300001,,,,x,,
705745,-9.585839,13.339187,-4.497437,-0.388722,-12.019894,2.835384,213.90001,-100.50001,-18.300001,,,,x,,
705805,-8.152091,12.763175,-3.777871,-2.47715,-10.36592,2.385686,209.1,-107.700005,-21.300001,,,,x,,
705825,-9.228149,12.5310955,-8.03306,0.754578,-4.260698,5.03052,206.70001,-112.50001,-22.5,,,,x,,
705845,-5.572898,14.914097,-8.833974,1.722572,-12.08087,8.6814575,204.3,-112.50001,-23.1,,,,x,,
705865,-6.8014836,14.389525,-6.4491777,-0.198172,-12.362884,5.9832697,199.50002,-114.9,-24.900002,,,,x,,
705885,-7.0521054,13.541957,-9.679748,2.05794,-3.7042918,5.5793037,197.1,-112.50001,-24.300001,,,,x,,
705907,-3.3358433,14.403283,-11.642255,2.164648,-11.067143,10.1982355,192.3,-122.100006,-26.1,,,,x,,
705927,-2.8686936,15.676729,-10.383163,0.35061198,-14.420824,10.983302,185.1,-122.100006,-27.900002,,,,x,,
705947,-3.8227317,14.164623,-8.592324,-0.487808,-9.283596,5.617414,182.70001,-124.50001,-27.300001,,,,x,,
705968,-2.8561327,12.404887,-10.118785,0.3811,-5.000032,6.158576,173.1,-129.3,-27.300001,,,,x,,
705988,-2.0761542,12.6178255,-10.422043,0.106708,-7.400962,9.436036,170.70001,-136.5,-29.7,,,,x,,
706008,-0.78655803,13.2058,-8.758009,-0.55640596,-8.300358,10.541225,161.1,-136.5,-30.300001,,,,x,,
706031,-0.34153965,12.219462,-7.6370893,-1.1432999,-4.61131,8.46042,156.3,-146.1,-31.500002,,,,x,,
706051,0.10886202,11.636273,-8.740065,-1.6539739,0.07622,8.186028,146.70001,-148.5,-32.100002,,,,x,,
706113,1.2471281,7.4115896,-6.291866,-1.463424,-0.022866,6.8826656,125.100006,-158.1,-32.7,,,,x,,
706133,1.8530469,8.135941,-5.8384733,-2.2789779,1.3948259,8.132674,122.700005,-155.70001,-32.100002,,,,x,,
706153,1.9230297,7.19566,-5.3964458,-0.884152,2.926848,5.327778,113.100006,-158.1,-32.100002,,,,x,,
706173,1.8805615,6.3062215,-4.794714,1.6006199,2.47715,2.881116,110.700005,-158.1,-30.300001,,,,x,,
706193,2.2448306,5.898886,-3.9172382,1.9131219,2.560992,1.455802,108.3,-153.3,-32.100002,,,,x,,
706213,2.1162298,5.6303196,-3.1653726,1.478668,3.414656,-0.137196,108.3,-167.70001,-30.900002,,,,x,,
706236,1.8111769,5.1476183,-2.158698,1.3643379,2.644834,-2.980202,110.700005,-158.1,-30.300001,,,,x,,
706256,1.9020946,4.7008057,-1.1735566,0.81555396,2.644834,-5.0076537,113.100006,-158.1,-28.500002,,,,x,,
706276,1.7830642,4.2396374,-0.90798104,0.579272,3.2469718,-6.21193,115.50001,-153.3,-28.500002,,,,x,,
706296,1.7734939,3.2640662,-0.30086592,0.20579399,3.902464,-6.9588857,122.700005,-155.70001,-29.7,,,,x,,
706356,2.840581,4.1194105,0.46714967,-0.83842,7.9192576,-2.919226,132.3,-158.1,-26.7,,,,x,,
706376,2.217914,4.5596437,-0.2075556,-0.884152,9.154022,-2.141782,134.70001,-148.5,-26.1,,,,x,,
706396,2.0007882,5.1721425,-0.6896588,-0.45731997,9.245486,-2.7134318,127.50001,-150.90001,-25.500002,,,,x,,
706416,1.5964435,6.702192,-0.57122654,0.899396,8.30798,-2.85825,132.3,-150.90001,-26.1,,,,x,,
706436,0.60173184,7.203436,-0.7751933,0.03811,8.025966,-4.664664,129.90001,-148.5,-24.900002,,,,x,,
706456,0.055627298,7.5910325,-1.16279,0.160062,7.118948,-4.748506,137.1,-150.90001,-24.300001,,,,x,,
706477,-1.1466401,8.795692,-1.4678428,0.23628199,6.158576,-2.888738,146.70001,-148.5,-24.300001,,,,x,,
706497,-1.2680631,10.236021,-1.5557699,-1.227142,4.969544,-1.059458,144.3,-150.90001,-25.500002,,,,x,,
706517,-1.527059,9.025977,-1.9529368,-2.454284,5.52595,-1.8826339,137.1,-138.90001,-23.7,,,,,,
706537,-1.7047075,9.101343,-2.5163875,-1.6539739,4.4969797,-0.47256398,151.5,-148.5,-23.1,,,,,,
706597,-0.96241206,9.241907,-2.515191,-0.586894,0.312502,0.28201398,146.70001,-150.90001,-23.7,,,,,,
706617,-0.38640037,9.788012,-2.4236753,-0.53354,-0.297258,0.525918,144.3,-146.1,-23.7,,,,,,
706639,-0.15551718,9.61156,-2.1246037,-0.625004,-0.49543,0.312502,149.1,-143.70001,-24.900002,,,,,,
706659,-0.4970568,9.227551,-2.2436342,-0.998482,-0.16768399,0.129574,149.1,-143.70001,-23.7,,,,,,
706681,-0.5526841,8.971546,-2.2938783,-0.297258,-0.69360197,0.23628199,141.90001,-148.5,-23.1,,,,,,
706701,-0.37264308,9.190467,-2.0881171,0.129574,-1.3567159,0.655492,141.90001,-141.3,-24.300001,,,,,,
706721,-0.6430037,8.703578,-2.2753358,-0.137196,-1.3643379,0.60976,139.5,-146.1,-24.900002,,,,,,
706744,-0.52935654,8.734084,-2.7197561,0.64787,-2.332332,1.288118,139.5,-150.90001,-24.300001,,,,,,
706764,-0.37623194,8.758608,-2.7042043,0.708846,-2.644834,1.425314,144.3,-148.5,-22.5,,,,,,
706826,0.12919888,9.126466,-3.05352,-1.18141,-2.004586,0.57164997,139.5,-146.1,-24.300001,,,,,,
706846,0.29189378,8.952406,-3.2485144,-0.632626,-1.722572,0.769822,141.90001,-148.5,-23.7,,,,,,
706866,0.40853164,8.826796,-2.9757612,-0.586894,-1.707328,0.785066,137.1,-148.5,-24.300001,,,,,,
706888,0.18602246,8.823207,-3.0493329,-0.45731997,-0.92226195,0.846042,137.1,-148.5,-23.7,,,,,,
706910,0.51021594,9.316675,-3.0678754,0.129574,-0.541162,0.289636,134.70001,-150.90001,-25.500002,,,,,,
706950,0.48569208,8.960181,-3.2365515,-0.34298998,0.007622,-0.23628199,132.3,-150.90001,-23.7,,,,,,
706970,0.86611104,8.969752,-3.2592812,-0.129574,0.28201398,-0.259148,132.3,-153.3,-24.900002,,,,,,
706990,0.78595984,8.972743,-3.7126734,-0.68597996,1.6158639,-0.64787,137.1,-148.5,-26.7,,,,,,
707010,0.83082056,8.499014,-4.4119024,-0.34298998,2.2942219,-0.83842,137.1,-146.1,-24.300001,,,,,,
707030,1.0395725,8.513369,-4.5458865,-0.731712,2.583858,-0.72409,137.1,-148.5,-23.1,,,,,,
707050,1.1789398,8.61924,-5.2481065,-0.769822,3.6890478,-0.891774,134.70001,-148.5,-24.300001,,,,,,
707070,1.4696373,8.499014,-5.9132414,0.55640596,3.871976,-1.250008,141.90001,-150.90001,-23.7,,,,,,
707090,2.1598942,8.612062,-5.925802,1.173788,2.621968,-1.097568,134.70001,-146.1,-22.5,,,,x,,
707111,2.6916435,7.8805337,-4.8497434,0.739334,2.6829438,-2.164648,134.70001,-146.1,-22.5,,,,x,,
707131,2.9021897,7.3487844,-4.083522,0.396344,4.024416,-3.01069,141.90001,-146.1,-23.7,,,,x,,
707212,2.6366143,5.4885597,-0.6705183,-0.40396598,7.66011,-4.580822,153.90001,-138.90001,-21.900002,,,,x,,
707252,2.1401556,3.9710712,-0.117834166,-1.158544,10.076283,-7.286632,153.90001,-136.5,-18.300001,,,,x,,
707272,1.7011186,3.957912,0.5359361,-0.785066,9.054935,-7.2409,158.70001,-134.1,-18.300001,,,,x,,
707314,0.085534446,1.6466876,1.1609955,-1.1280559,6.562542,-10.190614,170.70001,-129.3,-18.300001,,,,x,,
707354,-0.26258478,3.0888102,2.5522761,1.98172,2.080806,-4.253076,175.5,-119.700005,-18.900002,,,,x,,
707374,-2.0653877,4.799499,1.8763745,2.157026,2.85825,-3.8262439,185.1,-122.100006,-17.1,,,,x,,
707394,-2.9847333,6.814045,1.5330404,2.926848,-0.030488,-3.864354,182.70001,-114.9,-13.500001,,,,x,,
707434,-6.5371046,6.736884,0.35350248,2.89636,1.158544,-2.484772,189.90001,-114.9,-14.1,,,,x,,
707454,-8.322561,9.5619135,-2.1222112,1.8978779,1.02897,0.91463995,192.3,-117.3,-12.900001,,,,x,,
707474,-7.427141,10.563205,-2.941069,1.196654,-2.469528,1.21952,189.90001,-117.3,-14.1,,,,x,,
707494,-7.929581,10.637375,-2.6180718,3.071666,-5.9527817,1.585376,192.3,-117.3,-14.1,,,,x,,
707557,-7.988199,13.812916,-6.706379,2.080806,-6.890288,2.6981878,182.70001,-114.9,-14.700001,,,,x,,
707578,-6.0567956,15.834639,-6.3062215,-0.746956,-12.561056,6.341504,182.70001,-119.700005,-15.3,,,,x,,
707598,-5.828903,15.511044,-5.242723,-2.080806,-12.683008,5.129606,180.3,-117.3,-16.5,,,,x,,
707618,-7.2782035,14.080285,-6.547871,-0.91463995,-8.452798,4.245454,182.70001,-122.100006,-17.7,,,,x,,
707638,-4.412501,17.727163,-7.243511,0.213416,-13.628136,8.5899935,180.3,-122.100006,-20.1,,,,x,,
707678,-6.3187823,13.278175,-7.8930945,-0.434454,-6.425346,3.628072,173.1,-126.9,-22.5,,,,x,,
707698,-4.121205,14.568969,-9.083998,1.250008,-10.769886,7.1265697,170.70001,-126.9,-22.5,,,,x,,
707718,-3.463846,15.372872,-6.98631,-0.030488,-13.856795,6.78358,163.5,-131.70001,-24.900002,,,,x,,
707738,-3.421378,14.921274,-8.053995,-0.17530599,-9.306461,5.4268637,163.5,-131.70001,-24.300001,,,,x,,
707760,-3.527249,13.156753,-8.603688,-0.17530599,-8.894874,4.054904,156.3,-138.90001,-23.7,,,,x,,
707780,-2.8555346,12.659696,-8.944032,0.030488,-7.5152917,5.4116197,153.90001,-136.5,-26.1,,,,x,,
707800,-1.4881797,13.568275,-9.760497,1.074702,-5.205826,7.522914,146.70001,-138.90001,-25.500002,,,,x,,
707863,0.47073853,12.085479,-9.256263,-1.280496,-3.7271578,5.929916,134.70001,-148.5,-27.300001,,,,x,,
707883,1.0700778,11.082991,-9.200037,-0.617382,-1.966476,5.419242,125.100006,-146.1,-29.1,,,,x,,
707907,2.2274845,11.390436,-7.882926,-1.6387299,-1.5244,6.890288,120.3,-146.1,-28.500002,,,,x,,
707928,2.3530943,11.12546,-6.623237,-2.89636,0.297258,4.45887,117.9,-150.90001,-28.500002,,,,x,,
707968,1.2315763,6.6597238,-6.074142,-0.015244,2.51526,-0.15244,110.700005,-162.90001,-28.500002,,,,x,,
707989,1.7591385,6.9641786,-4.787536,-1.94361,2.2484899,3.2012398,113.100006,-160.5,-28.500002,,,,x,,
708031,1.326083,6.218294,-3.250309,-2.82014,4.222588,0.213416,108.3,-160.5,-30.300001,,,,x,,
708051,1.631734,6.0807214,-2.4129088,-1.67684,3.8262439,-0.213416,105.9,-165.3,-30.300001,,,,x,,
708071,1.4804039,5.630918,-1.493563,-1.432936,3.8262439,-2.050318,103.50001,-167.70001,-29.1,,,,x,,
708091,1.0957979,4.282704,-0.8726906,-0.777444,4.5427117,-3.8109999,110.700005,-160.5,-29.1,,,,x,,
708155,1.2321745,4.2904797,-0.0723753,0.853664,6.753092,-2.111294,115.50001,-158.1,-27.900002,,,,x,,
708175,1.1783416,4.1594863,-0.18602246,0.487808,7.385718,-2.408552,120.3,-155.70001,-26.1,,,,x,,
708195,1.384701,4.6427855,-0.24105161,0.975616,7.157058,-2.004586,117.9,-155.70001,-25.500002,,,,x,,
708215,1.6640338,5.062084,-0.13278773,1.044214,6.78358,-1.8902559,117.9,-155.70001,-25.500002,,,,,,
708239,1.8195509,5.322874,-0.043664437,0.663114,6.6158957,-2.042696,117.9,-148.5,-24.300001,,,,,,
708259,1.9882272,5.732602,-0.33017492,0.434454,6.684494,-2.088428,125.100006,-158.1,-25.500002,,,,,,
708279,1.8333082,6.3110065,-0.6495833,0.72409,6.067112,-2.2103798,122.700005,-155.70001,-23.7,,,,,,
708301,1.8991039,6.972553,-0.95702875,1.089946,5.015276,-2.6981878,120.3,-150.90001,-22.5,,,,,,
708321,1.0593112,8.090482,-1.4911704,1.303362,3.62045,-1.94361,127.50001,-153.3,-21.900002,,,,,,
708342,0.6214706,8.797487,-1.911665,1.006104,3.46801,-1.471046,122.700005,-143.70001,-22.5,,,,,,
708362,0.5078234,9.504492,-2.4188902,0.396344,1.8826339,-1.493912,129.90001,-148.5,-21.300001,,,,,,
708382,0.12919888,7.6735764,-1.8297193,-0.053354,1.089946,-1.5929979,127.50001,-146.1,-22.5,,,,,,
708402,-0.28112718,9.229944,-2.7843556,-0.449698,1.8521459,1.554888,127.50001,-148.5,-20.7,,,,,,
708422,-0.59036714,9.93336,-3.543997,-0.297258,1.234764,1.6082419,120.3,-148.5,-21.300001,,,,,,
708442,-0.3355582,10.042222,-3.3454137,0.45731997,-0.632626,1.097568,127.50001,-148.5,-21.300001,,,,,,
708462,0.085534446,9.813732,-3.1246989,-0.137196,-0.907018,0.56402797,125.100006,-148.5,-22.5,,,,,,
708486,0.44800907,9.870555,-3.16298,-0.594516,-0.983238,0.106708,127.50001,-155.70001,-20.7,,,,,,
708506,0.4396351,9.373499,-3.0385664,-0.87653,-1.089946,-0.060976,129.90001,-153.3,-22.5,,,,,,
708526,0.44023323,9.474585,-3.0116498,-1.013726,-1.044214,0.22865999,129.90001,-153.3,-21.900002,,,,,,
708546,0.5748154,9.365125,-2.7963183,-1.013726,-1.18141,0.129574,127.50001,-150.90001,-23.7,,,,,,
708566,0.4133168,8.890797,-2.4051328,-1.242386,-1.021348,-0.26677,129.90001,-153.3,-23.1,,,,,,
708586,0.37683007,8.438003,-2.3076355,-1.310984,-0.69360197,-0.274392,129.90001,-150.90001,-21.900002,,,,,,
708606,0.4551868,8.680849,-2.1156316,-0.830798,-0.67073596,0.22865999,129.90001,-153.3,-22.5,,,,,,
708626,0.4384388,8.540883,-2.0683784,-0.853664,-0.129574,0.083841994,125.100006,-150.90001,-24.300001,,,,,,
708646,0.27873462,8.469107,-2.392572,-0.525918,0.259148,0.160062,122.700005,-150.90001,-24.900002,,,,,,
708666,0.16269489,8.6868305,-2.6569512,-0.053354,0.259148,0.19055,120.3,-150.90001,-23.1,,,,,,
708686,0.44860724,9.294543,-2.9021897,0.480186,0.129574,0.40396598,125.100006,-155.70001,-21.300001,,,,,,
708706,0.6334334,9.855003,-3.2198036,0.121952,0.213416,0.182928,120.3,-146.1,-23.7,,,,,,
708746,0.30445477,8.945827,-3.5218658,0.121952,-0.617382,0.0,129.90001,-153.3,-22.5,,,,,,
708766,0.3923818,9.1946535,-3.4195833,-0.26677,-0.81555396,0.53354,129.90001,-155.70001,-22.5,,,,,,
708790,0.49227166,9.325647,-3.401041,-0.663114,-0.55640596,0.213416,125.100006,-158.1,-21.900002,,,,,,
708810,0.556273,9.078614,-3.2933753,-0.81555396,-0.503052,-0.289636,117.9,-155.70001,-23.1,,,,,,
708873,0.37563378,8.351273,-2.6725028,-0.769822,-0.68597996,-0.030488,120.3,-162.90001,-23.7,,,,,,
708894,0.36965236,8.79629,-2.652166,-0.998482,-0.586894,0.358234,125.100006,-153.3,-26.1,,,,,,
708914,0.48688838,9.125867,-2.887236,-0.92226195,-0.503052,0.198172,127.50001,-160.5,-24.300001,,,,,,
708934,0.4509998,9.0188,-2.9811447,-0.754578,-0.45731997,-0.060976,125.100006,-153.3,-24.300001,,,,,,
708994,1.0138524,9.663,-3.5589507,-0.373478,-0.30488,0.17530599,122.700005,-162.90001,-24.300001,,,,x,,
709014,1.0168431,9.081007,-3.9519305,-1.1128119,0.41921,-0.87653,120.3,-150.90001,-24.900002,,,,x,,
709034,1.4026452,8.75143,-4.7026,-0.060976,1.288118,-0.69360197,122.700005,-158.1,-24.900002,,,,x,,
709054,1.6203693,8.527126,-4.8975945,0.007622,0.983238,-0.30488,127.50001,-153.3,-24.900002,,,,x,,
709078,1.9834421,8.223867,-5.5005226,0.160062,2.7439198,-0.221038,120.3,-153.3,-23.7,,,,x,,
709098,2.7855518,9.078614,-5.693125,0.853664,2.32471,0.579272,127.50001,-158.1,-25.500002,,,,x,,
709118,3.0200238,8.641372,-5.029784,0.221038,2.644834,-0.198172,120.3,-155.70001,-24.900002,,,,x,,
709178,3.275431,7.4145803,-2.5576594,0.45731997,4.169234,-2.164648,122.700005,-148.5,-23.7,,,,x,,
709198,3.443509,6.045431,-2.07436,-0.312502,5.320156,-4.314052,125.100006,-153.3,-23.1,,,,x,,
709218,3.7467675,5.1984606,-1.7872512,-0.121952,5.884184,-4.550334,129.90001,-150.90001,-22.5,,,,x,,
709238,4.0883074,5.006457,-1.4804039,-0.80030996,6.9283977,-4.702774,139.5,-148.5,-21.300001,,,,x,,
709280,3.2957678,5.1404405,-1.1747528,-0.998482,8.346089,-7.446694,141.90001,-143.70001,-18.900002,,,,x,,
709300,2.3339539,3.6929348,-0.4438221,-0.960372,6.951264,-10.160126,139.5,-136.5,-19.5,,,,x,,
709320,0.73511773,1.3290737,0.49346796,-0.72409,6.006136,-12.408616,156.3,-136.5,-22.5,,,,x,,
709340,-0.5012438,0.8212503,0.81048375,0.7622,5.815586,-10.495494,161.1,-141.3,-20.7,,,,x,,
