time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
689473,-2.744878053665161,8.308205604553223,-4.088905334472656,-0.1600620001554489,0.114329993724823,-0.2972579896450043,237.90000915527344,-102.9000015258789,-18.30000114440918
689494,-2.7729907035827637,8.284279823303223,-4.067970275878906,-0.18292799592018127,0.1448179930448532,-0.3201240003108978,237.90000915527344,-100.50000762939453,-17.100000381469727
689514,-2.787346363067627,8.237625122070312,-4.0912981033325195,-0.26677000522613525,0.1295740008354187,-0.22103799879550934,242.70001220703125,-100.50000762939453,-19.5
689534,-2.8160572052001953,8.257363319396973,-4.051820278167725,-0.3048799932003021,0.114329993724823,-0.15243999660015106,235.50001525878906,-102.9000015258789,-18.30000114440918
689554,-2.8423755168914795,8.251980781555176,-4.058998107910156,-0.3048799932003021,0.07621999830007553,-0.12195199728012085,237.90000915527344,-102.9000015258789,-17.100000381469727
689578,-2.786748170852661,8.27112102508545,-4.0075578689575195,-0.3201240003108978,0.030487999320030212,-0.1448179930448532,242.70001220703125,-98.10000610351562,-17.700000762939453
689598,-2.777776002883911,8.213101387023926,-4.024305820465088,-0.3048799932003021,0.015243999660015106,-0.15243999660015106,240.3000030517578,-90.9000015258789,-17.100000381469727
689618,-2.7257375717163086,8.204129219055176,-3.9752581119537354,-0.2134159952402115,-0.007621999830007553,-0.10670799762010574,233.10000610351562,-100.50000762939453,-17.700000762939453
689638,-2.7855517864227295,8.207717895507812,-4.036867141723633,-0.26677000522613525,0.030487999320030212,-0.08384199440479279,240.3000030517578,-98.10000610351562,-18.30000114440918
689658,-2.718559741973877,8.31179428100586,-3.994398832321167,-0.18292799592018127,0.02286599949002266,-0.08384199440479279,235.50001525878906,-95.70000457763672,-18.30000114440918
689678,-2.715569019317627,8.209512710571289,-3.9932024478912354,-0.2743920087814331,0.08384199440479279,-0.19054999947547913,242.70001220703125,-95.70000457763672,-17.700000762939453
689698,-2.6641287803649902,8.25915813446045,-3.9190328121185303,-0.23628199100494385,0.10670799762010574,-0.09146399796009064,237.90000915527344,-98.10000610351562,-18.30000114440918
689718,-2.7939257621765137,8.183792114257812,-4.015333652496338,-0.5030519962310791,0.1600620001554489,-0.1448179930448532,233.10000610351562,-98.10000610351562,-19.5
689738,-2.8603196144104004,8.15149211883545,-4.140944004058838,-0.25152599811553955,0.007621999830007553,-0.06859800219535828,235.50001525878906,-100.50000762939453,-17.100000381469727
689758,-2.6940360069274902,8.36861801147461,-3.9955949783325195,0,-0.16768398880958557,-0.2439039945602417,237.90000915527344,-102.9000015258789,-18.900001525878906
689798,-2.783757448196411,8.313589096069336,-4.081129550933838,-0.20579399168491364,0.08384199440479279,-0.4420759975910187,237.90000915527344,-98.10000610351562,-17.700000762939453
689818,-2.7849535942077637,8.2083158493042,-4.0255022048950195,-0.2972579896450043,0.060975998640060425,-0.3887220025062561,237.90000915527344,-98.10000610351562,-17.700000762939453
689882,-2.8058886528015137,8.2322416305542,-4.008155822753906,-0.2743920087814331,0.114329993724823,-0.26677000522613525,235.50001525878906,-95.70000457763672,-20.100000381469727
689932,-2.868095636367798,8.193960189819336,-4.058998107910156,-0.16768398880958557,0.1448179930448532,-0.4192099869251251,245.10000610351562,-98.10000610351562,-18.30000114440918
689972,-3.028397798538208,8.443984031677246,-4.198963642120361,0.07621999830007553,0.3734779953956604,-0.5411620140075684,237.90000915527344,-100.50000762939453,-18.30000114440918
689992,-3.033781051635742,8.361440658569336,-4.192982196807861,0.07621999830007553,0.4878079891204834,-0.571649968624115,240.3000030517578,-100.50000762939453,-17.100000381469727
690032,-3.0977823734283447,8.305214881896973,-4.280311107635498,-0.22103799879550934,0.8841519951820374,0.16768398880958557,242.70001220703125,-102.9000015258789,-18.30000114440918
