time,sensor_accX,sensor_accY,sensor_accZ,sensor_gyroX,sensor_gyroY,sensor_gyroZ,sensor_magX,sensor_magY,sensor_magZ,label_Boxing_slip_left,label_Boxing_slip_right,label_Boxing_pullback,label_Boxing_roll_left,label_Boxing_roll_right,label_Boxing_recording_cut
426509,0.72734183,9.436303,-3.225785,0.426832,-0.594516,-1.577754,127.50001,-150.90001,-23.1,,,,,,
426529,-0.97377676,9.634289,-3.840676,0.56402797,0.144818,-2.2332458,125.100006,-153.3,-23.1,,,,,,
426550,-1.6006306,9.417761,-3.937575,0.586894,0.099086,-2.949714,125.100006,-155.70001,-23.7,,,,,,
426570,-2.5086117,8.884217,-3.8873312,0.80030996,-0.312502,-3.528986,129.90001,-153.3,-22.5,,,,,,
426590,-2.8627121,9.708459,-3.8179467,0.884152,-0.907018,-2.7134318,134.70001,-148.5,-21.900002,,,,,,
426630,-3.6714015,8.782534,-4.079933,0.137196,-0.899396,-3.025934,134.70001,-148.5,-23.7,,,,,,
426652,-3.0008833,9.465014,-4.0135393,0.80793196,-2.05794,-2.40093,141.90001,-150.90001,-22.5,,,,,,
426672,-2.414105,9.584044,-3.7377954,0.64787,-2.09605,-2.32471,144.3,-146.1,-20.7,,,,,,
426692,-1.9882272,8.789113,-3.309525,-0.091464,-1.6006199,-2.484772,146.70001,-143.70001,-21.300001,,,,,,
426714,-1.5743123,8.1796055,-2.7646167,-0.480186,-0.830798,-2.012208,149.1,-146.1,-22.5,,,,,,
426734,-0.92652345,9.100147,-2.9548264,-0.327746,0.7622,-1.318606,153.90001,-148.5,-23.7,,,,,,
426754,-1.0963961,8.458938,-3.1049602,-0.426832,1.471046,-2.187514,149.1,-143.70001,-22.5,,,,,,
426774,-0.9731786,8.487051,-3.359171,0.434454,1.3948259,-1.8292799,149.1,-138.90001,-21.900002,,,,,,
426794,-1.0210301,8.030069,-3.2437294,1.150922,0.99086,-1.821658,153.90001,-136.5,-23.7,,,,,,
426814,-1.0317966,8.189176,-3.3603673,1.326228,0.83842,-1.074702,144.3,-146.1,-21.300001,,,,,,
426834,-0.89422375,9.232935,-3.465042,1.532022,0.487808,-0.617382,153.90001,-143.70001,-20.1,,,,,,
426854,-0.4521961,9.409986,-3.4740143,0.830798,0.251526,-0.746956,149.1,-138.90001,-20.7,,,,,,
426874,-0.15611531,9.647448,-3.5918486,0.373478,0.26677,-0.579272,151.5,-141.3,-21.300001,,,,,,
426894,-0.33137122,9.058875,-3.7916284,0.045732,0.365856,-0.983238,156.3,-136.5,-20.1,,,,,,
426916,-0.27095875,9.457238,-3.9680805,0.655492,0.0,-0.72409,156.3,-134.1,-20.1,,,,,,
426936,-0.2895012,9.380078,-4.002175,0.312502,-0.11432999,-0.91463995,153.90001,-138.90001,-19.5,,,,,,
426960,-0.49346796,8.587539,-4.1989636,-0.11432999,0.121952,-0.518296,156.3,-138.90001,-20.7,,,,,,
426981,-0.36068022,9.165345,-4.0865126,0.28201398,-0.3811,0.091464,161.1,-138.90001,-21.900002,,,,,,
427001,-0.2643792,9.5296135,-3.8436668,0.068598,-0.26677,-0.053354,156.3,-138.90001,-20.7,,,,,,
427023,-0.3451285,8.927882,-3.5918486,-0.754578,0.19055,-0.586894,151.5,-143.70001,-21.300001,,,,,,
427043,-0.23507018,8.601295,-3.4142,-0.87653,0.46494198,-0.396344,153.90001,-146.1,-21.300001,,,,,,
427063,-0.18901318,8.560024,-3.2861974,-0.87653,0.70122397,-0.20579399,161.1,-136.5,-20.7,,,,,,
427086,-0.17047074,8.417068,-3.020622,-0.82317597,0.785066,-0.045732,161.1,-136.5,-21.300001,,,,,,
427106,-0.23925719,8.327347,-2.9099655,-0.754578,0.998482,-0.129574,161.1,-138.90001,-21.900002,,,,,,
427126,-0.20815375,8.269925,-2.8896286,-0.47256398,1.189032,-0.28201398,156.3,-138.90001,-20.7,,,,,,
427149,-0.39597064,8.39075,-3.061894,0.15244,1.189032,-0.510674,153.90001,-138.90001,-20.1,,,,,,
427169,-0.41152236,8.774159,-3.1229045,0.434454,0.975616,-0.3811,153.90001,-141.3,-21.300001,,,,,,
427189,-0.79553014,9.025977,-3.28859,0.365856,0.95274997,-0.594516,153.90001,-136.5,-20.1,,,,,,
427209,-0.99052477,9.422546,-3.4758089,0.20579399,0.510674,-0.731712,156.3,-143.70001,-18.300001,,,,,,
427233,-1.0784518,8.804067,-3.133671,-0.121952,0.007622,-1.227142,158.70001,-134.1,-21.900002,,,,,,
427254,-1.4887779,9.198242,-3.1139324,-0.23628199,0.068598,-0.586894,161.1,-136.5,-20.1,,,,,,
427275,-2.0713692,10.0045395,-3.2012613,-0.358234,-0.30488,-0.510674,161.1,-141.3,-19.5,,,,,,
427299,-2.3028505,10.614645,-2.179633,-1.227142,-1.1280559,-1.326228,161.1,-138.90001,-20.7,,,,,,
427339,-4.334742,9.27301,-3.0068648,-2.2484899,-0.083841994,-0.99086,168.3,-136.5,-20.7,,x,,,,
427359,-4.965783,9.835863,-3.0367718,-1.996964,-1.6006199,0.327746,158.70001,-131.70001,-21.300001,,x,,,,
427379,-5.0525136,9.265235,-3.4070225,-2.2103798,-2.606724,0.0,168.3,-138.90001,-22.5,,x,,,,
427400,-4.457361,8.919508,-3.7635155,-0.67835796,-4.61131,1.547266,161.1,-131.70001,-21.900002,,x,,,,
427420,-3.652261,8.99607,-3.4405184,0.07622,-6.8521776,2.7286758,161.1,-143.70001,-22.5,,x,,,,
427480,-1.0383762,7.3691216,-3.0654826,2.179892,-10.960436,3.323192,161.1,-141.3,-25.500002,,x,,,,
427500,-0.68846256,5.812753,-2.748467,2.652456,-11.69977,2.454284,158.70001,-146.1,-25.500002,,x,,,,
427520,-0.1698726,5.569907,-2.4158995,3.917708,-13.003132,3.574718,156.3,-148.5,-25.500002,,x,,,,
427540,0.59694666,6.124386,-1.7310258,3.96344,-13.628136,3.856732,158.70001,-143.70001,-24.300001,,x,,,,
427602,1.8871411,5.941952,-1.9367869,3.330814,-10.51836,2.309466,156.3,-143.70001,-26.7,,x,,,,
427648,0.9271216,7.321868,-5.5238504,4.657042,-3.894842,2.660078,153.90001,-148.5,-27.300001,,x,,,,
427668,1.2644743,10.103233,-7.1645565,4.100636,-0.67073596,4.64942,146.70001,-143.70001,-23.7,,x,,,,
427710,1.9391795,14.512145,-10.670871,2.93447,4.740884,0.388722,139.5,-148.5,-23.7,,x,,,,
427730,1.3350551,13.916992,-11.578852,0.785066,2.545748,-2.2789779,139.5,-141.3,-24.300001,,x,,,,
427752,0.9348975,12.223052,-10.586533,-1.94361,-0.746956,-2.36282,139.5,-143.70001,-24.300001,,x,,,,
427773,1.2596891,11.739752,-8.673671,-3.147886,-0.777444,-1.250008,141.90001,-148.5,-24.900002,,x,,,,
427835,-0.84996116,7.321868,-6.417476,-5.114362,6.32626,-3.910086,151.5,-148.5,-26.1,,x,,,,
427855,-1.2578946,7.050311,-5.5358133,-4.489358,6.82169,-1.8902559,158.70001,-141.3,-25.500002,,x,,,,
427875,-0.94147706,7.11192,-4.6296268,-4.070148,5.823208,-1.3719599,156.3,-143.70001,-25.500002,,x,,,,
427895,-0.6447981,6.8092594,-3.4578645,-3.6966698,5.4573517,-1.8369019,146.70001,-146.1,-26.1,,x,,,,
427915,-0.78655803,6.363643,-2.664727,-3.54423,6.265284,-2.195136,156.3,-146.1,-26.7,,x,,,,
427935,-0.6334334,6.3403153,-2.7305226,-2.7515419,7.446694,-2.492394,158.70001,-148.5,-26.1,,x,,,,
427955,-0.7082013,6.3941483,-2.5277522,-1.5929979,6.562542,-2.942092,156.3,-146.1,-24.900002,,x,,,,
427975,-0.64240557,7.0257874,-2.058808,-1.250008,6.112844,-3.003068,163.5,-143.70001,-27.300001,,x,,,,
427996,-0.782371,6.753632,-2.4374325,-1.6234859,6.59303,-3.7271578,163.5,-141.3,-26.1,,x,,,,
428016,-0.7333233,6.656135,-2.4505918,-0.769822,5.586926,-3.3003259,165.90001,-146.1,-26.1,,x,,,,
428038,-0.8062967,7.531218,-2.4188902,-0.259148,5.091496,-2.317088,161.1,-146.1,-24.300001,,x,,,,
428059,-1.464254,8.199942,-2.6413994,-1.1280559,5.510706,-2.7667859,165.90001,-136.5,-25.500002,,x,,,,
428079,-1.1394624,8.7412615,-2.594146,-0.899396,5.282046,-2.919226,170.70001,-136.5,-24.900002,,x,,,,
428099,-1.5659384,9.13783,-2.272345,-1.006104,5.655524,-2.7896519,168.3,-134.1,-23.7,,x,,,,
428119,-1.7591385,9.701879,-2.6180718,-1.692084,6.455834,-2.2789779,170.70001,-138.90001,-24.300001,,x,,,,
428139,-1.752559,10.960372,-2.347711,-1.059458,5.091496,-1.570132,170.70001,-141.3,-21.300001,,x,,,,
428159,-2.622259,9.735973,-1.7136797,-1.478668,5.160094,-3.2622159,170.70001,-136.5,-22.5,,x,,,,
428180,-3.367545,8.275907,-2.2292788,-1.722572,5.777476,-3.7195358,173.1,-134.1,-22.5,,x,,,,
428200,-3.5655303,8.875844,-2.9099655,-0.518296,4.984788,-2.179892,175.5,-134.1,-20.7,,x,,,,
428220,-3.5081086,9.264038,-3.184513,0.068598,3.84911,-1.737816,175.5,-131.70001,-20.7,,x,,,,
428240,-3.191691,8.990687,-3.4124057,0.243904,2.7667859,-0.92988396,173.1,-131.70001,-21.300001,,x,,,,
428261,-2.622259,8.725112,-3.4207797,0.525918,1.6311079,0.480186,180.3,-122.100006,-21.300001,,,,,,
428281,-1.5958455,9.100147,-3.0840251,0.449698,0.716468,1.79117,177.90001,-134.1,-21.300001,,,,,,
428301,-1.2854092,9.257459,-3.0840251,0.289636,0.70122397,1.8445239,168.3,-136.5,-21.300001,,,,,,
428321,-0.9354956,8.758608,-3.0894084,-0.129574,0.625004,0.861286,163.5,-122.100006,-19.5,,,,,,
428341,-0.82424104,8.766981,-3.2299721,-0.060976,0.68597996,0.72409,170.70001,-131.70001,-20.7,,,,,,
428361,-0.75665087,8.731093,-3.3711338,0.182928,0.007622,0.106708,168.3,-134.1,-21.300001,,,,,,
428381,-0.66334057,9.207214,-3.3819003,0.20579399,-0.259148,0.068598,163.5,-131.70001,-21.300001,,,,,,
428401,-0.76323044,9.285571,-3.3460119,-0.015244,-0.198172,-0.487808,168.3,-131.70001,-21.300001,,,,,,
428421,-0.86790544,9.042128,-3.3406284,-0.396344,-0.030488,-0.640248,161.1,-126.9,-20.7,,,,,,
428441,-1.1478363,8.653933,-3.3484044,-0.53354,0.068598,-0.510674,165.90001,-126.9,-23.1,,,,,,
428461,-1.1645844,8.753224,-3.5194733,-0.34298998,0.007622,-0.022866,163.5,-131.70001,-21.300001,,,,,,
428482,-1.0832369,8.774159,-3.5810819,-0.20579399,-0.060976,0.045732,168.3,-134.1,-20.7,,,,,,
428505,-1.0150486,8.766981,-3.5410063,0.045732,-0.160062,0.15244,175.5,-136.5,-21.300001,,,,,,
428526,-0.9420752,8.722719,-3.505118,-0.068598,-0.11432999,0.129574,170.70001,-129.3,-21.900002,,,,,,
428547,-0.7733989,9.039735,-3.6295316,-0.030488,-0.03811,0.327746,170.70001,-131.70001,-19.5,,,,,,
428567,-0.7763896,8.980518,-3.7084863,-0.144818,0.053354,0.20579399,165.90001,-136.5,-21.900002,,,,,,
428587,-0.7267437,8.755018,-3.6492703,-0.11432999,-0.129574,0.28201398,168.3,-136.5,-22.5,,,,,,
428610,-0.60472256,8.763392,-3.2700477,-0.40396598,0.083841994,0.15244,165.90001,-131.70001,-19.5,,,,,,
428630,-0.57182467,8.818421,-3.1581948,-0.625004,0.426832,0.015244,168.3,-138.90001,-21.300001,,,,,,
428651,-0.4874865,9.159364,-3.0684733,-0.853664,0.81555396,-0.312502,168.3,-131.70001,-22.5,,,,,,
428671,-0.62565756,8.899769,-3.0403607,-1.227142,1.173788,-0.830798,170.70001,-134.1,-20.1,,,,,,
428691,-0.8415872,8.750832,-3.1049602,-1.021348,1.18141,-0.746956,163.5,-138.90001,-21.900002,,,,,,
428712,-0.8972145,8.424844,-2.9715743,-0.731712,1.059458,-0.769822,168.3,-134.1,-19.5,,,,,,
428732,-0.91994387,8.689223,-2.991313,-0.274392,1.1128119,-0.33536798,168.3,-131.70001,-19.5,,,,,,
428754,-0.9773656,8.955397,-3.0098555,-0.007622,1.1204339,-0.503052,173.1,-138.90001,-21.300001,,,,,,
428774,-0.916355,8.787916,-2.9853315,0.15244,1.1051899,-0.69360197,165.90001,-136.5,-20.1,,,,,,
428794,-1.0150486,8.620437,-2.9853315,0.121952,1.234764,-0.55640596,170.70001,-131.70001,-20.7,,,,,,
428814,-1.0844332,9.042726,-3.0517254,-0.07622,1.21952,-0.41921,170.70001,-131.70001,-22.5,,,,,,
428834,-1.2393522,9.039735,-3.116325,-0.548784,1.158544,-0.708846,175.5,-134.1,-22.5,,x,,,,
428854,-1.2931851,9.00923,-3.1492229,-0.67073596,1.021348,-0.731712,165.90001,-134.1,-19.5,,x,,,,
428874,-1.4355432,9.131848,-3.162382,-0.56402797,0.785066,-0.602138,170.70001,-131.70001,-18.900002,,x,,,,
428894,-1.9337962,9.778441,-3.30474,-0.358234,0.64787,-0.243904,168.3,-131.70001,-20.1,,x,,,,
428914,-2.539715,10.7390585,-3.4937532,-0.388722,0.137196,0.182928,165.90001,-134.1,-18.900002,,x,,,,
428934,-3.0648847,10.145701,-3.3370397,-1.044214,-0.449698,-0.160062,163.5,-134.1,-20.7,,x,,,,
428974,-4.5596437,10.021287,-3.643887,-1.440558,-1.1356779,2.408552,165.90001,-134.1,-21.300001,,x,,,,
429038,-4.7043943,7.606584,-4.2569838,-0.81555396,-7.5457797,3.7195358,165.90001,-141.3,-24.900002,,x,,,,
429171,2.4081235,6.857709,-1.6185749,2.59148,-13.22417,3.605206,144.3,-148.5,-27.300001,,x,,,,
429207,2.5127985,5.7296114,-1.945161,2.484772,-8.91774,0.907018,149.1,-150.90001,-27.900002,,x,,,,
429227,2.5708184,5.751145,-2.7143729,2.36282,-6.875044,1.6539739,141.90001,-148.5,-27.300001,,x,,,,
429267,2.2526064,9.2807865,-5.5429907,1.768304,-0.137196,3.338436,134.70001,-150.90001,-28.500002,,x,,,,
429329,1.2052581,13.415749,-9.783226,0.099086,1.745438,-0.853664,139.5,-155.70001,-26.1,,x,,,,
429349,1.1370698,11.449055,-9.646252,0.480186,0.35061198,-1.3719599,129.90001,-155.70001,-24.900002,,x,,,,
429373,2.07436,12.5095625,-8.2765045,-1.1356779,-0.94512796,0.144818,129.90001,-158.1,-24.300001,,x,,,,
429393,1.9660959,11.891082,-6.8421574,-3.2241058,2.7210538,-1.775926,137.1,-148.5,-27.900002,,x,,,,
429413,1.3362514,10.255759,-7.0096374,-4.0015497,6.4177237,-3.147886,132.3,-158.1,-24.300001,,x,,,,
429436,0.08374002,8.536696,-5.8707733,-3.513742,7.1113257,-3.483254,137.1,-153.3,-24.300001,,x,,,,
429458,-0.36247465,7.911039,-5.4042215,-2.835384,7.6219997,-3.147886,146.70001,-153.3,-24.900002,,x,,,,
429478,-0.5299547,7.4020195,-4.381995,-2.393308,6.4939437,-3.2469718,144.3,-150.90001,-26.7,,x,,,,
429498,-0.64120924,7.020404,-3.4279573,-2.126538,6.379614,-3.46801,146.70001,-146.1,-26.7,,x,,,,
429518,-0.6124984,6.828998,-3.016435,-2.111294,6.9588857,-3.955818,146.70001,-148.5,-26.7,,x,,,,
429538,-0.66274244,6.002963,-2.6551566,-1.71495,6.8826656,-4.5884438,149.1,-148.5,-25.500002,,x,,,,
429578,-0.82184845,6.559834,-1.8853467,-0.716468,6.303394,-4.5122237,153.90001,-148.5,-23.7,,x,,,,
429620,-1.0784518,6.798493,-1.7830642,0.57164997,5.0991178,-3.7576458,158.70001,-138.90001,-24.300001,,x,,,,
429641,-0.7847636,8.390151,-1.2752408,0.022866,3.7119138,-2.7820299,165.90001,-143.70001,-22.5,,x,,,,
429661,-0.69504213,9.159364,-1.1831268,-1.173788,5.213448,-3.422278,161.1,-146.1,-22.5,,x,,,,
429681,-0.7901469,9.214393,-1.7830642,-1.455802,6.303394,-3.871976,170.70001,-136.5,-23.1,,x,,,,
429701,-1.1442475,10.475278,-2.580987,-1.097568,6.349126,-3.003068,170.70001,-136.5,-21.300001,,x,,,,
429741,-3.2538977,9.406396,-3.3119175,0.35061198,5.701256,-2.7439198,177.90001,-136.5,-23.1,,x,,,,
429761,-3.7348046,10.826986,-3.5206695,-0.121952,5.4116197,-2.987824,175.5,-136.5,-21.300001,,x,,,,
429781,-4.16786,10.514157,-4.1020646,-0.45731997,5.701256,-3.955818,175.5,-131.70001,-21.300001,,x,,,,
429801,-3.991408,9.72401,-4.2348523,-0.19055,3.7119138,-2.32471,175.5,-129.3,-20.1,,x,,,,
429822,-3.7461693,9.616344,-4.078737,-0.40396598,2.964958,-1.547266,180.3,-126.9,-19.5,,x,,,,
429843,-2.8106737,8.747841,-3.6618314,-0.899396,1.089946,0.35061198,177.90001,-131.70001,-21.900002,,x,,,,
429863,-1.8596265,8.858498,-3.3872836,-0.884152,-0.060976,1.493912,177.90001,-134.1,-20.7,,,,,,
429926,-0.6268538,8.27471,-2.6120903,-0.46494198,-0.83842,0.7622,180.3,-126.9,-20.1,,,,,,
429946,-0.715379,8.76399,-2.6742973,-0.182928,-0.81555396,0.106708,168.3,-131.70001,-21.900002,,,,,,
429970,-0.8798683,8.5791645,-2.8758714,-0.35061198,-0.594516,-0.518296,170.70001,-131.70001,-21.300001,,,,,,
429991,-0.99172103,8.964967,-3.1348674,-0.015244,-0.56402797,-0.602138,175.5,-129.3,-20.1,,,,,,
430011,-1.1095552,9.039137,-3.3232822,0.068598,-0.40396598,-0.632626,177.90001,-134.1,-20.1,,,,,,
430031,-1.1454438,8.82859,-3.4118075,-0.19055,-0.23628199,-0.47256398,175.5,-134.1,-20.7,,,,,,
430051,-1.1891083,8.893189,-3.5284455,-0.07622,0.03811,-0.007622,177.90001,-131.70001,-21.300001,,,,,,
430075,-1.0479465,9.192261,-3.7306178,-0.30488,0.40396598,-0.19055,173.1,-126.9,-21.300001,,,,,,
430095,-0.9755712,8.472097,-3.6301296,0.007622,0.3811,-0.625004,177.90001,-131.70001,-19.5,,,,,,
430115,-1.0652926,8.423648,-3.5170808,-0.182928,0.34298998,0.083841994,177.90001,-131.70001,-18.900002,,,,,,
430135,-0.9857396,9.098951,-3.568521,-0.53354,0.548784,0.449698,175.5,-126.9,-20.7,,,,,,
430175,-1.0569186,8.526528,-3.5679228,-0.099086,0.221038,0.068598,173.1,-131.70001,-21.300001,,,,,,
430195,-0.93370116,8.966163,-3.5541656,-0.33536798,0.312502,0.56402797,175.5,-134.1,-21.300001,,,,,,
430215,-0.8930275,9.0188,-3.4112093,-0.297258,0.373478,0.358234,177.90001,-131.70001,-20.7,,,,,,
430235,-0.72136045,9.041529,-3.2580848,-0.40396598,0.518296,0.182928,177.90001,-131.70001,-20.1,,,,,,
430255,-0.6806867,8.841749,-3.20485,-0.663114,0.830798,-0.083841994,168.3,-126.9,-20.1,,,,,,
430275,-0.74947315,8.701186,-3.20485,-0.541162,1.1204339,-0.221038,173.1,-129.3,-20.1,,,,,,
430295,-0.8547463,8.499612,-3.263468,-0.373478,1.211898,-0.320124,173.1,-134.1,-19.5,,,,,,
430315,-0.6543684,8.81902,-3.250907,-0.03811,1.196654,-0.213416,177.90001,-129.3,-22.5,,,,,,
430339,-0.65377027,8.747841,-3.2574866,-0.137196,1.3795819,-0.518296,173.1,-134.1,-19.5,,,,,,
430359,-0.6932477,8.7843275,-3.2724402,-0.083841994,1.501534,-0.56402797,170.70001,-126.9,-21.900002,,,,,,
430379,-0.7602397,8.849525,-3.350797,-0.160062,1.6311079,-0.746956,175.5,-131.70001,-18.900002,,,,,,
430399,-0.77758586,8.736476,-3.4375277,-0.312502,1.722572,-0.82317597,173.1,-131.70001,-20.7,,,,,,
430419,-0.7082013,8.823805,-3.5840726,-0.106708,1.5929979,-0.602138,180.3,-126.9,-20.7,,,,,,
430459,-0.74229544,8.755617,-3.6295316,0.07622,1.18141,-0.274392,173.1,-134.1,-21.900002,,,,,,
430522,-1.7764846,9.354956,-3.9214253,0.07622,0.617382,0.739334,165.90001,-131.70001,-18.900002,,,,,,
430562,-2.346515,9.649242,-3.1498208,-0.7622,-1.211898,1.310984,168.3,-131.70001,-17.7,,,,,,
430593,-3.3962557,9.597802,-3.0864177,-2.13416,-0.983238,1.814036,165.90001,-134.1,-21.300001,,,,,,
430613,-4.234254,10.0494,-3.3149083,-2.065562,-1.737816,1.821658,163.5,-131.70001,-21.300001,,,,,,
430658,-5.1685534,9.319068,-3.4817903,-1.29574,-4.443626,1.9131219,165.90001,-136.5,-21.300001,,x,,,,
430678,-5.1135244,8.912929,-3.7497582,-0.708846,-6.425346,3.567096,158.70001,-134.1,-21.900002,,x,,,,
430698,-3.748562,9.587634,-3.188102,0.198172,-8.628104,5.0076537,161.1,-138.90001,-22.5,,x,,,,
430720,-3.564334,8.270523,-3.8723776,-0.49543,-8.856764,4.4512477,158.70001,-143.70001,-22.5,,x,,,,
430740,-2.526556,7.5108814,-4.0195208,1.25763,-11.829344,4.596066,156.3,-146.1,-26.1,,x,,,,
430762,-1.2118376,6.932477,-3.2646644,2.2942219,-14.230273,4.68753,156.3,-136.5,-23.7,,x,,,,
430782,-0.8858497,5.866586,-2.6473808,2.012208,-15.266866,4.367406,151.5,-141.3,-27.300001,,x,,,,
430803,-0.21652776,5.1302724,-2.195783,2.484772,-15.350708,4.61131,149.1,-150.90001,-26.7,,x,,,,
430823,0.23088318,5.7266207,-2.0474434,2.7896519,-14.618996,5.6097918,149.1,-146.1,-26.1,,x,,,,
430843,0.8487649,6.031674,-2.1616888,3.2774599,-14.06259,6.333882,137.1,-146.1,-27.300001,,x,,,,
430863,2.10008,6.183602,-2.1317816,3.521364,-11.882698,6.638762,137.1,-150.90001,-27.900002,,x,,,,
430926,3.6749904,9.050501,-4.547681,3.589962,-5.5640597,7.103704,122.700005,-148.5,-25.500002,,x,,,,
430951,4.1738415,12.722501,-7.496526,2.644834,-0.274392,3.910086,113.100006,-160.5,-25.500002,,x,,,,
430971,3.7216456,13.208791,-8.388357,1.3567159,-0.26677,0.243904,117.9,-162.90001,-26.1,,x,,,,
431011,2.7640188,11.595001,-8.403909,-1.471046,2.6829438,-2.7515419,110.700005,-158.1,-26.7,,x,,,,
431031,2.2651675,11.098543,-8.298038,-1.059458,4.0015497,-2.614346,117.9,-150.90001,-24.900002,,x,,,,
431051,1.957722,11.078804,-7.1603694,-1.6387299,4.702774,-3.033556,120.3,-155.70001,-25.500002,,x,,,,
431071,1.4714317,9.817919,-6.5795727,-2.827762,7.675354,-4.5274677,125.100006,-155.70001,-24.900002,,x,,,,
431094,0.6459944,8.86089,-6.6160593,-3.025934,10.320188,-5.091496,127.50001,-153.3,-24.900002,,x,,,,
431114,-0.26497734,8.046818,-6.4665236,-2.6677,11.227205,-5.5030837,134.70001,-153.3,-25.500002,,x,,,,
431134,-1.0204319,6.8768497,-6.3660355,-2.073184,11.39489,-5.670768,134.70001,-146.1,-26.7,,x,,,,
431154,-0.954038,6.9510193,-5.5998144,-1.6082419,9.878112,-4.0320377,132.3,-146.1,-24.900002,,x,,,,
431174,-0.83859646,7.008441,-4.447791,-2.05794,8.948228,-3.597584,137.1,-148.5,-24.900002,,x,,,,
