time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1262381,2.1676700115203857,9.179699897766113,-1.0706759691238403,-1.5853760242462158,0.571649968624115,-0.3887220025062561,60.30000305175781,-179.70001220703125,-30.30000114440918
1262405,1.6999223232269287,8.846534729003906,-1.2052581310272217,-0.2743920087814331,0.41158798336982727,-0.3048799932003021,65.10000610351562,-174.90000915527344,-29.100000381469727
1262425,1.6323322057724,8.76698112487793,-1.3344569206237793,0.114329993724823,0.19054999947547913,-0.7012239694595337,60.30000305175781,-170.10000610351562,-31.500001907348633
1262508,1.8638135194778442,8.824402809143066,-2.0139474868774414,1.14329993724823,0.09146399796009064,-0.5259180068969727,67.5,-167.70001220703125,-30.30000114440918
1262528,1.8757764101028442,8.941040992736816,-2.1024725437164307,0.8460419774055481,0.08384199440479279,-0.4344539940357208,67.5,-172.5,-29.700000762939453
1262548,2.110248327255249,9.654027938842773,-2.2813172340393066,0.9070180058479309,0.2439039945602417,-0.1295740008354187,67.5,-174.90000915527344,-28.500001907348633
1262588,2.112640857696533,9.108521461486816,-2.137763023376465,-0.5945159792900085,0.25152599811553955,-0.2896359860897064,62.70000076293945,-172.5,-29.700000762939453
1262608,2.1533145904541016,9.484752655029297,-2.2579896450042725,-0.1448179930448532,0.5868939757347107,0.09146399796009064,67.5,-170.10000610351562,-27.30000114440918
1262631,2.2765321731567383,9.303515434265137,-1.9930124282836914,-0.8612859845161438,0.7850660085678101,0.16768398880958557,57.900001525878906,-177.3000030517578,-30.30000114440918
1262651,2.2047550678253174,8.98530387878418,-1.8321119546890259,-1.2118979692459106,1.2118979692459106,0.22103799879550934,67.5,-177.3000030517578,-29.100000381469727
1262692,2.313018798828125,8.388357162475586,-1.4134118556976318,-1.3567159175872803,1.7149499654769897,0.6554920077323914,62.70000076293945,-170.10000610351562,-30.900001525878906
1262775,2.9673871994018555,9.598400115966797,-1.6789872646331787,-0.07621999830007553,2.3628199100494385,-0.114329993724823,60.30000305175781,-172.5,-29.100000381469727
1262824,2.8890304565429688,8.190969467163086,-1.7005205154418945,0.3734779953956604,2.3475759029388428,0.2439039945602417,55.500003814697266,-174.90000915527344,-29.100000381469727
1262844,2.652764081954956,7.949918270111084,-1.7669143676757812,0.5564059615135193,2.378063917160034,0.7317119836807251,55.500003814697266,-172.5,-29.700000762939453
1262884,2.932694911956787,9.057679176330566,-2.540313243865967,0.967993974685669,2.8658719062805176,1.3033620119094849,53.10000228881836,-172.5,-29.100000381469727
1262904,3.8083763122558594,11.409577369689941,-3.925612211227417,1.5625100135803223,3.8491098880767822,2.03507399559021,55.500003814697266,-179.70001220703125,-27.900001525878906
1262924,3.2186074256896973,9.69529914855957,-3.8167502880096436,-0.3734779953956604,1.8369019031524658,-0.6631140112876892,53.10000228881836,-172.5,-29.100000381469727
1262944,1.940375804901123,6.76140832901001,-3.299356698989868,0.49542999267578125,2.233245849609375,-1.471045970916748,48.30000305175781,-172.5,-27.900001525878906
1262964,2.322589159011841,8.198147773742676,-4.341919898986816,1.9740979671478271,1.8369019031524658,0.9908599853515625,48.30000305175781,-170.10000610351562,-27.900001525878906
1262984,2.8896286487579346,9.387853622436523,-4.0284929275512695,1.4939119815826416,0.7317119836807251,0.26677000522613525,43.5,-174.90000915527344,-26.700000762939453
1263005,2.843571662902832,9.463818550109863,-4.218104362487793,0.8993960022926331,0.9908599853515625,-0.19054999947547913,50.70000076293945,-174.90000915527344,-26.700000762939453
1263025,3.0301923751831055,9.73537540435791,-4.133167743682861,0.4344539940357208,0.44969800114631653,-0.6173819899559021,50.70000076293945,-167.70001220703125,-25.500001907348633
1263045,2.5086116790771484,8.44039535522461,-3.938173294067383,-0.7240899801254272,0.2896359860897064,-1.3948259353637695,55.500003814697266,-172.5,-26.100000381469727
1263065,2.6551566123962402,8.192166328430176,-3.5727078914642334,-0.426831990480423,0.1295740008354187,-0.800309956073761,53.10000228881836,-170.10000610351562,-26.100000381469727
1263085,2.748466968536377,8.665895462036133,-3.49674391746521,-0.4725639820098877,0.6402480006217957,-0.7926880121231079,55.500003814697266,-172.5,-27.30000114440918
1263105,2.718559741973877,8.650343894958496,-3.3011510372161865,-0.8765299916267395,0.8689079880714417,-0.9756159782409668,48.30000305175781,-172.5,-26.700000762939453
1263125,2.512798547744751,8.25915813446045,-3.118119239807129,-1.0823240280151367,1.0747020244598389,-1.2347639799118042,53.10000228881836,-177.3000030517578,-27.900001525878906
1263145,2.5056209564208984,8.30282211303711,-3.011051654815674,-0.800309956073761,1.3262280225753784,-1.1661659479141235,55.500003814697266,-167.70001220703125,-26.100000381469727
1263165,2.4308531284332275,8.487051010131836,-3.075651168823242,-0.5259180068969727,1.4024479389190674,-1.3186060190200806,57.900001525878906,-170.10000610351562,-28.500001907348633
1263185,2.4135069847106934,8.52114486694336,-2.9727704524993896,-0.48018598556518555,1.2728739976882935,-1.4405579566955566,53.10000228881836,-172.5,-27.30000114440918
1263247,2.6192681789398193,8.128763198852539,-2.938676357269287,-0.15243999660015106,0.5030519962310791,-1.3872039318084717,62.70000076293945,-174.90000915527344,-28.500001907348633
1263307,2.868095636367798,7.941544055938721,-2.936283826828003,-0.46494197845458984,0.08384199440479279,0.3125019967556,55.500003814697266,-167.70001220703125,-27.900001525878906
1263349,3.060697555541992,7.982217788696289,-2.9201340675354004,-0.2972579896450043,-0.457319974899292,1.14329993724823,53.10000228881836,-172.5,-27.900001525878906
1263479,3.4566681385040283,9.77006721496582,-1.9200389385223389,-0.739333987236023,-1.242385983467102,1.5472660064697266,48.30000305175781,-174.90000915527344,-29.100000381469727
1263499,3.043351411819458,9.43331241607666,-1.7896437644958496,-1.2881180047988892,-0.8841519951820374,0.4725639820098877,45.900001525878906,-177.3000030517578,-27.30000114440918
1263562,2.7161672115325928,9.309496879577637,-1.2979702949523926,-0.9222619533538818,-0.7469559907913208,-1.478667974472046,43.5,-174.90000915527344,-27.900001525878906
1263606,2.23884916305542,8.700587272644043,-1.0497409105300903,-0.7317119836807251,-0.39634400606155396,-1.7149499654769897,48.30000305175781,-170.10000610351562,-29.100000381469727
1263628,2.089313507080078,8.680849075317383,-1.1550140380859375,-0.6783579587936401,-0.09146399796009064,-1.5167779922485352,48.30000305175781,-177.3000030517578,-27.900001525878906
1263668,1.9942086935043335,8.96137809753418,-1.3918787240982056,-0.17530599236488342,-0.1600620001554489,-1.067080020904541,53.10000228881836,-172.5,-26.700000762939453
1263690,1.8650097846984863,8.839356422424316,-1.4606651067733765,-0.2439039945602417,-0.41158798336982727,-1.242385983467102,60.30000305175781,-172.5,-27.30000114440918
1263710,1.7938307523727417,8.638978958129883,-1.4193933010101318,-0.09146399796009064,-0.7317119836807251,-1.371959924697876,55.500003814697266,-174.90000915527344,-28.500001907348633
1263730,2.0277047157287598,9.07801628112793,-1.4134118556976318,0.33536797761917114,-0.9451279640197754,-1.5396440029144287,55.500003814697266,-179.70001220703125,-27.30000114440918
1263773,2.1329777240753174,8.510377883911133,-1.2136321067810059,-0.18292799592018127,-0.5259180068969727,-2.225623846054077,55.500003814697266,-172.5,-28.500001907348633
1263833,2.6192681789398193,8.494826316833496,-1.8147658109664917,-2.233245849609375,0.04573199898004532,-6.189064025878906,60.30000305175781,-174.90000915527344,-27.900001525878906
1263873,2.7915332317352295,9.77006721496582,-2.6982228755950928,1.0747020244598389,0.6250039935112,-0.2134159952402115,72.30000305175781,-167.70001220703125,-27.900001525878906
1263904,1.7220536470413208,8.286672592163086,-2.843571662902832,0.10670799762010574,0.44969800114631653,-2.987823963165283,69.9000015258789,-172.5,-26.700000762939453
1263924,1.7890455722808838,8.559426307678223,-2.926713466644287,0.7774440050125122,-0.09908600151538849,-3.3384358882904053,79.5,-170.10000610351562,-28.500001907348633
1263965,1.5073202848434448,8.496621131896973,-3.3705356121063232,0.33536797761917114,-0.7545779943466187,-5.297289848327637,79.5,-167.70001220703125,-27.30000114440918
1263985,1.332662582397461,8.143118858337402,-3.470425605773926,0.8384199738502502,-1.2271419763565063,-5.25155782699585,89.10000610351562,-174.90000915527344,-28.500001907348633
1264005,1.2860074043273926,8.525331497192383,-3.6223537921905518,0.9375059604644775,-1.577754020690918,-4.626554012298584,93.9000015258789,-165.3000030517578,-26.100000381469727
1264025,1.3685511350631714,9.03614616394043,-3.568521022796631,0.6173819899559021,-2.088428020477295,-3.902463912963867,93.9000015258789,-167.70001220703125,-24.900001525878906
